task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::0,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,0,250,101-500,0.5733333333333334,0.3645833333333333,0.5513078470824949,0.5524861878453038,0.5375375375375375,,0.1343283582089552,0.364102564102564,-0.20875000000000005,-0.20875000000000005,-0.03579579579579584,-0.03579579579579584,,,-0.4390049751243782,-0.2092307692307694,False,False,False,False,True,False,True,0.4914285714285714,0.688,0.5223880597014925,0.28
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::1,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,1,238,101-500,0.4635416666666667,0.50990099009901,0.4769230769230768,0.5346534653465347,0.478468899521531,,0.4303178484107579,0.4778325123152709,0.046359323432343336,-0.024752475247524663,0.014927232854864303,-0.056184565825003696,,,-0.03322381825590881,0.014290845648604222,False,False,False,True,False,True,False,0.6095890410958904,0.3739495798319328,0.6204819277108434,0.4327731092436975
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::10,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,10,117,101-500,0.5161290322580645,0.4879725085910653,0.4949152542372881,0.5602605863192183,0.4982456140350877,,0.2679425837320574,0.5327868852459017,-0.028156523666999222,-0.07228807772815299,-0.017883418222976788,-0.062014972284130554,,,-0.24818644852600708,0.016657852987837174,False,False,False,False,True,False,True,0.4145077720207253,0.6837606837606838,0.4080459770114942,0.6068376068376068
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::11,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,11,80,26-100,0.2978723404255319,0.3137254901960784,0.3193277310924369,0.3103448275862068,0.3146067415730337,,0.2299794661190964,0.2984293193717277,0.015853149770546526,-0.005602240896358468,0.0167344011475018,-0.004720989519403196,,,-0.06789287430643551,0.0005569789461957741,False,False,False,True,False,True,False,0.1891891891891892,0.7,0.2021660649819494,0.7
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::12,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,12,60,26-100,0.303405572755418,0.3202614379084967,0.3161290322580645,0.2935779816513761,0.3100303951367781,,0.273972602739726,0.28328611898017,0.016855865153078686,0.004132405650432214,0.006624822381360085,-0.010231042771718601,,,-0.029432970015692006,-0.020119453775248042,False,False,False,True,False,False,False,0.1863117870722433,0.8166666666666667,0.1991869918699187,0.8166666666666667
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::13,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,13,27,26-100,0.3176470588235294,0.3698630136986301,0.339622641509434,0.3648648648648649,0.3673469387755101,,0.4259259259259259,0.3312883435582822,0.05221595487510072,0.004998148833765204,0.04969987995198072,-0.002516074923120004,,,0.10827886710239648,0.01364128473475279,False,False,False,True,False,True,False,0.1888111888111888,1.0,0.226890756302521,1.0
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::14,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,14,27,26-100,0.1463414634146341,0.15,0.1463414634146341,0.25,0.1034482758620689,,0.0,0.1290322580645161,0.0036585365853658847,-0.1,-0.042893187552565215,-0.1465517241379311,,,-0.1463414634146341,-0.017309205350118012,False,False,False,False,False,False,True,0.2142857142857142,0.1111111111111111,0.2307692307692307,0.1111111111111111
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::2,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,2,230,101-500,0.1142857142857142,0.1376518218623481,0.1295546558704453,0.1762452107279693,0.1065573770491803,,0.1035856573705179,0.1209677419354838,0.02336610757663389,-0.03859338886562122,-0.007728337236533905,-0.06968783367878902,,,-0.010700056915196293,0.006682027649769606,False,False,False,True,False,False,False,0.9333333333333332,0.0608695652173913,1.0,0.0739130434782608
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::3,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,3,188,101-500,0.5869565217391304,0.3983402489626556,0.5227272727272727,0.6732026143790849,0.5886524822695035,,0.6037735849056604,0.6985915492957746,-0.1886162727764748,-0.27486236541642933,0.0016959605303731307,-0.0845501321095814,,,0.016817063166529977,0.11163502755664423,False,False,False,False,True,False,False,0.9204545454545454,0.4308510638297872,0.9056603773584906,0.2553191489361702
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::4,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,4,177,101-500,0.6502732240437159,0.4848484848484848,0.5679442508710801,0.588785046728972,0.5977653631284916,,0.5036390101892286,0.5955249569707401,-0.1654247391952311,-0.1654247391952311,-0.0525078609152243,-0.0525078609152243,,,-0.14663421385448727,-0.054748267072975754,False,False,False,False,True,False,True,0.6296296296296297,0.672316384180791,0.3205828779599271,0.9943502824858758
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::5,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,5,168,101-500,0.3971631205673759,0.24,0.277056277056277,0.3759398496240601,0.2857142857142857,,0.1191489361702127,0.2171945701357465,-0.1571631205673759,-0.1571631205673759,-0.1114488348530902,-0.1114488348530902,,,-0.2780141843971632,-0.1799685504316294,False,False,False,False,True,False,True,0.4912280701754385,0.3333333333333333,0.4736842105263157,0.1607142857142857
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::6,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,6,164,101-500,0.6568265682656826,0.6478873239436621,0.6363636363636364,0.6641791044776121,0.6911764705882353,,0.5201793721973095,0.7018867924528303,-0.008939244322020534,-0.016291780533949973,0.03434990232255264,0.0269973661106232,,,-0.13664719606837317,0.04506022418714761,False,True,False,False,False,True,False,0.8317757009345794,0.5426829268292683,0.7666666666666667,0.5609756097560976
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::7,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,7,149,101-500,0.3166666666666666,0.3063829787234042,0.3220338983050848,0.3263598326359833,0.3193277310924369,,0.4491228070175438,0.3333333333333333,-0.010283687943262398,-0.019976853912579084,0.0026610644257702987,-0.007032101543546387,,,0.13245614035087722,0.01666666666666672,False,False,False,False,True,False,False,0.4175824175824176,0.2550335570469799,0.4186046511627907,0.2416107382550335
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::8,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,8,143,101-500,0.3333333333333333,0.3422459893048128,0.3174603174603174,0.3469387755102041,0.3653846153846154,,0.2808988764044943,0.3523809523809524,0.0089126559714795,-0.004692786205391264,0.032051282051282104,0.01844583987441134,,,-0.052434456928839024,0.01904761904761909,False,True,False,False,False,True,False,0.5223880597014925,0.2447552447552447,0.7272727272727273,0.2237762237762237
expanded::GEO_GSE245263_GENERIC_H5AD_EXPANDED::9,expanded,GEO_GSE245263_GENERIC_H5AD_EXPANDED,9,140,101-500,0.5405405405405405,0.6502057613168725,0.6416666666666667,0.6297872340425531,0.5069124423963133,,0.4571428571428572,0.5550660792951542,0.109665220776332,0.008539094650205747,-0.03362809814422718,-0.1432933189205592,,,-0.08339768339768328,0.01452553875461371,False,False,False,True,False,False,True,0.7317073170731707,0.4285714285714285,0.7669902912621359,0.5642857142857143
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::1,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,1,2500,>1000,0.2388387948097647,0.2425100259495164,0.2370540851553509,0.2341419986645893,0.250872701885036,,0.0266362252663622,0.2384860921112631,0.0036712311397517072,0.0036712311397517072,0.012033907075271327,0.00836267593551962,,,-0.2122025695434025,-0.0003527026985016002,False,False,False,False,False,True,False,0.265266243282853,0.2172,0.2955721679125934,0.2056
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::10,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,10,1760,>1000,0.3873492011737854,0.3982216576691013,0.3878594249201277,0.367371241440905,0.4048921789507563,,0.1206349206349206,0.35177539223782,0.010872456495315874,0.010362232748973577,0.01754297777697089,0.0066705212816550175,,,-0.2667142805388648,-0.0355738089359654,True,False,False,True,False,True,False,0.4544758990053558,0.3375,0.4514038876889849,0.35625
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::11,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,11,1749,>1000,0.3426906779661017,0.3670650730411687,0.3705836168542266,0.3502255240116742,0.3532870122928915,,0.436241610738255,0.4551448551448551,0.024374395075067,-0.003518543813057884,0.010596334326789802,-0.017296604561335083,,,0.09355093277215332,0.11245417717875339,False,False,False,True,False,True,False,0.3191909225456339,0.3699256718124643,0.3427579365079365,0.3950829045168668
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::12,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,12,1714,>1000,0.5844390832328106,0.5810090880601693,0.5818293055980422,0.5699192044748291,0.5843317972350229,,0.5172824791418356,0.6013405681455474,-0.003429995172641309,-0.003429995172641309,-0.0001072859977876428,-0.0001072859977876428,,,-0.06715660409097501,0.016901484912736797,False,False,False,False,False,False,False,0.6048689138576779,0.5653442240373395,0.6276235612728503,0.5408401400233372
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::13,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,13,1711,>1000,0.4673558215451578,0.4954666666666666,0.4659438420906311,0.5084382534154834,0.4918990703851261,,0.3046875,0.4820482636845203,0.0281108451215088,-0.012971586748816821,0.02454324883996828,-0.01653918303035734,,,-0.1626683215451578,0.014692442139362494,False,False,False,True,False,True,False,0.4371501272264631,0.5020455873758036,0.4556154977930358,0.5429573348918761
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::14,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,14,1710,>1000,0.5815156285136047,0.607516121859017,0.6002638522427441,0.6010386091668548,0.6006303466906799,,0.4739392159741594,0.5570073384642921,0.026000493345412323,0.006477512692162235,0.01911471817707522,-0.006885775168337105,,,-0.10757641253944533,-0.024508290049312653,False,False,False,True,False,True,False,0.4724150529777128,0.756140350877193,0.4901327592393254,0.7988304093567251
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::15,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,15,1573,>1000,0.309611151870873,0.3208822483102099,0.311913357400722,0.2944237918215613,0.3163191948238678,,0.4001839926402943,0.4687395519893013,0.01127109643933688,0.008968890909487881,0.006708042952994764,-0.004563053486342117,,,0.09057284076942129,0.15912840011842827,False,False,False,True,False,False,False,0.3660017346053772,0.2682771773680865,0.364297253634895,0.2867132867132867
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::16,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,16,1508,>1000,0.1360294117647058,0.1459799925898481,0.1439532334672999,0.1345323741007194,0.1438583548506086,,0.0,0.0791583166332665,0.009950580825142302,0.002026759122548183,0.007828943085902818,-0.0021216377392394847,,,-0.1360294117647058,-0.056871095131439287,False,False,False,False,False,False,False,0.1526402640264026,0.1226790450928382,0.1654072208228379,0.1306366047745358
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::17,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,17,1172,>1000,0.2302888368462139,0.234775641025641,0.2347227842978551,0.2363919129082426,0.2374501992031872,,0.2553897180762852,0.3488496522204387,0.004486804179427095,-0.0016162718826016054,0.007161362356973289,0.0010582862949445881,,,0.025100881230071287,0.11856081537422478,False,False,False,False,False,False,False,0.2122302158273381,0.2517064846416382,0.2212990936555891,0.25
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::18,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,18,1140,>1000,0.3723880597014926,0.3875278396436525,0.3734625419306746,0.3750472589792061,0.3835820895522388,,0.458904109589041,0.5286236297198539,0.015139779942159926,0.012480580664446406,0.011194029850746245,-0.00394575009141368,,,0.08651604988754841,0.1562355700183613,True,False,False,True,False,True,False,0.324025974025974,0.437719298245614,0.3359073359073359,0.4578947368421052
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::19,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,19,1126,>1000,0.4468380820013898,0.4692307692307692,0.465648854961832,0.4522780179580978,0.463047285464098,,0.4202504082743603,0.5166083916083916,0.02239268722937937,0.0035819142689371697,0.01620920346270821,-0.006183483766671161,,,-0.026587673727029526,0.06977030960700176,False,False,False,True,False,True,False,0.3670091324200913,0.5710479573712256,0.3869665513264129,0.5959147424511545
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::2,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,2,2500,>1000,0.5672661051673117,0.5731436193863938,0.5670635812177038,0.5149064016639705,0.57669256381798,,0.6479190101237347,0.705380927011188,0.005877514219082114,0.005877514219082114,0.009426458650668268,0.003548944431586154,,,0.08065290495642297,0.13811482184387636,False,False,False,False,False,False,False,0.6582144743792921,0.4984,0.6451451451451451,0.5156
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::20,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,20,603,501-1000,0.379905808477237,0.3829787234042554,0.3774583963691377,0.3946945337620579,0.3855702094647013,,0.4493526275704493,0.4388686131386862,0.0030729149270183886,-0.011715810357802503,0.005664400987464291,-0.0091243242973566,,,0.06944681909321232,0.05896280466144921,False,False,False,False,False,False,False,0.2488431876606683,0.802653399668325,0.2483982257269591,0.835820895522388
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::21,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,21,112,101-500,0.011014948859166,0.0117548278757346,0.011437908496732,0.0131147540983606,0.0115321252059308,,0.0125786163522012,0.0132304299889746,0.0007398790165685995,-0.0013599262226260001,0.0005171763467647986,-0.001582628892429801,,,0.001563667493035199,0.0022154811298085997,False,False,False,False,False,False,False,0.0060396893874029,0.0625,0.0064874884151992,0.0625
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::22,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,22,54,26-100,0.0013898540653231,0.0015552099533437,0.0014760147601476,0.001448225923244,0.0015037593984962,,0.0023866348448687,0.0,0.00016535588802060004,7.919519319610018e-05,0.00011390533317309987,-5.145055484750017e-05,,,0.0009967807795456,-0.0013898540653231,False,False,False,False,False,False,False,0.0007220216606498,0.0185185185185185,0.0008116883116883,0.0185185185185185
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::23,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,23,48,26-100,0.0036363636363636,0.0040080160320641,0.0039267015706806,0.0052219321148825,0.0026720106880427,,0.005607476635514,0.0037735849056603,0.00037165239570050024,-0.0012139160828183995,-0.0009643529483209,-0.0025499214268397997,,,0.0019711129991504,0.00013722126929670026,False,False,False,False,False,False,False,0.0018726591760299,0.0625,0.0020703933747412,0.0625
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::24,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,24,44,26-100,0.0085889570552147,0.0091443500979751,0.006514657980456,0.0063451776649746,0.0088439671509791,,0.0067750677506775,0.0055658627087198,0.0005553930427603989,0.0005553930427603989,0.00025501009576439984,-0.00030038294699599906,,,-0.0018138893045372,-0.0030230943464949,False,False,False,False,False,False,False,0.0044136191677175,0.1590909090909091,0.0047074646940147,0.1590909090909091
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::3,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,3,2500,>1000,0.4834123222748815,0.5009784735812134,0.5066469719350074,0.4964082239286599,0.5059422750424448,,0.6193361433087461,0.7012420275260154,0.01756615130633188,-0.005668498353794016,0.02252995276756331,-0.000704696892562584,,,0.13592382103386458,0.21782970525113388,False,False,False,True,False,True,False,0.6421471172962226,0.3876,0.6448362720403022,0.4096
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::4,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,4,2380,>1000,0.1967213114754098,0.2090856144437973,0.2060286801287679,0.1888955944477972,0.2132097334878331,,0.4239959328927301,0.356687898089172,0.012364302968387503,0.0030569343150294026,0.016488422012423287,0.0041241190440357844,,,0.22727462141732027,0.1599665866137622,False,False,False,True,False,True,False,0.3384615384615385,0.1386554621848739,0.340607210626186,0.1508403361344537
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::5,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,5,2297,>1000,0.2945262572936926,0.3254923413566739,0.3154141524958859,0.2857142857142857,0.3154399557277255,,0.601761252446184,0.5468531468531468,0.03096608406298129,0.010078188860787984,0.0209136984340329,-0.01005238562894839,,,0.30723499515249136,0.2523268895594542,True,False,False,True,False,True,False,0.4070660522273425,0.2307357422725293,0.437821927888153,0.2590335219851981
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::6,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,6,2223,>1000,0.1910415542363734,0.2135099337748344,0.2076327728849747,0.2107218683651804,0.2,,0.0993873383253914,0.2171162171162171,0.02246837953846101,0.0027880654096540114,0.008958445763626616,-0.013509933774834393,,,-0.091654215910982,0.026074662879843696,False,False,False,True,False,False,False,0.2387053270397842,0.1592442645074224,0.2596649484536082,0.1812865497076023
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::7,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,7,2196,>1000,0.1404449209327258,0.1391585760517799,0.1387469749932777,0.1483007209062822,0.1405492730210016,,0.0080645161290322,0.0636583400483481,-0.0012863448809458944,-0.009142144854502321,0.00010435208827580533,-0.007751447885280621,,,-0.1323804048036936,-0.07678658088437769,False,False,False,False,False,False,False,0.1706840390879478,0.1193078324225865,0.1706349206349206,0.1174863387978142
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::8,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,8,2094,>1000,0.2203757225433526,0.2978723404255319,0.2554233729881036,0.1904761904761904,0.3076402974983097,,0.4265711494627157,0.2391304347826086,0.07749661788217929,0.04244896743742832,0.08726457495495707,0.009767957072777778,,,0.20619542691936307,0.018754712239255983,True,False,False,True,False,True,False,0.4525222551928783,0.1456542502387774,0.5086505190311419,0.2106017191977077
expanded::GEO_GSE263450_GENERIC_H5AD_EXPANDED::9,expanded,GEO_GSE263450_GENERIC_H5AD_EXPANDED,9,1807,>1000,0.0981161695447409,0.1161731207289294,0.1060315021129466,0.0954968944099378,0.11404833836858,,0.2300094073377234,0.2759036144578313,0.0180569511841885,0.010141618615982798,0.015932168823839105,-0.002124782360349395,,,0.1318932377929825,0.1777874449130904,True,False,False,True,False,True,False,0.1686909581646423,0.0691754288876591,0.185006045949214,0.0846707249584947
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::1,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,1,1493,>1000,0.1318136769078295,0.1537757437070938,0.1559040590405904,0.1333333333333333,0.1546489563567362,,0.1031746031746031,0.1451135241855873,0.021962066799264296,-0.002128315333496611,0.022835279448906703,-0.0012551026838542034,,,-0.028639073733226397,0.013299847277757793,False,False,False,True,False,True,False,0.2533333333333333,0.0890823844608171,0.2427745664739884,0.1125251172136637
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::10,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,10,443,101-500,0.5011021307861866,0.5109931766489766,0.5094197437829691,0.5118050266565118,0.5045180722891566,,0.3080776455854728,0.519072550486163,0.009891045862789993,-0.000811850007535253,0.003415941502969977,-0.0072869543673552695,,,-0.1930244852007138,0.01797041969997637,False,False,False,False,False,False,False,0.3714596949891067,0.7697516930022573,0.384703196347032,0.7607223476297968
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::2,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,2,1092,>1000,0.1840490797546012,0.1963190184049079,0.1926133707339878,0.1828571428571428,0.1866163996229971,,0.0873646209386281,0.1340254837187352,0.012269938650306705,0.0037056476709201036,0.0025673198683958953,-0.00970261878191081,,,-0.0966844588159731,-0.05002359603586598,False,False,False,True,False,False,False,0.189873417721519,0.1785714285714285,0.2025316455696202,0.1904761904761904
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::3,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,3,1500,>1000,0.2348178137651821,0.2448797862867319,0.2503317116320213,0.235187697874265,0.2412105028927458,,0.1321909424724602,0.1784875528417097,0.010061972521549806,-0.005451925345289377,0.006392689127563689,-0.009121208739275494,,,-0.10262687129272191,-0.0563302609234724,False,False,False,True,False,False,False,0.3609958506224066,0.174,0.3686327077747989,0.1833333333333333
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::4,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,4,1183,>1000,0.4659361600762268,0.405446293494705,0.4054878048780487,0.4529038555392874,0.4195942602671944,,0.1339092872570194,0.4423459244532803,-0.06048986658152178,-0.06048986658152178,-0.046341899809032416,-0.046341899809032416,,,-0.3320268728192074,-0.023590235622946487,False,False,False,False,True,False,True,0.5338427947598253,0.4133558748943364,0.5025,0.3398140321217244
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::5,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,5,1500,>1000,0.2979011509817197,0.2977717758271438,0.2978003384094755,0.2955371900826446,0.3006711409395973,,0.0468058191018342,0.3174830175187701,-0.00012937515457589477,-0.00012937515457589477,0.0027699899578775833,0.0027699899578775833,,,-0.25109533187988553,0.019581866537050407,False,False,False,False,False,False,False,0.3026134800550206,0.2933333333333333,0.3016415868673051,0.294
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::6,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,6,681,501-1000,0.1789264413518886,0.1901639344262294,0.1785948785292186,0.1807147673634524,0.1838476690741956,,0.2658396101019052,0.2449464922711058,0.011237493074340799,0.009449167062776986,0.00492122772230702,-0.006316265352033779,,,0.08691316875001662,0.0660200509192172,False,False,False,True,False,False,False,0.1630434782608695,0.198237885462555,0.1718009478672985,0.2129221732745961
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::7,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,7,726,501-1000,0.3848330503678551,0.3930376193149916,0.3871693866066404,0.4004486819966349,0.3954802259887005,,0.2032019704433497,0.3976143141153081,0.008204568947136504,-0.007411062681643321,0.010647175620845384,-0.004968456007934441,,,-0.1816310799245054,0.012781263747453031,False,False,False,False,False,True,False,0.3266090297790586,0.4683195592286501,0.3317535545023696,0.4820936639118457
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::8,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,8,149,101-500,0.0936768149882903,0.0985576923076923,0.0951248513674197,0.1004566210045662,0.0941176470588235,,0.1427061310782241,0.1603563474387527,0.0048808773194020105,-0.0018989286968739,0.0004408320705332064,-0.006338973945742704,,,0.049029316089933814,0.06667953245046242,False,False,False,False,False,False,False,0.0567375886524822,0.2684563758389262,0.0600292825768667,0.2751677852348993
expanded::GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED::9,expanded,GEO_GSE273530_GENERIC_COSMX_CSV_EXPANDED,9,209,101-500,0.2099236641221374,0.2179999999999999,0.215508559919436,0.1996268656716417,0.2053838484546361,,0.2073365231259968,0.2425531914893617,0.008076335877862495,0.0024914400805639003,-0.004539815667501307,-0.012616151545363802,,,-0.0025871409961406022,0.0326295273672243,False,False,False,False,False,False,False,0.1311084624553039,0.5263157894736842,0.1378002528445006,0.5215311004784688
expanded::GEO_GSE273952_GENERIC_VISIUM_H5_ANNOTATION_EXPANDED::NO_tumor,expanded,GEO_GSE273952_GENERIC_VISIUM_H5_ANNOTATION_EXPANDED,NO_tumor,2500,>1000,0.7934413117376524,0.7984714400643604,0.7987143431096827,0.7984714400643604,0.668231278002987,,0.685771144278607,0.7888280807699566,0.005030128326708017,-0.00024290304532226248,-0.12521003373466544,-0.13048306510669572,,,-0.10767016745904545,-0.004613230967695836,False,False,False,False,False,False,True,0.79328268692523,0.7936,0.8029935275080906,0.794
expanded::GEO_GSE273952_GENERIC_VISIUM_H5_ANNOTATION_EXPANDED::Tumor,expanded,GEO_GSE273952_GENERIC_VISIUM_H5_ANNOTATION_EXPANDED,Tumor,2500,>1000,0.7933586717343469,0.8007159904534606,0.8004778972520908,0.8007159904534606,0.7073216638434029,,0.6826130653266331,0.7619655392469686,0.007357318719113715,0.0,-0.08603700789094404,-0.09339432661005775,,,-0.1107456064077138,-0.031393132487378295,False,False,False,False,False,False,True,0.7935174069627852,0.7932,0.7962816455696202,0.8052
