task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::ATL.TAL,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,ATL.TAL,2500,>1000,0.6365994811414887,0.641150184573538,0.6403559682723932,0.6381198964349731,0.6352941176470588,,0.2816720257234726,0.5874939408628211,0.00455070343204933,0.0007942163011448455,-0.0013053634944298897,-0.00585606692647922,,,-0.35492745541801607,-0.04910554027866754,False,False,False,False,False,False,False,0.635205097570689,0.638,0.6233471854930109,0.66
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::CNT,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,CNT,2500,>1000,0.5804571940833707,0.5881298992161255,0.5810535835405833,0.5775978407557354,0.5863757791629564,,0.2478097622027534,0.4389013452914797,0.0076727051327547535,0.007076315675542122,0.005918585079585648,-0.001754120053169106,,,-0.3326474318806173,-0.14155584879189098,False,False,False,False,False,False,False,0.6600407747196738,0.518,0.6681933842239186,0.5252
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::DCT,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,DCT,2500,>1000,0.5274369066913638,0.5396235184754822,0.5246741154562383,0.534786641929499,0.5325005783021051,,0.4956755990358713,0.5868926162891234,0.012186611784118395,0.004836876545983193,0.005063671610741283,-0.0071229401733771125,,,-0.03176130765549251,0.05945570959775959,False,False,False,True,False,False,False,0.6261682242990654,0.4556,0.6439267886855241,0.4644
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::DTL,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,DTL,2500,>1000,0.4883311316600616,0.4980392156862744,0.4983860555196901,0.4887882219705549,0.4886796682358215,,0.4662326056427934,0.5616341030195382,0.009708084026212815,-0.000346839833415713,0.0003485365757598946,-0.009706387283868634,,,-0.022098526017268194,0.07330297135947661,False,False,False,False,False,False,False,0.5430950048971597,0.4436,0.5468899521531101,0.4572
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::EC,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,EC,2500,>1000,0.7018673535093367,0.7051007286755252,0.6943050403665721,0.6790474109678828,0.7068205666316895,,0.5085255767301906,0.7041873030166591,0.00323337516618849,0.00323337516618849,0.004953213122352751,0.0017198379561642607,,,-0.1933417767791461,0.002319949507322394,False,False,False,False,False,False,False,0.7572950440018527,0.654,0.7594644506001846,0.658
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::IC,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,IC,2500,>1000,0.7167381974248926,0.7170033339870563,0.7162030733320367,0.7180599369085174,0.7142857142857142,,0.5865973072215422,0.6931369026230686,0.0002651365621636481,-0.0010566029214611472,-0.002452483139178452,-0.003774222622803247,,,-0.1301408902033504,-0.023601294801824046,False,False,False,False,False,False,False,0.6995430312261995,0.7348,0.703347441323586,0.7312
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::Immune,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,Immune,2500,>1000,0.7519778481012658,0.751188589540412,0.751622418879056,0.7320158102766798,0.7495524169484783,,0.6149558755225267,0.7541567695961996,-0.0007892585608537672,-0.0007892585608537672,-0.0024254311527874828,-0.0024254311527874828,,,-0.13702197257873905,0.0021789214949338165,False,False,False,False,False,False,False,0.7437402190923318,0.7604,0.7441130298273155,0.7584
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::Interstitial,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,Interstitial,2500,>1000,0.7315128562886186,0.7285251215559158,0.7277127874142799,0.7103737757345592,0.7312387432459476,,0.6129193790686028,0.7381434941224159,-0.0029877347327028625,-0.0029877347327028625,-0.0002741130426709981,-0.0002741130426709981,,,-0.11859347722001579,0.006630637833797248,False,False,False,False,False,False,False,0.7290425109257052,0.734,0.7380952380952381,0.7192
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::PC,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,PC,2500,>1000,0.664074074074074,0.672436500470367,0.668419076229816,0.6709988860007428,0.6650539635280982,,0.5424449506454061,0.6329415772440812,0.008362426396292921,0.0014376144696242044,0.0009798894540241632,-0.007382536942268758,,,-0.12162912342866794,-0.03113249682999286,False,False,False,False,False,False,False,0.6182758620689656,0.7172,0.6348134991119005,0.7148
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::PEC,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,PEC,2500,>1000,0.3463905987688864,0.3431952662721893,0.3374647887323944,0.3299999999999999,0.3531042128603104,,0.311453744493392,0.3256331756192597,-0.0031953324966970675,-0.0031953324966970675,0.006713614091424014,0.006713614091424014,,,-0.03493685427549437,-0.020757423149626697,False,False,False,False,False,False,False,0.5763500931098696,0.2476,0.5805529075309819,0.2436
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::POD,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,POD,2011,>1000,0.8112298344856486,0.8120300751879699,0.8120649651972158,0.7902182700080841,0.8117277486910993,,0.8247529901196048,0.839389378628252,0.0008002407023213198,-3.4890009245946985e-05,0.0004979142054507557,-0.0003372165061165111,,,0.01352315563395623,0.028159544142603465,False,False,False,False,False,False,False,0.7009413468501087,0.9627051218299354,0.7000360100828232,0.9666832421680756
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::PT,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,PT,2500,>1000,0.766150477084311,0.7548853669795353,0.755480086446434,0.7716312056737589,0.7707056419927707,,0.7586533902323376,0.8233691023675694,-0.01126511010477571,-0.016745838694223525,0.004555164908459641,-0.0009255636809881729,,,-0.007497086851973478,0.057218625283258384,False,False,False,False,True,False,False,0.629077832006165,0.9796,0.6134033508377095,0.9812
expanded::GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED::TAL,expanded,GEO_GSE278766_GENERIC_COSMX_CSV_EXPANDED,TAL,2500,>1000,0.6196836555360281,0.6284493501869325,0.6236444444444444,0.6304608531780023,0.6203359858532271,,0.4156113763753373,0.6018237082066868,0.008765694650904376,-0.00201150299106978,0.0006523303171990236,-0.010124867324775133,,,-0.20407227916069082,-0.017859947329341264,False,False,False,False,False,False,False,0.5526645768025078,0.7052,0.5662495989733718,0.706
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::AS,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,AS,2500,>1000,0.5772165219679032,0.5832673528635524,0.5800000000000001,0.6278252134605726,0.562416466185512,,0.4070241455001567,0.5436062065275548,0.006050830895649173,-0.04455786059702027,-0.014800055782391186,-0.06540874727506063,,,-0.1701923764677465,-0.033610315440348426,False,False,False,False,False,False,True,0.8431975403535742,0.4388,0.8572536850271528,0.442
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::BC,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,BC,56,26-100,0.0851648351648351,0.0859060402684563,0.0864714086471408,0.089058524173028,0.0803212851405622,,0.0596421471172962,0.0833333333333333,0.0007412051036212036,-0.003152483904571693,-0.004843550024272891,-0.008737239032465788,,,-0.025522688047538898,-0.0018315018315017972,False,False,False,False,False,False,False,0.0461309523809523,0.5535714285714286,0.04644412191582,0.5714285714285714
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::EC,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,EC,1046,>1000,0.3840544482255712,0.3999999999999999,0.4037605145967343,0.3907692307692307,0.3809069212410501,,0.1554716981132075,0.3718140929535233,0.01594555177442869,-0.0037605145967343767,-0.003147526984521143,-0.02285359335568421,,,-0.22858275011236373,-0.01224035527204792,False,False,False,True,False,False,False,0.390702274975272,0.3776290630975143,0.404296875,0.395793499043977
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::MG,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,MG,2500,>1000,0.3550834597875569,0.382282996432818,0.3931523022432114,0.3723887375113533,0.3736131934032983,,0.4509339647461194,0.3770941212305818,0.02719953664526109,-0.010869305810393415,0.018529733615741395,-0.01953910883991311,,,0.09585050495856251,0.02201066144302488,False,False,False,True,False,True,False,0.7358490566037735,0.234,0.7442129629629629,0.2572
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::NEU,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,NEU,2500,>1000,0.786750294002352,0.802290076335878,0.7816610296880872,0.8085769980506823,0.7971378843550571,,0.7446118634369635,0.8338097182523478,0.015539782333526042,-0.006286921714804272,0.01038759035270509,-0.011439113695625225,,,-0.04213843056538846,0.047059424249995874,False,False,False,True,False,True,False,0.7713297463489623,0.8028,0.7671532846715329,0.8408
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::OL,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,OL,2500,>1000,0.7569193742478941,0.7628702047306698,0.7634838194167001,0.7690442513639119,0.7626100880704564,,0.6822147651006711,0.7238403451995685,0.005950830482775671,-0.0061740466332420585,0.0056907138225622544,-0.006434163293455475,,,-0.07470460914722299,-0.0330790290483256,False,False,False,False,False,False,False,0.7590506838294448,0.7548,0.7581983405768471,0.7676
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::OPC,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,OPC,78,26-100,0.0782429649965683,0.0879454131918119,0.0891621829362029,0.0784044016506189,0.0834553440702782,,0.0602480803307737,0.0763052208835341,0.009702448195243601,-0.0012167697443909997,0.005212379073709902,-0.005706838865924699,,,-0.017994884665794596,-0.0019377441130341982,False,False,False,False,False,False,False,0.0413343002175489,0.7307692307692307,0.0467365028203062,0.7435897435897436
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::SC,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,SC,364,101-500,0.4244670991658943,0.4208566108007449,0.4321223709369025,0.4572004028197381,0.4007123775601068,,0.2644119907763259,0.4427609427609428,-0.0036104883651494335,-0.03634379201899324,-0.02375472160578751,-0.056488025259631314,,,-0.16005510838956843,0.018293843595048487,False,False,False,False,False,False,True,0.3202797202797203,0.6291208791208791,0.3183098591549296,0.6208791208791209
expanded::GEO_GSE279181_H5AD_COMPOSITION_EXPANDED::TC,expanded,GEO_GSE279181_H5AD_COMPOSITION_EXPANDED,TC,133,101-500,0.1413427561837455,0.1468144044321329,0.1513944223107569,0.1338289962825279,0.1358974358974359,,0.0766961651917404,0.2,0.00547164824838739,-0.004580017878623999,-0.005445320286309618,-0.015496986413321007,,,-0.0646465909920051,0.058657243816254506,False,False,False,False,False,False,False,0.0837988826815642,0.4511278195488721,0.0899830220713073,0.3984962406015037
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::B_cells,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,B_cells,2500,>1000,0.0970107163000564,0.0991919754806352,0.0987931518383384,0.0892527066279376,0.0966583816625241,,0.0122390208783297,0.0132141469102215,0.0021812591805788067,0.00039882364229680556,-0.00035233463753228667,-0.0025335938181110934,,,-0.08477169542172669,-0.08379656938983489,False,False,False,False,False,False,False,0.1644359464627151,0.0688,0.1634527089072543,0.0712
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::CM_Angiogenic,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,CM_Angiogenic,2500,>1000,0.191757779646762,0.1953103448275862,0.2023040179825793,0.2108575924468922,0.1849806736609608,,0.277602523659306,0.3451254627725216,0.0035525651808241965,-0.01554724761930601,-0.006777105985801196,-0.025876918785931402,,,0.085844744012544,0.1533676831257596,False,False,False,False,False,False,False,0.3205248359887535,0.1368,0.3146666666666666,0.1416
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::CM_Btk+,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,CM_Btk+,59,26-100,0.0139303482587064,0.0132978723404255,0.0115882753919563,0.0091683038637852,0.0149447693307342,,0.0,0.0133067198935462,-0.0006324759182808996,-0.0006324759182808996,0.0010144210720278001,0.0010144210720278001,,,-0.0139303482587064,-0.0006236283651602,False,False,False,False,False,False,False,0.0071041948579161,0.3559322033898305,0.006781959986436,0.3389830508474576
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::CM_Homeostatic1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,CM_Homeostatic1,2500,>1000,0.0712234348075818,0.0659653113448962,0.0634390651085142,0.0795295435452254,0.0805223068552774,,0.1488060570762958,0.1684249836616562,-0.005258123462685602,-0.013564232200329207,0.009298872047695611,0.0009927633100520056,,,0.077582622268714,0.09720154885407441,False,False,False,False,False,False,False,0.1262729124236252,0.0496,0.1140609636184857,0.0464
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::CM_Hypertrophic,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,CM_Hypertrophic,2500,>1000,0.056056056056056,0.0544307998672419,0.062398440038999,0.0671666123247473,0.0483443708609271,,0.0126432240221256,0.0319756376094404,-0.0016252561888141018,-0.0127358124575054,-0.007711685195128902,-0.0188222414638202,,,-0.0434128320339304,-0.024080418446615598,False,False,False,False,False,False,False,0.1690140845070422,0.0336,0.1598440545808966,0.0328
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::CM_Prehypertrophic,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,CM_Prehypertrophic,2500,>1000,0.1179608772969768,0.0985368766796058,0.0845653459491425,0.0983875375785733,0.1102028458976688,,0.128840436075322,0.0884470346246143,-0.019424000617371,-0.019424000617371,-0.007758031399308002,-0.007758031399308002,,,0.010879558778345205,-0.029513842672362497,False,False,False,False,True,False,False,0.2276887871853546,0.0796,0.1943462897526501,0.066
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::CM_Slit2+,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,CM_Slit2+,997,501-1000,0.2417962003454231,0.2293388429752066,0.2121739130434783,0.23331039229181,0.2400865176640231,,0.0854205114684946,0.098537825810553,-0.012457357370216499,-0.012457357370216499,-0.0017096826813999821,-0.0017096826813999821,,,-0.1563756888769285,-0.14325837453487011,False,False,False,False,True,False,False,0.1844046364594309,0.3510531594784353,0.1746198217094913,0.3340020060180542
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::DC_CCR7,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,DC_CCR7,191,101-500,0.0184254606365159,0.0201280878316559,0.0233812949640287,0.0203217612193056,0.0209059233449477,,0.0100671140939597,0.0196319018404908,0.0017026271951399996,-0.0032532071323728012,0.0024804627084317986,-0.0024753716190810023,,,-0.0083583465425562,0.0012064412039748985,False,False,False,False,False,False,False,0.0109670987038883,0.0575916230366492,0.0121951219512195,0.0575916230366492
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::DC_con1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,DC_con1,776,501-1000,0.0303030303030303,0.0333625987708516,0.0309653916211293,0.0283569641367806,0.0303571428571428,,0.0,0.0153005464480874,0.0030595684678212977,0.002397207149722299,5.411255411250093e-05,-0.0030054559137087968,,,-0.0303030303030303,-0.0150024838549429,False,False,False,False,False,False,False,0.0491329479768786,0.0219072164948453,0.0523415977961432,0.0244845360824742
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::DC_con2_Ifitm1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,DC_con2_Ifitm1,335,101-500,0.0172314761631246,0.0159774436090225,0.0171790235081374,0.0110837438423645,0.0145413870246085,,0.0056577086280056,0.0104004160166406,-0.0012540325541020997,-0.0012540325541020997,-0.0026900891385160993,-0.0026900891385160993,,,-0.011573767535119,-0.006831060146484,False,False,False,False,False,False,False,0.0106685633001422,0.044776119402985,0.0094813162297824,0.0507462686567164
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::DC_con2b/moDC,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,DC_con2b/moDC,629,501-1000,0.0394930739758326,0.0373613543490951,0.0355912743972445,0.0398162327718223,0.0356711003627569,,0.0222929936305732,0.0795344325897187,-0.0021317196267374994,-0.002454878422727201,-0.0038219736130757007,-0.004145132409065402,,,-0.0172000803452594,0.04004135861388611,False,False,False,False,False,False,False,0.0242402315484804,0.1065182829888712,0.0228816589202717,0.1017488076311605
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::DC_plasmacytoid,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,DC_plasmacytoid,314,101-500,0.1136890951276102,0.1058688147295742,0.103954802259887,0.0874635568513119,0.0962566844919786,,0.119205298013245,0.1055718475073313,-0.007820280398036006,-0.007820280398036006,-0.0174324106356316,-0.0174324106356316,,,0.0055162028856347994,-0.008117247620278906,False,False,False,False,False,False,True,0.0894160583941605,0.1560509554140127,0.0828828828828828,0.1464968152866242
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FB_Duox1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FB_Duox1,1204,>1000,0.0371445153801509,0.0683453237410071,0.0653823701109165,0.0345821325648414,0.0501835985312117,,0.001412429378531,0.0093603744149765,0.031200808360856203,0.002962953630090609,0.013039083151060803,-0.0181617252097954,,,-0.0357320860016199,-0.027784140965174398,False,False,False,True,False,True,False,0.0616570327552986,0.0265780730897009,0.1228448275862068,0.0473421926910299
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FB_Fgl2,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FB_Fgl2,2347,>1000,0.2738807756763227,0.3101873001370488,0.2962787390376867,0.2651826760222598,0.3012729844413013,,0.2256697961987634,0.2662304616503089,0.03630652446072613,0.013908561099362116,0.02739220876497861,-0.008914315695747521,,,-0.048210979477559285,-0.007650314026013794,True,False,False,True,False,True,False,0.3125683060109289,0.2437153813378781,0.3343180699162973,0.2893054963783553
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FB_Postn_Thbs4,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FB_Postn_Thbs4,1074,>1000,0.1652346331791143,0.2058682058682058,0.1514745308310992,0.0845697329376854,0.1840958605664488,,0.0229479258605472,0.0365217391304347,0.04063357268909151,0.04063357268909151,0.018861227387334506,-0.021772345301757007,,,-0.1422867073185671,-0.12871289404867958,True,False,False,True,False,True,False,0.2847380410022779,0.1163873370577281,0.2129353233830845,0.1992551210428305
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FB_Saa3,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FB_Saa3,1741,>1000,0.0880265026029342,0.1129476584022038,0.0922930542340627,0.080397470641373,0.1155913978494623,,0.0067491563554555,0.0109469074986316,0.02492115579926961,0.020654604168141105,0.02756489524652811,0.0026437394472585,,,-0.08127734624747869,-0.0770795951043026,True,False,False,True,False,True,False,0.25,0.0534175761056863,0.2814645308924485,0.070649052268811
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FB_WntX,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FB_WntX,308,101-500,0.0478632478632478,0.0424778761061946,0.0506550218340611,0.0448275862068965,0.0435875943000838,,0.0111940298507462,0.029520295202952,-0.005385371757053198,-0.0081771457278665,-0.004275653563163999,-0.007067427533977301,,,-0.0366692180125016,-0.018342952660295796,False,False,False,False,False,False,False,0.0324825986078886,0.0909090909090909,0.0291970802919708,0.0779220779220779
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FB_quiescent,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FB_quiescent,2500,>1000,0.0946353224834237,0.0647719762062128,0.095811991563724,0.0707589960689446,0.0697139098980598,,0.0387914957105557,0.0925596297614809,-0.029863346277210892,-0.03104001535751119,-0.0249214125853639,-0.0260980816656642,,,-0.055843826772868,-0.002075692721942801,False,False,False,False,True,False,True,0.1919315403422982,0.0628,0.1863117870722433,0.0392
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FB_transition_Cd9,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FB_transition_Cd9,2500,>1000,0.1267605633802817,0.1133297355639503,0.1183684350839776,0.1026761332605133,0.1168311549746599,,0.0108485083301046,0.0196152395322519,-0.013430827816331384,-0.013430827816331384,-0.009929408405621787,-0.009929408405621787,,,-0.11591205505017708,-0.10714532384802979,False,False,False,False,True,False,False,0.1821589205397301,0.0972,0.1741293532338308,0.084
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FB_transition_Il1rapl1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FB_transition_Il1rapl1,1709,>1000,0.0463171437761338,0.019047619047619,0.0266040688575899,0.0191864927091327,0.0376451742090508,,0.0,0.0620097123645872,-0.0272695247285148,-0.0272695247285148,-0.008671969567083,-0.008671969567083,,,-0.0463171437761338,0.0156925685884534,False,False,False,False,True,False,False,0.0514285714285714,0.0421299005266237,0.0366056572379367,0.0128730251609128
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FBmyo_IFN,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FBmyo_IFN,2500,>1000,0.0919372491791317,0.0799120234604105,0.0898138006571741,0.1223367697594501,0.1034482758620689,,0.0133228840125391,0.0139751552795031,-0.012025225718721194,-0.0424247462990396,0.0115110266829372,-0.018888493897381203,,,-0.07861436516659259,-0.07796209389962859,False,False,False,False,True,True,False,0.5228215767634855,0.0504,0.4780701754385965,0.0436
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::FBmyo_main,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,FBmyo_main,440,101-500,0.0057343102899012,0.0045617464972303,0.005429250084832,0.003987240829346,0.0046280991735537,,0.0031948881789137,0.0060331825037707,-0.0011725637926709,-0.0011725637926709,-0.0011062111163474995,-0.0011062111163474995,,,-0.0025394221109874995,0.0002988722138695006,False,False,False,False,False,False,False,0.0033345683586513,0.0204545454545454,0.00266260935717,0.0159090909090909
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Fbmyo_Hp,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Fbmyo_Hp,155,101-500,0.0,0.0,0.0,0.0164271047227926,0.0,,0.0,0.0,0.0,-0.0164271047227926,0.0,-0.0164271047227926,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Fbmyo_cycling,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Fbmyo_cycling,2500,>1000,0.0143350146004778,0.0126696832579185,0.0157515751575157,0.0154914529914529,0.0127858372264568,,0.0094361877801368,0.0125546889861137,-0.0016653313425592994,-0.0030818918995971986,-0.0015491773740209987,-0.002965737931058898,,,-0.004898826820341,-0.0017803256143640988,False,False,False,False,False,False,False,0.021310181531176,0.0108,0.0145833333333333,0.0112
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Fibrocytes,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Fibrocytes,1546,>1000,0.0318142734307824,0.0317331163547599,0.029251984956122,0.0371517027863777,0.028169014084507,,0.0496575342465753,0.0217278841179513,-8.115707602249916e-05,-0.0054185864316178,-0.0036452593462753986,-0.0089826887018707,,,0.017843260815792898,-0.010086389312831099,False,False,False,False,False,False,False,0.0474358974358974,0.0239327296248382,0.0427631578947368,0.0252263906856403
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::ILC2,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,ILC2,1103,>1000,0.0407268170426065,0.0443383356070941,0.0401849784723329,0.0402790992705359,0.0454394693200663,,0.0739922694643843,0.0872246696035242,0.0036115185644875966,0.0036115185644875966,0.004712652277459803,0.0011011337129722062,,,0.033265452421777794,0.046497852560917693,False,False,False,False,False,False,False,0.024616549895853,0.1178603807796917,0.0273051879857172,0.1178603807796917
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::ILC2_IL5,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,ILC2_IL5,299,101-500,0.0201793721973094,0.0202702702702702,0.0138089758342922,0.0123239436619718,0.0218818380743982,,0.0113765642775881,0.0175219023779724,9.089807296079958e-05,9.089807296079958e-05,0.0017024658770888011,0.0016115678041280015,,,-0.008802807919721298,-0.002657469819337,False,False,False,False,False,False,False,0.0151770657672849,0.0301003344481605,0.0152801358234295,0.0301003344481605
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::MAIT,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,MAIT,664,501-1000,0.0113314447592067,0.0110395584176632,0.0105448154657293,0.0097465886939571,0.012927054478301,,0.0042872454448017,0.0066815144766146,-0.00029188634154349996,-0.00029188634154349996,0.0015956097190942993,0.0015956097190942993,,,-0.007044199314405,-0.004649930282592101,False,False,False,False,False,False,False,0.0151898734177215,0.0090361445783132,0.0141843971631205,0.0090361445783132
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Macro_Cxcl13,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Macro_Cxcl13,2298,>1000,0.0207986688851913,0.0549882168106834,0.0343558282208589,0.011508425811755,0.0627663696241766,,0.2119298245614035,0.1558148287542341,0.0341895479254921,0.020632388589824503,0.0419677007389853,0.0077781528134932,,,0.1911311556762122,0.1350161598690428,True,False,False,True,False,True,False,0.2358490566037736,0.0108790252393385,0.282258064516129,0.0304612706701479
