task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Macro_MHCII_Cx3cr1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Macro_MHCII_Cx3cr1,1639,>1000,0.1515627728304522,0.1286161783674221,0.1155681215762502,0.1489434219495569,0.1351400842336568,,0.0927030748049564,0.0974140984767977,-0.0229465944630301,-0.0229465944630301,-0.01642268859679538,-0.01642268859679538,,,-0.05885969802549579,-0.05414867435365449,False,False,False,False,True,False,True,0.1061643835616438,0.2647956070774863,0.0921330517423442,0.212934716290421
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Macro_Retnla,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Macro_Retnla,2500,>1000,0.2888413038305972,0.2674829291264422,0.2755221778925135,0.2672893039804314,0.2669138090824838,,0.3571153104512148,0.3627925746569814,-0.02135837470415497,-0.02135837470415497,-0.021927494748113396,-0.021927494748113396,,,0.06827400662061761,0.0739512708263842,False,False,False,False,True,False,True,0.3564298297122724,0.2428,0.3251287922152261,0.2272
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Macro_Timd4_Lyve1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Macro_Timd4_Lyve1,2500,>1000,0.0809327846364883,0.0571689915389892,0.0356408498971898,0.1067552602436323,0.0721415607985481,,0.0648230746357419,0.0798247748844001,-0.023763793097499097,-0.0495862687046431,-0.008791223837940204,-0.0346136994450842,,,-0.016109710000746402,-0.0011080097520882043,False,False,False,False,True,False,False,0.0944503735325506,0.0708,0.0667378537106246,0.05
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Macro_Trem2_Gpnmb,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Macro_Trem2_Gpnmb,478,101-500,0.0560093348891481,0.0416666666666666,0.0331588132635253,0.0548847420417124,0.0455037919826652,,0.0376068376068376,0.0561299852289512,-0.014342668222481501,-0.014342668222481501,-0.010505542906482902,-0.010505542906482902,,,-0.018402497282310505,0.00012065033980309531,False,False,False,False,True,False,True,0.0633245382585752,0.0502092050209205,0.0380622837370242,0.0460251046025104
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Mast_cells,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Mast_cells,1049,>1000,0.0112,0.0108191653786707,0.0087463556851311,0.014018691588785,0.0093823299452697,,0.0,0.0034013605442176,-0.00038083462132930054,-0.0031995262101143004,-0.0018176700547303005,-0.0046363616435153,,,-0.0112,-0.007798639455782399,False,False,False,False,False,False,False,0.0348258706467661,0.0066730219256434,0.0285714285714285,0.0066730219256434
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::NK_Gzma,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,NK_Gzma,1704,>1000,0.0412486064659977,0.0150103519668737,0.0232809962100703,0.0374574347332576,0.0176723049734915,,0.1673394495412844,0.1573593522939589,-0.026238254499123998,-0.026238254499123998,-0.0235763014925062,-0.0235763014925062,,,0.1260908430752867,0.11611074582796119,False,False,False,False,True,False,True,0.0392781316348195,0.0434272300469483,0.0134259259259259,0.017018779342723
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::NK_Klra5,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,NK_Klra5,1071,>1000,0.0429338103756708,0.0376569037656903,0.0385462555066079,0.0417371686407219,0.0357690342360756,,0.0144284128745837,0.0271066588096641,-0.0052769066099805015,-0.0052769066099805015,-0.007164776139595201,-0.007164776139595201,,,-0.028505397501087104,-0.015827151566006704,False,False,False,False,False,False,False,0.0594059405940594,0.0336134453781512,0.0428061831153388,0.0336134453781512
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::NK_T,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,NK_T,2500,>1000,0.0176782557454331,0.0182720953326713,0.0229974663808224,0.0141460370293322,0.0157480314960629,,0.0083275503122831,0.0071392146863844,0.0005938395872381978,-0.0047253710481511,-0.0019302242493701993,-0.007249434884759497,,,-0.009350705433150001,-0.0105390410590487,False,False,False,False,False,False,False,0.0139925373134328,0.024,0.018145956607495,0.0184
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::NM,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,NM,2500,>1000,0.0221606648199446,0.0290556900726392,0.0338680926916221,0.0421607378129117,0.0233128834355828,,0.0014892032762472,0.0266858997475658,0.0068950252526946,-0.013105047740272501,0.0011522186156382001,-0.0188478543773289,,,-0.020671461543697398,0.004525234927621202,False,False,False,False,False,False,False,0.048064085447263,0.0144,0.0597014925373134,0.0192
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Neutrophil_1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Neutrophil_1,470,101-500,0.0599161174355901,0.0569057498518079,0.0590717299578059,0.0577231427044361,0.0568181818181818,,0.0297951582867783,0.0550847457627118,-0.003010367583782196,-0.003010367583782196,-0.003097935617408294,-0.003097935617408294,,,-0.030120959148811795,-0.004831371672878296,False,False,False,False,False,False,False,0.0417014178482068,0.1063829787234042,0.0394412489728841,0.102127659574468
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Neutrophil_2,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Neutrophil_2,1109,>1000,0.0416499799759711,0.0386717108028583,0.038301415487094,0.0411171450737005,0.0412371134020618,,0.0108381502890173,0.0245554614733276,-0.0029782691731128005,-0.0029782691731128005,-0.00041286657390929987,-0.00041286657390929987,,,-0.0308118296869538,-0.0170945185026435,False,False,False,False,False,False,False,0.0374639769452449,0.0468890892696122,0.0362204724409448,0.0414788097385031
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Schwann_quiescent,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Schwann_quiescent,1073,>1000,0.0107770845150311,0.0115972588297311,0.0139860139860139,0.0098379629629629,0.0119500271591526,,0.0446749102512963,0.0332950631458094,0.0008201743147000003,-0.0023887551562827986,0.001172942644121499,-0.0020359868268613,,,0.0338978257362652,0.0225179786307783,False,False,False,False,False,False,False,0.0077456176110884,0.0177073625349487,0.00808526277104,0.0205032618825722
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::T_CD4,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,T_CD4,533,501-1000,0.0024449877750611,0.0046457607433217,0.0046189376443418,0.0024096385542168,0.0067567567567567,,0.0,0.0,0.0022007729682606,2.682309897990027e-05,0.0043117689816956,0.002110996013435,,,-0.0024449877750611,-0.0024449877750611,False,False,False,False,False,False,False,0.0035087719298245,0.0018761726078799,0.0060975609756097,0.0037523452157598
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::T_CD8,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,T_CD8,1043,>1000,0.1498829039812646,0.1406659184436962,0.1370262390670553,0.1648351648351648,0.1402439024390244,,0.0262582056892779,0.0718171926006528,-0.009216985537568417,-0.024169246391468613,-0.009639001542240205,-0.0245912623961404,,,-0.12362469829198672,-0.07806571138061182,False,False,False,False,False,False,False,0.1263989466754443,0.1840843720038351,0.1153374233128834,0.1802492809204218
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::T_Isg15,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,T_Isg15,452,101-500,0.0212443095599393,0.019774011299435,0.0215343203230148,0.0245901639344262,0.031578947368421,,0.0907127429805615,0.060882800608828,-0.0014702982605043005,-0.004816152634991203,0.010334637808481699,0.006988783433994797,,,0.0694684334206222,0.039638491048888704,False,False,False,False,False,True,False,0.0338164251207729,0.0154867256637168,0.02734375,0.0154867256637168
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::T_Macro,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,T_Macro,378,101-500,0.006514657980456,0.0062111801242236,0.0038572806171648,0.0033112582781456,0.0053262316910785,,0.0477941176470588,0.0581395348837209,-0.0003034778562324,-0.0003034778562324,-0.0011884262893775005,-0.0011884262893775005,,,0.0412794596666028,0.0516248769032649,False,False,False,False,False,False,False,0.0084745762711864,0.0052910052910052,0.0051020408163265,0.0079365079365079
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::T_gd,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,T_gd,209,101-500,0.0,0.0,0.0,0.0,0.0,,0.0030959752321981,0.0,0.0,0.0,0.0,0.0,,,0.0030959752321981,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::Treg,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,Treg,312,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::mo_Macro_Il10_Fn1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,mo_Macro_Il10_Fn1,572,501-1000,0.0208667736757624,0.0233122875182127,0.0224089635854341,0.0229952830188679,0.0273489192765769,,0.0229357798165137,0.0193789914115833,0.0024455138424503003,0.0003170044993448008,0.0064821456008145005,0.0040366317583642,,,0.002069006140751301,-0.0014877822641790987,False,False,False,False,False,False,False,0.0135416666666666,0.0454545454545454,0.0161398789509078,0.0419580419580419
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::mo_Macro_Ly6C_Isg15_Cxcl3,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,mo_Macro_Ly6C_Isg15_Cxcl3,289,101-500,0.0041493775933609,0.0043509789702683,0.0043010752688172,0.0041928721174004,0.0041465100207325,,0.003454231433506,0.0075471698113207,0.0002016013769074003,4.990370145109991e-05,-2.867572628399706e-06,-0.0002044689495358,,,-0.0006951461598548995,0.0033977922179598006,False,False,False,False,False,False,False,0.0025929127052722,0.0103806228373702,0.0027522935779816,0.0103806228373702
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::mo_Macro_Spp1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,mo_Macro_Spp1,230,101-500,0.0,0.0,0.0,0.0018484288354898,0.0,,0.0,0.0,0.0,-0.0018484288354898,0.0,-0.0018484288354898,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_Areg_Dkk2_Wnt,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_Areg_Dkk2_Wnt,221,101-500,0.0010596026490066,0.000555709919422,0.0011386279533162,0.0010749798441279,0.0005521811154058,,0.0,0.0023474178403755,-0.0005038927295846,-0.0005829180338942,-0.0005074215336007999,-0.0005864468379103999,,,-0.0010596026490066,0.0012878151913689002,False,False,False,False,False,False,False,0.0005627462014631,0.0090497737556561,0.0002960331557134,0.004524886877828
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_Arterial,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_Arterial,761,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_Endocardial,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_Endocardial,801,501-1000,0.0150862068965517,0.0198019801980198,0.0218522372528616,0.0124293785310734,0.0176991150442477,,0.0022650056625141,0.006092916984006,0.004715773301468098,-0.002050257054841801,0.002612908147696,-0.004153122208613899,,,-0.012821201234037601,-0.0089932899125457,False,False,False,False,False,False,False,0.0132701421800947,0.0174781523096129,0.0176991150442477,0.0224719101123595
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_Immune,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_Immune,2320,>1000,0.061008994915917,0.0424098295679746,0.0403961934356185,0.0697061803444782,0.062150164060992,,0.1561574269995768,0.1326299924642049,-0.018599165347942398,-0.0272963507765036,0.001141169145074998,-0.0075560162834862055,,,0.0951484320836598,0.0716209975482879,False,False,False,False,True,False,False,0.0558339298496778,0.0672413793103448,0.0392516507703595,0.0461206896551724
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_Lymphatic,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_Lymphatic,2500,>1000,0.0049737496546007,0.0106411279595637,0.0048596112311015,0.0176114474408365,0.0090836227624899,,0.0065837600585223,0.0014015416958654,0.005667378304962999,-0.006970319481272802,0.0041098731078892,-0.008527824678346601,,,0.0016100104039215996,-0.0035722079587353003,False,False,False,False,False,False,False,0.0080428954423592,0.0036,0.0158856235107227,0.008
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_angio_IFN,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_angio_IFN,2500,>1000,0.0085275724843661,0.0142775556824671,0.0123602118893466,0.0067624683009298,0.0072483969891274,,0.0168783867815581,0.0158828382838283,0.005749983198100999,0.0019173437931205,-0.0012791754952387003,-0.0070291586933397,,,0.008350814297192002,0.007355265799462201,False,False,False,False,False,False,False,0.0147347740667976,0.006,0.0249500998003992,0.01
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_capillary1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_capillary1,2500,>1000,0.0196578085183836,0.0224475018102824,0.0188405797101449,0.044206296048225,0.0206626291414321,,0.0606276747503566,0.0355951056729699,0.0027896932918987996,-0.0217587942379426,0.0010048206230485017,-0.0235436669067929,,,0.040969866231973004,0.015937297154586298,False,False,False,False,False,False,False,0.1093117408906882,0.0108,0.1183206106870229,0.0124
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_capillary2,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_capillary2,972,501-1000,0.0043795620437956,0.0037546933667083,0.0057409400789379,0.0043103448275862,0.0033489618218352,,0.0042530568846358,0.0047808764940239,-0.0006248686770873001,-0.0019862467122296005,-0.0010306002219604002,-0.0023919782571027006,,,-0.00012650515915979977,0.0004013144502282998,False,False,False,False,False,False,False,0.003393665158371,0.0061728395061728,0.0026978417266187,0.0061728395061728
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEC_metabolic,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEC_metabolic,2500,>1000,0.0361164223496919,0.0289555325749741,0.0266721378744357,0.0308087291399229,0.037037037037037,,0.0515463917525773,0.049908703590992,-0.007160889774717804,-0.007160889774717804,0.0009206146873450977,0.0009206146873450977,,,0.0154299694028854,0.013792281241300094,False,False,False,False,False,False,False,0.0385138196647032,0.034,0.0299785867237687,0.028
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vEpicardial_derived,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vEpicardial_derived,2500,>1000,0.0197802197802197,0.0182481751824817,0.0214132762312633,0.022875816993464,0.0245931283905967,,0.0585714285714285,0.0264450321118247,-0.0015320445977380012,-0.0046276418109823005,0.004812908610377,0.0017173113971327009,,,0.0387912087912088,0.0066648123316049995,False,False,False,False,False,False,False,0.117391304347826,0.0108,0.1041666666666666,0.01
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vPericyte_FB,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vPericyte_FB,1446,>1000,0.0050223214285714,0.0067969413763806,0.0046852122986822,0.0111459421804249,0.005451076587626,,0.0026041666666666,0.0031496062992125,0.0017746199478092,-0.0043490008040442995,0.00042875515905459963,-0.0056948655927989,,,-0.0024181547619048,-0.0018727151293589004,False,False,False,False,False,False,False,0.0042095416276894,0.0062240663900414,0.0057553956834532,0.0082987551867219
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vPericyte_INF,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vPericyte_INF,2500,>1000,0.031736872475476,0.0331202789076118,0.0315420560747663,0.0335551055828753,0.0308318789994182,,0.0094073377234242,0.0292561469032057,0.001383406432135803,-0.00043482667526349716,-0.0009049934760577971,-0.0027232265834570973,,,-0.022329534752051797,-0.0024807255722702967,False,False,False,False,False,False,False,0.056935817805383,0.022,0.0605095541401273,0.0228
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vPericyte_quiescent,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vPericyte_quiescent,2500,>1000,0.0058498537536561,0.0056461731493099,0.0063755180108383,0.003269042170644,0.0063451776649746,,0.0027322404371584,0.0025526483726866,-0.0002036806043461993,-0.0007293448615283997,0.0004953239113185005,-3.0340345863699887e-05,,,-0.0031176133164976996,-0.0032972053809694995,False,False,False,False,False,False,False,0.0155979202772963,0.0036,0.0130813953488372,0.0036
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vSMC1,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vSMC1,2500,>1000,0.1176181102362204,0.1017699115044247,0.1034992607195662,0.0719424460431654,0.1124260355029585,,0.1966818303451967,0.1746641074856046,-0.0158481987317957,-0.0158481987317957,-0.0051920747332619005,-0.0051920747332619005,,,0.0790637201089763,0.057045997249384195,False,False,False,False,True,False,False,0.1528132992327365,0.0956,0.1320153061224489,0.0828
expanded::GEO_GSE280376_GENERIC_XENIUM_EXPANDED::vSMC2,expanded,GEO_GSE280376_GENERIC_XENIUM_EXPANDED,vSMC2,2500,>1000,0.3254593175853018,0.3256182625237793,0.3281323877068558,0.3250352278064819,0.3258816120906801,,0.2977635782747604,0.3643885487340725,0.00015894493847751212,-0.002514125183076532,0.00042229450537834,-0.002250775616175704,,,-0.027695739310541367,0.03892923114877073,False,False,False,False,False,False,False,0.2650238873522756,0.4216,0.2696953781512605,0.4108
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::0,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,0,2500,>1000,0.5721305721305721,0.6189929891650733,0.5885473176612417,0.5847447447447447,0.6140617096611027,,0.5910931174089069,0.5795160911439982,0.046862417034501225,0.030445671503831595,0.04193113753053068,-0.004931279503970543,,,0.018962545278334852,0.007385519013426101,True,False,False,True,False,True,False,0.4043327269720522,0.978,0.4542563143124415,0.9712
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::1,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,1,2500,>1000,0.1066466391288021,0.2364016736401673,0.1865805525654826,0.1155423033917256,0.2409470752089136,,0.3652062679884873,0.2154171066525871,0.1297550345113652,0.0498211210746847,0.1343004360801115,0.0045454015687463045,,,0.2585596288596852,0.108770467523785,True,False,False,True,False,True,False,0.8711656441717791,0.0568,0.9211956521739132,0.1356
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::10,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,10,2500,>1000,0.6595656384008853,0.6567575006881365,0.6589307915457936,0.6525112290730911,0.6588430208477151,,0.6272344900105152,0.645447219983884,-0.0028081377127487928,-0.0028081377127487928,-0.0007226175531702683,-0.0007226175531702683,,,-0.0323311483903701,-0.014118418417001344,False,False,False,False,False,False,False,0.5041234933389723,0.9536,0.5006294586655476,0.9544
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::11,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,11,2500,>1000,0.6899166034874905,0.6907993966817496,0.6977358490566038,0.7021857923497268,0.6897714499812664,,0.704500199123855,0.7196153846153845,0.0008827931942591016,-0.011386395667977167,-0.00014515350622412715,-0.012414342368460396,,,0.014583595636364466,0.029698781127894036,False,False,False,False,False,False,False,0.6556195965417867,0.728,0.6533523537803139,0.7328
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::12,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,12,2500,>1000,0.6010282776349616,0.5845830044725073,0.5927848429794964,0.5862603305785125,0.5884816753926702,,0.4672330097087379,0.5666759079567507,-0.016445273162454255,-0.016445273162454255,-0.012546602242291427,-0.012546602242291427,,,-0.1337952679262237,-0.03435236967821087,False,False,False,False,True,False,True,0.8410071942446044,0.4676,0.8539584934665642,0.4444
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::13,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,13,2500,>1000,0.9699553390174585,0.9678338762214984,0.9697339020922202,0.9681606165078076,0.969574036511156,,0.9132161089052752,0.961095672886066,-0.0021214627959600385,-0.0021214627959600385,-0.0003813025063024167,-0.0003813025063024167,,,-0.05673923011218329,-0.00885966613139244,False,False,False,False,False,False,False,0.9847485572959604,0.9556,0.9854892205638476,0.9508
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::14,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,14,2500,>1000,0.72524646378054,0.7272354388843315,0.7225886232481451,0.7331314878892733,0.7252931323283082,,0.6627282491944145,0.7242589703588143,0.0019889751037914793,-0.0058960490049417835,4.6668547768136115e-05,-0.007838355560965127,,,-0.0625182145861255,-0.0009874934217257714,False,False,False,False,False,False,False,0.7811634349030471,0.6768,0.7462121212121212,0.7092
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::15,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,15,2500,>1000,0.7615214328838801,0.7574227428802264,0.762811423941665,0.7542020961044097,0.7617504051863857,,0.7592480291085506,0.7771360286795459,-0.004098690003653704,-0.005388681061438638,0.0002289723025056256,-0.0010610187552793082,,,-0.0022734037753294745,0.01561459579566582,False,False,False,False,False,False,False,0.766302146618064,0.7568,0.7649938800489596,0.75
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::16,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,16,2500,>1000,0.6231780167264038,0.629746070133011,0.6118631553039625,0.6462821403752607,0.6211271041717491,,0.5995045417010735,0.6458602011864844,0.006568053406607155,-0.01653607024224968,-0.002050912554654727,-0.02515503620351156,,,-0.02367347502533035,0.022682184460080523,False,False,False,False,False,False,False,0.7738872403560831,0.5216,0.7963302752293578,0.5208
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::17,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,17,2500,>1000,0.7459715639810427,0.7564162389174054,0.7511848341232227,0.7420427553444181,0.7522290004692633,,0.6354897375941803,0.7173222575128267,0.010444674936362697,0.005231404794182715,0.006257436488220636,-0.004187238448142061,,,-0.11048182638686244,-0.02864930646821595,False,False,False,True,False,False,False,0.9151162790697674,0.6296,0.9076147816349384,0.6484
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::18,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,18,2315,>1000,0.7996972754793139,0.7906036877999495,0.7977022977022977,0.8083937047214589,0.8022936923460484,,0.6844106463878328,0.7838660578386607,-0.009093587679364412,-0.01779001692150939,0.0025964168667345078,-0.0061000123754104685,,,-0.11528662909148113,-0.015831217640653206,False,False,False,False,False,False,False,0.9611885991510006,0.6846652267818575,0.9519464720194648,0.6760259179265659
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::19,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,19,2192,>1000,0.7205857879846895,0.729384045775833,0.7242302543507363,0.7198669991687449,0.7320703653585927,,0.6706010250038825,0.6988068365043535,0.008798257791143516,0.005153791425096754,0.011484577373903182,0.0026863195827596664,,,-0.04998476298080701,-0.02177895148033604,False,False,False,False,False,True,False,0.5671993712339534,0.9876824817518248,0.5778666666666666,0.988594890510949
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::2,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,2,2500,>1000,0.7318159327065809,0.7789820923656928,0.7363502213477618,0.780614657210402,0.7835244558857946,,0.7579450418160095,0.754653130287648,0.04716615965911197,-0.0016325648447091945,0.051708523179213706,0.0029097986753925387,,,0.026129109109428672,0.02283719758106717,False,False,False,True,False,True,False,0.9591439688715954,0.5916,0.9478211009174312,0.6612
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::21,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,21,631,501-1000,0.8652482269503545,0.8636363636363636,0.8626062322946175,0.8620689655172413,0.8609738884968243,,0.7275943396226415,0.8225050234427328,-0.00161186331399088,-0.00161186331399088,-0.004274338453530202,-0.004274338453530202,,,-0.137653887327713,-0.04274320350762173,False,False,False,False,False,False,False,0.7830551989730423,0.9667194928684628,0.7824967824967825,0.9635499207606972
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::22,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,22,1446,>1000,0.432601880877743,0.4380554103502352,0.4222689075630252,0.4382139148494289,0.4627930682976554,,0.2152521525215252,0.3887665198237885,0.0054535294724922245,-0.00015850449919369014,0.03019118741991239,0.024579153448226476,,,-0.2173497283562178,-0.04383536105395447,False,True,False,False,False,True,False,0.8846153846153846,0.2863070539419087,0.8972162740899358,0.2897648686030429
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::23,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,23,75,26-100,0.4483985765124555,0.419672131147541,0.4522968197879859,0.4671532846715329,0.4076433121019108,,0.3764705882352941,0.4830188679245283,-0.028726445364914532,-0.047481153523991904,-0.04075526441054472,-0.059509972569622094,,,-0.0719279882771614,0.03462029141207279,False,False,False,False,True,False,True,0.3058252427184466,0.84,0.2782608695652174,0.8533333333333334
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::24,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,24,635,501-1000,0.0434782608695652,0.1142241379310344,0.1005347593582887,0.0495283018867924,0.1023454157782516,,0.0143472022955523,0.0241610738255033,0.0707458770614692,0.0136893785727457,0.058867154908686395,-0.011878722152782809,,,-0.0291310585740129,-0.019317187044061903,True,False,False,True,False,True,False,0.0932642487046632,0.0283464566929133,0.1808873720136518,0.0834645669291338
