task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::25,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,25,560,501-1000,0.5584750128799587,0.5590062111801243,0.5562435500515995,0.5690200210748156,0.5617860851505712,,0.42015503875969,0.4911644766651563,0.0005311983001655696,-0.010013809894691361,0.0033110722706124474,-0.007233935924244483,,,-0.1383199741202687,-0.06731053621480243,False,False,False,False,False,False,False,0.3924692251991311,0.9678571428571427,0.3935860058309038,0.9642857142857144
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::26,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,26,254,101-500,0.3453924914675768,0.3619456366237482,0.3421230561189993,0.3513888888888889,0.350415512465374,,0.2970414201183431,0.3300589390962672,0.0165531451561714,0.010556747734859262,0.005023020997797223,-0.011530124158374178,,,-0.048351071349233665,-0.015333552371309567,True,False,False,True,False,False,False,0.2089182493806771,0.9960629921259844,0.2211538461538461,0.9960629921259844
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::3,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,3,2500,>1000,0.883158456340032,0.8643216080402011,0.8858773181169758,0.891882183908046,0.8798586572438163,,0.8731408573928258,0.8841582401986874,-0.0188368482998309,-0.027560575867844883,-0.0032997990962156942,-0.012023526664229678,,,-0.010017598947206219,0.0009997838586554009,False,False,False,False,True,False,False,0.7950688440601985,0.9932,0.7624579639254051,0.9976
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::4,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,4,2500,>1000,0.7298807187075345,0.7350791717417783,0.7309151616330247,0.7345763225708656,0.7312414733969987,,0.7782236956901064,0.751793400286944,0.005198453034243822,0.0005028491709127003,0.001360754689464283,-0.0038376983447795388,,,0.04834297698257195,0.02191268157940951,False,False,False,False,False,False,False,0.5862236235750667,0.9668,0.5934119960668633,0.9656
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::5,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,5,2500,>1000,0.9547213622291022,0.930110548997564,0.952032363706415,0.9515757109915448,0.9399467882934246,,0.8748013420448526,0.9252841438419974,-0.024610813231538242,-0.024610813231538242,-0.014774573935677604,-0.014774573935677604,,,-0.0799200201842496,-0.02943721838710478,False,False,False,False,True,False,True,0.9246626686656672,0.9868,0.87486781811773,0.9928
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::6,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,6,2500,>1000,0.2758404021363493,0.2668344870988043,0.2704737998117352,0.2372227579556412,0.2791862284820031,,0.2736564457632706,0.2502463054187192,-0.009005915037544998,-0.009005915037544998,0.0033458263456537796,0.0033458263456537796,,,-0.0021839563730787215,-0.025594096717630133,False,False,False,False,False,False,False,0.6427525622254758,0.1756,0.6253687315634219,0.1696
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::7,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,7,2500,>1000,0.7537117903930131,0.7470311449697512,0.7529307675293077,0.7493415276558385,0.7467792092403377,,0.5997842502696872,0.7288503253796096,-0.006680645423261855,-0.006680645423261855,-0.0069325811526753656,-0.0069325811526753656,,,-0.15392754012332588,-0.024861465013403472,False,False,False,False,False,False,False,0.8298076923076924,0.6904,0.8492103922567499,0.6668
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::8,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,8,2500,>1000,0.9773187525313892,0.9778046811945116,0.9794437726723096,0.9798387096774194,0.9787664307381194,,0.9447179098826204,0.9753597476838164,0.00048592866312235916,-0.0020340284829077904,0.0014476782067301963,-0.0010722789392999532,,,-0.032600842648768835,-0.0019590048475728317,False,False,False,False,False,False,False,0.9897456931911404,0.9652,0.9865635179153096,0.9692
expanded::GEO_GSE282127_GENERIC_H5AD_EXPANDED::9,expanded,GEO_GSE282127_GENERIC_H5AD_EXPANDED,9,2500,>1000,0.543525571273123,0.5427792915531335,0.5503791982665222,0.5572354211663068,0.542732716385411,,0.4796700058927519,0.5306465155331654,-0.0007462797199894178,-0.014456129613173219,-0.000792854887711969,-0.01450270478089577,,,-0.06385556538037107,-0.012879055739957512,False,False,False,False,False,False,False,0.8494897959183674,0.3996,0.8512820512820513,0.3984
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::B,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,B,944,501-1000,0.8532460447354064,0.857914640734738,0.8549534756431308,0.8534059945504086,0.8519116855142704,,0.7663157894736842,0.8621219887237315,0.0046685959993315596,0.002961165091607154,-0.0013343592211360056,-0.006002955220467565,,,-0.08693025526172227,0.00887594398832503,False,False,False,False,False,False,False,0.8796400449943758,0.8283898305084746,0.8754134509371555,0.8411016949152542
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::BCAS1+ OL,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,BCAS1+ OL,1000,501-1000,0.5792410714285714,0.5865647187329328,0.5912087912087912,0.5647442872687704,0.5855263157894738,,0.0719016083254493,0.2554216867469879,0.007323647304361414,-0.004644072475858407,0.006285244360902387,-0.005682475419317434,,,-0.5073394631031221,-0.3238193846815835,False,False,False,False,False,False,False,0.6553030303030303,0.519,0.6462093862815884,0.537
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::CCN1.Astro,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,CCN1.Astro,1000,501-1000,0.58328530259366,0.5550458715596331,0.5513756316676024,0.5610913404507709,0.5643105446118192,,0.3504398826979472,0.5109797297297297,-0.02823943103402682,-0.02823943103402682,-0.018974757981840784,-0.018974757981840784,,,-0.23284541989571278,-0.07230557286393025,False,False,False,False,True,False,True,0.6884353741496598,0.506,0.6505376344086021,0.484
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::CD4+ T,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,CD4+ T,342,101-500,0.4987893462469734,0.4873015873015873,0.490023942537909,0.4707692307692307,0.49438202247191,,0.4525916561314791,0.5120274914089347,-0.011487758945386117,-0.011487758945386117,-0.004407323775063421,-0.004407323775063421,,,-0.046197690115494294,0.013238145161961257,False,False,False,False,True,False,False,0.3444816053511705,0.9035087719298246,0.3344226579520697,0.8976608187134503
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::CD8+ T,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,CD8+ T,1000,501-1000,0.4817610062893082,0.4878353087960075,0.4834063869755792,0.4445884640311082,0.4843161856963614,,0.088560885608856,0.3587509077705156,0.006074302506699325,0.004428921820428311,0.002555179407053243,-0.003519123099646082,,,-0.3932001206804522,-0.12301009851879258,False,False,False,False,False,False,False,0.6491525423728813,0.383,0.648424543946932,0.391
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::COP,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,COP,448,101-500,0.7967289719626168,0.7990543735224588,0.7962529274004684,0.7939110070257611,0.7933884297520661,,0.5958041958041957,0.773955773955774,0.0023254015598419553,0.0023254015598419553,-0.00334054221055069,-0.005665943770392645,,,-0.20092477615842108,-0.022773198006842854,False,False,False,False,False,False,False,0.8357843137254902,0.7611607142857143,0.8492462311557789,0.7544642857142857
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::DA.Astro,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,DA.Astro,1000,501-1000,0.5263686589653441,0.5358802271553949,0.5113693784739768,0.5171736997055938,0.5340793489318413,,0.5665480427046263,0.6022330774598744,0.009511568190050723,0.009511568190050723,0.007710689966497153,-0.0018008782235535703,,,0.040179383739282204,0.0758644184945303,False,False,False,False,False,False,False,0.5287588294651867,0.524,0.5538954108858057,0.519
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::DAOPC,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,DAOPC,914,501-1000,0.4647018505825908,0.4576976421636615,0.4446002805049088,0.4598786244099798,0.4528301886792452,,0.3001500750375187,0.3005122367672169,-0.007004208418929292,-0.007004208418929292,-0.011871661903345598,-0.011871661903345598,,,-0.16455177554507205,-0.1641896138153739,False,False,False,False,False,False,True,0.6220183486238532,0.3708971553610503,0.625,0.3610503282275711
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Disease OL,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Disease OL,1000,501-1000,0.2632898696088264,0.2644067796610169,0.269281045751634,0.2314483416845622,0.2692619626926196,,0.0,0.0116504854368932,0.0011169100521905007,-0.004874266090617085,0.005972093083793206,-1.908305901437979e-05,,,-0.2632898696088264,-0.2516393841719332,False,False,False,False,False,False,False,0.1757028112449799,0.525,0.1788359788359788,0.507
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Fibroblast,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Fibroblast,1000,501-1000,0.7848332571950664,0.7895959126799815,0.7857802400738689,0.7759259259259258,0.7913403961308153,,0.5601552393272963,0.7854330708661418,0.004762655484915168,0.0038156726061125967,0.006507138935748946,0.001744483450833778,,,-0.22467801786777009,0.000599813671075422,False,False,False,False,False,False,False,0.7224558452481077,0.859,0.7372072853425846,0.85
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Homeo.Astro,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Homeo.Astro,1000,501-1000,0.1863091037402964,0.2129032258064516,0.1873698820263706,0.2076573653471772,0.1978609625668449,,0.0489181561618062,0.0448179271708683,0.02659412206615519,0.005245860459274415,0.011551858826548494,-0.015042263239606696,,,-0.1373909475784902,-0.1414911765694281,False,False,False,True,False,True,False,0.316546762589928,0.132,0.3,0.165
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Homeo.Endo,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Homeo.Endo,1000,501-1000,0.5548780487804877,0.5128755364806866,0.5409582689335395,0.5446768060836501,0.5530381050463439,,0.4798523531221163,0.5685856432125089,-0.04200251229980112,-0.04200251229980112,-0.0018399437341438674,-0.0018399437341438674,,,-0.07502569565837142,0.013707594432021186,False,False,False,False,True,False,False,0.5640495867768595,0.546,0.5532407407407407,0.478
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Imm OL,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Imm OL,1000,501-1000,0.2056303549571603,0.2021210230817217,0.2002472187886279,0.1645493042952208,0.2119047619047619,,0.0743670886075949,0.091798344620015,-0.003509331875438615,-0.003509331875438615,0.006274406947601591,0.006274406947601591,,,-0.13126326634956542,-0.11383201033714531,False,False,False,False,False,False,False,0.2649842271293375,0.168,0.2686567164179104,0.162
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Imm.Astro,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Imm.Astro,1000,501-1000,0.3042904290429042,0.2983843245101409,0.2920353982300885,0.2906104962513388,0.308867485885088,,0.2434782608695652,0.2656572608396421,-0.005906104532763301,-0.005906104532763301,0.004577056842183791,0.004577056842183791,,,-0.06081216817333901,-0.038633168203262125,False,False,False,False,False,False,False,0.2270935960591133,0.461,0.2273441592456783,0.434
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Mac,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Mac,1000,501-1000,0.5982300884955752,0.5971563981042654,0.5945626477541373,0.5997638724911452,0.588235294117647,,0.1831238779174147,0.3975346687211094,-0.0010736903913098894,-0.0026074743868798045,-0.009994794377928273,-0.011528578373498188,,,-0.41510621057816055,-0.20069541977446587,False,False,False,False,False,False,False,0.7294964028776978,0.507,0.7325581395348837,0.504
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Mature OL,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Mature OL,1000,501-1000,0.2846153846153846,0.3048016701461378,0.2994161801501251,0.236548715462918,0.3072534637326813,,0.0643382352941176,0.294300518134715,0.02018628553075319,0.005385489996012682,0.022638079117296706,0.002451793586543516,,,-0.22027714932126702,0.009685133519330369,False,False,False,True,False,True,False,0.2485074626865671,0.333,0.2616487455197133,0.365
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Micro Foamy,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Micro Foamy,1000,501-1000,0.5179606025492468,0.5109243697478991,0.5014310246136233,0.4810126582278481,0.5168918918918919,,0.3077658303464755,0.5213893967093235,-0.007036232801347686,-0.007036232801347686,-0.001068710657354921,-0.001068710657354921,,,-0.21019477220277133,0.003428794160076687,False,False,False,False,False,False,False,0.6157024793388429,0.447,0.5808917197452229,0.456
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Micro Homeo,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Micro Homeo,1000,501-1000,0.3508333333333333,0.3418803418803419,0.3419023136246787,0.3406451612903226,0.3448866067608045,,0.009861932938856,0.0986547085201793,-0.008952991452991388,-0.008952991452991388,-0.00594672657252876,-0.00594672657252876,,,-0.34097140039447726,-0.252178624813154,False,False,False,False,False,False,False,0.3007142857142857,0.421,0.2985074626865671,0.4
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Micro IL1B,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Micro IL1B,1000,501-1000,0.576039119804401,0.5795398923152227,0.5761078998073217,0.4889118102114492,0.5737864077669903,,0.1610619469026548,0.2580477673935618,0.0035007725108217036,0.0034319925079010494,-0.0022527120374107312,-0.005753484548232435,,,-0.41497717290174624,-0.31799135241083926,False,False,False,False,False,False,False,0.5636363636363636,0.589,0.5675934803451582,0.592
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Micro SPP1,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Micro SPP1,1000,501-1000,0.5561200923787528,0.5564478034955125,0.5577281191806331,0.5396544085068675,0.5522458628841608,,0.2017900732302684,0.4281984334203655,0.0003277111167596658,-0.0012803156851206587,-0.003874229494592041,-0.005482256296472365,,,-0.3543300191484844,-0.1279216589583873,False,False,False,False,False,False,False,0.5167381974248927,0.602,0.5273052820053715,0.589
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Micro Stress,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Micro Stress,1000,501-1000,0.2372093023255814,0.237405906195715,0.2410196987253766,0.2337662337662337,0.2455331412103746,,0.0243673851921274,0.0840799448656099,0.0001966038701335937,-0.003613792529661597,0.008323838884793183,0.004513442484997993,,,-0.21284191713345402,-0.1531293574599715,False,False,False,False,False,False,False,0.2833333333333333,0.204,0.2819807427785419,0.205
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Micro VEGFA,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Micro VEGFA,1000,501-1000,0.4971878515185601,0.505902192242833,0.5013865779256794,0.4685059864653826,0.4870349492671927,,0.1068566340160284,0.2050861361771944,0.008714340724272851,0.004515614317153527,-0.01015290225136739,-0.01886724297564024,,,-0.3903312175025317,-0.2921017153413657,False,False,False,False,False,False,True,0.5681233933161953,0.442,0.5776636713735558,0.45
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::NK,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,NK,143,101-500,0.388235294117647,0.3983228511530398,0.380952380952381,0.3587921847246891,0.4024640657084189,,0.1966717095310136,0.2929782082324455,0.010087557035392769,0.010087557035392769,0.014228771590771905,0.004141214555379136,,,-0.19156358458663342,-0.09525708588520149,True,False,False,True,False,True,False,0.2697547683923705,0.6923076923076923,0.2844311377245509,0.6643356643356644
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Neu.GABA,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Neu.GABA,1000,501-1000,0.7141652613827992,0.7292866637128931,0.7220309810671257,0.7225481978206203,0.7248380129589632,,0.6669374492282697,0.8337444499259989,0.015121402330093847,0.0067384658922727825,0.010672751576163986,-0.004448650753929861,,,-0.047227812154529536,0.11957918854319971,False,False,False,True,False,True,False,0.6173469387755102,0.847,0.654733492442323,0.823
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Neu.GLUT,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Neu.GLUT,1000,501-1000,0.7495126705653021,0.7360147942672214,0.7414868105515589,0.7427716849451645,0.7496423462088699,,0.5746268656716418,0.7053742802303263,-0.013497876298080747,-0.013497876298080747,0.00012967564356780592,0.00012967564356780592,,,-0.17488580489366035,-0.0441383903349758,False,False,False,False,True,False,False,0.7309885931558935,0.769,0.6844368013757524,0.796
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::OPALIN+ OL,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,OPALIN+ OL,1000,501-1000,0.3265792610250297,0.3437139561707036,0.3341094295692666,0.2486772486772487,0.3542857142857142,,0.2784701332187365,0.301309301139262,0.017134695145673895,0.009604526601437013,0.027706453260684494,0.010571758115010599,,,-0.04810912780629323,-0.02526995988576769,False,True,False,True,False,True,False,0.4041297935103244,0.274,0.4059945504087193,0.298
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::OPC,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,OPC,1000,501-1000,0.6224291812184711,0.6219135802469137,0.6179173047473201,0.6266878474980143,0.6282843894899536,,0.3704039945528824,0.4320675105485231,-0.0005156009715574505,-0.004774267251100639,0.005855208271482448,0.0015965419919392598,,,-0.2520251866655887,-0.19036167066994802,False,False,False,False,False,False,False,0.50856055802156,0.802,0.5062814070351759,0.806
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Pericyte,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Pericyte,1000,501-1000,0.7681289167412713,0.7633451957295374,0.7627573858549686,0.7569506726457399,0.7664724338861497,,0.6575891069283138,0.7646315789473684,-0.004783721011733855,-0.004783721011733855,-0.0016564828551215438,-0.0016564828551215438,,,-0.11053980981295741,-0.0034973377939028216,False,False,False,False,False,False,False,0.6952998379254457,0.858,0.6875,0.858
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Repair.Endo,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Repair.Endo,1000,501-1000,0.7059767348576013,0.6712328767123288,0.698975571315997,0.7024513947590869,0.6988614055751865,,0.4106060606060606,0.7417640807651434,-0.03474385814527248,-0.03474385814527248,-0.007115329282414762,-0.007115329282414762,,,-0.2953706742515407,0.03578734590754218,False,False,False,False,True,False,False,0.5894172806430007,0.88,0.5417690417690417,0.882
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::SMC,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,SMC,1000,501-1000,0.8081547307893361,0.8122686409307246,0.806776071995765,0.8174726989079564,0.8079331941544885,,0.6300839251129762,0.7857923497267759,0.00411391014138851,-0.00520405797723178,-0.00022153663484758557,-0.009539504753467876,,,-0.1780708056763599,-0.022362381062560166,False,False,False,False,False,False,False,0.8466593647316539,0.773,0.8619528619528619,0.768
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Stress OL,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Stress OL,1000,501-1000,0.092526690391459,0.0928923293455313,0.0921787709497206,0.1090225563909774,0.101813110181311,,0.0559322033898305,0.0935754189944134,0.00036563895407229485,-0.016130227045446102,0.009286419789852007,-0.00720944620966639,,,-0.0365944870016285,0.0010487286029544074,False,False,False,False,False,False,False,0.1604938271604938,0.065,0.1567695961995249,0.066
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Stress T,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Stress T,308,101-500,0.3537688442211055,0.344488188976378,0.3447600391772771,0.3441084462982273,0.3431952662721893,,0.1241050119331742,0.3426883308714919,-0.009280655244727487,-0.009280655244727487,-0.010573577948916169,-0.010573577948916169,,,-0.2296638322879313,-0.011080513349613574,False,False,False,False,False,False,True,0.2561863173216885,0.5714285714285714,0.2471751412429378,0.5681818181818182
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Stress.Astro,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Stress.Astro,1000,501-1000,0.2749090909090909,0.2633689839572192,0.2623626373626374,0.2891405729513657,0.2619217081850534,,0.2842824601366742,0.3109327983951855,-0.011540106951871687,-0.0257715889941465,-0.012987382724037488,-0.0272188647663123,,,0.009373369227583306,0.036023707486094625,False,False,False,False,True,False,True,0.504,0.189,0.3971774193548387,0.197
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Stress.Endo,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Stress.Endo,1000,501-1000,0.3846689895470384,0.3878536922015183,0.3944827586206896,0.3835997220291869,0.3840782122905028,,0.0834914611005692,0.2771474878444084,0.0031847026544798984,-0.0066290664191713256,-0.0005907772565355573,-0.010404546330186781,,,-0.30117752844646917,-0.10752150170262997,False,False,False,False,False,False,False,0.6344827586206897,0.276,0.6258351893095768,0.281
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Treg,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Treg,294,101-500,0.1003134796238244,0.1069182389937107,0.10062893081761,0.0877742946708463,0.1009463722397476,,0.3246753246753247,0.2372881355932203,0.00660475936988629,0.006289308176100697,0.0006328926159231973,-0.005971866753963093,,,0.22436184505150025,0.1369746559693959,False,False,False,False,False,False,False,0.64,0.0544217687074829,0.7083333333333334,0.0578231292517006
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::Vas.Astro,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,Vas.Astro,1000,501-1000,0.8153768335862419,0.8263052208835341,0.8132198297446169,0.8262586377097729,0.8192771084337349,,0.8090405904059041,0.8613424791768741,0.010928387297292175,4.6583173761161056e-05,0.0039002748474930016,-0.007028112449799173,,,-0.006336243180337764,0.04596564559063221,False,False,False,True,False,False,False,0.8249744114636642,0.806,0.8296370967741935,0.823
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::cop_nfol,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,cop_nfol,1000,501-1000,0.0039721946375372,0.0039682539682539,0.0039800995024875,0.0154589371980676,0.0059405940594059,,0.0,0.0,-3.940669283299808e-06,-0.011490683229813699,0.0019683994218686997,-0.009518343138661699,,,-0.0039721946375372,-0.0039721946375372,False,False,False,False,False,False,False,0.2857142857142857,0.002,0.25,0.002
expanded::GEO_GSE284005_MERSCOPE_MS_EXPANDED::inflammatory.Endo,expanded,GEO_GSE284005_MERSCOPE_MS_EXPANDED,inflammatory.Endo,957,501-1000,0.7669683257918554,0.7447306791569087,0.7585408222350897,0.7336394948335246,0.7598607888631091,,0.5842438182863715,0.7094474153297682,-0.02223764663494665,-0.02223764663494665,-0.0071075369287462165,-0.0071075369287462165,,,-0.18272450750548386,-0.05752091046208718,False,False,False,False,True,False,False,0.8360049321824907,0.7084639498432602,0.8468708388814914,0.664576802507837
expanded::GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED::B Cell,expanded,GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED,B Cell,1988,>1000,0.6414010910134941,0.6375896700143472,0.6380789022298456,0.6347438752783964,0.6351585014409222,,0.4943181818181818,0.612931798051373,-0.003811420999146886,-0.003811420999146886,-0.006242589572571844,-0.006242589572571844,,,-0.14708290919531225,-0.028469292962121084,False,False,False,False,False,False,False,0.7471571906354515,0.5618712273641852,0.7421509686038744,0.5588531187122736
expanded::GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED::Endothelial,expanded,GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED,Endothelial,2500,>1000,0.7424489795918368,0.7392561983471073,0.7411788700795432,0.7387017255546425,0.7401315789473684,,0.7234332425068121,0.7471874336658884,-0.003192781244729437,-0.003192781244729437,-0.0023174006444683926,-0.0023174006444683926,,,-0.019015737085024687,0.004738454074051601,False,False,False,False,False,False,False,0.7579166666666667,0.7276,0.7645299145299145,0.7156
expanded::GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED::Epithelial,expanded,GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED,Epithelial,2500,>1000,0.8408079424854502,0.8325455773126267,0.8320920785375762,0.8451479697178252,0.8346883468834688,,0.8460882904380433,0.8654519971969166,-0.008262365172823527,-0.01260239240519856,-0.006119595601981387,-0.010459622834356419,,,0.005280347952593134,0.024644054711466357,False,False,False,False,False,False,False,0.7348892878515859,0.9824,0.7202102803738317,0.9864
expanded::GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED::Fibroblast,expanded,GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED,Fibroblast,1083,>1000,0.7368060315284441,0.7049608355091385,0.7283197831978319,0.7082785808147175,0.7234327857861212,,0.61082910321489,0.7108631440761405,-0.03184519601930569,-0.03184519601930569,-0.013373245742322903,-0.013373245742322903,,,-0.12597692831355412,-0.025942887452303665,False,False,False,False,True,False,True,0.5858310626702997,0.9926131117266852,0.5451792024230186,0.997229916897507
expanded::GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED::Macrophage,expanded,GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED,Macrophage,2500,>1000,0.7673653925195232,0.762283085929333,0.7642782969885773,0.7613566289825283,0.7657639032458134,,0.7372392365734577,0.7715371621621623,-0.005082306590190155,-0.005082306590190155,-0.001601489273709733,-0.001601489273709733,,,-0.03012615594606549,0.0041717696426391004,False,False,False,False,False,False,False,0.7890955198647507,0.7468,0.7985107314936487,0.7292
