task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED::NK Cell,expanded,GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED,NK Cell,2084,>1000,0.7365911799761622,0.723565670934092,0.722828666350261,0.7319047619047621,0.7273164861612514,,0.722323049001815,0.7387261738726173,-0.013025509042070227,-0.013025509042070227,-0.00927469381491075,-0.00927469381491075,,,-0.014268130974347204,0.0021349938964551063,False,False,False,False,True,False,False,0.7318806252960682,0.741362763915547,0.7150890346766635,0.7322456813819578
expanded::GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED::SMC,expanded,GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED,SMC,2500,>1000,0.5959849435382686,0.6046707342730906,0.5972280554388913,0.5747372935878191,0.5977967158594888,,0.6571572411478436,0.6536549438409133,0.008685790734822008,0.007442678834199246,0.0018117723212202064,-0.006874018413601801,,,0.06117229760957499,0.057670000302644686,False,False,False,False,False,False,False,0.6244522348816828,0.57,0.6378162450066578,0.5748
expanded::GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED::Stromal,expanded,GEO_GSE291308_GENERIC_CSV_PAIR_EXPANDED,Stromal,2500,>1000,0.4861239592969473,0.4765496111242046,0.4786284640676374,0.4781997187060477,0.4815678954736351,,0.3673232908458865,0.4613841524573721,-0.00957434817274272,-0.00957434817274272,-0.004556063823312195,-0.004556063823312195,,,-0.1188006684510608,-0.024739806839575218,False,False,False,False,False,False,False,0.5762061403508771,0.4204,0.5800344234079173,0.4044
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Antibody.secreting.B.cells,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Antibody.secreting.B.cells,1609,>1000,0.6931754089114496,0.7061812023708722,0.7047619047619047,0.7165308498253783,0.7048903878583475,,0.4254401724757455,0.6068660022148394,0.013005793459422654,-0.010349647454506061,0.01171497894689788,-0.011640461967030835,,,-0.26773523643570407,-0.08630940669661014,False,False,False,True,False,True,False,0.6344863190500775,0.7638284648850218,0.6468459152016546,0.7775015537600994
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::CD3..alpha.beta.T.cells,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,CD3..alpha.beta.T.cells,2500,>1000,0.6365773389750823,0.6478612716763006,0.6369158878504674,0.6442953020134228,0.6450559701492538,,0.4044558697514995,0.6137947608747898,0.011283932701218302,0.0035659696628778104,0.00847863117417147,-0.002805301527046833,,,-0.2321214692235828,-0.022782578100292494,False,False,False,True,False,False,False,0.7719498289623717,0.5416,0.7676712328767124,0.5604
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Central.venous.LSECs,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Central.venous.LSECs,2500,>1000,0.6877470355731226,0.691138648585457,0.6893992113198795,0.6709099481376709,0.6934137291280148,,0.5912131621768216,0.68588511637839,0.0033916130123344823,0.0017394372655775703,0.005666693554892244,0.0022750805425577614,,,-0.09653387339630093,-0.001861919194732553,False,False,False,False,False,False,False,0.8212104386451972,0.5916,0.8317388857625211,0.5912
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Cholangiocytes,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Cholangiocytes,2500,>1000,0.8586545729402874,0.8580548253849043,0.8563859981078524,0.854463615903976,0.86089731556223,,0.6104339346660166,0.8653328203155061,-0.0005997475553830567,-0.0005997475553830567,0.002242742621942684,0.002242742621942684,,,-0.24822063827427077,0.0066782473752187155,False,False,False,False,False,False,False,0.8137535816618912,0.9088,0.8085633404104742,0.914
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Erthyroid.cells,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Erthyroid.cells,163,101-500,0.2072829131652661,0.1541582150101419,0.1560874089490114,0.175771971496437,0.1638297872340425,,0.0986547085201793,0.159334126040428,-0.05312469815512419,-0.05312469815512419,-0.04345312593122358,-0.04345312593122358,,,-0.1086282046450868,-0.047948787124838105,False,False,False,False,True,False,True,0.1343012704174228,0.4539877300613497,0.0923450789793438,0.4662576687116564
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Hep.4,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Hep.4,2500,>1000,0.8626705821385386,0.8553782810087492,0.8521114720465037,0.8563090128755364,0.8577319587628867,,0.6503328894806923,0.8336157234835649,-0.0072923011297894025,-0.0072923011297894025,-0.004938623375651985,-0.004938623375651985,,,-0.2123376926578463,-0.029054858654973703,False,False,False,False,False,False,False,0.7591973244147158,0.9988,0.7488735355962751,0.9972
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Hep.5,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Hep.5,2500,>1000,0.4763042612504978,0.4750864348179784,0.4722502522704339,0.4690681284259984,0.4772542648253452,,0.4006453347674106,0.4642166344294003,-0.0012178264325193866,-0.0012178264325193866,0.0009500035748474245,0.0009500035748474245,,,-0.0756589264830872,-0.012087626821097486,False,False,False,False,False,False,False,0.4742268041237113,0.4784,0.4832436905254447,0.4672
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Inflammatory.macrophages,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Inflammatory.macrophages,2500,>1000,0.722373188405797,0.71943751417555,0.7174011812812359,0.7165824529168582,0.7159709618874773,,0.657360959651036,0.7478108581436077,-0.0029356742302469874,-0.0029356742302469874,-0.006402226518319676,-0.006402226518319676,,,-0.06501222875476098,0.025437669737810698,False,False,False,False,False,False,False,0.8324634655532359,0.638,0.8308014667365112,0.6344
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Mature.B.cells,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Mature.B.cells,863,501-1000,0.6162493612672457,0.6215384615384616,0.6202988150437919,0.6149131767109296,0.6235233692860811,,0.3543400713436385,0.5986984815618221,0.005289100271215874,0.0012396464946696772,0.007274008018835376,0.001984907747619502,,,-0.26190928992360724,-0.017550879705423572,False,False,False,False,False,False,False,0.5511882998171846,0.6987253765932793,0.5574977000919963,0.7022016222479722
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::NK.like.cells,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,NK.like.cells,1501,>1000,0.6725896676538335,0.678237650200267,0.6777519122048554,0.6680161943319837,0.6793206793206794,,0.4608967674661105,0.6494872469103339,0.005647982546433505,0.0004857379954116281,0.006731011666845865,0.0010830291204123599,,,-0.21169290018772302,-0.023102420743499663,False,False,False,False,False,False,False,0.6644993498049415,0.6808794137241839,0.6795986622073579,0.6768820786142572
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Non.inflammatory.macrophages,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Non.inflammatory.macrophages,2500,>1000,0.7911857292759705,0.7892074198988197,0.7919208920681675,0.7809047321242443,0.791578947368421,,0.7109836342162983,0.8065341468214919,-0.001978309377150822,-0.002713472169347808,0.0003932180924505202,-0.0003419446997464659,,,-0.08020209505967224,0.015348417545521409,False,False,False,False,False,False,False,0.8322295805739515,0.754,0.8342245989304813,0.7488
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Periportal.LSECs,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Periportal.LSECs,2500,>1000,0.6237254414324795,0.6297317623464527,0.6246547828270147,0.6278781876702154,0.6273338312173264,,0.3039154754505904,0.5842284516636103,0.006006320913973129,0.0018535746762372574,0.0036083897848468993,-0.0023979311291262295,,,-0.31980996598188915,-0.039496989768869284,False,False,False,False,False,False,False,0.8244575936883629,0.5016,0.8435191403626595,0.5024
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Portal.endothelial.cells,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Portal.endothelial.cells,658,501-1000,0.4892966360856269,0.5019245573518091,0.4929797191887675,0.4866920152091255,0.4926640926640926,,0.1743227326266195,0.4284341978866475,0.012627921266182174,0.00894483816304159,0.0033674565784657107,-0.009260464687716463,,,-0.31497390345900744,-0.06086243819897941,False,False,False,True,False,False,False,0.4923076923076923,0.486322188449848,0.5085803432137286,0.4954407294832826
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::Stellate.cells,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,Stellate.cells,2500,>1000,0.830806065442937,0.8231498285944746,0.8239520958083832,0.8249090173877881,0.8284842319430316,,0.7558881796169932,0.8456565656565658,-0.007656236848462394,-0.007656236848462394,-0.0023218334999054457,-0.0023218334999054457,,,-0.07491788582594383,0.01485050021362877,False,False,False,False,False,False,False,0.8288216560509554,0.8328,0.8300122000813339,0.8164
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::gamma.delta.T.cells.1,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,gamma.delta.T.cells.1,747,501-1000,0.6249416160672583,0.6423777564717161,0.6256458431188351,0.6299952985425482,0.6327204148986327,,0.145719489981785,0.7001209189842805,0.017436140404457845,0.012382457929167923,0.007778798831374445,-0.0096573415730834,,,-0.4792221260854733,0.07517930291702224,True,False,False,True,False,False,False,0.4799139167862267,0.8955823293172691,0.5003734129947722,0.8969210174029452
expanded::GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED::gamma.delta.T.cells.2,expanded,GEO_GSE292268_GENERIC_COSMX_CSV_EXPANDED,gamma.delta.T.cells.2,125,101-500,0.1562913907284768,0.1606886657101865,0.1668984700973574,0.165289256198347,0.164073550212164,,0.128526645768025,0.2022900763358778,0.004397274981709692,-0.006209804387170892,0.007782159483687184,-0.0028249198851934,,,-0.02776474496045181,0.045998685607401,False,False,False,False,False,False,False,0.0936507936507936,0.472,0.0979020979020979,0.448
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::1,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,1,2500,>1000,0.2512776831345826,0.2648212226066898,0.2668187001140251,0.2541001530723814,0.2630284052784611,,0.0126332412159494,0.2429090909090908,0.01354353947210718,-0.00199747750733531,0.011750722143878511,-0.0037902948355639787,,,-0.2386444419186332,-0.0083685922254918,False,False,False,True,False,True,False,0.2686703096539162,0.236,0.3128065395095368,0.2296
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::10,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,10,2500,>1000,0.0474452554744525,0.0498915401301518,0.0525368837711407,0.0695652173913043,0.0513748191027496,,0.0151917964299278,0.0130268199233716,0.0024462846556993004,-0.019673677261152496,0.003929563628297106,-0.01819039828855469,,,-0.032253459044524695,-0.0344184355510809,False,False,False,False,False,False,False,0.2708333333333333,0.026,0.2593984962406015,0.0276
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::11,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,11,2500,>1000,0.1836829836829836,0.1884368308351177,0.1920717319490325,0.1984346224677716,0.1894535910283941,,0.0139805825242718,0.1618364418938306,0.004753847152134089,-0.009997791632653907,0.005770607345410489,-0.008981031439377507,,,-0.1697024011587118,-0.021846541789153018,False,False,False,False,False,False,False,0.2201117318435754,0.1576,0.2325308279506752,0.1584
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::12,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,12,2500,>1000,0.1357702349869451,0.1751067724222086,0.1655973113351665,0.1310390469887491,0.1619609059882097,,0.0214313050133945,0.0389367278172968,0.0393365374352635,0.009509461087042093,0.026190671001264598,-0.013145866433998898,,,-0.11433892997355061,-0.09683350716964831,False,False,False,True,False,True,False,0.3687943262411347,0.0832,0.3688946015424164,0.1148
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::13,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,13,2500,>1000,0.1365802011646374,0.1524941845438097,0.1509237574811345,0.132650310056619,0.147346184314761,,0.0170045781556572,0.0993599512343797,0.015913983379172297,0.0015704270626751837,0.010765983150123587,-0.00514800022904871,,,-0.1195756230089802,-0.0372202499302577,False,False,False,True,False,True,False,0.2018779342723004,0.1032,0.2154857560262965,0.118
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::14,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,14,2500,>1000,0.3265073947667804,0.3334600760456274,0.3382242287434161,0.3388367729831144,0.3276749952317376,,0.4797687861271676,0.4610874981679613,0.006952681278846962,-0.005376696937486991,0.0011676004649571747,-0.011161777751376778,,,0.1532613913603872,0.13458010340118087,False,False,False,False,False,False,False,0.3103821196827686,0.3444,0.3177536231884058,0.3508
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::15,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,15,2500,>1000,0.1573634204275534,0.178470254957507,0.1727115716753022,0.191705575391376,0.177345537757437,,0.040090771558245,0.1605886116442738,0.0211068345299536,-0.013235320433868991,0.019982117329883586,-0.014360037633939005,,,-0.11727264886930841,0.00322519121672038,False,False,False,True,False,True,False,0.3052995391705069,0.106,0.3058252427184466,0.126
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::16,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,16,2229,>1000,0.2583076396026036,0.2764390896921017,0.266847273958686,0.2850498338870432,0.2926350245499181,,0.4591847427433721,0.5697541452258433,0.01813145008949807,-0.008610744194941511,0.034327384947314465,0.0075851906628748855,,,0.2008771031407685,0.3114465056232397,False,False,False,True,False,True,False,0.5463768115942029,0.1691341408703454,0.544137022397892,0.1852848811126065
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::17,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,17,2228,>1000,0.3027190332326284,0.3155048076923077,0.3085748792270532,0.3154518950437318,0.3238670694864048,,0.3132969034608379,0.3682126696832579,0.012785774459679322,5.2912648575931254e-05,0.021148036253776425,0.008362261794097103,,,0.010577870228209496,0.0654936364506295,False,False,False,True,False,True,False,0.4630314232902033,0.2248653500897666,0.4772727272727273,0.235637342908438
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::18,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,18,646,501-1000,0.2301369863013699,0.2205746061167748,0.223156532988357,0.2409475465313029,0.2225113858165257,,0.2399600897979546,0.2187402068317142,-0.009562380184595098,-0.020372940414528112,-0.007625600484844203,-0.018436160714777217,,,0.009823103496584717,-0.011396779469655699,False,False,False,False,False,False,False,0.1477572559366754,0.5201238390092879,0.1377846391354689,0.5526315789473685
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::19,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,19,402,101-500,0.024390243902439,0.0227129337539432,0.0261096605744125,0.0259403372243839,0.0201765447667087,,0.0171358629130966,0.0162016201620162,-0.0016773101484958003,-0.0033967268204692994,-0.0042136991357303,-0.005933115807703799,,,-0.007254380989342401,-0.008188623740422802,False,False,False,False,False,False,False,0.0164359861591695,0.0472636815920398,0.0152155536770921,0.044776119402985
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::2,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,2,2500,>1000,0.1824581988853036,0.1844631073785242,0.1842420611144397,0.1808762581409118,0.1854421969585117,,0.0023696682464454,0.1879370629370629,0.002004908493220603,0.00022104626408450678,0.002983998073208094,0.000979089579987491,,,-0.18008853063885819,0.005478864051759291,False,False,False,False,False,False,False,0.1440481704492821,0.2488,0.1475527831094049,0.246
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::20,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,20,172,101-500,0.0159362549800796,0.0156695156695156,0.0151410874053682,0.0140944326990838,0.0151410874053682,,0.0,0.0129701686121919,-0.0002667393105640001,-0.0002667393105640001,-0.0007951675747114011,-0.0007951675747114011,,,-0.0159362549800796,-0.002966086367887701,False,False,False,False,False,False,False,0.0089955022488755,0.0697674418604651,0.0089285714285714,0.063953488372093
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::21,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,21,156,101-500,0.0067704807041299,0.005661712668082,0.0056179775280898,0.0096618357487922,0.0071994240460763,,0.0042194092827004,0.0,-0.0011087680360479003,-0.004000123080710201,0.0004289433419464002,-0.0024624117027159005,,,-0.0025510714214295,-0.0067704807041299,False,False,False,False,False,False,False,0.003785011355034,0.032051282051282,0.0031821797931583,0.0256410256410256
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::22,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,22,142,101-500,0.0049710024855012,0.0085543199315654,0.0102389078498293,0.0034904013961605,0.0106194690265486,,0.0,0.0060240963855421,0.0035833174460642003,-0.0016845879182638985,0.005648466541047399,0.0003805611767193004,,,-0.0049710024855012,0.0010530939000408992,False,False,False,False,False,False,False,0.0028169014084507,0.0211267605633802,0.0048685491723466,0.0352112676056338
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::23,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,23,136,101-500,0.0100864553314121,0.0104712041884816,0.0104790419161676,0.0102790014684287,0.0088888888888888,,0.0066666666666666,0.0127388535031847,0.00038474885706949943,-7.83772768600012e-06,-0.0011975664425232999,-0.0015901530272787994,,,-0.0034197886647455,0.0026523981717726,False,False,False,False,False,False,False,0.005591054313099,0.0514705882352941,0.0058284762697751,0.0514705882352941
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::24,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,24,113,101-500,0.0069264069264069,0.0071813285457809,0.0071428571428571,0.0053619302949061,0.0070052539404553,,0.0182370820668693,0.0070422535211267,0.00025492161937399997,3.847140292380022e-05,7.884701404839954e-05,-0.00017607460532560043,,,0.0113106751404624,0.00011584659471979963,False,False,False,False,False,False,False,0.0038387715930902,0.0353982300884955,0.0039960039960039,0.0353982300884955
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::25,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,25,68,26-100,0.0143769968051118,0.014516129032258,0.0160384923817161,0.0154918667699457,0.0143426294820717,,0.010919017288444,0.0103626943005181,0.00013913222714619956,-0.0015223633494581019,-3.43673230401003e-05,-0.0016958628996444017,,,-0.0034579795166678005,-0.004014302504593699,False,False,False,False,False,False,False,0.0076013513513513,0.1323529411764706,0.007679180887372,0.1323529411764706
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::26,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,26,64,26-100,0.0,0.0,0.0,0.0,0.0,,0.0033955857385398,0.0,0.0,0.0,0.0,0.0,,,0.0033955857385398,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::27,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,27,63,26-100,0.0014716703458425,0.0016260162601626,0.0015898251192368,0.0014566642388929,0.0015349194167306,,0.0041407867494824,0.0026212319790301,0.00015434591432010006,3.61911409258002e-05,6.324907088809989e-05,-9.109684343200017e-05,,,0.0026691164036399,0.0011495616331876,False,False,False,False,False,False,False,0.0007716049382716,0.0158730158730158,0.0008568980291345,0.0158730158730158
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::28,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,28,60,26-100,0.0022896393817973,0.0026178010471204,0.0025380710659898,0.0037128712871287,0.0037174721189591,,0.0,0.0014792899408284,0.0003281616653231,-0.0010950702400083002,0.0014278327371617999,4.6008318303997035e-06,,,-0.0022896393817973,-0.0008103494409689,False,False,False,False,False,False,False,0.0011855364552459,0.0333333333333333,0.0013623978201634,0.0333333333333333
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::29,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,29,48,26-100,0.0030395136778115,0.0032414910858995,0.0031496062992125,0.0,0.0031152647975077,,0.0024937655860349,0.0060975609756097,0.00020197740808800034,9.188478668700024e-05,7.57511196962002e-05,-0.00012622628839180014,,,-0.0005457480917765998,0.0030580472977982,False,False,False,False,False,False,False,0.001639344262295,0.0208333333333333,0.0017574692442882,0.0208333333333333
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::3,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,3,2500,>1000,0.0153727901614142,0.0161228406909788,0.0123219098960338,0.015267175572519,0.0153433064825469,,0.0007836990595611,0.0031608060055314,0.0007500505295646009,0.0007500505295646009,-2.9483678867301202e-05,-0.0007795342084319021,,,-0.0145890911018531,-0.0122119841558828,False,False,False,False,False,False,False,0.196078431372549,0.008,0.2,0.0084
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::30,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,30,45,26-100,0.0026075619295958,0.0026420079260237,0.0039920159680638,0.0041465100207325,0.0026936026936026,,0.0016792611251049,0.0033528918692372,3.444599642789996e-05,-0.0015045020947087998,8.60407640068e-05,-0.0014529073271298998,,,-0.0009283008044909001,0.0007453299396413997,False,False,False,False,False,False,False,0.0013431833445265,0.0444444444444444,0.001361470388019,0.0444444444444444
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::31,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,31,40,26-100,0.0,0.0,0.0,0.0,0.0,,0.0022296544035674,0.0,0.0,0.0,0.0,0.0,,,0.0022296544035674,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::32,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,32,25,1-25,0.0026385224274406,0.0042372881355932,0.0041407867494824,0.0041811846689895,0.0027510316368638,,0.0047590719809637,0.0041551246537396,0.0015987657081526002,5.610346660370018e-05,0.00011250920942319992,-0.0014862564987294003,,,0.0021205495535231,0.001516602226299,False,False,False,False,False,False,False,0.0013413816230717,0.08,0.00215672178289,0.12
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::4,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,4,2500,>1000,0.0663023679417122,0.0655260283946123,0.0674646354733405,0.0473684210526315,0.0660856935366739,,0.4641493423843869,0.3816449348044132,-0.0007763395470998941,-0.0019386070787281995,-0.0002166744050382946,-0.0013789419366666,,,0.3978469744426747,0.315342566862701,False,False,False,False,False,False,False,0.3714285714285714,0.0364,0.3643724696356275,0.036
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::5,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,5,2500,>1000,0.0404709345106696,0.0427570954662734,0.0433664094083057,0.0670194003527336,0.0448364571848585,,0.0294621445700582,0.0235562310030395,0.0022861609556038,-0.024262304886460202,0.004365522674188903,-0.0221829431678751,,,-0.011008789940611396,-0.016914703507630097,False,False,False,False,False,False,False,0.2522935779816513,0.022,0.272300469483568,0.0232
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::6,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,6,2500,>1000,0.4680073126142596,0.4582836710369486,0.4536555521566228,0.4386263175790548,0.4594053304575566,,0.3993923024983119,0.4352341571304933,-0.009723641577310982,-0.009723641577310982,-0.008601982156702992,-0.008601982156702992,,,-0.06861501011594767,-0.0327731554837663,False,False,False,False,False,False,False,0.4003411998862667,0.5632,0.3651471984805318,0.6152
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::7,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,7,2500,>1000,0.1798804263062126,0.1898340248962655,0.1918230907688351,0.1847995835502342,0.1831022756997123,,0.0118623962040332,0.161609907120743,0.009953598590052903,-0.001989065872569612,0.003221849393499704,-0.008720815069122811,,,-0.1680180301021794,-0.018270519185469597,False,False,False,False,False,False,False,0.2568671121009651,0.1384,0.2699115044247787,0.1464
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::8,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,8,2500,>1000,0.2502758772897815,0.2499455693446549,0.2490272373540855,0.2684455225389124,0.2512931034482758,,0.0,0.0007415647015202,-0.00033030794512661776,-0.018499953194257512,0.001017226158494311,-0.017152419090636584,,,-0.2502758772897815,-0.2495343125882613,False,False,False,False,False,False,False,0.2791728212703102,0.2268,0.2742474916387959,0.2296
expanded::GEO_GSE294759_GENERIC_H5AD_EXPANDED::9,expanded,GEO_GSE294759_GENERIC_H5AD_EXPANDED,9,2500,>1000,0.0747087045921864,0.0747087045921864,0.0751109593717992,0.0797566745522135,0.0779753761969904,,0.3037330316742081,0.353030303030303,0.0,-0.005047969960027099,0.0032666716048039973,-0.0017812983552231015,,,0.22902432708202172,0.27832159843811666,False,False,False,False,False,False,False,0.2607655502392344,0.0436,0.2607655502392344,0.0436
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::PBN_latdor_med1,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,PBN_latdor_med1,2500,>1000,0.378698224852071,0.3772261198057204,0.3761467889908257,0.4194174757281553,0.3783783783783784,,0.3440974060349391,0.4463320463320463,-0.0014721050463505914,-0.04219135592243489,-0.00031984647369259767,-0.0410390973497769,,,-0.034600818817131895,0.06763382147997532,False,False,False,False,False,False,False,0.5779967159277504,0.2816,0.5796019900497512,0.2796
