task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::PBN_latdor_med2,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,PBN_latdor_med2,2500,>1000,0.6050925925925926,0.6025104602510459,0.6026443980514962,0.5776069197501201,0.6093749999999999,,0.4955509924709103,0.6214811606756171,-0.0025821323415466946,-0.0025821323415466946,0.004282407407407263,0.004282407407407263,,,-0.10954160012168235,0.01638856808302447,False,False,False,False,False,False,False,0.7181318681318681,0.5228,0.7192008879023307,0.5184
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::PBN_latven,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,PBN_latven,2500,>1000,0.7231143552311435,0.7202233250620346,0.7120124804992201,0.7582049564634964,0.7133084577114428,,0.5478865703584805,0.7475089302500472,-0.0028910301691089657,-0.037981631401461824,-0.009805897519700735,-0.04489649875205359,,,-0.175227784872663,0.02439457501890363,False,False,False,False,False,False,False,0.6081855388813097,0.8916,0.5881458966565349,0.9288
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::PBN_latven_med,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,PBN_latven_med,2500,>1000,0.3442485306465155,0.3440920572551221,0.3385738349241999,0.3225991949396204,0.334274421230943,,0.1397949673811742,0.3256594724220623,-0.000156473391393408,-0.000156473391393408,-0.00997410941557253,-0.00997410941557253,,,-0.2044535632653413,-0.018589058224453225,False,False,False,False,False,False,False,0.5731593662628145,0.246,0.5766698024459078,0.2452
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::a.new,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,a.new,1363,>1000,0.6032219570405728,0.6069946650859513,0.6071216617210682,0.5921361502347416,0.600888888888889,,0.3068965517241379,0.5542168674698795,0.0037727080453785478,-0.00012699663511683834,-0.0023330681516837704,-0.0062327728321791565,,,-0.2963254053164349,-0.04900508957069327,False,False,False,False,False,False,False,0.5082956259426847,0.7417461482024945,0.5091994032819492,0.7512839325018342
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::b,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,b,2500,>1000,0.7585675779745861,0.7809752198241406,0.7771428571428571,0.7713455953533398,0.769835035349568,,0.4205794205794205,0.7790174202387943,0.02240764184955457,0.0038323626812835077,0.011267457374981915,-0.011140184474572656,,,-0.3379881573951656,0.020449842264208207,False,False,False,True,False,True,False,0.7312546399406088,0.788,0.7803514376996805,0.7816
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::c,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,c,2500,>1000,0.8029389600602865,0.8085908063300677,0.8007561436672966,0.8084624102757839,0.8016893837588789,,0.3699002719854941,0.7921126760563382,0.005651846269781213,0.00012839605428383027,-0.001249576301407651,-0.006901422571188864,,,-0.43303868807479245,-0.010826284003948361,False,False,False,False,False,False,False,0.7589031339031339,0.8524,0.7642450142450142,0.8584
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::d,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,d,2495,>1000,0.6537463757057836,0.6339427090830574,0.636337039204213,0.6534355735979551,0.6454789615040286,,0.3082054703135424,0.6958048095488854,-0.019803666622726257,-0.019803666622726257,-0.00826741420175503,-0.00826741420175503,,,-0.34554090539224125,0.042058433843101706,False,False,False,False,True,False,False,0.5278462296697881,0.8585170340681363,0.4946091644204852,0.8825651302605211
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::e,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,e,1985,>1000,0.800578034682081,0.7392528627745448,0.7247232472324725,0.806269592476489,0.7516239969430646,,0.5084745762711864,0.8174853537629562,-0.06132517190753617,-0.06701672970194417,-0.04895403773901641,-0.05464559553342441,,,-0.2921034584108946,0.01690731908087517,False,False,False,False,True,False,True,0.6782091640433718,0.9768261964735516,0.5891681627767804,0.9919395465994962
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::f,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,f,1307,>1000,0.7795180722891565,0.7780101583507618,0.763049853372434,0.8085106382978724,0.7710986082321587,,0.4419825072886296,0.8422575976845152,-0.0015079139383946671,-0.03050047994711058,-0.008419464056997783,-0.0374120300657137,,,-0.3375355650005269,0.06273952539535876,False,False,False,False,False,False,False,0.6428216592151018,0.990053557765876,0.638235294117647,0.9961744452945676
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::g_1,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,g_1,2500,>1000,0.4422009086320039,0.4558749369641956,0.4544770504138449,0.4576567574319261,0.4429667519181585,,0.0531102218988723,0.2784810126582278,0.013674028332191723,-0.001781820467730455,0.0007658432861545883,-0.01469000551376759,,,-0.3890906867331316,-0.16371989597377612,False,False,False,True,False,False,False,0.5991792065663475,0.3504,0.616643929058663,0.3616
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::g_2,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,g_2,2500,>1000,0.589248923019292,0.5905083474019883,0.5853475735431891,0.5852359208523592,0.5851740921003369,,0.4003134796238244,0.5656862745098039,0.001259424382696328,0.001259424382696328,-0.004074830918955108,-0.005334255301651436,,,-0.18893544339546758,-0.023562648509488082,False,False,False,False,False,False,False,0.5540683339203945,0.6292,0.555987283645355,0.6296
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::g_3,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,g_3,2500,>1000,0.4643711142993783,0.4602327837051407,0.4649230017110731,0.4530038759689922,0.4551390568319226,,0.1842316975060337,0.379068047337278,-0.0041383305942375714,-0.0046902180059323895,-0.009232057467455701,-0.009783944879150519,,,-0.2801394167933446,-0.08530306696210027,False,False,False,False,False,False,False,0.5772889417360285,0.3884,0.5843596059113301,0.3796
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::h,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,h,2500,>1000,0.5913293610026711,0.5921811578722496,0.589694248449861,0.5957264957264956,0.5899431937723543,,0.0597805524025728,0.5635476342032676,0.0008517968695784806,-0.0035453378542460445,-0.0013861672303168149,-0.00578330195414134,,,-0.5315488086000982,-0.027781726799403494,False,False,False,False,False,False,False,0.6079425433037601,0.5756,0.6354883081155434,0.5544
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::i,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,i,2500,>1000,0.6750371716504213,0.6870229007633588,0.6843853820598006,0.6748625040439986,0.6771679655115238,,0.5623497080041223,0.6698700836447767,0.011985729112937493,0.002637518703558217,0.002130793861102487,-0.009854935251835006,,,-0.112687463646299,-0.005167088005644582,False,False,False,True,False,False,False,0.575007036307346,0.8172,0.5870674985819626,0.828
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::j,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,j,2500,>1000,0.6366684312687488,0.6413780465457211,0.639485766758494,0.6380836660302031,0.6380279137212254,,0.42680608365019,0.6465098917506532,0.004709615276972223,0.001892279787227058,0.0013594824524765237,-0.0033501328244956996,,,-0.20986234761855882,0.009841460481904374,False,False,False,False,False,False,False,0.569624250078939,0.7216,0.5918160297598918,0.7
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::k,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,k,2500,>1000,0.5382877228219936,0.5993095512082854,0.5846225972808252,0.5206301575393848,0.5828889404127058,,0.242368177613321,0.5246636771300448,0.06102182838629189,0.014686953927460222,0.04460121759071223,-0.01642061079557966,,,-0.2959195452086726,-0.01362404569194875,True,False,False,True,False,True,False,0.7228590694538098,0.4288,0.7056910569105691,0.5208
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::l,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,l,2500,>1000,0.4404119666503188,0.4338308457711443,0.4287848605577689,0.4458724666337123,0.432994798117414,,0.131578947368421,0.4263645726055613,-0.006581120879174507,-0.012041620862568048,-0.007417168532904805,-0.012877668516298346,,,-0.30883301928189777,-0.014047394044757466,False,False,False,False,False,False,False,0.5690747782002535,0.3592,0.5736842105263158,0.3488
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::m,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,m,2500,>1000,0.7467422096317281,0.7683183470441936,0.7557178550836057,0.7675906183368871,0.7468477206595537,,0.2647420147420147,0.7148563819669013,0.021576137412465446,0.0007277287073064187,0.00010551102782563326,-0.021470626384639813,,,-0.4820001948897134,-0.03188582766482684,False,False,False,True,False,False,False,0.7073345259391771,0.7908,0.7363403006967364,0.8032
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::n,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,n,686,501-1000,0.5413808870598994,0.5754545454545454,0.5916279069767442,0.5719696969696969,0.5324444444444445,,0.1646727656579873,0.4813432835820895,0.034073658394646045,-0.016173361522198726,-0.008936442615454898,-0.05918346253229967,,,-0.3767081214019121,-0.0600376034778099,False,False,False,True,False,False,False,0.3944037308461026,0.8629737609329446,0.4180977542932629,0.922740524781341
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::o,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,o,2500,>1000,0.3514881554970642,0.347636680461773,0.344812925170068,0.3463118763451379,0.3362483602973327,,0.0055577610162762,0.2713257965056526,-0.0038514750352912075,-0.0038514750352912075,-0.01523979519973151,-0.01523979519973151,,,-0.345930394480788,-0.08016235899141161,False,False,False,False,False,False,True,0.3558835588355883,0.3472,0.381635581061693,0.3192
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::p,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,p,2500,>1000,0.8506505405900677,0.856317689530686,0.8550698349356067,0.8320278503046127,0.8516152582588065,,0.6830188679245284,0.8523241464417934,0.005667148940618261,0.0012478545950792563,0.0009647176687387349,-0.004702431271879526,,,-0.16763167266553936,0.0016736058517257124,False,False,False,False,False,False,False,0.7849171457558336,0.9284,0.7802631578947369,0.9488
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::q,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,q,101,101-500,0.0896582334664891,0.1194559432288586,0.118491921005386,0.1081949651847884,0.1072186836518046,,0.1630347054075867,0.0600297176820208,0.029797709762369493,0.0009640222234725965,0.017560450185315504,-0.012237259577053988,,,0.07337647194109759,-0.029628515784468304,False,False,False,True,False,True,False,0.0469330855018587,1.0,0.0635220125786163,1.0
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::s,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,s,2500,>1000,0.7008466603951081,0.7081229921982561,0.7005214237134436,0.7223214285714287,0.7069472731387192,,0.3036669970267592,0.633012444235736,0.007276331803148017,-0.01419843637317253,0.006100612743611067,-0.01537415543270948,,,-0.3971796633683489,-0.06783421615937213,False,False,False,False,False,False,False,0.8504566210045662,0.596,0.8304628632938643,0.6172
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::sst_major,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,sst_major,2500,>1000,0.3658712942877801,0.364924279433317,0.3667157584683357,0.3695042095416277,0.3644422556020684,,0.3808466000246822,0.4992181391712275,-0.0009470148544630796,-0.004579930108310704,-0.0014290386857117032,-0.005061953939559327,,,0.01497530573690209,0.1333468448834474,False,False,False,False,False,False,False,0.4602789569436021,0.3036,0.4686323713927227,0.2988
expanded::GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED::t,expanded,GEO_GSE301435_GENERIC_COSMX_CSV_EXPANDED,t,2500,>1000,0.2269553072625698,0.2388677942699343,0.2487153134635149,0.2100070472163495,0.2694125590817015,,0.526524541398116,0.339413680781759,0.011912487007364497,-0.009847519193580595,0.04245725181913168,0.020697245618186588,,,0.2995692341355462,0.11245837351918919,False,True,False,True,False,True,False,0.8928571428571429,0.13,0.871536523929471,0.1384
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::B cell,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,B cell,2500,>1000,0.8115152694028399,0.8092914308022644,0.80258266484054,0.8022665103556077,0.8124151309408342,,0.8435595286468915,0.838337641678266,-0.0022238386005755117,-0.0022238386005755117,0.000899861537994262,0.000899861537994262,,,0.03204425924405163,0.026822372275426054,False,False,False,False,False,False,False,0.7898523286633851,0.8344,0.7903164315669081,0.8292
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::DC,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,DC,2500,>1000,0.5317006802721089,0.5421816227834497,0.5354838709677419,0.5493447445841134,0.5437466451959205,,0.4688747944561898,0.5374061610147554,0.010480942511340796,-0.0071631218006636965,0.012045964923811603,-0.00559809938819289,,,-0.06282588581591914,0.005705480742646429,False,False,False,True,False,True,False,0.8314893617021276,0.3908,0.82569558101473,0.4036
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::T cell,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,T cell,2500,>1000,0.7029331514324693,0.706267217630854,0.701838803918199,0.7068578338227673,0.6995515695067265,,0.691328695061938,0.7072385150025428,0.003334066198384722,-0.0005906161919133623,-0.0033815819257427826,-0.007306264316040867,,,-0.011604456370531313,0.004305363570073495,False,False,False,False,False,False,False,0.6126634958382877,0.8244,0.6200120918984281,0.8204
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::astrocyte,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,astrocyte,2500,>1000,0.79121314070849,0.8072144288577153,0.7910388580491672,0.795423160386664,0.7934609250398725,,0.7873337080756979,0.8619264158743283,0.0160012881492253,0.011791268471051275,0.0022477843313825074,-0.013753503817842794,,,-0.0038794326327921125,0.07071327516583825,True,False,False,True,False,False,False,0.7830003916960439,0.7996,0.8088353413654619,0.8056
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::endothelial,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,endothelial,2500,>1000,0.8049223320556789,0.8104653485120831,0.7954866008462622,0.8114770660739543,0.8076692630317556,,0.7336898395721925,0.795128658416814,0.005543016456404204,-0.0010117175618712393,0.0027469309760767002,-0.003807803042198743,,,-0.0712324924834864,-0.009793673638864853,False,False,False,False,False,False,False,0.811965811965812,0.798,0.8093338651775029,0.8116
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::fibroblast,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,fibroblast,2500,>1000,0.6406021325527912,0.6513004863607528,0.642482700775844,0.6483676440008318,0.6409495548961425,,0.4221835075493612,0.6385850593437282,0.01069835380796158,0.002932842359920973,0.000347422343351278,-0.010350931464610302,,,-0.21841862500343,-0.0020170732090629695,False,False,False,True,False,False,False,0.6710468681559352,0.6128,0.6908927770300584,0.616
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::macrophage,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,macrophage,2500,>1000,0.6863593603010348,0.679324894514768,0.6789653860783568,0.6764091858037578,0.6829640947288006,,0.5546636085626911,0.6717246484085863,-0.007034465786266875,-0.007034465786266875,-0.0033952655722342406,-0.0033952655722342406,,,-0.1316957517383437,-0.014634711892448582,False,False,False,False,False,False,False,0.6479573712255773,0.7296,0.652542372881356,0.7084
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::monocyte,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,monocyte,1070,>1000,0.6386991869918699,0.6520292747837657,0.6309291747888238,0.6678082191780821,0.6433931484502446,,0.3972817564035546,0.5170105967651979,0.013330087791895817,-0.015778944394316374,0.004693961458374751,-0.02441507072783744,,,-0.24141743058831527,-0.121688590226672,False,False,False,True,False,False,False,0.4897755610972568,0.9177570093457944,0.506198347107438,0.9158878504672896
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::mural,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,mural,2500,>1000,0.8023337222870479,0.8171402383134739,0.7980387578799907,0.8128735632183909,0.8113553113553114,,0.6903378523778781,0.7929574325830177,0.01480651602642602,0.00426667509508305,0.009021589068263447,-0.005784926958162573,,,-0.11199586990916977,-0.00937628970403026,False,False,False,True,False,False,False,0.9630252100840336,0.6876,0.9565450643776824,0.7132
expanded::GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED::plasma cell,expanded,GEO_GSE302502_XENIUM_GLIOMA_TLS_EXPANDED,plasma cell,2500,>1000,0.7796474358974359,0.7792157620243385,0.7756624141315015,0.7780811232449298,0.7741041377944962,,0.6918429003021148,0.7843306069737408,-0.00043167387309739347,-0.00043167387309739347,-0.005543298102939742,-0.005543298102939742,,,-0.08780453559532109,0.004683171076304893,False,False,False,False,False,False,False,0.7808988764044944,0.7784,0.7534553604781472,0.8068
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Astrocyte,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Astrocyte,685,501-1000,0.7712177121771218,0.7616766467065869,0.7575938058368076,0.7520858164481525,0.7629494210847045,,0.6467432950191571,0.7824967824967826,-0.009541065470534904,-0.009541065470534904,-0.008268291092417224,-0.008268291092417224,,,-0.1244744171579647,0.0112790703196608,False,False,False,False,False,False,False,0.6663124335812965,0.9153284671532846,0.6456852791878173,0.9284671532846716
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Astroglial,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Astroglial,340,101-500,0.417536534446764,0.4867469879518072,0.4897466827503015,0.3903903903903904,0.4709976798143851,,0.2975557917109458,0.4611398963730569,0.06921045350504323,-0.002999694798494268,0.05346114536762114,-0.01874900293591636,,,-0.11998074273581816,0.04360336192629294,False,False,False,True,False,True,False,0.3236245954692556,0.5882352941176471,0.4122448979591837,0.5941176470588235
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::CD4 T,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,CD4 T,51,26-100,0.0324825986078886,0.0242130750605326,0.0292682926829268,0.0389294403892944,0.03125,,0.0271739130434782,0.0428571428571428,-0.008269523547356002,-0.014716365328761798,-0.001232598607888602,-0.007679440389294398,,,-0.005308685564410401,0.0103745442492542,False,False,False,False,False,False,False,0.0184210526315789,0.1372549019607843,0.0138121546961325,0.0980392156862745
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::CD8 T,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,CD8 T,61,26-100,0.0313479623824451,0.0299500831946755,0.0303541315345699,0.0296052631578947,0.0267558528428093,,0.0102301790281329,0.0144578313253012,-0.0013978791877696031,-0.0013978791877696031,-0.004592109539635802,-0.004592109539635802,,,-0.021117783354312206,-0.016890131057143903,False,False,False,False,False,False,False,0.0173310225303292,0.1639344262295081,0.0166666666666666,0.1475409836065573
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::DC,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,DC,240,101-500,0.1974895397489539,0.2031905961376994,0.2017094017094017,0.1969080553295362,0.196078431372549,,0.0856423173803526,0.2021772939346811,0.005701056388745518,0.0014811944282977219,-0.0014111083764049015,-0.007112164765150419,,,-0.11184722236860128,0.0046877541857272,False,False,False,False,False,False,False,0.1235602094240837,0.4916666666666666,0.1272344900105152,0.5041666666666667
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::EC,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,EC,1166,>1000,0.6684782608695653,0.6923429619440623,0.6857406552838025,0.6799097065462755,0.6832804712279111,,0.4778613199665831,0.614779186707477,0.023864701074497008,0.006602306660259849,0.014802210358345835,-0.009062490716151173,,,-0.1906169409029822,-0.0536990741620883,False,False,False,True,False,True,False,0.708253358925144,0.6329331046312179,0.7438423645320197,0.6475128644939966
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Erythrocyte,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Erythrocyte,109,101-500,0.2354312354312354,0.2689747003994674,0.2679045092838196,0.2200435729847494,0.2478314745972738,,0.2876712328767123,0.2286374133949192,0.03354346496823202,0.0010701911156478228,0.012400239166038413,-0.021143225802193605,,,0.052239997445476916,-0.006793822036316205,False,False,False,True,False,True,False,0.1348464619492657,0.926605504587156,0.1573208722741433,0.926605504587156
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Erythrocytes,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Erythrocytes,58,26-100,0.0043478260869565,0.0469314079422382,0.0493827160493827,0.0177514792899408,0.0387596899224806,,0.0851063829787234,0.003976143141153,0.0425835818552817,-0.002451308107144501,0.034411863835524095,-0.0106230261269021,,,0.0807585568917669,-0.00037168294580350054,False,False,False,True,False,True,False,0.0024875621890547,0.0172413793103448,0.0262096774193548,0.2241379310344827
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::MSC-like,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,MSC-like,2500,>1000,0.6564617314930992,0.6499493414387031,0.6525037936267072,0.6699702675916749,0.6507856056766346,,0.3264649066323245,0.5848903330625508,-0.006512390054396078,-0.020020926152971796,-0.0056761258164645945,-0.019184661915040313,,,-0.32999682486077464,-0.07157139843054838,False,False,False,False,False,False,False,0.8808080808080808,0.5232,0.886049723756906,0.5132
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Mac,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Mac,2500,>1000,0.5298963592878023,0.5448257515296621,0.5485926712692512,0.512030278453636,0.5392364793213149,,0.5050675675675675,0.5803802938634399,0.01492939224185974,-0.003766919739589092,0.009340120033512589,-0.009356191947936243,,,-0.024828791720234777,0.0504839345756376,False,False,False,True,False,False,False,0.7893903404592241,0.3988,0.8133439237490071,0.4096
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Mac/Mic,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Mac/Mic,2325,>1000,0.5852620377760043,0.6285411702409319,0.6281645569620253,0.5761099365750528,0.615713522180652,,0.427408768705697,0.5142083897158323,0.04327913246492765,0.00037661327890659013,0.030451484404647733,-0.012827648060279917,,,-0.15785326907030728,-0.071053648060172,False,False,False,True,False,True,False,0.7670850767085077,0.4731182795698925,0.8174931129476584,0.5105376344086021
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Mural,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Mural,1155,>1000,0.6221079691516709,0.6300768386388583,0.6308032424465733,0.6245353159851301,0.6255889815150417,,0.4580152671755725,0.587117839121401,0.007968869487187447,-0.0007264038077149371,0.003481012363370839,-0.005214260931531545,,,-0.16409270197609838,-0.03499013003026985,False,False,False,False,False,False,False,0.5401785714285714,0.7333333333333333,0.5456273764258555,0.7454545454545455
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::NK,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,NK,126,101-500,0.0877914951989026,0.0942857142857142,0.0984528832630098,0.0914127423822714,0.0905349794238683,,0.0681362725450901,0.1265822784810126,0.006494219086811595,-0.004167168977295604,0.002743484224965703,-0.007917903839141496,,,-0.019655222653812504,0.03879078328211001,False,False,False,False,False,False,False,0.0530679933665008,0.2539682539682539,0.0574912891986062,0.2619047619047619
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Neuron,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Neuron,413,101-500,0.7099903006789524,0.6988636363636364,0.7018867924528303,0.6906740535549399,0.703739213806328,,0.578992314261315,0.6991565135895033,-0.01112666431531606,-0.01112666431531606,-0.006251086872624434,-0.006251086872624434,,,-0.13099798641763738,-0.010833787089449154,False,False,False,False,True,False,False,0.5922330097087378,0.8861985472154964,0.5738724727838258,0.8934624697336562
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Neutrophil,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Neutrophil,144,101-500,0.1267080745341615,0.1486988847583643,0.1350318471337579,0.1067344345616264,0.1479713603818615,,0.1067285382830626,0.1535893155258764,0.021990810224202795,0.013667037624606387,0.021263285847700014,-0.0007275243765027806,,,-0.019979536251098898,0.026881240991714905,True,False,False,True,False,True,False,0.0771558245083207,0.3541666666666667,0.090497737556561,0.4166666666666667
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::OPC,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,OPC,404,101-500,0.5258358662613982,0.5155234657039711,0.5100286532951289,0.5286671630677587,0.5091174325309993,,0.5358306188925082,0.5260837619397501,-0.010312400557427104,-0.013143697363787621,-0.01671843373039894,-0.019549730536759458,,,0.009994752631109938,0.00024789567835192816,False,False,False,False,True,False,True,0.3793859649122807,0.8564356435643564,0.363914373088685,0.8836633663366337
