task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Oligodendrocyte,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Oligodendrocyte,710,501-1000,0.6795048143053644,0.7114624505928854,0.7133421400264202,0.6632947976878614,0.7056504599211564,,0.369034994697773,0.6290322580645161,0.03195763628752102,-0.0018796894335347814,0.026145645615792024,-0.007691680105263776,,,-0.31046981960759135,-0.05047255624084823,False,False,False,True,False,True,False,0.6639784946236559,0.6957746478873239,0.6683168316831684,0.7605633802816901
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Plasma,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Plasma,1299,>1000,0.565277141548328,0.5681211041852181,0.5635062611806798,0.5694760820045558,0.5517873510540787,,0.27325208466966,0.5377081292850147,0.0028439626368901294,-0.0013549778193376882,-0.013489790494249254,-0.017688730950477072,,,-0.292025056878668,-0.02756901226331332,False,False,False,False,False,False,True,0.6979638009049773,0.4749807544264819,0.6737064413938754,0.4911470361816782
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Treg,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Treg,57,26-100,0.035820895522388,0.0385852090032154,0.0390879478827361,0.0349206349206349,0.0335877862595419,,0.0135440180586907,0.0418410041841004,0.002764313480827403,-0.000502738879520695,-0.002233109262846096,-0.005500161623194194,,,-0.0222768774636973,0.006020108661712403,False,False,False,False,False,False,False,0.0195758564437194,0.2105263157894736,0.0212389380530973,0.2105263157894736
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Tumor,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Tumor,2500,>1000,0.5768520959662536,0.5817320347459859,0.579321231254933,0.5781414994720169,0.5657648004286097,,0.5775709219858156,0.6312178387650087,0.004879938779732251,0.0024108034910529375,-0.011087295537643982,-0.015967234317376233,,,0.0007188260195619689,0.05436574279875506,False,False,False,False,False,False,True,0.8460943542150039,0.4376,0.850654349499615,0.442
expanded::GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED::Vasculature,expanded,GEO_GSE305393_GENERIC_COSMX_CSV_EXPANDED,Vasculature,2196,>1000,0.6521614657887203,0.6847610969748374,0.6904094223219293,0.6789042643321096,0.6649440137812231,,0.5354516034127684,0.6351430239346176,0.032599631186117195,-0.005648325347091809,0.01278254799250289,-0.025465408540706114,,,-0.11670986237595182,-0.017018441854102617,False,False,False,True,False,True,False,0.8781804163454124,0.5186703096539163,0.9030574198359432,0.5514571948998178
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C00_S,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C00_S,482,101-500,0.273015873015873,0.2914728682170543,0.2857142857142857,0.3433476394849785,0.2372322899505766,,0.4276228419654714,0.3796423658872077,0.018456995201181325,-0.05187477126792417,-0.03578358306529639,-0.10611534953440188,,,0.1546069689495984,0.10662649287133469,False,False,False,True,False,False,True,0.581081081081081,0.1784232365145228,0.5766871165644172,0.1950207468879668
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C01_S,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C01_S,358,101-500,0.3123809523809523,0.3109404990403071,0.3111954459203036,0.3114446529080675,0.3259259259259259,,0.4971878515185602,0.4417549167927383,-0.0014404533406452424,-0.0014404533406452424,0.013544973544973582,0.013544973544973582,,,0.1848068991376079,0.129373964411786,False,True,False,False,False,True,False,0.4910179640718562,0.2290502793296089,0.4969325153374233,0.2262569832402234
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C02_N,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C02_N,71,26-100,0.3168316831683168,0.2702702702702702,0.2710280373831775,0.3045685279187817,0.2857142857142857,,0.3,0.3726708074534161,-0.046561412898046606,-0.046561412898046606,-0.03111739745403108,-0.03111739745403108,,,-0.01683168316831679,0.055839124285099295,False,False,False,False,True,False,True,0.2442748091603053,0.4507042253521127,0.1986754966887417,0.4225352112676056
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C03_S_Inj,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C03_S_Inj,1516,>1000,0.1961694718514219,0.1930635838150289,0.1820303383897316,0.211307824100514,0.2036613272311213,,0.0412637008381689,0.1818181818181818,-0.003105888036393001,-0.018244240285485103,0.0074918553796994025,-0.007646496869392699,,,-0.15490577101325298,-0.014351290033240094,False,False,False,False,False,False,False,0.8164251207729468,0.1114775725593667,0.780373831775701,0.1101583113456464
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C05_S_Prolif,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C05_S_Prolif,347,101-500,0.6011428571428571,0.6091954022988506,0.6023255813953488,0.6122931442080378,0.6091954022988506,,0.523943661971831,0.6290516206482593,0.008052545155993518,-0.0030977419091872127,0.008052545155993518,-0.0030977419091872127,,,-0.07719919517102614,0.027908763505402168,False,False,False,False,False,False,False,0.4981060606060606,0.7579250720461095,0.5066921606118547,0.7636887608069164
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C06_S,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C06_S,246,101-500,0.6873614190687362,0.7318087318087317,0.7130801687763713,0.7235772357723578,0.6962025316455697,,0.7131147540983608,0.7413793103448276,0.04444731273999558,0.008231496036373964,0.00884111257683351,-0.03560620016316207,,,0.025753335029624624,0.05401789127609147,False,False,False,True,False,False,False,0.7560975609756098,0.6300813008130082,0.7489361702127659,0.7154471544715447
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C07_S_Inj,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C07_S_Inj,184,101-500,0.2842105263157895,0.2931937172774869,0.2834224598930481,0.3045685279187817,0.2751322751322751,,0.1338912133891213,0.2889518413597733,0.008983190961697363,-0.011374810641294808,-0.009078251183514408,-0.029436252786506578,,,-0.15031931292666822,0.004741315043983785,False,False,False,False,False,False,False,0.2755102040816326,0.2934782608695652,0.2828282828282828,0.3043478260869565
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C09_S_Inj,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C09_S_Inj,101,101-500,0.1666666666666666,0.1590214067278287,0.1710914454277286,0.1849710982658959,0.1795665634674922,,0.146788990825688,0.1918819188191881,-0.007645259938837912,-0.0259496915380672,0.012899896800825594,-0.005404534798403693,,,-0.019877675840978604,0.02521525215252149,False,False,False,False,False,True,False,0.117408906882591,0.2871287128712871,0.1150442477876106,0.2574257425742574
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C10_S,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C10_S,112,101-500,0.2401315789473684,0.2414355628058727,0.2508361204013378,0.2359550561797752,0.2360655737704917,,0.1935483870967742,0.247787610619469,0.001303983858504304,-0.009400557595465098,-0.004066005176876691,-0.014770546630846093,,,-0.0465831918505942,0.007656031672100605,False,False,False,False,False,False,False,0.1471774193548387,0.6517857142857143,0.1477045908183632,0.6607142857142857
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C11_N_PT,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C11_N_PT,33,26-100,0.2695035460992908,0.2564102564102564,0.2320441988950276,0.2467532467532467,0.1866666666666666,,0.4761904761904761,0.3636363636363636,-0.013093289689034393,-0.013093289689034393,-0.08283687943262419,-0.08283687943262419,,,0.20668693009118533,0.09413281753707281,False,False,False,False,True,False,True,0.1759259259259259,0.5757575757575758,0.1626016260162601,0.6060606060606061
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C12_S_Inj,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C12_S_Inj,31,26-100,0.028169014084507,0.03,0.0297029702970296,0.0211640211640211,0.0260869565217391,,0.0524017467248908,0.0165289256198347,0.0018309859154929976,0.0002970297029703979,-0.0020820575627679,-0.003913043478260898,,,0.024232732640383798,-0.0116400884646723,False,False,False,False,False,False,False,0.0164835164835164,0.0967741935483871,0.0177514792899408,0.0967741935483871
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C14_S,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C14_S,25,1-25,0.5263157894736842,0.4705882352941177,0.4848484848484848,0.53125,0.4210526315789473,,0.4590163934426229,0.6129032258064517,-0.055727554179566485,-0.060661764705882304,-0.10526315789473689,-0.11019736842105271,,,-0.06729939603106128,0.08658743633276755,False,False,False,False,True,False,True,0.392156862745098,0.8,0.3720930232558139,0.64
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C16_S_Inj,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C16_S_Inj,32,26-100,0.1672240802675585,0.1689189189189189,0.1677852348993288,0.1773049645390071,0.1628664495114006,,0.109090909090909,0.1538461538461538,0.0016948386513603864,-0.008386045620088212,-0.0043576307561578875,-0.014438515027606486,,,-0.0581331711766495,-0.013377926421404701,False,False,False,False,False,False,False,0.0936329588014981,0.78125,0.0946969696969697,0.78125
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C17_S_Inj,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C17_S_Inj,29,26-100,0.0165975103734439,0.0571428571428571,0.0396825396825396,0.060377358490566,0.0355555555555555,,0.0571428571428571,0.0712468193384223,0.040545346769413196,-0.003234501347708897,0.0189580451821116,-0.024821802935010497,,,0.040545346769413196,0.054649308964978396,False,False,False,True,False,True,False,0.0094339622641509,0.0689655172413793,0.0324074074074074,0.2413793103448276
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C20_N_DT,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C20_N_DT,101,101-500,0.3199999999999999,0.3098591549295774,0.332378223495702,0.3382789317507418,0.3140495867768595,,0.5625,0.5588235294117647,-0.01014084507042251,-0.028419776821164422,-0.005950413223140383,-0.024229344973882294,,,0.2425000000000001,0.23882352941176482,False,False,False,False,True,False,False,0.218978102189781,0.594059405940594,0.2165354330708661,0.5445544554455446
expanded::GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED::C21_N_CS,expanded,GEO_GSE307588_GENERIC_COSMX_TSV_EXPANDED,C21_N_CS,45,26-100,0.2064896755162241,0.2095238095238095,0.2140672782874617,0.2099125364431487,0.217391304347826,,0.4337349397590361,0.40625,0.0030341340075853984,-0.004543468763652192,0.010901628831601895,0.0033240260603643046,,,0.227245264242812,0.1997603244837759,False,False,False,False,False,True,False,0.119047619047619,0.7777777777777778,0.1222222222222222,0.7333333333333333
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::B cell,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,B cell,2500,>1000,0.5165959570751185,0.4998747808665165,0.5198216055500495,0.4984924623115578,0.5143721633888049,,0.4638818370643896,0.4844662462041579,-0.01672117620860203,-0.019946824683533038,-0.0022237936863136465,-0.005449442161244655,,,-0.05271412001072889,-0.032129710870960615,False,False,False,False,True,False,False,0.6867949568679496,0.414,0.6684527796383122,0.3992
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::ILC,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,ILC,289,101-500,0.2280701754385964,0.2201215395003376,0.2333333333333333,0.2293956043956043,0.224983649444081,,0.3544303797468354,0.2543720190779014,-0.007948635938258786,-0.0132117938329957,-0.0030865259945153933,-0.008349683889252307,,,0.126360204308239,0.026301843639305017,False,False,False,False,False,False,False,0.1416596814752724,0.5847750865051903,0.136744966442953,0.5640138408304498
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::NK cell,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,NK cell,1585,>1000,0.5070229530661186,0.4915778618081815,0.4974306269270298,0.4830684174153421,0.4996554100620262,,0.5049954586739328,0.5615801704105345,-0.015445091257937027,-0.015445091257937027,-0.0073675430040923695,-0.0073675430040923695,,,-0.002027494392185747,0.05455721734441599,False,False,False,False,True,False,False,0.5547226386806596,0.4668769716088328,0.5400302114803626,0.4511041009463722
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::NKT cell,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,NKT cell,806,501-1000,0.4994775339602926,0.4902887139107612,0.4981837052413078,0.4837879567678847,0.497115888830624,,0.5299401197604791,0.5342216838279831,-0.009188820049531421,-0.009188820049531421,-0.002361645129668577,-0.002361645129668577,,,0.03046258580018646,0.03474414986769048,False,False,False,False,False,False,False,0.4314079422382672,0.5930521091811415,0.4249317561419472,0.5794044665012407
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::T cell,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,T cell,2500,>1000,0.4516129032258064,0.4402128255390646,0.4414138602838853,0.4262018554962047,0.4419517666853617,,0.5701499216827031,0.5132152938157557,-0.011400077686741783,-0.011400077686741783,-0.009661136540444704,-0.009661136540444704,,,0.11853701845689668,0.06160239058994932,False,False,False,False,True,False,False,0.7408759124087592,0.3248,0.7338935574229691,0.3144
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::VSMC,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,VSMC,135,101-500,0.1630695443645083,0.152317880794702,0.1554524361948956,0.1652065081351689,0.1496598639455782,,0.0327237728585178,0.1651651651651651,-0.010751663569806308,-0.012888627340466918,-0.013409680418930092,-0.015546644189590703,,,-0.1303457715059905,0.002095620800656811,False,False,False,False,True,False,True,0.0972818311874105,0.5037037037037037,0.0894941634241245,0.5111111111111111
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::dendritic cell,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,dendritic cell,1059,>1000,0.4181818181818182,0.4072345390898483,0.4091690544412607,0.3993212669683257,0.4087507196315487,,0.4586636466591166,0.4490950226244344,-0.010947279091969908,-0.010947279091969908,-0.009431098550269523,-0.009431098550269523,,,0.040481828477298365,0.030913204442616193,False,False,False,False,True,False,False,0.5249643366619116,0.3474976392823418,0.5328244274809161,0.3295561850802644
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::endothelial cell,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,endothelial cell,982,501-1000,0.6128472222222222,0.6029539530842746,0.5968722849695918,0.5991341991341991,0.6045296167247387,,0.5922865013774105,0.6356116673922508,-0.009893269137947636,-0.009893269137947636,-0.008317605497483505,-0.008317605497483505,,,-0.020560720844811753,0.022764445170028624,False,False,False,False,False,False,False,0.5340393343419062,0.7189409368635438,0.5257575757575758,0.7067209775967414
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::macrophage,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,macrophage,258,101-500,0.2535885167464115,0.2506063055780113,0.2520193861066235,0.23206106870229,0.249396621078037,,0.5817655571635312,0.3364839319470699,-0.002982211168400195,-0.002982211168400195,-0.004191895668374468,-0.004191895668374468,,,0.3281770404171197,0.0828954152006584,False,False,False,False,False,False,False,0.1596385542168674,0.6162790697674418,0.1583248212461695,0.6007751937984496
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::monocyte,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,monocyte,541,501-1000,0.392798690671031,0.3843008994276369,0.3940397350993377,0.3902040816326531,0.3944805194805195,,0.5028702640642939,0.4229765013054831,-0.008497791243394115,-0.009738835671700807,0.0016818288094884726,0.0004407843811817802,,,0.1100715733932629,0.030177810634452074,False,False,False,False,False,False,False,0.3524229074889868,0.4436229205175601,0.344574780058651,0.4343807763401109
expanded::GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED::tumor,expanded,GEO_GSE308167_H5AD_INTERNAL_LABEL_EXPANDED,tumor,1120,>1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE308624_GENERIC_H5AD_EXPANDED::B_cell,expanded,GEO_GSE308624_GENERIC_H5AD_EXPANDED,B_cell,2500,>1000,0.8165191740412979,0.817116060961313,0.8140762463343109,0.81953125,0.819234543670265,,0.770862800565771,0.8264320961167131,0.0005968869200150273,-0.0024151890386870933,0.0027153696289671236,-0.000296706329734997,,,-0.04565637347552698,0.009912922075415165,False,False,False,False,False,False,False,0.8030947775628626,0.8304,0.7987012987012987,0.8364
expanded::GEO_GSE308624_GENERIC_H5AD_EXPANDED::Cancer_cell,expanded,GEO_GSE308624_GENERIC_H5AD_EXPANDED,Cancer_cell,2500,>1000,0.7050572166851237,0.7065117137059583,0.7060779604655459,0.7065337763012183,0.7049907578558225,,0.6765448728742212,0.6937489056207319,0.0014544970208346664,-2.206259525994181e-05,-6.645882930111924e-05,-0.0015430184453957274,,,-0.028512343810902507,-0.011308311064391785,False,False,False,False,False,False,False,0.654557916381083,0.764,0.655597398151318,0.766
expanded::GEO_GSE308624_GENERIC_H5AD_EXPANDED::DC,expanded,GEO_GSE308624_GENERIC_H5AD_EXPANDED,DC,532,501-1000,0.4404761904761904,0.4468085106382978,0.4390243902439024,0.4238952536824877,0.4466769706336939,,0.4465203176085942,0.5320754716981131,0.0063323201621073855,0.0063323201621073855,0.0062007801575034716,-0.0001315400046039139,,,0.006044127132403765,0.09159928122192268,False,False,False,False,False,False,False,0.4021739130434782,0.4868421052631579,0.3956521739130434,0.5131578947368421
expanded::GEO_GSE308624_GENERIC_H5AD_EXPANDED::Endothelial,expanded,GEO_GSE308624_GENERIC_H5AD_EXPANDED,Endothelial,2500,>1000,0.8769704656640697,0.8834310850439883,0.8780043699927167,0.8804526373425808,0.8812008054182684,,0.8570920092543156,0.8745480838756328,0.006460619379918597,0.0029784477014074273,0.004230339754198731,-0.0022302796257198665,,,-0.019878456409754053,-0.0024223817884369003,False,False,False,False,False,False,False,0.8015899304405433,0.968,0.8152909336941814,0.964
expanded::GEO_GSE308624_GENERIC_H5AD_EXPANDED::Fibroblast,expanded,GEO_GSE308624_GENERIC_H5AD_EXPANDED,Fibroblast,2500,>1000,0.7468933943754088,0.7475236627779,0.7396540398511058,0.7455386649041639,0.7490685952224413,,0.705403572236039,0.7331404406855108,0.0006302684024912519,0.0006302684024912519,0.002175200847032488,0.001544932444541236,,,-0.0414898221393698,-0.01375295368989804,False,False,False,False,False,False,False,0.8207954000958313,0.6852,0.8311306901615272,0.6792
expanded::GEO_GSE308624_GENERIC_H5AD_EXPANDED::Myeloid cell,expanded,GEO_GSE308624_GENERIC_H5AD_EXPANDED,Myeloid cell,2500,>1000,0.6887505558025789,0.6882591093117408,0.6818386660657954,0.6820547635211586,0.6777348191949055,,0.5693466116103959,0.6547105561861521,-0.0004914464908380989,-0.0004914464908380989,-0.01101573660767341,-0.01101573660767341,,,-0.11940394419218303,-0.034039999616426786,False,False,False,False,False,False,True,0.7752752752752753,0.6196,0.7862281603288798,0.612
expanded::GEO_GSE308624_GENERIC_H5AD_EXPANDED::SMC,expanded,GEO_GSE308624_GENERIC_H5AD_EXPANDED,SMC,2500,>1000,0.8516516516516516,0.8486646884272997,0.8491842419419022,0.8472084243989668,0.8498415213946117,,0.8475484136794397,0.8538367844092569,-0.0029869632243518796,-0.0029869632243518796,-0.0018101302570399103,-0.0018101302570399103,,,-0.004103237972211904,0.002185132757605346,False,False,False,False,False,False,False,0.8525050100200401,0.8508,0.8395303326810176,0.858
expanded::GEO_GSE308624_GENERIC_H5AD_EXPANDED::T_cell,expanded,GEO_GSE308624_GENERIC_H5AD_EXPANDED,T_cell,2500,>1000,0.6686167989970747,0.6716635436185717,0.6665272841312982,0.6727347952006619,0.6700041718815186,,0.6470712624233453,0.6691951116729877,0.0030467446214970106,-0.0010712515820902047,0.0013873728844439048,-0.0027306233191433105,,,-0.021545536573729374,0.0005783126759130175,False,False,False,False,False,False,False,0.6999125109361329,0.64,0.7003907946157186,0.6452
expanded::GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED::Fibroblasts_1,expanded,GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED,Fibroblasts_1,460,101-500,0.2933049946865038,0.2931596091205212,0.2979635584137192,0.3117154811715481,0.285097192224622,,0.1879588839941262,0.27,-0.000145385565982592,-0.018555872051026934,-0.008207802461881797,-0.02661828894692614,,,-0.10534611069237759,-0.023304994686503766,False,False,False,False,False,False,False,0.2869022869022869,0.3,0.2928416485900217,0.2934782608695652
expanded::GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED::Fibroblasts_2,expanded,GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED,Fibroblasts_2,358,101-500,0.3973362930077692,0.4171364148816234,0.404949381327334,0.4086265607264472,0.4171364148816234,,0.4174311926605505,0.4444444444444445,0.019800121873854215,0.008509854155176189,0.019800121873854215,0.0,,,0.02009489965278133,0.047108151436675294,False,False,False,True,False,True,False,0.3296500920810313,0.5,0.3497164461247637,0.5167597765363129
expanded::GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED::Glia,expanded,GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED,Glia,232,101-500,0.5273885350318471,0.554002541296061,0.529113924050633,0.5265760197775031,0.5452261306532663,,0.4591836734693877,0.519047619047619,0.02661400626421384,0.024888617245428013,0.017837595621419178,-0.008776410642794663,,,-0.06820486156245942,-0.008340915984228148,True,False,False,True,False,True,False,0.3743218806509946,0.8922413793103449,0.3927927927927928,0.9396551724137931
expanded::GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED::Inflammatory_Fibroblasts,expanded,GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED,Inflammatory_Fibroblasts,478,101-500,0.4235033259423503,0.45610278372591,0.4437229437229437,0.4064293915040183,0.4406417112299465,,0.6261448792672774,0.6310063463281959,0.032599457783559715,0.012379840002966325,0.017138385287596203,-0.015461072495963513,,,0.20264155332492706,0.20750302038584556,True,False,False,True,False,True,False,0.4504716981132075,0.399581589958159,0.4671052631578947,0.4456066945606695
expanded::GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED::Macrophages,expanded,GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED,Macrophages,544,501-1000,0.409532215357458,0.4194690265486726,0.4132379248658318,0.4274809160305344,0.4054054054054054,,0.5632286995515696,0.5527462946817787,0.00993681119121459,-0.008011889481861822,-0.0041268099520526125,-0.022075510625129025,,,0.15369648419411164,0.14321407932432073,False,False,False,False,False,False,False,0.3938879456706282,0.4264705882352941,0.4044368600682594,0.4356617647058823
expanded::GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED::Myofibroblasts,expanded,GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED,Myofibroblasts,1178,>1000,0.5161290322580646,0.5465367965367964,0.5364274150026983,0.5318107667210441,0.521311475409836,,0.6007604562737643,0.5781938325991189,0.03040776427873182,0.010109381534098127,0.00518244315177141,-0.02522532112696041,,,0.08463142401569967,0.06206480034105433,True,False,False,True,False,False,False,0.7250384024577573,0.400679117147708,0.753731343283582,0.4286926994906621
expanded::GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED::Stromal,expanded,GEO_GSE308952_H5AD_INTERNAL_LABEL_EXPANDED,Stromal,470,101-500,0.3329820864067439,0.3429796355841372,0.330117899249732,0.3226519337016575,0.3493723849372384,,0.1706666666666666,0.2950058072009291,0.009997549177393261,0.009997549177393261,0.01639029853049445,0.00639274935310119,,,-0.16231541974007732,-0.03797627920581481,False,False,False,False,False,True,False,0.3298538622129436,0.3361702127659574,0.345572354211663,0.3404255319148936
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::1,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,1,1881,>1000,0.4391259105098856,0.4602194787379972,0.4630202958376333,0.4733083985039102,0.4387861876525986,,0.5279947916666667,0.5457484642741675,0.021093568228111592,-0.013088919765913032,-0.0003397228572870059,-0.03452221085131163,,,0.08886888115678115,0.10662255376428187,False,False,False,True,False,False,False,0.6317365269461078,0.3365231259968102,0.6483091787439613,0.3567251461988304
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::10,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,10,911,501-1000,0.3164893617021276,0.3464673913043478,0.3364993215739484,0.3624425476034143,0.3253333333333333,,0.214516129032258,0.3039288361749444,0.02997802960222018,-0.01597515629906654,0.008843971631205705,-0.037109214270081015,,,-0.1019732326698696,-0.01256052552718323,False,False,False,True,False,False,False,0.4013490725126475,0.261251372118551,0.4545454545454545,0.2799121844127332
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::11,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,11,890,501-1000,0.6024096385542169,0.636085626911315,0.638974358974359,0.6124604012671595,0.6209424083769635,,0.7114716106604867,0.6900780379041249,0.03367598835709806,-0.002888732063043964,0.018532769822746542,-0.018031950597395485,,,0.10906197210626978,0.087668399349908,False,False,False,True,False,True,False,0.5642787046123651,0.6460674157303371,0.582089552238806,0.701123595505618
