task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::12,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,12,877,501-1000,0.487071557426338,0.5116836428999401,0.51187648456057,0.5163983303518187,0.4951573849878934,,0.6285419886656364,0.5994428969359331,0.024612085473602052,-0.004714687451878641,0.008085827561555403,-0.02124094536392529,,,0.14147043123929837,0.1123713395095951,False,False,False,True,False,False,False,0.5152671755725191,0.4618015963511973,0.5391414141414141,0.4868871151653364
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::13,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,13,866,501-1000,0.5483870967741935,0.5895522388059702,0.5802005012531328,0.5933660933660934,0.5693160813308689,,0.6109324758842444,0.6217142857142858,0.04116514203177668,-0.0038138545601231755,0.020928984556675356,-0.0240500120352245,,,0.06254537911005087,0.07332718894009227,False,False,False,True,False,True,False,0.5924932975871313,0.5103926096997691,0.6388140161725068,0.5473441108545035
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::14,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,14,815,501-1000,0.3373647358370464,0.3538149898717082,0.366996699669967,0.371313672922252,0.3410553410553411,,0.4193353474320241,0.410612760581175,0.01645025403466177,-0.017498683050543806,0.0036906052182946736,-0.030258331866910904,,,0.0819706115949777,0.07324802474412861,False,False,False,True,False,False,False,0.3505291005291005,0.3251533742331288,0.3933933933933934,0.3214723926380368
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::15,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,15,810,501-1000,0.3713572023313904,0.4143556280587276,0.4292604501607717,0.3645833333333333,0.3583333333333333,,0.5571929824561404,0.5235920852359208,0.0429984257273372,-0.01490482210204408,-0.013023868998057131,-0.07092711682743841,,,0.18583578012474994,0.1522348829045304,False,False,False,True,False,False,True,0.5703324808184144,0.2753086419753086,0.6105769230769231,0.3135802469135803
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::16,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,16,770,501-1000,0.4223798266351458,0.4343675417661098,0.4570982839313572,0.4788948580199539,0.3981042654028435,,0.5494853523357086,0.5172955974842768,0.011987715130964027,-0.044527316253844096,-0.02427556123230229,-0.08079059261711041,,,0.12710552570056283,0.094915770849131,False,False,False,True,False,False,True,0.5370741482965932,0.348051948051948,0.5605749486652978,0.3545454545454545
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::17,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,17,723,501-1000,0.4043636363636363,0.4149560117302053,0.4087481146304675,0.4321080270067516,0.4058823529411764,,0.5854765506807866,0.5172678434382195,0.010592375366568985,-0.017152015276546306,0.0015187165775401024,-0.02622567406557519,,,0.18111291431715032,0.11290420707458321,False,False,False,True,False,False,False,0.4263803680981595,0.3845089903181189,0.4414976599063963,0.3914246196403873
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::18,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,18,684,501-1000,0.3990066225165563,0.4197324414715719,0.4087102177554438,0.4395424836601307,0.3957131079967024,,0.5731990704879939,0.5261437908496732,0.02072581895501563,-0.019810042188558807,-0.0032935145198538796,-0.043829375663428316,,,0.17419244797143763,0.12713716833311695,False,False,False,True,False,False,False,0.4599236641221374,0.3523391812865497,0.490234375,0.3669590643274854
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::19,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,19,659,501-1000,0.3577486507324595,0.379690949227373,0.3497501784439685,0.4663536776212832,0.3785394932935916,,0.5126984126984127,0.4584013050570962,0.021942298494913526,-0.0866627283939102,0.020790842561132117,-0.08781418432769161,,,0.15494976196595317,0.10065265432463671,False,False,False,True,False,True,False,0.3636363636363636,0.3520485584218513,0.3685714285714285,0.3915022761760243
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::2,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,2,1258,>1000,0.4943599803825405,0.5494929985514244,0.553580009610764,0.5230618253189402,0.5101449275362318,,0.6510311362717347,0.6205035971223022,0.05513301816888394,-0.004087011059339618,0.015784947153691276,-0.04343508207453228,,,0.15667115588919422,0.1261436167397617,False,False,False,True,False,True,False,0.645326504481434,0.4006359300476947,0.6998769987699877,0.4523052464228935
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::20,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,20,658,501-1000,0.5976744186046512,0.6354044548651817,0.6355029585798817,0.6326409495548961,0.6039488966318234,,0.6387058118633911,0.649133293484758,0.03773003626053051,-9.850371469999342e-05,0.006274478027172181,-0.03155406194805832,,,0.041031393258739945,0.05145887488010681,False,False,False,True,False,False,False,0.4839924670433145,0.7811550151975684,0.517175572519084,0.8237082066869301
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::21,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,21,593,501-1000,0.2397260273972603,0.2847301951779563,0.281068524970964,0.2980561555075594,0.2815964523281596,,0.7213765718067505,0.5518518518518518,0.04500416778069599,-0.013325960329603093,0.04187042493089932,-0.016459703179399765,,,0.48165054440949023,0.3121258244545915,False,False,False,True,False,True,False,0.3710247349823322,0.1770657672849915,0.4460431654676259,0.209106239460371
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::22,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,22,513,501-1000,0.5332588038010061,0.5303274288781535,0.5435267857142857,0.534054054054054,0.5279132791327913,,0.6179775280898876,0.5933014354066986,-0.0029313749228525587,-0.013199356836132159,-0.005345524668214807,-0.015613506581494407,,,0.0847187242888815,0.060042631605692454,False,False,False,False,False,False,False,0.3738244514106583,0.9298245614035088,0.3659259259259259,0.9629629629629628
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::23,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,23,493,101-500,0.2227793696275071,0.2262210796915167,0.2201767304860088,0.2265112891478514,0.2238372093023255,,0.6832,0.3477178423236515,0.00344171006400959,-0.00029020945633470574,0.0010578396748184005,-0.002674079845525895,,,0.4604206303724929,0.12493847269614439,False,False,False,False,False,False,False,0.1352762070465419,0.6308316430020284,0.1381165919282511,0.6247464503042597
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::24,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,24,423,101-500,0.5873821609862219,0.6034099332839139,0.6159695817490495,0.609152288072018,0.591672753834916,,0.5020970641102456,0.555112881806109,0.016027772297692033,-0.012559648465135576,0.0042905928486941525,-0.024296827914133456,,,-0.0852850968759763,-0.03226927918011291,False,False,False,True,False,False,False,0.4236401673640167,0.9574468085106383,0.4395248380129589,0.9621749408983452
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::25,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,25,419,101-500,0.3570566948130277,0.382716049382716,0.4102564102564102,0.3740458015267175,0.3533742331288343,,0.4691011235955056,0.4577373211963589,0.025659354569688264,-0.027540360873694214,-0.0036824616841933944,-0.05688217712757587,,,0.11204442878247789,0.1006806263833312,False,False,False,True,False,False,False,0.3609756097560975,0.3532219570405728,0.3964194373401534,0.3699284009546539
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::26,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,26,345,101-500,0.5959885386819485,0.603145235892692,0.6035283194057568,0.6267190569744597,0.6152380952380953,,0.5824081981212639,0.6385767790262172,0.007156697210743523,-0.023573821081767754,0.019249556556146796,-0.011480961736364481,,,-0.013580340560684578,0.04258824034426878,False,False,False,False,False,True,False,0.4444444444444444,0.9043478260869564,0.4429347826086957,0.944927536231884
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::27,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,27,204,101-500,0.5272459499263623,0.5449101796407185,0.5701078582434514,0.5642540620384047,0.5411061285500747,,0.5779220779220778,0.6000000000000001,0.017664229714356217,-0.02519767860273292,0.01386017862371236,-0.029001729693376777,,,0.050676127995715525,0.07275405007363778,False,False,False,True,False,True,False,0.3768421052631578,0.8774509803921569,0.3922413793103448,0.8921568627450981
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::28,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,28,160,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::3,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,3,1159,>1000,0.6095317725752509,0.650721649484536,0.6463465553235909,0.6612834679133022,0.6228547509418166,,0.7098039215686274,0.6972147349505841,0.041189876909285106,-0.010561818428766134,0.013322978366565708,-0.03842871697148553,,,0.10027214899337644,0.08768296237533313,False,False,False,True,False,True,False,0.5912408759124088,0.6289905090595341,0.6232227488151659,0.6807592752372735
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::4,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,4,1139,>1000,0.3284038755736869,0.3561368209255533,0.3570722057368941,0.3642785065590312,0.3478696741854636,,0.4794604537093807,0.4289958407605466,0.027732945351866434,-0.008141685633477891,0.01946579861177672,-0.016408832373567606,,,0.1510565781356938,0.1005919651868597,False,False,False,True,False,True,False,0.3917274939172749,0.28270412642669,0.4169611307420495,0.3107989464442493
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::5,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,5,1133,>1000,0.5959780621572213,0.6362007168458782,0.6251113089937665,0.6669623059866963,0.6009174311926606,,0.7473143390938815,0.7059899405578418,0.040222654688656934,-0.030761589140818058,0.004939369035439345,-0.06604487479403565,,,0.15133627693666019,0.11001187840062054,False,False,False,True,False,False,False,0.6180094786729858,0.5754633715798765,0.6460418562329391,0.6266548984995587
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::6,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,6,1131,>1000,0.5586481113320081,0.5711422845691383,0.5826848249027239,0.6099762470308789,0.5572289156626506,,0.7063978965819456,0.6718966312874942,0.012494173237130202,-0.038833962461740645,-0.0014191956693574426,-0.05274733136822829,,,0.14774978524993754,0.11324851995548613,False,False,False,True,False,False,False,0.637911464245176,0.4969053934571176,0.6589595375722543,0.5039787798408488
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::7,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,7,1092,>1000,0.4417391304347826,0.4593471810089021,0.4514592019058964,0.503901895206243,0.4377934272300469,,0.5379679144385027,0.526258205689278,0.017608050574119516,-0.04455471419734086,-0.0039457032047356955,-0.06610846797619607,,,0.09622878400372009,0.08451907525449537,False,False,False,True,False,False,False,0.6018957345971564,0.3489010989010989,0.6526138279932546,0.3543956043956044
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::8,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,8,978,501-1000,0.4867149758454106,0.5238678090575276,0.5343980343980343,0.5169230769230769,0.5197604790419162,,0.6685616827743035,0.6219369894982497,0.03715283321211699,-0.010530225340506738,0.03304550319650562,-0.014637555356118104,,,0.18184670692889288,0.1352220136528391,False,False,False,True,False,True,False,0.5943952802359882,0.4120654396728016,0.6524390243902439,0.4376278118609407
expanded::GEO_GSE310129_GENERIC_H5AD_EXPANDED::9,expanded,GEO_GSE310129_GENERIC_H5AD_EXPANDED,9,938,501-1000,0.529616724738676,0.5698547821732598,0.5642042637580565,0.5830875122910522,0.5427848101265823,,0.6143667296786389,0.610234337637494,0.04023805743458375,-0.013232730117792357,0.013168085387906259,-0.04030270216446985,,,0.08475000493996288,0.08061761289881797,False,False,False,True,False,True,False,0.4967320261437908,0.5671641791044776,0.5372993389990557,0.6066098081023454
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::B cells,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,B cells,2500,>1000,0.4778540237055521,0.4800501357844161,0.4707352634867736,0.4294451725644386,0.4733876017532873,,0.3247073321010474,0.3801945181255526,0.0021961120788639987,0.0021961120788639987,-0.004466421952264765,-0.006662534031128764,,,-0.15314669160450467,-0.09765950557999947,False,False,False,False,False,False,False,0.4976180164573408,0.4596,0.5024048972452995,0.4596
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::CEC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,CEC,2326,>1000,0.7694672131147541,0.7827837905864585,0.7658486707566463,0.7794378323626235,0.781053162005543,,0.3587223587223587,0.6562942008486563,0.01331657747170445,0.0033459582238349883,0.0115859488907889,-0.0017306285809155497,,,-0.4107448543923954,-0.11317301226609777,False,False,False,True,False,True,False,0.9518377693282636,0.645743766122098,0.944140862173649,0.6685296646603611
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::Ccr7+ mat DC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,Ccr7+ mat DC,175,101-500,0.4281767955801105,0.4287690179806362,0.4258241758241758,0.442225392296719,0.4269972451790633,,0.4097744360902256,0.4671052631578947,0.0005922224005256993,-0.013456374316082764,-0.0011795504010472246,-0.015228147117655688,,,-0.01840235948988489,0.038928467577784176,False,False,False,False,False,False,False,0.2823315118397085,0.8857142857142857,0.2828467153284671,0.8857142857142857
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::Chil3+ Plac8+ Mono,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,Chil3+ Plac8+ Mono,936,501-1000,0.6618778860954335,0.656,0.6594982078853047,0.6619144602851323,0.6499749624436655,,0.510806916426513,0.6285211267605634,-0.005877886095433493,-0.005914460285132317,-0.011902923651768038,-0.011939497841466862,,,-0.15107096966892053,-0.033356759334870145,False,False,False,False,False,False,True,0.6367226061204343,0.6891025641025641,0.6165413533834586,0.7008547008547008
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::HSC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,HSC,2500,>1000,0.7745462497266564,0.778588807785888,0.7749012724879333,0.7737064179435931,0.7758620689655172,,0.6393206216952411,0.7550810921781975,0.0040425580592315935,0.003687535297954736,0.0013158192388608159,-0.0027267388203707776,,,-0.13522562803141536,-0.0194651575484589,False,False,False,False,False,False,False,0.8543174143753015,0.7084,0.8708560118753093,0.704
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::Heps,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,Heps,2500,>1000,0.7496932515337423,0.7521712785295899,0.7489845653939887,0.6890756302521008,0.7539457709429381,,0.6048300918999786,0.7498586239396795,0.0024780269958475376,0.0024780269958475376,0.0042525194091957985,0.001774492413348261,,,-0.14486315963376373,0.00016537240593716973,False,False,False,False,False,False,False,0.7669456066945607,0.7332,0.7596899224806202,0.7448
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::Il17a+ gdT cell,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,Il17a+ gdT cell,160,101-500,0.5287846481876333,0.5281385281385281,0.5139186295503213,0.5254237288135594,0.5263157894736843,,0.371875,0.4752475247524752,-0.0006461200491051367,-0.0006461200491051367,-0.0024688587139489737,-0.0024688587139489737,,,-0.15690964818763325,-0.05353712343515804,False,False,False,False,False,False,False,0.401294498381877,0.775,0.4039735099337748,0.7625
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::KC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,KC,2500,>1000,0.7892234548335975,0.792152704135737,0.7834907310248339,0.7878896452884272,0.7906812566184258,,0.6771498771498771,0.7618216716105392,0.0029292493021395583,0.0029292493021395583,0.0014578017848283498,-0.0014714475173112085,,,-0.1120735776837204,-0.027401783223058307,False,False,False,False,False,False,False,0.704938659955961,0.8964,0.7096263457884737,0.8964
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::LSEC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,LSEC,2500,>1000,0.8202406227883934,0.8249152239871497,0.8168114913991842,0.8182788051209102,0.8199220134704006,,0.7224386113463165,0.7937522186723465,0.00467460119875629,0.00467460119875629,-0.0003186093179927685,-0.004993210516749058,,,-0.0978020114420769,-0.026488404116046915,False,False,False,False,False,False,False,0.7354060913705583,0.9272,0.7447631324524654,0.9244
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::Mesothelial,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,Mesothelial,184,101-500,0.2193283070596298,0.2348650619985412,0.225089605734767,0.2296718972895863,0.237741456166419,,0.1488673139158576,0.1743172574084834,0.015536754938911407,0.005193164708954895,0.018413149106789206,0.0028763941678777993,,,-0.07046099314377219,-0.04501104965114641,False,False,False,True,False,True,False,0.1254901960784313,0.8695652173913043,0.1356360572872788,0.875
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::NK cell,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,NK cell,378,101-500,0.6459948320413437,0.6443298969072165,0.6545924967658473,0.6418485237483954,0.6348387096774194,,0.5353383458646616,0.6344086021505376,-0.0016649351341271323,-0.010262599858630761,-0.01115612236392427,-0.0197537870884279,,,-0.11065648617668211,-0.011586229890806043,False,False,False,False,False,False,True,0.6313131313131313,0.6613756613756614,0.628140703517588,0.6613756613756614
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::NM,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,NM,2500,>1000,0.5116279069767442,0.5163032191069574,0.5092478421701603,0.4961646398503274,0.512873754152824,,0.5359163380764614,0.5711934156378601,0.004675312130213216,0.004675312130213216,0.001245847176079784,-0.003429464954133432,,,0.024288431099717234,0.059565508661115874,False,False,False,False,False,False,False,0.5220649458784347,0.5016,0.5369330453563715,0.4972
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::Neutro,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,Neutro,2500,>1000,0.8547897702644126,0.8519322622666089,0.8471768040113363,0.8541801685029163,0.8522530329289428,,0.7164702933065931,0.8402234636871507,-0.00285750799780371,-0.00285750799780371,-0.002536737335469774,-0.002536737335469774,,,-0.13831947695781954,-0.014566306577261878,False,False,False,False,False,False,False,0.9328287606433302,0.7888,0.9316239316239316,0.7848
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::T cell,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,T cell,634,501-1000,0.5544729849424269,0.5561312607944732,0.5509300265721878,0.5451295799821269,0.5572052401746725,,0.2506393861892583,0.507751937984496,0.0016582758520462537,0.0016582758520462537,0.0027322552322456284,0.0010739793801993747,,,-0.3038335987531686,-0.04672104695793089,False,False,False,False,False,False,False,0.6323232323232323,0.4936908517350157,0.6145038167938931,0.5078864353312302
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::Trem2+ Mac,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,Trem2+ Mac,2500,>1000,0.5951882845188284,0.5972185778011021,0.5932158821982646,0.5979274611398965,0.5927875756778099,,0.4015629696423204,0.5567289466558355,0.0020302932822736652,-0.0007088833387943749,-0.0024007088410185062,-0.005139885462086546,,,-0.19362531487650803,-0.03845933786299294,False,False,False,False,False,False,False,0.8595166163141994,0.4552,0.8680396643783371,0.4552
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::cDC1,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,cDC1,165,101-500,0.5231388329979879,0.5338645418326693,0.5349794238683127,0.5288270377733598,0.5338645418326693,,0.4627249357326478,0.5608695652173914,0.01072570883468138,-0.0011148820356433609,0.01072570883468138,-0.0011148820356433609,,,-0.06041389726534013,0.037730732219403484,False,False,False,True,False,True,False,0.3915662650602409,0.7878787878787878,0.3976261127596439,0.8121212121212121
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::cDC2,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,cDC2,1282,>1000,0.5778219791148682,0.5761689291101056,0.5712861415752741,0.5776458951533135,0.5772681954137587,,0.242098184263618,0.5033112582781457,-0.0016530500047625685,-0.0016530500047625685,-0.0005537837011094782,-0.0005537837011094782,,,-0.3357237948512502,-0.0745107208367225,False,False,False,False,False,False,False,0.7969821673525377,0.453198127925117,0.8104667609618105,0.4469578783151326
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::cycling EC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,cycling EC,231,101-500,0.3481953290870488,0.3305439330543933,0.3443983402489626,0.3583333333333333,0.3474576271186441,,0.1571207430340557,0.3745098039215687,-0.01765139603265553,-0.027789400278940002,-0.0007377019684047248,-0.010875706214689196,,,-0.1910745860529931,0.026314474834519874,False,False,False,False,True,False,False,0.3416666666666667,0.354978354978355,0.3198380566801619,0.341991341991342
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::cycling myeloid,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,cycling myeloid,284,101-500,0.4859550561797753,0.4564643799472295,0.4769874476987447,0.4715447154471545,0.4691689008042896,,0.0062893081761006,0.0848484848484848,-0.02949067623254581,-0.02949067623254581,-0.016786155375485723,-0.016786155375485723,,,-0.4796657480036747,-0.4011065713312905,False,False,False,False,True,False,True,0.4042056074766355,0.6091549295774648,0.3649789029535865,0.6091549295774648
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::ld BEC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,ld BEC,663,501-1000,0.5977616853192891,0.5786163522012578,0.5810983397190295,0.6082824168363884,0.5845380263984915,,0.2184655396618985,0.6103127641589179,-0.019145333118031238,-0.02966606463513055,-0.013223658920797576,-0.02374439043789689,,,-0.37929614565739056,0.012551078839628804,False,False,False,False,True,False,True,0.530373831775701,0.6847662141779789,0.4962243797195254,0.693815987933635
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::lyEC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,lyEC,564,501-1000,0.8494342906875544,0.8470790378006872,0.8412017167381974,0.8403796376186368,0.8433734939759037,,0.6916299559471365,0.8566176470588236,-0.0023552528868672207,-0.0023552528868672207,-0.006060796711650718,-0.006060796711650718,,,-0.15780433474041788,0.007183356371269212,False,False,False,False,False,False,False,0.8341880341880342,0.8652482269503546,0.8216666666666667,0.874113475177305
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::naive T cell,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,naive T cell,441,101-500,0.5121412803532008,0.5208333333333334,0.4945295404814004,0.4988662131519274,0.5203252032520326,,0.5150214592274679,0.5509110396570204,0.008692052980132536,0.008692052980132536,0.008183922898831741,-0.000508130081300795,,,0.0028801788742670587,0.03876975930381954,False,False,False,False,False,False,False,0.4989247311827957,0.5260770975056689,0.5319148936170213,0.5102040816326531
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::pDC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,pDC,341,101-500,0.6674816625916871,0.6642512077294686,0.660217654171705,0.6741573033707865,0.6691086691086692,,0.5941520467836258,0.6626065773447015,-0.0032304548622185125,-0.009906095641317947,0.0016270065169821102,-0.005048634262117324,,,-0.0733296158080613,-0.004875085246985544,False,False,False,False,False,False,False,0.5723270440251572,0.8005865102639296,0.5646817248459959,0.8064516129032258
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::portal Fibs,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,portal Fibs,2310,>1000,0.7761006289308175,0.7785151389464953,0.7794979079497908,0.7745568300312825,0.7772708419742844,,0.6011470281543275,0.7726590957788728,0.0024145100156777177,-0.000982769003295525,0.0011702130434668723,-0.0022270659755063704,,,-0.17495360077649003,-0.003441533151944731,False,False,False,False,False,False,False,0.7524390243902439,0.8012987012987013,0.7472133757961783,0.8125541125541126
expanded::GEO_GSE311681_GENERIC_XENIUM_EXPANDED::sd BEC,expanded,GEO_GSE311681_GENERIC_XENIUM_EXPANDED,sd BEC,2500,>1000,0.8563915857605179,0.8513568246253543,0.8517770597738289,0.8635640413683372,0.8533819360064804,,0.8443421285638392,0.8801526717557252,-0.005034761135163546,-0.012207216742982863,-0.0030096497540375022,-0.01018210536185682,,,-0.012049457196678715,0.02376108599520732,False,False,False,False,False,False,False,0.86620294599018,0.8468,0.8621821164889254,0.8408
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::0,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,0,499,101-500,0.7956043956043954,0.8242811501597443,0.8237837837837838,0.8180815876515986,0.7799999999999999,,0.5895953757225434,0.7589189189189189,0.028676754555348904,0.0004973663759605396,-0.015604395604395527,-0.04428115015974443,,,-0.20600901988185205,-0.036685476685476504,False,False,False,True,False,False,True,0.8807785888077859,0.7254509018036072,0.8795454545454545,0.7755511022044088
