task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::1,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,1,487,101-500,0.6594202898550725,0.6608910891089108,0.6567901234567901,0.6699029126213591,0.6471306471306473,,0.6330935251798562,0.6871310507674144,0.0014707992538383063,-0.009011823512448336,-0.012289642724425232,-0.022772265490711874,,,-0.02632676467521633,0.027710760912341925,False,False,False,False,False,False,True,0.8005865102639296,0.5605749486652978,0.8317757009345794,0.5482546201232033
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::10,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,10,99,26-100,0.5401929260450161,0.5733788395904438,0.5770491803278688,0.5426829268292683,0.5602605863192182,,0.4432717678100263,0.5529411764705882,0.03318591354542766,-0.003670340737425004,0.020067660274202037,-0.016788594008650626,,,-0.09692115823498981,0.012748250425572039,False,False,False,True,False,True,False,0.3962264150943396,0.8484848484848485,0.4329896907216495,0.8484848484848485
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::11,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,11,81,26-100,0.5089605734767025,0.5426356589147288,0.5447470817120622,0.5490196078431373,0.5122807017543859,,0.2932330827067669,0.4780876494023904,0.03367508543802622,-0.006383948928408545,0.003320128277683354,-0.03673890608875141,,,-0.21572749076993564,-0.030872924074312136,False,False,False,True,False,False,False,0.3585858585858585,0.8765432098765432,0.3954802259887006,0.8641975308641975
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::12,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,12,55,26-100,0.484076433121019,0.5031446540880503,0.4905660377358491,0.4967320261437908,0.5,,0.5934065934065934,0.556390977443609,0.019068220967031313,0.006412627944259508,0.015923566878981,-0.0031446540880503138,,,0.10933016028557441,0.07231454432258999,False,False,False,True,False,True,False,0.3725490196078431,0.6909090909090909,0.3846153846153846,0.7272727272727273
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::13,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,13,46,26-100,0.4971098265895954,0.5212121212121212,0.5,0.5341614906832298,0.5176470588235295,,0.2128851540616246,0.4117647058823529,0.024102294622525833,-0.012949369471108585,0.020537232233934055,-0.016514431859700363,,,-0.2842246725279708,-0.08534512070724248,False,False,False,True,False,True,False,0.3385826771653543,0.9347826086956522,0.361344537815126,0.9347826086956522
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::2,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,2,364,101-500,0.6631762652705061,0.6847457627118644,0.6734693877551019,0.6916524701873936,0.6480836236933797,,0.6399999999999999,0.7050847457627119,0.021569497441358276,-0.006906707475529239,-0.01509264157712642,-0.043568846494013935,,,-0.023176265270506202,0.041908480492205746,False,False,False,True,False,False,True,0.9090909090909092,0.521978021978022,0.8938053097345132,0.554945054945055
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::3,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,3,332,101-500,0.7647999999999999,0.767515923566879,0.7617504051863857,0.770440251572327,0.7697262479871175,,0.574757281553398,0.742671009771987,0.002715923566879108,-0.0029243280054479515,0.004926247987117605,-0.0007140035852094551,,,-0.19004271844660192,-0.022128990228012957,False,False,False,False,False,False,False,0.8156996587030717,0.7198795180722891,0.8141891891891891,0.7259036144578314
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::4,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,4,331,101-500,0.69937106918239,0.7106227106227105,0.7050183598531212,0.6860025220680959,0.7137452711223203,,0.7818411097099622,0.7412060301507539,0.011251641440320537,0.005604350769589317,0.014374201939930331,0.0031225604996097944,,,0.08247004052757223,0.04183496096836392,False,False,False,True,False,True,False,0.5991379310344828,0.8398791540785498,0.5963114754098361,0.879154078549849
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::5,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,5,275,101-500,0.6106557377049181,0.6407766990291262,0.6401590457256461,0.5922746781115881,0.6249999999999999,,0.5137254901960785,0.6063157894736841,0.03012096132420805,0.0006176533034800702,0.014344262295081789,-0.015776699029126262,,,-0.0969302475088396,-0.004339948231233959,False,False,False,True,False,True,False,0.6995305164319249,0.5418181818181819,0.6875,0.6
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::6,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,6,226,101-500,0.365482233502538,0.3577235772357723,0.3482849604221635,0.3618581907090464,0.3455497382198952,,0.4848484848484848,0.4747474747474747,-0.0077586562667656955,-0.0077586562667656955,-0.019932495282642793,-0.019932495282642793,,,0.1193662513459468,0.1092652412449367,False,False,False,False,False,False,True,0.4285714285714285,0.3185840707964602,0.4615384615384615,0.2920353982300885
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::7,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,7,180,101-500,0.6707317073170732,0.6990291262135923,0.7112462006079027,0.7106017191977076,0.6746987951807228,,0.4034090909090909,0.6402439024390245,0.028297418896519044,-0.012217074394310412,0.003967087863649632,-0.036547405427179824,,,-0.2673226164079823,-0.030487804878048697,False,False,False,True,False,False,False,0.7432432432432432,0.6111111111111112,0.8372093023255814,0.6
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::8,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,8,112,101-500,0.5634920634920635,0.5772357723577236,0.5783132530120482,0.6173913043478261,0.5581395348837208,,0.3195266272189349,0.5306122448979591,0.01374370886566012,-0.04015553199010247,-0.005352528608342677,-0.059251769464105264,,,-0.2439654362731286,-0.03287981859410438,False,False,False,True,False,False,False,0.5071428571428571,0.6339285714285714,0.5298507462686567,0.6339285714285714
expanded::GEO_GSE317755_GENERIC_H5AD_EXPANDED::9,expanded,GEO_GSE317755_GENERIC_H5AD_EXPANDED,9,101,101-500,0.5779467680608364,0.5683453237410071,0.556390977443609,0.5971223021582733,0.5949820788530465,,0.0571428571428571,0.644808743169399,-0.009601444319829344,-0.02877697841726623,0.0170353107922101,-0.002140223305226785,,,-0.5208039109179794,0.06686197510856251,False,False,False,False,False,True,False,0.4691358024691358,0.7524752475247525,0.4463276836158192,0.7821782178217822
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Ascending vasa recta endothelium,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Ascending vasa recta endothelium,1500,>1000,0.2482536270822138,0.250269687162891,0.2460874257960064,0.2384322264561785,0.2483870967741935,,0.0658227848101265,0.1474546518431831,0.002016060080677201,0.002016060080677201,0.00013346969197969294,-0.0018825903886975082,,,-0.18243084227208728,-0.1007989752390307,False,False,False,False,False,False,False,0.6398891966759003,0.154,0.655367231638418,0.1546666666666666
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::B cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,B cell,1500,>1000,0.6091772151898734,0.6107831562377017,0.6077738515901061,0.6060606060606061,0.6155651153695737,,0.5735849056603773,0.6131907308377896,0.0016059410478282965,0.0016059410478282965,0.006387900179700257,0.00478195913187196,,,-0.0355923095294961,0.004013515647916188,False,False,False,False,False,False,False,0.7490272373540856,0.5133333333333333,0.7454370797310279,0.5173333333333333
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::CD4 T cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,CD4 T cell,1475,>1000,0.5244381020335356,0.5208480565371025,0.5236749116607774,0.5313453066757031,0.5148514851485149,,0.620408163265306,0.5950361294376374,-0.0035900454964330475,-0.010497250138600589,-0.009586616885020716,-0.016493821527188257,,,0.09597006123177043,0.07059802740410182,False,False,False,False,False,False,False,0.5534638554216867,0.4983050847457627,0.5439114391143911,0.4996610169491525
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::CD8 T cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,CD8 T cell,28,26-100,0.0115830115830115,0.0115830115830115,0.0116504854368932,0.0192307692307692,0.0113421550094517,,0.0105263157894736,0.0094117647058823,0.0,-0.0076477576477577015,-0.0002408565735597997,-0.007888614221317501,,,-0.0010566957935378984,-0.002171246877129199,False,False,False,False,False,False,False,0.0061224489795918,0.1071428571428571,0.0061224489795918,0.1071428571428571
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Connecting tubule,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Connecting tubule,1500,>1000,0.2895974908520648,0.3071391884951207,0.3075345976422347,0.2989795918367346,0.2951680672268907,,0.1170960187353629,0.2285401858939311,0.017541697643055854,-0.0003954091471140009,0.005570576374825886,-0.012366530415343968,,,-0.17250147211670191,-0.06105730495813372,False,False,False,True,False,False,False,0.6707021791767555,0.1846666666666666,0.668903803131991,0.1993333333333333
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Descending vasa recta endothelium,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Descending vasa recta endothelium,305,101-500,0.2931297709923664,0.2975077881619937,0.2971071149335418,0.2859399684044234,0.2940275650842266,,0.2216157205240174,0.277992277992278,0.0043780171696272685,0.0004006732284518866,0.0008977940918601934,-0.003480223077767075,,,-0.07151405046834902,-0.015137493000088431,False,False,False,False,False,False,False,0.191044776119403,0.6295081967213115,0.195097037793667,0.6262295081967213
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Distinct proximal tubule 1,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Distinct proximal tubule 1,1500,>1000,0.3449174630755864,0.3369707551287648,0.3381263616557733,0.3417172593235039,0.3325961963732861,,0.1506849315068493,0.3129876089949518,-0.007946707946821618,-0.007946707946821618,-0.012321266702300326,-0.012321266702300326,,,-0.1942325315687371,-0.03192985408063459,False,False,False,False,False,False,True,0.4950124688279301,0.2646666666666666,0.4879898862199747,0.2573333333333333
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Distinct proximal tubule 2,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Distinct proximal tubule 2,729,501-1000,0.3781706379707917,0.3800766283524904,0.3847908745247148,0.3703112529928172,0.3775280898876404,,0.3339130434782608,0.4120836560805577,0.0019059903816986967,-0.004714246172224379,-0.0006425480831512842,-0.00726278463707436,,,-0.044257594492530916,0.03391301810976599,False,False,False,False,False,False,False,0.43006993006993,0.3374485596707819,0.4305555555555556,0.3401920438957476
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Epithelial progenitor cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Epithelial progenitor cell,1500,>1000,0.352176088044022,0.3539467068878834,0.3479135243841126,0.3612334801762114,0.3357142857142857,,0.1373534338358459,0.3200826019617966,0.0017706188438613712,-0.007286773288327997,-0.01646180232973632,-0.025519194461925687,,,-0.21482265420817612,-0.0320934860822254,False,False,False,False,False,False,True,0.7054108216432866,0.2346666666666666,0.7198364008179959,0.2346666666666666
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Fibroblast,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Fibroblast,1500,>1000,0.5883476599808978,0.5832012678288432,0.5838947706127687,0.578879587894398,0.5785230570783618,,0.4348226623675725,0.5950692333671057,-0.005146392152054591,-0.005146392152054591,-0.00982460290253595,-0.00982460290253595,,,-0.15352499761332528,0.006721573386207935,False,False,False,False,False,False,False,0.5630712979890311,0.616,0.5558912386706949,0.6133333333333333
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Glomerular endothelium,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Glomerular endothelium,254,101-500,0.3053221288515406,0.305226480836237,0.3103932584269662,0.3018108651911469,0.3020689655172414,,0.1574608408903544,0.2787639710716634,-9.564801530359546e-05,-0.005166777590729199,-0.003253163334299203,-0.008324292909724806,,,-0.1478612879611862,-0.02655815777987719,False,False,False,False,False,False,False,0.1856899488926746,0.8582677165354331,0.1854360711261642,0.8622047244094488
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::MNP-a/classical monocyte derived,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,MNP-a/classical monocyte derived,35,26-100,0.1231527093596059,0.1240694789081885,0.1167883211678832,0.1198910081743869,0.1201923076923077,,0.0555555555555555,0.100250626566416,0.0009167695485825939,0.0009167695485825939,-0.002960401667298204,-0.003877171215880798,,,-0.0675971538040504,-0.022902082793189893,False,False,False,False,False,False,False,0.0673854447439353,0.7142857142857143,0.0679347826086956,0.7142857142857143
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::MNP-c/dendritic cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,MNP-c/dendritic cell,1500,>1000,0.5091179754372906,0.5086142322097379,0.5132611131864028,0.5076407007081626,0.5107183151560737,,0.2098833981121599,0.429188255613126,-0.0005037432275527554,-0.00464688097666488,0.0016003397187830393,-0.0025427980303290854,,,-0.29923457732513076,-0.07992971982416464,False,False,False,False,False,False,False,0.5762426284751474,0.456,0.5803418803418804,0.4526666666666666
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::MNP-d/Tissue macrophage,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,MNP-d/Tissue macrophage,76,26-100,0.1627358490566037,0.1658878504672897,0.1664712778429073,0.1635514018691589,0.1633136094674556,,0.0685302073940486,0.1078779276082328,0.0031520014106860006,-0.0005834273756175901,0.0005777604108518908,-0.0031576683754517,,,-0.09420564166255511,-0.054857921448370914,False,False,False,False,False,False,False,0.0893782383419689,0.9078947368421052,0.091025641025641,0.9342105263157896
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Mast cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Mast cell,38,26-100,0.1390977443609022,0.1482965931863727,0.1465346534653465,0.1442495126705653,0.1494949494949495,,0.0790340285400658,0.1114551083591331,0.009198848825470507,0.0017619397210262011,0.010397205134047294,0.0011983563085767868,,,-0.06006371582083639,-0.027642636001769097,False,False,False,False,False,True,False,0.0748987854251012,0.9736842105263158,0.0802603036876355,0.9736842105263158
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Myofibroblast,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Myofibroblast,1500,>1000,0.5170128148475476,0.5150976909413855,0.5153811859117254,0.5245614035087719,0.5115044247787611,,0.356526155408837,0.5121076233183857,-0.0019151239061621084,-0.009463712567386429,-0.005508390068786451,-0.013056978730010771,,,-0.1604866594387106,-0.004905191529161912,False,False,False,False,False,False,False,0.7667103538663171,0.39,0.7712765957446809,0.3866666666666666
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::NK cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,NK cell,52,26-100,0.061823802163833,0.0631911532385466,0.0611620795107033,0.0615883306320907,0.0578778135048231,,0.038647342995169,0.0546218487394957,0.0013673510747135992,0.0013673510747135992,-0.0039459886590099,-0.005313339733723499,,,-0.023176459168664003,-0.0072019534243372985,False,False,False,False,False,False,False,0.0336134453781512,0.3846153846153846,0.0344234079173838,0.3846153846153846
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::NKT cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,NKT cell,477,101-500,0.3125,0.3152941176470588,0.3145353455123114,0.2993197278911564,0.3162719633307868,,0.2841823056300268,0.3342366757000903,0.0027941176470587803,0.0007587721347473986,0.003771963330786776,0.0009778456837279959,,,-0.028317694369973223,0.021736675700090302,False,False,False,False,False,False,False,0.2529182879377432,0.4088050314465409,0.2518796992481203,0.4213836477987421
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Pelvic epithelium,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Pelvic epithelium,65,26-100,0.065359477124183,0.0847058823529411,0.0831509846827133,0.0737527114967462,0.072463768115942,,0.0692041522491349,0.0686868686868686,0.019346405228758107,0.0015548976702278033,0.0071042909917590075,-0.0122421142369991,,,0.0038446751249519018,0.0033273915626856054,False,False,False,True,False,False,False,0.0380710659898477,0.2307692307692307,0.05,0.2769230769230769
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Peritubular capillary endothelium 1,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Peritubular capillary endothelium 1,120,101-500,0.1224489795918367,0.1283422459893048,0.1210526315789473,0.1247113163972286,0.1220159151193634,,0.0608365019011406,0.0943396226415094,0.005893266397468094,0.0036309295920761986,-0.00043306447247330737,-0.006326330869941402,,,-0.0616124776906961,-0.028109356950327305,False,False,False,False,False,False,False,0.088235294117647,0.2,0.0944881889763779,0.2
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Peritubular capillary endothelium 2,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Peritubular capillary endothelium 2,185,101-500,0.1348897535667963,0.1368159203980099,0.1280193236714976,0.1408083441981747,0.1335012594458438,,0.1205128205128205,0.1236093943139678,0.0019261668312136049,-0.0039924238001647905,-0.001388494120952516,-0.007307084752330911,,,-0.014376933053975804,-0.011280359252828512,False,False,False,False,False,False,False,0.0887372013651877,0.2810810810810811,0.0888529886914378,0.2972972972972973
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Plasmacytoid dendritic cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Plasmacytoid dendritic cell,81,26-100,0.1503496503496503,0.1559792027729636,0.1502504173622704,0.1598639455782312,0.155440414507772,,0.0843672456575682,0.158590308370044,0.005629552423313283,-0.003884742805267599,0.00509076415812168,-0.004423531070459202,,,-0.06598240469208211,0.008240658020393699,False,False,False,False,False,False,False,0.0875763747454175,0.5308641975308642,0.0907258064516129,0.5555555555555556
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Podocyte,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Podocyte,1499,>1000,0.5215889464594128,0.5260439087387,0.5282534246575343,0.5206431986093003,0.5272572402044292,,0.2546448087431694,0.505903723887375,0.004454962279287211,-0.002209515918834337,0.005668293745016428,-0.00099618445310512,,,-0.26694413771624337,-0.01568522257203775,False,False,False,False,False,False,False,0.7392900856793145,0.4029352901934623,0.741504854368932,0.4076050700466978
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Principal cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Principal cell,799,501-1000,0.5173210161662818,0.5039458850056371,0.5149769585253456,0.5147679324894515,0.5033482142857143,,0.3785572468563865,0.5046296296296297,-0.013375131160644704,-0.013375131160644704,-0.013972801880567487,-0.013972801880567487,,,-0.1387637693098953,-0.012691386536652138,False,False,False,False,True,False,True,0.480171489817792,0.5607008760951189,0.4584615384615385,0.5594493116395495
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Proliferating Proximal Tubule,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Proliferating Proximal Tubule,1500,>1000,0.3489866534849234,0.3384615384615384,0.3253012048192771,0.3321730482347091,0.3418217433888344,,0.0526976160602258,0.2356828193832599,-0.01052511502338499,-0.01052511502338499,-0.007164910096088994,-0.007164910096088994,,,-0.2962890374246976,-0.1133038341016635,False,False,False,False,True,False,False,0.6749521988527725,0.2353333333333333,0.6621359223300971,0.2273333333333333
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Proximal tubule,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Proximal tubule,175,101-500,0.3596792668957617,0.3398268398268398,0.3454345434543454,0.3079960513326752,0.3511627906976744,,0.3924963924963924,0.3688622754491018,-0.019852427068921874,-0.019852427068921874,-0.008516476198087264,-0.008516476198087264,,,0.032817125600630714,0.009183008553340088,False,False,False,False,True,False,False,0.2249283667621776,0.8971428571428571,0.2096128170894526,0.8971428571428571
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Thick ascending limb of Loop of Henle,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Thick ascending limb of Loop of Henle,394,101-500,0.3731656184486373,0.3771551724137931,0.374054054054054,0.3732470334412082,0.3642105263157894,,0.0685714285714285,0.3690036900369003,0.003989553965155768,0.0031011183597390857,-0.008955092132847953,-0.01294464609800372,,,-0.3045941898772088,-0.004161928411737015,False,False,False,False,False,False,False,0.3178571428571428,0.4517766497461929,0.3277153558052434,0.4441624365482233
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Type A intercalated cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Type A intercalated cell,51,26-100,0.151578947368421,0.1501103752759381,0.1576576576576576,0.1504424778761061,0.1449893390191897,,0.0477299185098952,0.1126373626373626,-0.0014685720924829115,-0.007547282381719506,-0.006589608349231307,-0.012668318638467901,,,-0.10384902885852582,-0.03894158473105841,False,False,False,False,False,False,False,0.0849056603773584,0.7058823529411765,0.0845771144278607,0.6666666666666666
expanded::GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED::Type B intercalated cell,expanded,GEO_GSE325587_GENERIC_CSV_PAIR_EXPANDED,Type B intercalated cell,48,26-100,0.1957446808510638,0.2054794520547945,0.2048997772828507,0.1956521739130434,0.2044444444444444,,0.058663028649386,0.150753768844221,0.009734771203730702,0.0005796747719438167,0.008699763593380594,-0.0010350076103501082,,,-0.1370816522016778,-0.0449909120068428,False,False,False,False,False,False,False,0.1090047393364928,0.9583333333333334,0.1153846153846153,0.9375
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Arterial endothelial cells (KDR+ CD34+),expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Arterial endothelial cells (KDR+ CD34+),2500,>1000,0.6449543547989145,0.6380975972256626,0.6417615042058387,0.6359811927740658,0.6405132000986924,,0.6278065630397237,0.7151215121512151,-0.0068567575732518815,-0.0068567575732518815,-0.004441154700222105,-0.004441154700222105,,,-0.01714779175919079,0.07016715735230061,False,False,False,False,False,False,False,0.8415969092079846,0.5228,0.8379960962914769,0.5152
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::B cell zone reticular cells CXCL13+MADCAM1+,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,B cell zone reticular cells CXCL13+MADCAM1+,2500,>1000,0.5151849806736609,0.5199138858988159,0.5141600219961506,0.5092108880945835,0.5125408942202835,,0.3963771976558338,0.4830917874396135,0.004728905225155011,0.004728905225155011,-0.0026440864533774366,-0.007372991678532448,,,-0.11880778301782713,-0.03209319323404741,False,False,False,False,False,False,False,0.8315508021390374,0.3732,0.7944078947368421,0.3864
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::B cells,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,B cells,502,501-1000,0.3804347826086956,0.381139489194499,0.3673740053050398,0.408223201174743,0.3783068783068783,,0.1402961808261886,0.2752761257434155,0.0007047065858034052,-0.027083711980243952,-0.002127904301817307,-0.029916322867864664,,,-0.240138601782507,-0.10515865686528014,False,False,False,False,False,False,False,0.2886597938144329,0.5577689243027888,0.2839024390243902,0.5796812749003984
"expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::B cells, follicular",expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,"B cells, follicular",2500,>1000,0.4477292202227934,0.4419586323343182,0.4455891822279459,0.4178579283043765,0.4561834561834561,,0.3100582672652593,0.4052272464438534,-0.005770587888475176,-0.005770587888475176,0.008454235960662748,0.008454235960662748,,,-0.13767095295753407,-0.042501973778939994,False,False,False,False,False,False,False,0.4820110701107011,0.418,0.467828418230563,0.4188
"expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::B cells, marginal zone",expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,"B cells, marginal zone",2500,>1000,0.4267249950288327,0.4326514859127749,0.428232502965599,0.4180052297347777,0.4264735465701066,,0.1668848167539266,0.255701895277867,0.005926490883942204,0.004418982947175909,-0.0002514484587261001,-0.006177939342668304,,,-0.25984017827490613,-0.1710230997509657,False,False,False,False,False,False,False,0.4242783708975879,0.4292,0.4179716629381059,0.4484
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::CXCL13+ marginal zone stromal cells,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,CXCL13+ marginal zone stromal cells,2275,>1000,0.635048001146296,0.6217732884399552,0.6310693435853624,0.6350344036697247,0.628741665484466,,0.4556006964596633,0.7341902313624679,-0.013274712706340841,-0.013274712706340841,-0.0063063356618300315,-0.0063063356618300315,,,-0.17944730468663272,0.09914223021617186,False,False,False,False,True,False,False,0.4710884353741497,0.974065934065934,0.456624768184628,0.974065934065934
