task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::DC1,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,DC1,31,26-100,0.0172413793103448,0.0171232876712328,0.0174216027874564,0.0165837479270315,0.0207612456747404,,0.0064205457463884,0.0219298245614035,-0.00011809163911200016,-0.0002983151162236006,0.0035198663643956005,0.003339642887284,,,-0.0108208335639564,0.004688445251058701,False,False,False,False,False,False,False,0.0091074681238615,0.1612903225806451,0.0090415913200723,0.1612903225806451
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::DC2 and DC1,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,DC2 and DC1,1926,>1000,0.6804707933740192,0.6904761904761904,0.6873760740251156,0.6873476623088854,0.6910062333036511,,0.525008506294658,0.6563255439161966,0.010005397102171187,0.0031001164510747747,0.010535439929631907,0.0005300428274607194,,,-0.15546228707936116,-0.024145249457822593,False,False,False,True,False,True,False,0.5864012021036814,0.8104880581516095,0.6084718923198733,0.7980269989615784
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Erythroid,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Erythroid,2500,>1000,0.7354784788967822,0.7405699916177703,0.7361344537815125,0.7364016736401674,0.7393305439330543,,0.5725847243297926,0.7024045885726892,0.005091512720988067,0.0041683179776028645,0.003852065036272112,-0.0012394476847159552,,,-0.16289375456698962,-0.033073890324093025,False,False,False,False,False,False,False,0.7699037620297463,0.704,0.7777288732394366,0.7068
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Follicular / marginal-zone-interface B cells,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Follicular / marginal-zone-interface B cells,2500,>1000,0.298837538984973,0.3051834595224228,0.2973893303064699,0.279869552327305,0.3008340523439746,,0.0701754385964912,0.0682926829268292,0.006345920537449812,0.006345920537449812,0.0019965133590015838,-0.004349407178448228,,,-0.2286621003884818,-0.2305448560581438,False,False,False,False,False,False,False,0.5131450827653359,0.2108,0.5610278372591007,0.2096
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Follicular dendritic cells (FDCSP+),expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Follicular dendritic cells (FDCSP+),455,101-500,0.2135048231511253,0.1869158878504673,0.2114764667956157,0.2216838279830406,0.1971303805364941,,0.1669272869429241,0.2798812175204157,-0.02658893530065798,-0.03476794013257328,-0.016374442614631196,-0.0245534474465465,,,-0.04657753620820118,0.06637639436929044,False,False,False,False,True,False,True,0.1509090909090909,0.3648351648351648,0.1304347826086956,0.3296703296703296
"expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Germinal center B cells, proliferating",expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,"Germinal center B cells, proliferating",1879,>1000,0.5906401291016675,0.5996295316221222,0.5877333333333334,0.5877528704209951,0.5989389920424404,,0.5109458023379383,0.6979222163026105,0.008989402520454659,0.008989402520454659,0.008298862940772866,-0.0006905395796817926,,,-0.07969432676372923,0.10728208720094301,False,False,False,False,False,False,False,0.5970636215334421,0.584353379457158,0.5963157894736842,0.602980308674827
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Marginal zone reticular cells CXCL13+NGFR+MADCAM1-,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Marginal zone reticular cells CXCL13+NGFR+MADCAM1-,2500,>1000,0.6128334534967557,0.603690036900369,0.6067902720924633,0.6088013615365913,0.6088019559902201,,0.4883720930232558,0.6293269230769231,-0.009143416596386622,-0.009143416596386622,-0.004031497506535531,-0.004031497506535531,,,-0.12446136047349987,0.016493469580167397,False,False,False,False,False,False,False,0.7676098735701384,0.51,0.7840255591054313,0.4908
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Metamyelocyte/Band Neutrophils DEFA1+,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Metamyelocyte/Band Neutrophils DEFA1+,2500,>1000,0.1338582677165354,0.1339739966082532,0.1343494213942986,0.1379117811278615,0.1361845807540799,,0.0445619335347432,0.1021623315575054,0.00011572889171782008,-0.0039377845196083006,0.0023263130375445196,-0.001727200373781601,,,-0.0892963341817922,-0.03169593615902999,False,False,False,False,False,False,False,0.2253787878787878,0.0952,0.2283236994219653,0.0948
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Monocytes,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Monocytes,2500,>1000,0.8335698357997163,0.8334690553745928,0.8361788617886179,0.8332320162107396,0.834281072298944,,0.5378541569902462,0.8093865788390283,-0.00010078042512351448,-0.0027098064140250733,0.0007112364992276632,-0.0018977894896738956,,,-0.29571567880947014,-0.024183256960688015,False,False,False,False,False,False,False,0.8450472667488698,0.8224,0.8486733001658375,0.8188
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::NK cells,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,NK cells,2500,>1000,0.8128155339805826,0.8151898734177215,0.8130333591931731,0.810673938449552,0.8162151627363087,,0.595018949648078,0.8140908165343107,0.0023743394371389392,0.0021565142245484337,0.0033996287557260807,0.0010252893185871415,,,-0.2177965843325046,0.0012752825537281076,False,False,False,False,False,False,False,0.7898113207547169,0.8372,0.7943074003795066,0.8372
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Neutrophils,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Neutrophils,2500,>1000,0.6441798941798942,0.6425238835814264,0.6389196369271641,0.6401231852177738,0.6416351921795157,,0.3196319018404908,0.6041125029543842,-0.0016560105984677609,-0.0016560105984677609,-0.002544702000378485,-0.002544702000378485,,,-0.3245479923394034,-0.04006739122550995,False,False,False,False,False,False,False,0.7175834970530451,0.5844,0.7226386806596702,0.5784
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Perifollicular zone macrophages,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Perifollicular zone macrophages,2500,>1000,0.5829879613183343,0.5928274222310284,0.5752246971473233,0.5848646512546927,0.5915156343357896,,0.4436723239342509,0.5555372173626011,0.009839460912694054,0.007962770976335687,0.008527673017455273,-0.0013117878952387807,,,-0.13931563738408342,-0.027450743955733214,False,False,False,False,False,False,False,0.5753798208024932,0.5908,0.5873576756968983,0.5984
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Plasma cells,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Plasma cells,2500,>1000,0.7335691677527463,0.7416158536585366,0.7315799291177019,0.7340585146286571,0.7411475099412991,,0.5981391227292867,0.7408270238788585,0.008046685905790274,0.0075573390298794285,0.0075783421885528,-0.0004683437172374738,,,-0.13543004502345957,0.007257856126112183,False,False,False,False,False,False,False,0.6861720654824103,0.788,0.7081513828238719,0.7784
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Promyelocyte,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Promyelocyte,2500,>1000,0.7609254498714653,0.7625246548323471,0.762547113667923,0.7560448201297425,0.762467967671989,,0.4742661075104841,0.746245960843946,0.0015992049608818393,-2.2458835575944747e-05,0.001542517800523724,-7.914599593406013e-05,,,-0.2866593423609812,-0.014679489027519255,False,False,False,False,False,False,False,0.7524442706296441,0.7696,0.7521400778210117,0.7732
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Red pulp fibroblasts,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Red pulp fibroblasts,2500,>1000,0.5494606380537067,0.5517882025081282,0.5411385111776909,0.5502863688430698,0.5533779109983858,,0.4226556238311515,0.5519908987485779,0.0023275644544215046,0.0015018336650584052,0.00391727294467914,0.0015897084902576353,,,-0.1268050142225552,0.002530260694871167,False,False,False,False,False,False,False,0.6445880452342488,0.4788,0.6578073089700996,0.4752
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Red pulp macrophages,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Red pulp macrophages,2500,>1000,0.5049465769687376,0.5125073862517234,0.5010945273631842,0.5114715189873418,0.5117010816125861,,0.211905440045571,0.4260355029585798,0.007560809282985859,0.0010358672643816513,0.0067545046438485246,-0.0008063046391373341,,,-0.2930411369231666,-0.07891107401015779,False,False,False,False,False,False,False,0.499608457321848,0.5104,0.5048506014745828,0.5204
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Sinusoidal endothelial cells (littoral cells),expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Sinusoidal endothelial cells (littoral cells),2500,>1000,0.6165363500249542,0.6181089208152356,0.615794735088304,0.6099385075619079,0.6166416541604136,,0.4380570409982174,0.5894144540179357,0.0015725707902813912,0.0015725707902813912,0.00010530413545939421,-0.001467266654821997,,,-0.1784793090267368,-0.02712189600701853,False,False,False,False,False,False,False,0.5277698661350043,0.7412,0.5306942053930006,0.74
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Smooth muscle,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Smooth muscle,2500,>1000,0.2836509528585757,0.2806046412603789,0.2774543264404738,0.2822433691030572,0.2788237782949015,,0.0772058823529411,0.2560941440179322,-0.003046311598196849,-0.003046311598196849,-0.004827174563674208,-0.004827174563674208,,,-0.20644507050563463,-0.027556808840643543,False,False,False,False,False,False,False,0.2845070422535211,0.2828,0.299954483386436,0.2636
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::T cell zone reticular cells CCL21+ CCL19+,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,T cell zone reticular cells CCL21+ CCL19+,2500,>1000,0.6359366846408071,0.6354782608695652,0.6354782608695652,0.6345570899292691,0.6406926406926408,,0.4361646690984888,0.6473188545070152,-0.0004584237712419448,-0.0004584237712419448,0.004755956051833654,0.004755956051833654,,,-0.19977201554231833,0.011382169866208103,False,False,False,False,False,False,False,0.5626346568174823,0.7312,0.5621538461538461,0.7308
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::T cell zone reticular cells CXCL9+,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,T cell zone reticular cells CXCL9+,314,101-500,0.096551724137931,0.1001088139281828,0.0899122807017543,0.1037204058624577,0.101010101010101,,0.0630067176279823,0.1304670126019273,0.003557089790251794,-0.0036115919342749048,0.004458376872169989,-0.0027103048523567097,,,-0.03354500650994871,0.0339152884639963,False,False,False,False,False,False,False,0.0755395683453237,0.1337579617834395,0.0760330578512396,0.1464968152866242
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::T cells,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,T cells,2500,>1000,0.6663694456828653,0.660960960960961,0.6674594916010108,0.6664671554691006,0.6677740863787376,,0.4960629921259843,0.6772068511198946,-0.00540848472190425,-0.006498530640049793,0.0014046406958723168,0.00031459477772677324,,,-0.17030645355688095,0.01083740543702938,False,False,False,False,False,False,False,0.530148971388035,0.8968,0.5290865384615384,0.8804
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Tingible body macrophages,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Tingible body macrophages,1902,>1000,0.6357615894039736,0.6398401826484018,0.633964429145152,0.6165062700495771,0.6398184912081679,,0.5026570803376055,0.6214390602055799,0.004078593244428164,0.004078593244428164,0.004056901804194268,-2.1691440233895243e-05,,,-0.13310450906636817,-0.014322529198393719,False,False,False,False,False,False,False,0.7027371101209421,0.580441640378549,0.6997503121098627,0.5893796004206099
expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::Vascular smooth muscle cells,expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,Vascular smooth muscle cells,2500,>1000,0.4706501710976572,0.5553942912433479,0.4662447257383966,0.4747183652082787,0.5459433040078201,,0.7343293834793062,0.7304418321848399,0.08474412014569072,0.08067592603506923,0.07529313291016287,-0.009450987235527841,,,0.263679212381649,0.2597916610871827,True,False,False,True,False,True,False,0.6882217090069284,0.3576,0.7025703794369645,0.4592
"expanded::GEO_GSE326743_GENERIC_XENIUM_EXPANDED::gdT cells, NK cells, and T cells",expanded,GEO_GSE326743_GENERIC_XENIUM_EXPANDED,"gdT cells, NK cells, and T cells",2500,>1000,0.6557568673290474,0.6519249753208292,0.6550781250000001,0.654891304347826,0.6536050156739812,,0.4741935483870967,0.650329489291598,-0.0038318920082182073,-0.0038318920082182073,-0.0021518516550661504,-0.0021518516550661504,,,-0.18156331894195066,-0.005427378037449415,False,False,False,False,False,False,False,0.6391948347892138,0.6732,0.6436647173489278,0.6604
expanded::GEO_GSE327129_GENERIC_H5AD_EXPANDED::Cell-noNuc,expanded,GEO_GSE327129_GENERIC_H5AD_EXPANDED,Cell-noNuc,2500,>1000,0.6439964943032428,0.6331710709318499,0.6342487318523701,0.6330434782608696,0.6367275892080069,,0.5977777777777777,0.6401680966555771,-0.010825423371392917,-0.010825423371392917,-0.007268905095235922,-0.007268905095235922,,,-0.04621871652546505,-0.0038283976476657378,False,False,False,False,True,False,False,0.573166926677067,0.7348,0.5599630996309963,0.7284
expanded::GEO_GSE327129_GENERIC_H5AD_EXPANDED::Cell-oneNuc,expanded,GEO_GSE327129_GENERIC_H5AD_EXPANDED,Cell-oneNuc,2500,>1000,0.3511972633979475,0.3430808197098779,0.3457751316693382,0.3429228998849252,0.3421174294960702,,0.3259361997226074,0.3123301210773412,-0.008116443688069575,-0.008116443688069575,-0.009079833901877277,-0.009079833901877277,,,-0.02526106367534009,-0.038867142320606285,False,False,False,False,False,False,False,0.4084880636604774,0.308,0.4042322300596853,0.298
expanded::GEO_GSE327129_GENERIC_H5AD_EXPANDED::Cell-twoNuc,expanded,GEO_GSE327129_GENERIC_H5AD_EXPANDED,Cell-twoNuc,2303,>1000,0.4751992914083259,0.4677455109731766,0.4666076957098628,0.4681888716470849,0.474090407938258,,0.5155737704918032,0.5193894389438944,-0.007453780435149271,-0.007453780435149271,-0.0011088834700678785,-0.0011088834700678785,,,0.0403744790834773,0.04419014753556855,False,False,False,False,False,False,False,0.4848621780388613,0.4659140251845419,0.4778079710144927,0.4580981328701693
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Astrocytes.Bergmann.glia,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Astrocytes.Bergmann.glia,300,101-500,0.7099391480730224,0.7258064516129031,0.704,0.6763485477178424,0.7395626242544732,,0.1910424098295679,0.4162633107454017,0.01586730353988075,0.01586730353988075,0.02962347618145078,0.01375617264157003,,,-0.5188967382434545,-0.2936758373276207,True,True,False,True,False,True,False,0.9067357512953368,0.5833333333333334,0.9183673469387756,0.6
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Astrocytes.cortex.hippocampus,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Astrocytes.cortex.hippocampus,300,101-500,0.3576158940397351,0.4103671706263498,0.3698924731182796,0.4129032258064515,0.3832599118942731,,0.0745341614906832,0.3037974683544304,0.052751276586614715,-0.002536055180101693,0.025644017854538015,-0.029643313912178393,,,-0.2830817325490519,-0.053818425685304705,False,False,False,True,False,True,False,0.5294117647058824,0.27,0.5828220858895705,0.3166666666666666
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Astrocytes.thalamus.hypothalamus,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Astrocytes.thalamus.hypothalamus,300,101-500,0.6717850287907869,0.7085714285714284,0.6431372549019607,0.6471734892787524,0.7091932457786115,,0.1763224181360201,0.4,0.036786399780641466,0.036786399780641466,0.037408216987824594,0.0006218172071831285,,,-0.4954626106547668,-0.2717850287907869,True,False,False,True,False,True,False,0.7918552036199095,0.5833333333333334,0.8266666666666667,0.62
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::CCK.interneurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,CCK.interneurons,300,101-500,0.7242524916943522,0.7245409015025042,0.7166666666666667,0.7152317880794702,0.7194719471947195,,0.3292894280762565,0.6676875957120981,0.00028840980815192374,0.00028840980815192374,-0.004780544499632722,-0.0050689543077846455,,,-0.39496306361809574,-0.056564895982254115,False,False,False,False,False,False,False,0.7218543046357616,0.7266666666666667,0.725752508361204,0.7233333333333334
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Cajal.Retzius.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Cajal.Retzius.cells,194,101-500,0.185022026431718,0.1922196796338673,0.1796008869179601,0.1684981684981685,0.2009685230024213,,0.0,0.1857923497267759,0.007197653202149296,0.007197653202149296,0.015946496570703295,0.008748843368553999,,,-0.185022026431718,0.000770323295057912,False,False,False,False,False,True,False,0.1176470588235294,0.4329896907216495,0.1235294117647058,0.4329896907216495
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Cholinergic.neurons.habenula,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Cholinergic.neurons.habenula,300,101-500,0.4577861163227018,0.4638783269961977,0.4595103578154426,0.4618249534450652,0.4655493482309124,,0.0560747663551401,0.4099616858237548,0.0060922106734959125,0.002053373551132498,0.007763231908210599,0.0016710212347146869,,,-0.4017113499675617,-0.04782443049894697,False,False,False,False,False,False,False,0.5236051502145923,0.4066666666666667,0.5398230088495575,0.4066666666666667
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Choroid.plexus.epithelial.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Choroid.plexus.epithelial.cells,300,101-500,0.9417637271214644,0.9329073482428116,0.9344262295081968,0.933977455716586,0.9344,,0.5231316725978649,0.9122257053291536,-0.00885637887865276,-0.00885637887865276,-0.007363727121464381,-0.007363727121464381,,,-0.41863205452359953,-0.029538021792310798,False,False,False,False,False,False,False,0.9401993355481728,0.9433333333333334,0.8957055214723927,0.9733333333333334
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Committed.oligodendrocytes,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Committed.oligodendrocytes,300,101-500,0.3988970588235295,0.3955431754874652,0.3955841766329346,0.3955014058106842,0.3944444444444444,,0.3196979232221523,0.376,-0.0033538833360642895,-0.0033538833360642895,-0.004452614379085118,-0.004452614379085118,,,-0.0791991356013772,-0.022897058823529493,False,False,False,False,False,False,False,0.2753807106598985,0.7233333333333334,0.2741312741312741,0.71
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::D1.medium.spiny.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,D1.medium.spiny.neurons,300,101-500,0.7298050139275766,0.7227586206896551,0.7232267037552157,0.6699751861042185,0.7303370786516854,,0.451231527093596,0.6468401486988847,-0.0070463932379214445,-0.0070463932379214445,0.0005320647241088272,0.0005320647241088272,,,-0.2785734868339806,-0.08296486522869184,False,False,False,False,False,False,False,0.6267942583732058,0.8733333333333333,0.6164705882352941,0.8733333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::D2.medium.spiny.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,D2.medium.spiny.neurons,300,101-500,0.6475716064757162,0.6607142857142857,0.6508135168961201,0.6458616010854817,0.6445264452644526,,0.4377358490566038,0.5125284738041002,0.013142679238569488,0.009900768818165595,-0.003045161211263636,-0.016187840449833124,,,-0.20983575741911242,-0.13504313267161605,False,False,False,True,False,False,False,0.5168986083499006,0.8666666666666667,0.5351239669421488,0.8633333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Dopaminergic.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Dopaminergic.neurons,300,101-500,0.6971736204576043,0.7082767978290366,0.7009472259810554,0.7115384615384616,0.7073170731707317,,0.5537190082644629,0.6302083333333334,0.011103177371432293,-0.0032616637094249334,0.010143452713127332,-0.004221388367729895,,,-0.14345461219314148,-0.06696528712427097,False,False,False,True,False,True,False,0.5846501128668171,0.8633333333333333,0.597254004576659,0.87
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Ependymal.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Ependymal.cells,300,101-500,0.8628158844765342,0.8791593695271454,0.8581687612208259,0.864376130198915,0.8719723183391004,,0.2506393861892583,0.8113207547169811,0.016343485050611117,0.014783239328230335,0.009156433862566149,-0.007187051188044968,,,-0.6121764982872759,-0.05149512975955317,True,False,False,True,False,False,False,0.9409448818897638,0.7966666666666666,0.92619926199262,0.8366666666666667
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.amygdala,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.amygdala,300,101-500,0.2005277044854881,0.1868131868131868,0.1868131868131868,0.1999999999999999,0.1847826086956522,,0.0333333333333333,0.2144522144522144,-0.013714517672301307,-0.013714517672301307,-0.015745095789835906,-0.015745095789835906,,,-0.1671943711521548,0.013924509966726312,False,False,False,False,True,False,True,0.4810126582278481,0.1266666666666666,0.53125,0.1133333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.di.mesencephalon,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.di.mesencephalon,300,101-500,0.7083333333333333,0.7162329615861215,0.7135802469135802,0.7074663402692779,0.7127003699136869,,0.5707964601769911,0.7624309392265193,0.007899628252788227,0.0026527146725412454,0.004367036580353645,-0.003532591672434582,,,-0.1375368731563421,0.05409760589318602,False,False,False,False,False,False,False,0.560077519379845,0.9633333333333334,0.5700197238658777,0.9633333333333334
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.hippocampal.CA1,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.hippocampal.CA1,300,101-500,0.7677725118483413,0.7910685805422647,0.7687400318979266,0.7455621301775148,0.7929373996789728,,0.2434210526315789,0.7004608294930875,0.023296068693923422,0.022328548644338087,0.025164887830631533,0.0018688191367081108,,,-0.5243514592167624,-0.06731168235525375,True,False,False,True,False,True,False,0.7297297297297297,0.81,0.7584097859327217,0.8266666666666667
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.hippocampal.CA2,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.hippocampal.CA2,300,101-500,0.448512585812357,0.4635761589403974,0.4224719101123595,0.4114832535885167,0.4700665188470067,,0.2506350550381033,0.4537037037037037,0.015063573128040408,0.015063573128040408,0.021553933034649697,0.006490359906609289,,,-0.19787753077425368,0.0051911178913467415,True,False,False,True,False,True,False,0.7153284671532847,0.3266666666666666,0.6862745098039216,0.35
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.hippocampal.CA3,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.hippocampal.CA3,300,101-500,0.5408062930186824,0.562691131498471,0.5434782608695652,0.5598377281947262,0.5617283950617283,,0.0,0.6050870147255689,0.021884838479788615,0.002853403303744839,0.020922102043045898,-0.0009627364367427171,,,-0.5408062930186824,0.06428072170688648,False,False,False,True,False,True,False,0.3835425383542538,0.9166666666666666,0.4052863436123348,0.92
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.layer.1.piriform,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.layer.1.piriform,300,101-500,0.310077519379845,0.3324808184143222,0.3467336683417085,0.373134328358209,0.3005181347150259,,0.0,0.2071005917159763,0.022403299034477187,-0.04065350994388678,-0.009559384664819093,-0.07261619364318306,,,-0.310077519379845,-0.1029769276638687,False,False,False,True,False,False,False,0.6896551724137931,0.2,0.7142857142857143,0.2166666666666666
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.layer.2.3,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.layer.2.3,300,101-500,0.498371335504886,0.5163297045101088,0.495114006514658,0.5325077399380805,0.5067064083457525,,0.2107081174438687,0.4845605700712589,0.01795836900522285,-0.016178035427971693,0.008335072840866542,-0.025801331592328003,,,-0.2876632180610173,-0.013810765433627081,False,False,False,True,False,False,False,0.4872611464968153,0.51,0.4839650145772595,0.5533333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.layer.4,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.layer.4,300,101-500,0.1415094339622641,0.1320754716981132,0.162037037037037,0.1153846153846153,0.1392111368909512,,0.4114832535885168,0.1232492997198879,-0.009433962264150886,-0.0299615653389238,-0.0022982970713129047,-0.02282590014608582,,,0.26997381962625266,-0.018260134242376186,False,False,False,False,False,False,False,0.2419354838709677,0.1,0.2258064516129032,0.0933333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.layer.5,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.layer.5,300,101-500,0.3835616438356165,0.3869565217391304,0.379862700228833,0.405857740585774,0.3847874720357942,,0.0066445182724252,0.35,0.0033948779035139487,-0.018901218846643586,0.0012258282001777476,-0.021070268549979787,,,-0.3769171255631913,-0.033561643835616495,False,False,False,False,False,False,False,0.6086956521739131,0.28,0.55625,0.2966666666666667
