task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.layer.6,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.layer.6,300,101-500,0.565597667638484,0.5687830687830688,0.5536723163841808,0.5750798722044729,0.5648021828103682,,0.0,0.606060606060606,0.0031854011445848762,-0.00629680342140404,-0.0007954848281157556,-0.010277689394104672,,,-0.565597667638484,0.04046293842212201,False,False,False,False,False,False,False,0.5025906735751295,0.6466666666666666,0.4714912280701754,0.7166666666666667
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Excitatory.neurons.telencephalon,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Excitatory.neurons.telencephalon,300,101-500,0.1792828685258964,0.1916666666666666,0.1747967479674796,0.1852631578947368,0.1926229508196721,,0.0066445182724252,0.171306209850107,0.012383798140770202,0.0064035087719298,0.013340082293775701,0.0009562841530054988,,,-0.17263835025347118,-0.007976658675789394,False,False,False,True,False,True,False,0.2227722772277227,0.15,0.2555555555555555,0.1533333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Granule.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Granule.neurons,300,101-500,0.8636363636363636,0.8494077834179358,0.8448275862068966,0.8620689655172413,0.8634812286689421,,0.5433186490455214,0.8076923076923077,-0.014228580218427878,-0.014228580218427878,-0.0001551349674215885,-0.0001551349674215885,,,-0.32031771459084224,-0.05594405594405594,False,False,False,False,True,False,False,0.9080882352941176,0.8233333333333334,0.8625429553264605,0.8366666666666667
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Hindbrain.excitatory.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Hindbrain.excitatory.neurons,300,101-500,0.5662285136501517,0.5720122574055158,0.5696846388606307,0.5702647657841141,0.5770020533880903,,0.2168021680216802,0.6262857142857142,0.005783743755364057,0.0017474916214016423,0.010773539737938598,0.004989795982574541,,,-0.3494263456284715,0.060057200635562524,False,False,False,False,False,True,False,0.4063860667634252,0.9333333333333332,0.4123711340206185,0.9333333333333332
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Hindbrain.inhibitory.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Hindbrain.inhibitory.neurons,300,101-500,0.45,0.4661016949152542,0.4439834024896266,0.4674796747967479,0.4560669456066946,,0.1743869209809264,0.4655172413793103,0.016101694915254205,-0.001377979881493685,0.006066945606694574,-0.011412729190053317,,,-0.2756130790190736,0.015517241379310265,False,False,False,True,False,False,False,0.6,0.36,0.6395348837209303,0.3666666666666666
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Hypendymal,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Hypendymal,300,101-500,0.5397170837867247,0.5398907103825137,0.5320304017372421,0.5397170837867247,0.5458515283842795,,0.0132450331125827,0.5964071856287425,0.00017362659578901152,0.00017362659578901152,0.006134444597554856,0.005960818001765844,,,-0.5264720506741419,0.05669010184201784,False,False,False,False,False,False,False,0.4006462035541195,0.8266666666666667,0.4016260162601626,0.8233333333333334
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Inhibitory.interneurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Inhibitory.interneurons,300,101-500,0.7459459459459459,0.7581227436823104,0.7392857142857143,0.7345454545454546,0.7572463768115942,,0.3547904191616767,0.733229329173167,0.012176797736364486,0.012176797736364486,0.011300430865648359,-0.0008763668707161276,,,-0.3911555267842692,-0.01271661677277891,True,False,False,True,False,True,False,0.8117647058823529,0.69,0.8267716535433071,0.7
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Inhibitory.neurons.amygdala,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Inhibitory.neurons.amygdala,300,101-500,0.4166666666666667,0.4303178484107579,0.43,0.4423076923076923,0.4264705882352941,,0.006578947368421,0.3723404255319149,0.01365118174409119,-0.011989843896934416,0.009803921568627416,-0.01583710407239819,,,-0.41008771929824567,-0.04432624113475181,False,False,False,True,False,False,False,0.7870370370370371,0.2833333333333333,0.8073394495412844,0.2933333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Inhibitory.neurons.habenula.hypothalamus,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Inhibitory.neurons.habenula.hypothalamus,300,101-500,0.3450789793438639,0.3529411764705882,0.3443223443223442,0.3451652386780905,0.3507462686567164,,0.1333333333333333,0.2944297082228116,0.007862197126724313,0.007775937792497689,0.005667289312852486,-0.002194907813871827,,,-0.21174564601053059,-0.050649271121052275,False,False,False,False,False,False,False,0.27151051625239,0.4733333333333333,0.282565130260521,0.47
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Inhibitory.neurons.habenula.thalamus,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Inhibitory.neurons.habenula.thalamus,300,101-500,0.1542699724517906,0.1643835616438356,0.1487603305785124,0.1546961325966851,0.1602209944751381,,0.0,0.1699716713881019,0.010113589192044997,0.009687429047150503,0.005951022023347491,-0.004162567168697506,,,-0.1542699724517906,0.015701698936311292,False,False,False,True,False,False,False,0.4444444444444444,0.0933333333333333,0.4615384615384615,0.1
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Inhibitory.neurons.reticular.nucleus,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Inhibitory.neurons.reticular.nucleus,300,101-500,0.5225409836065573,0.5441020191285866,0.5284974093264249,0.5288562434417629,0.542948038176034,,0.3283582089552238,0.5023255813953488,0.02156103552202926,0.015245775686823726,0.020407054569476668,-0.0011539809525525913,,,-0.19418277465133355,-0.020215402211208544,True,False,False,True,False,True,False,0.3772189349112426,0.85,0.3993759750390016,0.8533333333333334
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Interneuron.selective.interneurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Interneuron.selective.interneurons,300,101-500,0.4415011037527593,0.4330357142857142,0.4342105263157895,0.4266666666666667,0.4285714285714285,,0.1924198250728863,0.3813559322033898,-0.008465389467045115,-0.008465389467045115,-0.012929675181330813,-0.012929675181330813,,,-0.249081278679873,-0.06014517154936949,False,False,False,False,False,False,True,0.6535947712418301,0.3333333333333333,0.6554054054054054,0.3233333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Interneurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Interneurons,300,101-500,0.8218749999999999,0.8262910798122066,0.8240887480190174,0.8108108108108109,0.8217054263565893,,0.4872918492550394,0.7764060356652949,0.004416079812206708,0.002202331793189183,-0.00016957364341063652,-0.0045856534556173445,,,-0.33458315074496053,-0.04546896433470504,False,False,False,False,False,False,False,0.7735294117647059,0.8766666666666667,0.7787610619469026,0.88
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Mature.oligodendrocytes,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Mature.oligodendrocytes,300,101-500,0.0066445182724252,0.0066445182724252,0.0066445182724252,0.0066445182724252,0.0066225165562913,,0.0,0.0,0.0,0.0,-2.2001716133900236e-05,-2.2001716133900236e-05,,,-0.0066445182724252,-0.0066445182724252,False,False,False,False,False,False,False,1.0,0.0033333333333333,1.0,0.0033333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Microglia,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Microglia,300,101-500,0.6219653179190752,0.6426858513189448,0.6018518518518519,0.628099173553719,0.6308243727598566,,0.5547226386806596,0.6315789473684211,0.02072053339986968,0.01458667776522582,0.008859054840781422,-0.011861478559088257,,,-0.06724267923841554,0.009613629449345962,True,False,False,True,False,False,False,0.4761061946902655,0.8966666666666666,0.50187265917603,0.8933333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Myelin.forming.oligodendrocytes,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Myelin.forming.oligodendrocytes,300,101-500,0.0064516129032258,0.0377358490566037,0.018808777429467,0.0670731707317073,0.0192307692307692,,0.0,0.0,0.0312842361533779,-0.02933732167510359,0.0127791563275434,-0.04784240150093809,,,-0.0064516129032258,-0.0064516129032258,False,False,False,True,False,True,False,0.1,0.0033333333333333,0.3333333333333333,0.02
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Neuroblasts,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Neuroblasts,300,101-500,0.4176904176904176,0.4137931034482759,0.3778337531486146,0.4492753623188406,0.4088669950738916,,0.1,0.3851851851851852,-0.0038973142421416807,-0.035482258870564665,-0.008823422616525967,-0.04040836724494895,,,-0.3176904176904176,-0.032505232505232406,False,False,False,False,False,False,False,0.794392523364486,0.2833333333333333,0.7924528301886793,0.28
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Neurogliaform.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Neurogliaform.cells,300,101-500,0.745697896749522,0.7352380952380952,0.7304015296367113,0.7213740458015269,0.7293666026871402,,0.2699619771863117,0.6710097719869706,-0.01045980151142678,-0.01045980151142678,-0.016331294062381874,-0.016331294062381874,,,-0.4757359195632103,-0.07468812476255138,False,False,False,False,True,False,True,0.874439461883408,0.65,0.8577777777777778,0.6433333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Newly.formed.oligodendrocytes,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Newly.formed.oligodendrocytes,300,101-500,0.5368171021377671,0.5395348837209303,0.5258215962441315,0.5283018867924528,0.5471698113207547,,0.1497005988023952,0.5036674816625917,0.002717781583163159,0.002717781583163159,0.010352709182987585,0.007634927599824426,,,-0.38711650333537195,-0.033149620475175445,False,False,False,False,False,True,False,0.9338842975206612,0.3766666666666666,0.8923076923076924,0.3866666666666666
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Olfactory.bulb.inhibitory.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Olfactory.bulb.inhibitory.neurons,300,101-500,0.7073170731707317,0.6923976608187135,0.6945107398568019,0.708133971291866,0.7041916167664671,,0.2665066026410564,0.6860025220680959,-0.014919412352018213,-0.015736310473152493,-0.003125456404264537,-0.003942354525398817,,,-0.44081047052967526,-0.021314551102635804,False,False,False,False,True,False,False,0.5576923076923077,0.9666666666666668,0.5333333333333333,0.9866666666666668
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Olfactory.ensheathing.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Olfactory.ensheathing.cells,300,101-500,0.3140495867768595,0.3414634146341462,0.2920110192837465,0.3178082191780822,0.3342318059299191,,0.0323624595469255,0.2768361581920904,0.027413827857286688,0.023655195456063982,0.020182219153059566,-0.0072316087042271215,,,-0.281687127229934,-0.037213428584769115,True,False,False,True,False,True,False,0.9047619047619048,0.19,0.9130434782608696,0.21
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Oligodendrocyte.precursor.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Oligodendrocyte.precursor.cells,300,101-500,0.8501628664495114,0.8333333333333334,0.8322368421052632,0.8305647840531561,0.8448844884488449,,0.4537444933920704,0.8623548922056384,-0.016829533116178075,-0.016829533116178075,-0.00527837800066655,-0.00527837800066655,,,-0.39641837305744104,0.01219202575612699,False,False,False,False,True,False,False,0.8312101910828026,0.87,0.8333333333333334,0.8333333333333334
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Peptidergic.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Peptidergic.neurons,277,101-500,0.4030612244897959,0.4341463414634147,0.401985111662531,0.43,0.4264705882352941,,0.0605042016806722,0.3007518796992481,0.031085116973618765,0.004146341463414693,0.02340936374549818,-0.007675753228120585,,,-0.3425570228091237,-0.10230934479054782,False,False,False,True,False,True,False,0.6869565217391305,0.2851985559566787,0.6691729323308271,0.3212996389891697
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Pericytes,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Pericytes,300,101-500,0.5212355212355212,0.5412667946257197,0.5390625,0.524904214559387,0.5486381322957199,,0.1710914454277286,0.5490981963927855,0.0200312733901985,0.002204294625719694,0.0274026110601987,0.0073713376700002,,,-0.3501440758077926,0.02786267515726426,False,False,False,True,False,True,False,0.6192660550458715,0.45,0.6380090497737556,0.47
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Perivascular.macrophages,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Perivascular.macrophages,300,101-500,0.2094240837696335,0.2261306532663316,0.2244897959183673,0.2046035805626598,0.2506393861892583,,0.0065359477124183,0.1377245508982036,0.016706569496698104,0.0016408573479643196,0.04121530241962479,0.024508732922926685,,,-0.2028881360572152,-0.07169953287142991,False,True,False,True,False,True,False,0.4878048780487805,0.1333333333333333,0.4591836734693877,0.15
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Purkinje.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Purkinje.cells,300,101-500,0.8622222222222223,0.8414985590778098,0.8656716417910447,0.8021828103683493,0.8422575976845152,,0.5024390243902439,0.9380234505862648,-0.02072366314441254,-0.024173082713234928,-0.019964624537707087,-0.023414044106529475,,,-0.35978319783197843,0.07580122836404246,False,False,False,False,True,False,True,0.776,0.97,0.7411167512690355,0.9733333333333334
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Radial.glia,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Radial.glia,300,101-500,0.1506129597197898,0.1381818181818181,0.1410934744268077,0.1477477477477477,0.1459074733096085,,0.0066445182724252,0.1224489795918367,-0.012431141537971702,-0.012431141537971702,-0.004705486410181314,-0.004705486410181314,,,-0.1439684414473646,-0.028163980127953098,False,False,False,False,True,False,False,0.1586715867158671,0.1433333333333333,0.152,0.1266666666666666
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Serotonergic.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Serotonergic.neurons,300,101-500,0.2989473684210526,0.2969072164948453,0.2976939203354298,0.2827004219409282,0.3024193548387096,,0.1853448275862069,0.2616822429906542,-0.0020401519262072676,-0.0020401519262072676,0.0034719864176570026,0.0034719864176570026,,,-0.11360254083484567,-0.037265125430398394,False,False,False,False,False,False,False,0.4057142857142857,0.2366666666666666,0.3891891891891892,0.24
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::T.cell,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,T.cell,300,101-500,0.2716763005780347,0.2762762762762762,0.2623906705539359,0.2723521320495186,0.2771982116244411,,0.1033434650455926,0.2582582582582582,0.0045999756982414985,0.003924144226757631,0.005521911046406369,0.0009219353481648707,,,-0.1683328355324421,-0.013418042319776502,False,False,False,False,False,False,False,0.2397959183673469,0.3133333333333333,0.2513661202185792,0.3066666666666666
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Tanycytes,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Tanycytes,300,101-500,0.3887775551102204,0.3943661971830986,0.393574297188755,0.393574297188755,0.3935091277890466,,0.0130718954248366,0.2531645569620253,0.005588642072878236,0.0007918999943436478,0.004731572678826235,-0.0008570693940520013,,,-0.3757056596853838,-0.1356129981481951,False,False,False,False,False,False,False,0.4874371859296482,0.3233333333333333,0.4974619289340101,0.3266666666666666
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Telencephalon.inhibitory.neurons,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Telencephalon.inhibitory.neurons,300,101-500,0.3768844221105527,0.4508393285371703,0.3685503685503685,0.398034398034398,0.4449760765550239,,0.2425876010781671,0.3526315789473684,0.07395490642661762,0.052804930502772296,0.06809165444447124,-0.005863251982146378,,,-0.13429682103238558,-0.024252843163184268,True,False,False,True,False,True,False,0.7653061224489796,0.25,0.8034188034188035,0.3133333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Vascular.endothelial.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Vascular.endothelial.cells,300,101-500,0.5986238532110092,0.6106508875739646,0.602771362586605,0.5927654609101517,0.6009280742459396,,0.3270142180094786,0.6289156626506023,0.01202703436295538,0.007879524987359554,0.0023042210349304426,-0.009722813328024937,,,-0.2716096352015306,0.030291809439593087,False,False,False,True,False,False,False,0.4562937062937063,0.87,0.473394495412844,0.86
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Vascular.leptomeningeal.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Vascular.leptomeningeal.cells,300,101-500,0.7536704730831975,0.7568438003220611,0.7512355848434926,0.7710049423393739,0.762214983713355,,0.32,0.7555555555555555,0.0031733272388636546,-0.014161142017312778,0.008544510630157598,-0.008789958626018834,,,-0.43367047308319745,0.0018850824723580795,False,False,False,False,False,False,False,0.7380191693290735,0.77,0.7320872274143302,0.7833333333333333
expanded::GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED::Vascular.smooth.muscle.cells,expanded,GEO_GSE327581_COSMX_AD_BRAIN_EXPANDED,Vascular.smooth.muscle.cells,300,101-500,0.6838966202783301,0.68937875751503,0.6880000000000001,0.678714859437751,0.7035573122529644,,0.3955056179775281,0.7156673114119922,0.00548213723669988,0.0013787575150299158,0.01966069197463427,0.01417855473793439,,,-0.288391002300802,0.031770691133662154,False,True,False,False,False,True,False,0.8472906403940886,0.5733333333333334,0.864321608040201,0.5733333333333334
expanded::GEO_GSE328481_GENERIC_H5AD_EXPANDED::Alveolar,expanded,GEO_GSE328481_GENERIC_H5AD_EXPANDED,Alveolar,2500,>1000,0.5766791348186697,0.5871051774666233,0.5839344262295082,0.5911298154742636,0.5722723543888434,,0.4593175853018373,0.557224085143607,0.010426042647953548,-0.004024638007640302,-0.00440678042982634,-0.01885746108542019,,,-0.11736154951683242,-0.01945504967506273,False,False,False,True,False,False,False,0.485886544258701,0.7092,0.4950576606260296,0.7212
expanded::GEO_GSE328481_GENERIC_H5AD_EXPANDED::LA-PCA,expanded,GEO_GSE328481_GENERIC_H5AD_EXPANDED,LA-PCA,2500,>1000,0.489337822671156,0.5350121493262646,0.5076164874551972,0.5197066911090743,0.5094465436763725,,0.2405442176870748,0.4591924398625429,0.04567432665510862,0.015305458217190315,0.020108721005216545,-0.025565605649892076,,,-0.2487936049840812,-0.03014538280861312,True,False,False,True,False,True,False,0.5575447570332481,0.436,0.5974346324617662,0.4844
expanded::GEO_GSE328481_GENERIC_H5AD_EXPANDED::LA-TLS,expanded,GEO_GSE328481_GENERIC_H5AD_EXPANDED,LA-TLS,2500,>1000,0.5872934764094703,0.6523675961062532,0.655562742561449,0.6641259320629661,0.6115454999168193,,0.6140939597315437,0.6652275589134736,0.0650741196967829,-0.01175833595671294,0.024252023507349008,-0.05258043214614683,,,0.02680048332207341,0.07793408250400335,False,False,False,True,False,True,False,0.5114209433402551,0.6896,0.5551811288963774,0.7908
expanded::GEO_GSE328481_GENERIC_H5AD_EXPANDED::LA-myloid-aggregate,expanded,GEO_GSE328481_GENERIC_H5AD_EXPANDED,LA-myloid-aggregate,2500,>1000,0.2825404491668679,0.2942472460220318,0.2926233512457254,0.3113744075829384,0.2808798646362098,,0.278405162479834,0.2408568443051201,0.011706796855163903,-0.0171271615609066,-0.0016605845306580935,-0.030494542946728598,,,-0.00413528668703389,-0.04168360486174777,False,False,False,True,False,False,False,0.356489945155393,0.234,0.379179810725552,0.2404
expanded::GEO_GSE328481_GENERIC_H5AD_EXPANDED::Stroma,expanded,GEO_GSE328481_GENERIC_H5AD_EXPANDED,Stroma,2500,>1000,0.3729930012350761,0.3960101867572156,0.3857112481394854,0.3979460847240051,0.3724576271186441,,0.2687404385517593,0.3534704370179949,0.023017185522139494,-0.0019358979667895015,-0.000535374116432008,-0.025488457605361003,,,-0.10425256268331684,-0.019522564217081206,False,False,False,True,False,False,False,0.3842239185750636,0.3624,0.4217902350813743,0.3732
expanded::GEO_GSE328481_GENERIC_H5AD_EXPANDED::Tumor,expanded,GEO_GSE328481_GENERIC_H5AD_EXPANDED,Tumor,2500,>1000,0.312417145382236,0.3237200983679857,0.318294051627385,0.3263413557076617,0.3107095636844424,,0.2471789360558839,0.327765237020316,0.011302952985749737,-0.0026212573396759975,-0.0017075816977935587,-0.015631792023219293,,,-0.06523820932635208,0.015348091638080041,False,False,False,True,False,False,False,0.3489634748272458,0.2828,0.366953877344146,0.2896
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::0,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,0,2500,>1000,0.789329685362517,0.8018889138745221,0.8072858106588712,0.8065236818588025,0.7976827094474152,,0.7870135850794381,0.8160324251294754,0.012559228512005083,-0.00539689678434907,0.00835302408489813,-0.009603101211456022,,,-0.002316100283078937,0.02670273976695836,False,False,False,True,False,False,False,0.9178154825026512,0.6924,0.9157678479712378,0.7132
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::1,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,1,2500,>1000,0.6810122224134963,0.6808293677770225,0.6838247826828021,0.6884675595755783,0.676747311827957,,0.7673394495412844,0.7405309734513275,-0.00018285463647382816,-0.007638191798555738,-0.00426491058553935,-0.01172024774762126,,,0.08632722712778806,0.05951875103783111,False,False,False,False,False,False,False,0.5977636748262315,0.7912,0.591903073286052,0.8012
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::10,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,10,2500,>1000,0.3864213197969543,0.3757188498402555,0.3636363636363636,0.4072910119421747,0.3911532385466034,,0.4525862068965516,0.4447182014166923,-0.010702469956698824,-0.03157216210191921,0.004731918749649067,-0.01613777339557132,,,0.06616488709959728,0.058296881619738006,False,False,False,False,True,False,False,0.9340490797546012,0.2436,0.9333333333333332,0.2352
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::11,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,11,2500,>1000,0.8500434404865335,0.8501898515705903,0.8499221048987364,0.8553524804177546,0.8546501483161751,,0.8063409053766954,0.8327691266079892,0.00014641108405688552,-0.00516262884716423,0.004606707829641676,-0.0007023321015794393,,,-0.043702535109838014,-0.01727431387854428,False,False,False,False,False,False,False,0.7514592933947772,0.9784,0.7477231329690346,0.9852
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::12,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,12,2500,>1000,0.7727582292849035,0.7716640677210959,0.7666214382632294,0.7966549295774649,0.7693351424694709,,0.6197183098591549,0.7259975816203145,-0.001094161563807594,-0.024990861856369007,-0.0034230868154325744,-0.027319787107993987,,,-0.15303991942574857,-0.046760647664588983,False,False,False,False,False,False,False,0.8934383202099737,0.6808,0.8707893413775767,0.6928
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::13,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,13,2500,>1000,0.7601039943275822,0.7596131163010145,0.7540360873694207,0.7944344703770196,0.756132075471698,,0.7370892018779343,0.7685185185185185,-0.0004908780265677759,-0.03482135407600517,-0.0039719188558842156,-0.03830239490532161,,,-0.02301479244964799,0.008414524190936246,False,False,False,False,False,False,False,0.92894280762565,0.6432,0.9258194364577343,0.644
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::14,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,14,2500,>1000,0.795629820051414,0.8028289755679382,0.8027385537013264,0.7945089757127772,0.8079048023799404,,0.8743348342202211,0.8541058774489371,0.007199155516524169,9.042186661178953e-05,0.012274982328526418,0.005075826812002249,,,0.07870501416880704,0.05847605739752304,False,False,False,False,False,True,False,0.856549815498155,0.7428,0.8647276084949215,0.7492
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::15,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,15,2500,>1000,0.8691770186335404,0.8888459307945099,0.8800155068811786,0.869800735151867,0.8825126017836371,,0.8665537361189535,0.8780487804878049,0.019668912160969554,0.008830423913331331,0.013335583150096753,-0.006333329010872801,,,-0.0026232825145868777,0.008871761854264526,False,False,False,True,False,True,False,0.8442684766214178,0.8956,0.8600823045267489,0.9196
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::16,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,16,2422,>1000,0.8900398406374503,0.9050323085960448,0.9012588512981904,0.9034658312120618,0.897451096621221,,0.8365061590145576,0.8695314019055027,0.014992467958594435,0.001566477383982967,0.0074112559837706815,-0.007581211974823754,,,-0.05353368162289274,-0.02050843873194763,False,False,False,True,False,False,False,0.8598922247882987,0.9223781998348471,0.860707635009311,0.954170107349298
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::17,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,17,2303,>1000,0.8442999234889059,0.8552907530981888,0.8428005284015851,0.830076307463242,0.8578043604090294,,0.8805106722521445,0.8725853658536585,0.010990829609282882,0.010990829609282882,0.013504436920123486,0.0025136073108406043,,,0.0362107487632386,0.02828544236475261,True,False,False,True,False,True,False,0.7545299145299146,0.958315240990013,0.7624065261726717,0.973947025618758
