task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::18,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,18,2024,>1000,0.8269517652909,0.827831868914747,0.8255813953488373,0.8292436124462433,0.8166106577052329,,0.8501577287066245,0.8493839577571033,0.0008801036238470505,-0.0014117435314963123,-0.010341107585667086,-0.01263295474101045,,,0.023205963415724562,0.022432192466203316,False,False,False,False,False,False,True,0.8323323323323323,0.8216403162055336,0.7969821673525377,0.8611660079051383
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::19,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,19,2007,>1000,0.8847290640394089,0.8838037121789982,0.8824120603015075,0.8714250186520767,0.8854378818737271,,0.8907815631262526,0.8893805309734514,-0.0009253518604106503,-0.0009253518604106503,0.0007088178343181983,0.0007088178343181983,,,0.006052499086843688,0.004651466934042503,False,False,False,False,False,False,False,0.8748173404773503,0.8948679621325362,0.9023883696780892,0.8659691081215745
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::2,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,2,2500,>1000,0.5569363428861274,0.6033630069238378,0.583829365079365,0.5814360770577933,0.585679012345679,,0.1362458348759718,0.3155831427638026,0.04642666403771045,0.019533641844472815,0.028742669459551617,-0.017683994578158835,,,-0.42069050801015556,-0.24135320012232475,True,False,False,True,False,True,False,0.760914760914761,0.4392,0.7901554404145078,0.488
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::20,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,20,1823,>1000,0.8571428571428572,0.8171608265947888,0.8413506012950972,0.8659351145038167,0.8120535714285714,,0.8304387568555759,0.8485414235705949,-0.03998203054806837,-0.048774287909027825,-0.04508928571428583,-0.053881543075245286,,,-0.026704100287281318,-0.008601433572262285,False,False,False,False,True,False,True,0.7534303534303535,0.9939659901261656,0.6918980600988969,0.997805814591333
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::21,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,21,1096,>1000,0.9076339097427244,0.9177562210037958,0.9163851351351352,0.9202714164546226,0.9156829679595276,,0.8292867981790591,0.8943488943488943,0.010122311261071437,-0.0025151954508267904,0.00804905821680324,-0.004588448495094988,,,-0.07834711156366525,-0.01328501539383009,False,False,False,True,False,False,False,0.8439215686274509,0.9817518248175182,0.8533333333333334,0.9927007299270072
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::22,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,22,1026,>1000,0.7969745222929937,0.7754318618042226,0.7647951441578149,0.8073984720546845,0.7865519937451134,,0.8001611603545529,0.8169934640522876,-0.02154266048877107,-0.03196661025046188,-0.010422528547880283,-0.020846478309571093,,,0.003186638061559166,0.020018941759293862,False,False,False,False,True,False,True,0.6736204576043069,0.9756335282651072,0.6396453451551615,0.9844054580896686
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::3,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,3,2500,>1000,0.8505543237250554,0.8255125284738041,0.8295892897662809,0.8316742081447963,0.8311280556178515,,0.8959346430655515,0.8970195272353545,-0.025041795251251275,-0.025041795251251275,-0.019426268107203826,-0.019426268107203826,,,0.045380319340496134,0.04646520351029915,False,False,False,False,True,False,True,0.954228855721393,0.7672,0.9587301587301588,0.7248
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::4,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,4,2500,>1000,0.8701965645475473,0.8678979771328057,0.8696573648887319,0.8621895767750962,0.8755563468043439,,0.9137864077669904,0.91191904047976,-0.0022985874147416485,-0.0022985874147416485,0.005359782256796564,0.005359782256796564,,,0.043589843219443036,0.04172247593221268,False,False,False,False,False,False,False,0.780743565300286,0.9828,0.7745682888540032,0.9868
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::5,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,5,2500,>1000,0.8450184501845017,0.8333333333333333,0.8426332288401255,0.8389621087314661,0.8310969116080936,,0.8591996612322675,0.8542526837324524,-0.011685116851168464,-0.011685116851168464,-0.013921538576408099,-0.013921538576408099,,,0.014181211047765818,0.009234233547950721,False,False,False,False,True,False,True,0.8666947014297729,0.8244,0.8867328519855595,0.786
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::6,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,6,2500,>1000,0.7319298245614035,0.7732513451191391,0.7530425014042315,0.7341911764705882,0.7619224345889777,,0.6698224852071006,0.6989196806012212,0.041321520557735525,0.02020884371490761,0.02999261002757414,-0.011328910530161385,,,-0.062107339354302904,-0.033010143960182314,True,False,False,True,False,True,False,0.651875,0.8344,0.7440828402366864,0.8048
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::7,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,7,2500,>1000,0.8086378737541527,0.8028215223097113,0.803297609233306,0.8194397570030375,0.8066644671725504,,0.7231905465288035,0.7755812114502609,-0.005816351444441481,-0.01661823469332624,-0.0019734065816023882,-0.012775289830487147,,,-0.0854473272253492,-0.033056662303891815,False,False,False,False,False,False,False,0.6914772727272728,0.9736,0.6804783092324805,0.9788
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::8,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,8,2500,>1000,0.7396082178690874,0.7620158656089595,0.7612873350312572,0.7377799181314711,0.7525311984930539,,0.7292873331654496,0.7575684185032695,0.02240764773987214,0.0007285305777022799,0.012922980623966573,-0.009484667115905565,,,-0.01032088470363779,0.017960200634182133,False,False,False,True,False,True,False,0.9181494661921707,0.6192,0.9143337066069428,0.6532
expanded::GEO_GSE330849_GENERIC_H5AD_EXPANDED::9,expanded,GEO_GSE330849_GENERIC_H5AD_EXPANDED,9,2500,>1000,0.7251313643776046,0.7335243553008596,0.7375753012048193,0.7307764265668848,0.7324103925659017,,0.7944779311685788,0.779403382101463,0.008392990923254962,-0.004050945903959713,0.007279028188297065,-0.005164908638917609,,,0.06934656679097417,0.05427201772385837,False,False,False,False,False,False,False,0.6628022524014574,0.8004,0.7020109689213894,0.768
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::B cell,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,B cell,2500,>1000,0.2315003394433129,0.2229822161422708,0.2288049029622063,0.2208794897616649,0.2459893048128342,,0.5151842145830122,0.4667669172932331,-0.008518123301042124,-0.008518123301042124,0.014488965369521295,0.014488965369521295,,,0.2836838751396993,0.2352665778499202,False,True,False,False,False,True,False,0.7645739910313901,0.1364,0.7688679245283019,0.1304
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::DN3 thymocyte,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,DN3 thymocyte,844,501-1000,0.2806641671130155,0.2838569880823401,0.2855603448275862,0.2759358288770053,0.28143392188336,,0.154074074074074,0.3103269330565645,0.0031928209693246057,-0.0017033567452460763,0.0007697547703445218,-0.00412642294422616,,,-0.1265900930389415,0.029662765943548997,False,False,False,False,False,False,False,0.2561094819159335,0.3104265402843602,0.2614770459081836,0.3104265402843602
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::DN4 thymocyte,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,DN4 thymocyte,2500,>1000,0.3554022988505747,0.3669923995656894,0.3620299048482103,0.3620055197792088,0.3501945525291829,,0.2748189177673625,0.3688125160297512,0.011590100715114682,0.004962494717479116,-0.005207746321391815,-0.016797847036506497,,,-0.08058338108321222,0.013410217179176454,False,False,False,True,False,False,False,0.4178378378378378,0.3092,0.4014251781472684,0.338
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::T cell,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,T cell,1109,>1000,0.0958466453674121,0.105050505050505,0.1001683501683501,0.0960604425256341,0.08952468850946,,0.3661971830985915,0.1474805407619828,0.00920385968309291,0.004882154882154904,-0.006321956857952102,-0.015525816541045012,,,0.2703505377311794,0.05163389539457071,False,False,False,False,False,False,False,0.0970425138632162,0.0946798917944093,0.0951683748169839,0.1172227231740306
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::double negative T cell,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,double negative T cell,1911,>1000,0.3863938347063513,0.3888433141919606,0.4167124793842771,0.3791493775933609,0.3994652406417113,,0.3536673928830792,0.4018070688280626,0.002449479485609307,-0.02786916519231647,0.013071405935359992,-0.017247238742565785,,,-0.03272644182327211,0.015413234121711306,False,False,False,False,False,True,False,0.392548596112311,0.380429094714809,0.4072164948453608,0.3720565149136577
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::erythroblast,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,erythroblast,2500,>1000,0.5131626397403535,0.5333570539049992,0.5376150099224247,0.5693482507547505,0.5100446428571428,,0.1546494281452013,0.3095000995817566,0.020194414164645735,-0.03599119684975127,-0.003117996883210683,-0.05930360789760769,,,-0.35851321159515215,-0.20366254015859686,False,False,False,True,False,False,False,0.4671700590938936,0.5692,0.4802947773149632,0.5996
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::immature T cell,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,immature T cell,2500,>1000,0.312180889861415,0.3041975308641975,0.3099072718399219,0.3542168674698795,0.2995145631067961,,0.1492128678986995,0.2085281980742778,-0.007983358997217527,-0.05001933660568203,-0.012666326754618928,-0.05470230436308343,,,-0.1629680219627155,-0.10365269178713721,False,False,False,False,False,False,True,0.398016119032858,0.2568,0.3974193548387096,0.2464
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::macrophage,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,macrophage,232,101-500,0.2010398613518197,0.2037996545768566,0.1952054794520548,0.1914529914529914,0.2014134275618374,,0.1882716049382716,0.1770573566084788,0.0027597932250368884,0.0027597932250368884,0.0003735662100176895,-0.002386227015019199,,,-0.01276825641354809,-0.023982504743340904,False,False,False,False,False,False,False,0.1681159420289855,0.25,0.170028818443804,0.2543103448275862
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::macrophage dendritic cell progenitor,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,macrophage dendritic cell progenitor,83,26-100,0.0472175379426644,0.0495137046861184,0.0533117932148626,0.0458365164247517,0.0473083197389885,,0.0053475935828877,0.0211742059672762,0.002296166743453995,-0.003798088528744206,9.078179632409505e-05,-0.006003473475874106,,,-0.0418699443597767,-0.0260433319753882,False,False,False,False,False,False,False,0.0253853127833182,0.3373493975903614,0.0267175572519083,0.3373493975903614
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::mature NK T cell,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,mature NK T cell,1088,>1000,0.3789868667917448,0.3578826237054085,0.3722826086956521,0.3680120330910003,0.378193310508296,,0.0411663807890223,0.4105960264900662,-0.021104243086336294,-0.021104243086336294,-0.000793556283448793,-0.000793556283448793,,,-0.3378204860027225,0.0316091596983214,False,False,False,False,True,False,False,0.2674990541051835,0.6498161764705882,0.2604690117252931,0.5716911764705882
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::megakaryocyte-erythroid progenitor cell,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,megakaryocyte-erythroid progenitor cell,107,101-500,0.1691648822269807,0.1748633879781421,0.1679064824654622,0.2045454545454545,0.1614906832298136,,0.0108149864812668,0.074353448275862,0.0056985057511614035,-0.0296820665673124,-0.007674198997167092,-0.043054771315640894,,,-0.1583498957457139,-0.0948114339511187,False,False,False,False,False,False,False,0.0955259975816203,0.7383177570093458,0.099009900990099,0.7476635514018691
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::plasma cell,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,plasma cell,74,26-100,0.1967213114754098,0.2022116903633491,0.2040185471406491,0.1996927803379416,0.2012195121951219,,0.0241379310344827,0.2568421052631578,0.005490378887939296,-0.0018068567772999977,0.004498200719712103,-0.00279903494552719,,,-0.1725833804409271,0.06012079378774801,False,False,False,False,False,False,False,0.1105527638190954,0.8918918918918919,0.1144901610017889,0.8648648648648649
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::professional antigen presenting cell,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,professional antigen presenting cell,2500,>1000,0.2770517511761631,0.2526429926809433,0.2610054701745246,0.2808729139922978,0.262757871878393,,0.103460577952194,0.2346497549726146,-0.024408758495219784,-0.02822992131135449,-0.014293879297770096,-0.0181150421139048,,,-0.1735911732239691,-0.04240199620354851,False,False,False,False,True,False,True,0.3996983408748115,0.212,0.3919259882253995,0.1864
expanded::GEO_GSE333479_H5AD_SIDECAR_EXPANDED::thymocyte,expanded,GEO_GSE333479_H5AD_SIDECAR_EXPANDED,thymocyte,2500,>1000,0.6044273339749759,0.612275731822474,0.5927522037218412,0.6002405773857257,0.6099105812220565,,0.3646558391337974,0.6054409980939178,0.007848397847498023,0.007848397847498023,0.005483247247080603,-0.0023651506004174205,,,-0.23977149484117855,0.0010136641189418816,False,False,False,False,False,False,False,0.5825602968460112,0.628,0.579964221824687,0.6484
expanded::GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR_EXPANDED::Endothelial Cells,expanded,GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR_EXPANDED,Endothelial Cells,11172,>1000,0.8716818399616675,0.8636760003875593,0.8685009396231871,0.8631915512062784,0.862839996128158,,0.8724539282250243,0.8745247148288973,-0.008005839574108164,-0.008005839574108164,-0.0088418438335095,-0.0088418438335095,,,0.0007720882633568404,0.0028428748672297832,False,False,False,False,False,False,False,0.937925345432048,0.8141783029001074,0.9412882787750791,0.7978875760830648
expanded::GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR_EXPANDED::Fibroblasts,expanded,GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR_EXPANDED,Fibroblasts,6403,>1000,0.7643589950722999,0.7647388208943284,0.750860344137655,0.7619354319297964,0.766107114308553,,0.7797131977639146,0.7758857235089984,0.00037982582202855664,0.00037982582202855664,0.0017481192362531761,0.0013682934142246195,,,0.015354202691614693,0.011526728436698552,False,False,False,False,False,False,False,0.7916666666666666,0.7388724035608308,0.7838635618235487,0.7465250663751366
expanded::GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR_EXPANDED::Islet-associated Fibroblasts,expanded,GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR_EXPANDED,Islet-associated Fibroblasts,1883,>1000,0.4104234527687296,0.4130524576621231,0.3948108108108108,0.415124698310539,0.4171145101281521,,0.4476271911073107,0.4339784946236559,0.002629004893393516,-0.0020722406484158795,0.006691057359422492,0.0019898118176130963,,,0.037203738338581094,0.023555041854926295,False,False,False,False,False,False,False,0.3471711976487877,0.5018587360594795,0.3379520108144643,0.5310674455655868
expanded::GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR_EXPANDED::Pericytes,expanded,GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR_EXPANDED,Pericytes,4764,>1000,0.7016052880075543,0.7048474997609713,0.7004067732475642,0.6990104717071765,0.7004025301897643,,0.7138757752476163,0.7144739318652362,0.0032422117534169903,0.0032422117534169903,-0.0012027578177900011,-0.004444969571206991,,,0.012270487240061967,0.012868643857681938,False,False,False,False,False,False,False,0.6376587710264332,0.7798068849706129,0.6472344161545215,0.7737195633921075
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::AT1,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,AT1,1664,>1000,0.1628371628371628,0.1649689440993789,0.1660865241173545,0.1665827881227982,0.1624441132637854,,0.1895546458255799,0.1876285397880082,0.002131781262216109,-0.0016138440234192974,-0.0003930495733773798,-0.004138674859012786,,,0.026717482988417113,0.024791376950845406,False,False,False,False,False,False,False,0.1393162393162393,0.1959134615384615,0.1406183820415078,0.1995192307692307
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::AT2,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,AT2,8000,>1000,0.4437203371821209,0.4386340905843691,0.4398547112029058,0.4438616387865041,0.4390799686676636,,0.085680473372781,0.3919028340080971,-0.005086246597751809,-0.005227548202135002,-0.004640368514457316,-0.004781670118840509,,,-0.3580398638093399,-0.05181750317402378,False,False,False,False,False,False,False,0.5120156939676312,0.3915,0.511837279093031,0.38375
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Adventitial fibroblasts,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Adventitial fibroblasts,2372,>1000,0.3866705813270699,0.3854641753714873,0.3851094890510949,0.3860526702957187,0.3858823529411764,,0.2599194939620471,0.4021702271956596,-0.001206405955582579,-0.001206405955582579,-0.0007882283858934858,-0.0007882283858934858,,,-0.12675108736502277,0.015499645868589706,False,False,False,False,False,False,False,0.2966216216216216,0.5552276559865092,0.296045197740113,0.5522765598650927
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Alveolar fibroblasts,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Alveolar fibroblasts,2885,>1000,0.1440953412784398,0.1447154471544715,0.1442962156275524,0.148930551888038,0.144060886110356,,0.2047685834502103,0.2186985172981878,0.0006201058760317013,-0.00421510473356651,-3.445516808378568e-05,-0.004869665777681997,,,0.0606732421717705,0.074603176019748,False,False,False,False,False,False,False,0.3296158612143742,0.0922010398613518,0.3316770186335404,0.0925476603119584
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Alveolar macrophages,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Alveolar macrophages,5990,>1000,0.2701273732275895,0.2645631067961165,0.2702441382644429,0.268441885570349,0.26539252449498,,0.0982393845243379,0.2185360716166403,-0.005564266431473008,-0.005681031468326381,-0.004734848732609487,-0.004851613769462859,,,-0.17188798870325162,-0.051591301610949214,False,False,False,False,False,False,False,0.4819897084048027,0.1876460767946577,0.4844444444444444,0.1819699499165275
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Arterial endothelial cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Arterial endothelial cells,560,501-1000,0.1330756488128106,0.1321610890527509,0.1326987681970884,0.1338912133891213,0.1295409743734159,,0.0990338164251207,0.1279229711141678,-0.0009145597600596911,-0.0017301243363704033,-0.003534674439394675,-0.004350239015705387,,,-0.03404183238768989,-0.005152677698642777,False,False,False,False,False,False,False,0.0787067276290006,0.4303571428571429,0.0785569790964261,0.4160714285714286
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Basal cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Basal cells,1058,>1000,0.2537654039251483,0.2580943570767808,0.2583258325832583,0.248663101604278,0.2509157509157509,,0.0981595092024539,0.2476813966175668,0.004328953151632509,-0.0002314755064775076,-0.0028496530093973793,-0.0074100816675073955,,,-0.15560589472269437,-0.0060840073075814904,False,False,False,False,False,False,False,0.2453662842012356,0.2627599243856333,0.2527173913043478,0.2637051039697543
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::CD16+ NK cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,CD16+ NK cells,8000,>1000,0.2552253285122145,0.2582451229113813,0.2583413608897452,0.248386811632635,0.2607557378479797,,0.0756052992233896,0.2408989598811292,0.0030197943991667753,-9.623797836388892e-05,0.005530409335765152,0.0024143769582344876,,,-0.17962002928882492,-0.014326368631085329,False,False,False,False,False,False,False,0.4333632824198862,0.180875,0.430195278344506,0.1845
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::CD16- NK cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,CD16- NK cells,2105,>1000,0.5630345853477129,0.5619189289698773,0.5606229143492769,0.5555963302752294,0.561038961038961,,0.5086705202312138,0.5954290296712108,-0.0011156563778356166,-0.0011156563778356166,-0.0019956243087518866,-0.0019956243087518866,,,-0.05436406511649905,0.03239444432349792,False,False,False,False,False,False,False,0.4625725633974946,0.7192399049881235,0.4616559731133516,0.7178147268408551
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Capillary aerocytes,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Capillary aerocytes,942,501-1000,0.1842696629213483,0.1833862914207898,0.1825650387950707,0.1748878923766816,0.1831368993653671,,0.1322140608604407,0.1682242990654205,-0.0008833715005585052,-0.0008833715005585052,-0.0011327635559812144,-0.0011327635559812144,,,-0.05205560206090759,-0.016045363855927808,False,False,False,False,False,False,False,0.1597817614964926,0.2176220806794055,0.1601903251387787,0.2144373673036093
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Capillary endothelial cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Capillary endothelial cells,2927,>1000,0.1498041023277252,0.1506024096385542,0.1496630257959563,0.1435897435897435,0.1535260115606936,,0.1097024579560155,0.1380352644836272,0.0007983073108289995,0.0007983073108289995,0.00372190923296839,0.0029236019221393905,,,-0.0401016443717097,-0.01176883784409799,False,False,False,False,False,False,False,0.2301699716713881,0.1110351896139391,0.2339812814974802,0.1110351896139391
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Ciliated cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Ciliated cells,2586,>1000,0.4474179385323019,0.4702206600273383,0.4326398707331852,0.4453372806090082,0.4666796951338676,,0.2296865003198976,0.4538431826960217,0.022802721495036427,0.022802721495036427,0.019261756601565705,-0.0035409648934707216,,,-0.2177314382124043,0.006425244163719812,True,False,False,True,False,True,False,0.487027765134274,0.4137664346481052,0.4749506903353057,0.465583913379737
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Classical monocytes,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Classical monocytes,693,501-1000,0.0913978494623656,0.0969101123595505,0.0939875604699378,0.0902455209024551,0.0948453608247422,,0.0508964719491035,0.0875088214537755,0.0055122628971849,0.0029225518896126984,0.0034475113623766013,-0.0020647515348082984,,,-0.04050137751326209,-0.0038890280085900897,False,False,False,False,False,False,False,0.0855345911949685,0.0981240981240981,0.094391244870041,0.0995670995670995
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Club cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Club cells,627,501-1000,0.1016248153618907,0.0991879350348027,0.0960648148148148,0.0980746089049338,0.0974025974025974,,0.0654022236756049,0.0998059329082339,-0.002436880327088012,-0.002436880327088012,-0.004222217959293312,-0.004222217959293312,,,-0.036222591686285804,-0.0018188824536568005,False,False,False,False,False,False,False,0.0623640319071791,0.2743221690590112,0.0606168025522864,0.2727272727272727
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::DC1,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,DC1,32,26-100,0.0128720836685438,0.0132340777502067,0.0130505709624796,0.0098522167487684,0.0132450331125827,,0.0023452768729641,0.0079391333112801,0.00036199408166289956,0.00018350678772709877,0.0003729494440389003,1.0955362376000727e-05,,,-0.010526806795579699,-0.0049329503572637,False,False,False,False,False,False,False,0.0066061106523534,0.25,0.0067969413763806,0.25
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::DC2,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,DC2,47,26-100,0.003457216940363,0.0035874439461883,0.0070360598065083,0.0035118525021949,0.0035118525021949,,0.0067891373801916,0.0054819552306989,0.0001302270058253,-0.00344861586032,5.463556183189994e-05,-0.0035242073043134,,,0.0033319204398286,0.0020247382903359,False,False,False,False,False,False,False,0.0018018018018018,0.0425531914893617,0.0018726591760299,0.0425531914893617
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Intermediate macrophages,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Intermediate macrophages,46,26-100,0.0,0.0,0.0,0.0,0.0,,0.0065422359053299,0.0033222591362126,0.0,0.0,0.0,0.0,,,0.0065422359053299,0.0033222591362126,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Lymphatic endothelial cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Lymphatic endothelial cells,814,501-1000,0.4219285364659814,0.3913630229419703,0.3970655662540119,0.3822495606326889,0.4007386888273315,,0.366223908918406,0.460431654676259,-0.0305655135240111,-0.0305655135240111,-0.021189847638649895,-0.021189847638649895,,,-0.05570462754757538,0.03850311821027763,False,False,False,False,True,False,True,0.3506916192026037,0.5294840294840295,0.3087295954577714,0.5343980343980343
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Macrophages,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Macrophages,7212,>1000,0.259183254668582,0.2557438403160411,0.2592363261093911,0.2520045819014891,0.2552045572242362,,0.0957859197198949,0.2137505509034817,-0.003439414352540915,-0.003492485793350042,-0.003978697444345813,-0.0040317688851549405,,,-0.16339733494868708,-0.04543270376510031,False,False,False,False,False,False,False,0.4984214680347277,0.1751247920133111,0.5110095554632322,0.170549084858569
