task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Mast cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Mast cells,1326,>1000,0.4171056709017663,0.4178168130489335,0.4180225281602003,0.4185758513931888,0.4235517568850902,,0.2692307692307692,0.4513941220798794,0.0007111421471671653,-0.0007590383442553361,0.006446085983323913,0.004975905491901411,,,-0.1478749016709971,0.03428845117811308,False,False,False,False,False,False,False,0.3540241977906365,0.5075414781297134,0.3576799140708915,0.502262443438914
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Memory B cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Memory B cells,3128,>1000,0.2388736427633934,0.2380089404373565,0.2350119904076738,0.2384217490677252,0.2394213381555154,,0.0927862697774202,0.2273940112659353,-0.0008647023260369147,-0.0008647023260369147,0.0005476953921219885,0.0005476953921219885,,,-0.14608737298597319,-0.011479631497458093,False,False,False,False,False,False,False,0.1905577765086617,0.3200127877237851,0.1912992814138667,0.3148976982097187
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Myofibroblasts,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Myofibroblasts,217,101-500,0.0464396284829721,0.0508744038155802,0.0488176964149504,0.0453857791225416,0.0488188976377952,,0.0328708644610458,0.0475785896346644,0.004434775332608096,0.002056707400629798,0.002379269154823095,-0.0020555061777850006,,,-0.013568764021926305,0.0011389611516922984,False,False,False,False,False,False,False,0.027906976744186,0.1382488479262673,0.0307396733909702,0.1474654377880184
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Naive B cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Naive B cells,96,26-100,0.0087032201914708,0.0068201193520886,0.0086355785837651,0.0080064051240992,0.0069686411149825,,0.0066969624491748,0.0075152653828088,-0.0018831008393822004,-0.0018831008393822004,-0.0017345790764883,-0.0017345790764883,,,-0.0020062577422960007,-0.001187954808662,False,False,False,False,False,False,False,0.0047483380816714,0.0520833333333333,0.0037140204271123,0.0416666666666666
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Non-classical monocytes,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Non-classical monocytes,45,26-100,0.0015785319652722,0.001592356687898,0.0015822784810126,0.0015637216575449,0.0007902015013828,,0.0043818466353677,0.0058788947677836,1.3824722625799864e-05,1.0078206885399824e-05,-0.0007883304638894,-0.0008021551865151999,,,0.0028033146700955002,0.0043003628025114,False,False,False,False,False,False,False,0.0008035355564483,0.0444444444444444,0.0008107012565869,0.0444444444444444
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Pericytes,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Pericytes,91,26-100,0.0240096038415366,0.026097271648873,0.0214797136038186,0.0219512195121951,0.0262216924910607,,0.0062754941951678,0.0164271047227926,0.002087667807336397,0.002087667807336397,0.0022120886495240986,0.0001244208421877016,,,-0.017734109646368804,-0.007582499118744,False,False,False,False,False,False,False,0.013477088948787,0.1098901098901098,0.014627659574468,0.1208791208791208
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Plasma cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Plasma cells,890,501-1000,0.517901748542881,0.4776802747043113,0.4580432392817882,0.5004016064257027,0.479877347642775,,0.4515195369030391,0.5585919407132932,-0.040221473838569666,-0.040221473838569666,-0.03802440090010595,-0.03802440090010595,,,-0.06638221163984187,0.040690192170412254,False,False,False,False,True,False,True,0.4113756613756614,0.698876404494382,0.3616406701328711,0.7033707865168539
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Pulmonary SMC,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Pulmonary SMC,3419,>1000,0.5474358974358975,0.5422535211267605,0.5416772232074994,0.5462555066079295,0.5445482866043614,,0.389481373265157,0.5472636815920399,-0.005182376309136982,-0.005182376309136982,-0.0028876108315361027,-0.0028876108315361027,,,-0.15795452417074046,-0.000172215843857626,False,False,False,False,False,False,False,0.4873316594384844,0.624451594033343,0.4635665351878762,0.6531149458906113
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Pulmonary venous endothelial cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Pulmonary venous endothelial cells,5246,>1000,0.221697457980275,0.2116630669546436,0.2184232834133936,0.213716999580947,0.2111335448514565,,0.0501845018450184,0.1855410300834777,-0.01003439102563139,-0.01003439102563139,-0.010563913128818492,-0.010563913128818492,,,-0.17151295613525658,-0.036156427896797294,False,False,False,False,True,False,True,0.4086021505376344,0.1521158978269157,0.4326074161271336,0.140106747998475
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Regulatory T cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Regulatory T cells,2106,>1000,0.4770206022187004,0.4770379787064992,0.4768864177918983,0.473559589581689,0.4764930114358322,,0.396816037735849,0.489181879648411,1.7376487798814733e-05,1.7376487798814733e-05,-0.0005275907828681814,-0.0005449672706669961,,,-0.0802045644828514,0.01216127742971057,False,False,False,False,False,False,False,0.3579923882017126,0.714624881291548,0.3584905660377358,0.7127255460588794
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Systemic venous endothelial cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Systemic venous endothelial cells,761,501-1000,0.2827586206896552,0.2857142857142857,0.2839036755386565,0.2822784810126582,0.2829766847652507,,0.2861468584405753,0.3291139240506329,0.002955665024630516,0.0018106101756292237,0.00021806407559549212,-0.002737600949035024,,,0.00338823775092012,0.04635530336097771,False,False,False,False,False,False,False,0.1856731165088513,0.5926412614980289,0.1890399320305862,0.5847568988173456
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Tcm/Naive helper T cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Tcm/Naive helper T cells,8000,>1000,0.4535654395911522,0.4436175376152726,0.4335687304976187,0.4418206986401759,0.4464974293059126,,0.3261834319526627,0.4406587166382737,-0.00994790197587958,-0.00994790197587958,-0.007068010285239623,-0.007068010285239623,,,-0.1273820076384895,-0.01290672295287848,False,False,False,False,False,False,False,0.6279018350652222,0.355,0.6286107290233838,0.34275
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Tem/Temra cytotoxic T cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Tem/Temra cytotoxic T cells,132,101-500,0.0278637770897832,0.0273141122913505,0.0309597523219814,0.0321543408360128,0.027027027027027,,0.0206896551724137,0.0247787610619469,-0.0005496647984327002,-0.004840228544662296,-0.0008367500627562002,-0.005127313808985796,,,-0.007174121917369502,-0.003085016027836302,False,False,False,False,False,False,False,0.0175097276264591,0.0681818181818181,0.01707779886148,0.0681818181818181
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Tem/Trm cytotoxic T cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Tem/Trm cytotoxic T cells,941,501-1000,0.3396226415094339,0.3355201499531396,0.3435754189944134,0.3469194312796208,0.3362914525922466,,0.2874711760184473,0.3392857142857143,-0.004102491556294274,-0.011399281326481214,-0.003331188917187311,-0.010627978687374251,,,-0.05215146549098659,-0.0003369272237195853,False,False,False,False,False,False,False,0.299512987012987,0.3921360255047821,0.3000838222967309,0.3804463336875664
expanded::GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED::Trm cytotoxic T cells,expanded,GEO_GSE336633_H5AD_INTERNAL_LABEL_EXPANDED,Trm cytotoxic T cells,622,501-1000,0.0174102285092491,0.0218818380743982,0.019650655021834,0.0171122994652406,0.019650655021834,,0.0363321799307958,0.0159151193633952,0.004471609565149099,0.0022311830525642007,0.0022404265125848984,-0.0022311830525642007,,,0.0189219514215467,-0.0014951091458538998,False,False,False,False,False,False,False,0.0269360269360269,0.0128617363344051,0.0342465753424657,0.0160771704180064
expanded::GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED::B.cell,expanded,GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED,B.cell,2500,>1000,0.4300888792542813,0.4368763557483731,0.4362068965517242,0.4367469879518073,0.4442534908700322,,0.5109196553796834,0.5068033918359297,0.006787476494091782,0.00012936779656580466,0.014164611615750888,0.007377135121659106,,,0.08083077612540213,0.07671451258164841,False,False,False,False,False,True,False,0.4694746805489825,0.3968,0.4772511848341232,0.4028
expanded::GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED::Endothelial.cell,expanded,GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED,Endothelial.cell,2500,>1000,0.5196348970494588,0.5160318485044114,0.5097284584135129,0.516911295469049,0.5193929173693085,,0.4501160092807424,0.5290375538682537,-0.003603048545047338,-0.003603048545047338,-0.0002419796801502727,-0.0002419796801502727,,,-0.06951888776871634,0.00940265681879493,False,False,False,False,False,False,False,0.55359565807327,0.4896,0.5584536562645552,0.4796
expanded::GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED::Fibroblast,expanded,GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED,Fibroblast,2500,>1000,0.7352036199095022,0.7345757191966709,0.7330070690592714,0.7286541244573081,0.7306233062330623,,0.7407571396944875,0.7587101556708673,-0.0006279007128313641,-0.0006279007128313641,-0.004580313676439962,-0.004580313676439962,,,0.005553519784985306,0.023506535761365077,False,False,False,False,False,False,False,0.6714049586776859,0.8124,0.6706309877766766,0.812
expanded::GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED::Keratinocyte,expanded,GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED,Keratinocyte,2500,>1000,0.639344262295082,0.6341263330598851,0.6377105743860361,0.6480780720971918,0.6366197183098592,,0.5464465183058148,0.6618299072954454,-0.0052179292351969275,-0.013951739037306732,-0.002724543985222816,-0.01145835378733262,,,-0.0928977439892672,0.02248564500036343,False,False,False,False,False,False,False,0.6390887290167866,0.6396,0.6506734006734006,0.6184
expanded::GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED::Macrophage.DC,expanded,GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED,Macrophage.DC,2500,>1000,0.7162440027416038,0.7110574435052613,0.7100673458815403,0.7068314452454514,0.7179397946754829,,0.7347723872622355,0.7454058876003569,-0.005186559236342481,-0.005186559236342481,0.0016957919338790317,0.0016957919338790317,,,0.018528384520631658,0.02916188485875304,False,False,False,False,False,False,False,0.6264988009592326,0.836,0.6251137397634213,0.8244
expanded::GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED::Melanocyte,expanded,GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED,Melanocyte,2500,>1000,0.5536585365853659,0.5676392572944298,0.5582112567463378,0.5561193423990257,0.554188169908694,,0.3588372870030069,0.5338253382533825,0.013980720709063865,0.009428000548092008,0.0005296333233281159,-0.01345108738573575,,,-0.19482124958235902,-0.01983319833198338,False,False,False,True,False,False,False,0.5628099173553719,0.5448,0.5392368610511159,0.5992
expanded::GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED::Pericyte,expanded,GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED,Pericyte,2500,>1000,0.4098861427381283,0.4053137365743358,0.4020327498588367,0.4102564102564102,0.4051411008661637,,0.3059982613735149,0.4042728019720624,-0.004572406163792508,-0.0049426736820744055,-0.004745041871964617,-0.005115309390246514,,,-0.10388788136461341,-0.0056133407660659,False,False,False,False,False,False,False,0.670299727520436,0.2952,0.6907514450867052,0.2868
expanded::GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED::T.cell,expanded,GEO_GSE337336_GENERIC_CSV_PAIR_EXPANDED,T.cell,2500,>1000,0.6488259668508287,0.6439671730399861,0.6411332633788038,0.6419144817877881,0.6517794836008374,,0.6372591006423982,0.671099928109274,-0.004858793810842643,-0.004858793810842643,0.0029535167500086557,0.0029535167500086557,,,-0.011566866208430504,0.022273961258445274,False,False,False,False,False,False,False,0.5707776427703524,0.7516,0.5714285714285714,0.7376
expanded::GSE202623_CELLTYPE_EXPANDED::Astrocytes,expanded,GSE202623_CELLTYPE_EXPANDED,Astrocytes,1000,501-1000,0.777933613838242,0.7851357789423534,0.7853053435114503,0.7690058479532162,0.7812499999999999,,0.7484545886828342,0.7786542923433875,0.007202165104111424,-0.00016956456909689166,0.0033163861617578894,-0.004055343511450427,,,-0.02947902515540779,0.0007206785051454556,False,False,False,False,False,False,False,0.7304653204565408,0.832,0.7497725204731575,0.824
expanded::GSE202623_CELLTYPE_EXPANDED::CA1-ProS,expanded,GSE202623_CELLTYPE_EXPANDED,CA1-ProS,54,26-100,0.1138392857142857,0.1160409556313993,0.1167048054919908,0.1301020408163265,0.1169724770642201,,0.078125,0.1468428781204111,0.0022016699171135967,-0.014061085184927213,0.0031331913499344083,-0.013129563752106402,,,-0.0357142857142857,0.03300359240612541,False,False,False,False,False,False,False,0.0605700712589073,0.9444444444444444,0.0618181818181818,0.9444444444444444
expanded::GSE202623_CELLTYPE_EXPANDED::CA3,expanded,GSE202623_CELLTYPE_EXPANDED,CA3,656,501-1000,0.5020576131687243,0.4838709677419354,0.4873609706774519,0.4855144855144855,0.4925602873268342,,0.6195402298850574,0.5521405049396269,-0.01818664542678894,-0.01818664542678894,-0.009497325841890114,-0.009497325841890114,,,0.11748261671633309,0.05008289177090253,False,False,False,False,True,False,False,0.3788819875776397,0.7439024390243902,0.3614457831325301,0.7317073170731707
expanded::GSE202623_CELLTYPE_EXPANDED::CR,expanded,GSE202623_CELLTYPE_EXPANDED,CR,269,101-500,0.1785714285714285,0.2167630057803468,0.2122093023255813,0.1540983606557377,0.1961414790996784,,0.0394366197183098,0.2109533468559837,0.038191577208918304,0.004553703454765495,0.01757005052824992,-0.020621526680668384,,,-0.13913480885311869,0.032381918284555194,False,False,False,True,False,True,False,0.1585014409221902,0.2044609665427509,0.1773049645390071,0.2788104089219331
expanded::GSE202623_CELLTYPE_EXPANDED::Car3,expanded,GSE202623_CELLTYPE_EXPANDED,Car3,1000,501-1000,0.6924050632911393,0.6944444444444444,0.694006309148265,0.7049382716049383,0.6919671094244151,,0.2451838879159369,0.6476063829787234,0.002039381153305153,-0.010493827160493852,-0.00043795386672418335,-0.012971162180523188,,,-0.44722117537520234,-0.04479868031241585,False,False,False,False,False,False,False,0.943103448275862,0.547,0.9417808219178082,0.55
expanded::GSE202623_CELLTYPE_EXPANDED::Chat,expanded,GSE202623_CELLTYPE_EXPANDED,Chat,1000,501-1000,0.8105263157894738,0.8114086146682187,0.81002331002331,0.8018648018648019,0.8088320743753632,,0.7476007677543186,0.823063877897117,0.0008822988787449138,0.0008822988787449138,-0.0016942414141105644,-0.002576540292855478,,,-0.06292554803515515,0.01253756210764323,False,False,False,False,False,False,False,0.976056338028169,0.693,0.9707520891364902,0.697
expanded::GSE202623_CELLTYPE_EXPANDED::D1 MSN,expanded,GSE202623_CELLTYPE_EXPANDED,D1 MSN,1000,501-1000,0.7928007023705005,0.8067375886524821,0.8070953436807097,0.7790994052676296,0.8033583738400354,,0.759601706970128,0.8010657193605684,0.013936886281981642,-0.00035775502822754657,0.010557671469534902,-0.003736969840674287,,,-0.03319899540037252,0.008265016990067875,False,False,False,True,False,True,False,0.7065727699530516,0.903,0.7245222929936306,0.91
expanded::GSE202623_CELLTYPE_EXPANDED::D2 MSN,expanded,GSE202623_CELLTYPE_EXPANDED,D2 MSN,1000,501-1000,0.836607570675611,0.8357211079274116,0.8363636363636364,0.8266666666666667,0.8377213977979895,,0.8424153166421208,0.8574190430159497,-0.0008864627481993681,-0.0008864627481993681,0.001113827122378508,0.001113827122378508,,,0.005807745966509792,0.020811472340338755,False,False,False,False,False,False,False,0.8031278748850046,0.873,0.79981718464351,0.875
expanded::GSE202623_CELLTYPE_EXPANDED::DG,expanded,GSE202623_CELLTYPE_EXPANDED,DG,1000,501-1000,0.2766101694915254,0.2262658227848101,0.2287066246056782,0.2512635379061372,0.2618181818181818,,0.0,0.1905476369092273,-0.05034434670671528,-0.05034434670671528,-0.01479198767334361,-0.01479198767334361,,,-0.2766101694915254,-0.0860625325822981,False,False,False,False,True,False,True,0.4294736842105263,0.204,0.5416666666666666,0.143
expanded::GSE202623_CELLTYPE_EXPANDED::Endothelial,expanded,GSE202623_CELLTYPE_EXPANDED,Endothelial,1000,501-1000,0.7000759301442673,0.7100500577589527,0.7076923076923077,0.7141181071568244,0.7114041892940264,,0.8421559191530317,0.770004189359028,0.009974127614685413,-0.004068049397871754,0.011328259149759101,-0.0027139178627980654,,,0.1420799890087644,0.06992825921476076,False,False,False,False,False,True,False,0.5642594859241126,0.922,0.5773324984345648,0.922
expanded::GSE202623_CELLTYPE_EXPANDED::Ependymal,expanded,GSE202623_CELLTYPE_EXPANDED,Ependymal,1000,501-1000,0.9449636552440293,0.9566502463054188,0.956777996070727,0.9612870789341378,0.955044955044955,,0.9428989751098096,0.9551637279596976,0.011686591061389584,-0.004636832628718945,0.010081299800925758,-0.006242123889182771,,,-0.0020646801342196763,0.010200072715668362,False,False,False,True,False,True,False,0.9827213822894167,0.91,0.9427184466019416,0.971
expanded::GSE202623_CELLTYPE_EXPANDED::Excitatory_Thalamus,expanded,GSE202623_CELLTYPE_EXPANDED,Excitatory_Thalamus,1000,501-1000,0.8544243577545195,0.8571428571428571,0.8576796618130578,0.8549618320610687,0.8586337760910816,,0.5209897136502641,0.7924528301886794,0.0027184993883375697,-0.0005368046702006746,0.004209418336562076,0.0009541142780238321,,,-0.3334346441042554,-0.06197152756584012,False,False,False,False,False,False,False,0.8148820326678766,0.898,0.8085106382978723,0.912
expanded::GSE202623_CELLTYPE_EXPANDED::Inhibitory_BrainStem,expanded,GSE202623_CELLTYPE_EXPANDED,Inhibitory_BrainStem,1000,501-1000,0.6919032597266036,0.7106339468302658,0.7107014848950333,0.6927029804727647,0.7082474226804124,,0.5430251202565474,0.6778924497555676,0.018730687103662214,-6.753806476744728e-05,0.016344162953808805,-0.0024540622146208557,,,-0.14887813947005624,-0.014010809971035987,False,False,False,True,False,True,False,0.729490022172949,0.658,0.7269874476987448,0.695
expanded::GSE202623_CELLTYPE_EXPANDED::L2 IT ENTl,expanded,GSE202623_CELLTYPE_EXPANDED,L2 IT ENTl,1000,501-1000,0.4387372926698769,0.4394520547945205,0.4375,0.4278820375335121,0.4355458036204059,,0.1037900874635568,0.3483788938334393,0.0007147621246436087,0.0007147621246436087,-0.0031914890494709747,-0.003906251174114583,,,-0.3349472052063201,-0.09035839883643759,False,False,False,False,False,False,False,0.4718066743383199,0.41,0.4860606060606061,0.401
expanded::GSE202623_CELLTYPE_EXPANDED::L2/3 IT CTX,expanded,GSE202623_CELLTYPE_EXPANDED,L2/3 IT CTX,1000,501-1000,0.5913818722139672,0.5945945945945946,0.593719332679097,0.5833333333333334,0.5923344947735192,,0.3393939393939394,0.5474537037037037,0.0032127223806274197,0.0008752619154975827,0.0009526225595519744,-0.0022600998210754453,,,-0.2519879328200278,-0.04392816851026349,False,False,False,False,False,False,False,0.5858684985279686,0.597,0.5845410628019324,0.605
expanded::GSE202623_CELLTYPE_EXPANDED::L2/3 IT PPP,expanded,GSE202623_CELLTYPE_EXPANDED,L2/3 IT PPP,253,101-500,0.4781491002570693,0.5006553079947575,0.5046235138705415,0.5064599483204134,0.4781491002570693,,0.0702360391479562,0.3731931668856767,0.022506207737688244,-0.005804640325655863,0.0,-0.028310848063344107,,,-0.4079130611091131,-0.10495593337139258,False,False,False,True,False,False,False,0.3542857142857142,0.7351778656126482,0.3745098039215686,0.7549407114624506
expanded::GSE202623_CELLTYPE_EXPANDED::L4 RSP-ACA,expanded,GSE202623_CELLTYPE_EXPANDED,L4 RSP-ACA,136,101-500,0.2503128911138923,0.2505966587112171,0.2524038461538461,0.2433460076045627,0.2412177985948477,,0.1298076923076923,0.1735015772870662,0.00028376759732479107,-0.001807187442628977,-0.009095092519044612,-0.01118604755899838,,,-0.12050519880620003,-0.07681131382682613,False,False,False,False,False,False,False,0.1508295625942684,0.7352941176470589,0.1495726495726495,0.7720588235294118
expanded::GSE202623_CELLTYPE_EXPANDED::L4/5 IT CTX,expanded,GSE202623_CELLTYPE_EXPANDED,L4/5 IT CTX,1000,501-1000,0.5814185814185814,0.5912621359223302,0.5913717886572952,0.5893203883495146,0.5810546875,,0.5371148459383753,0.5857580398162328,0.009843554503748853,-0.00010965273496499339,-0.00036389391858138165,-0.010317101157295228,,,-0.04430373548020605,0.0043394583976513745,False,False,False,False,False,False,False,0.5808383233532934,0.582,0.5745283018867925,0.609
expanded::GSE202623_CELLTYPE_EXPANDED::L5 IT CTX,expanded,GSE202623_CELLTYPE_EXPANDED,L5 IT CTX,1000,501-1000,0.492343934040047,0.4914353219137626,0.4914555097230407,0.4936854190585534,0.4834123222748814,,0.4043653072946583,0.5149632975719932,-0.0009086121262844027,-0.002250097144790797,-0.008931611765165604,-0.010273096783671998,,,-0.0879786267453887,0.022619363531946213,False,False,False,False,False,False,False,0.5988538681948424,0.418,0.6002886002886003,0.416
expanded::GSE202623_CELLTYPE_EXPANDED::L5 PT CTX,expanded,GSE202623_CELLTYPE_EXPANDED,L5 PT CTX,1000,501-1000,0.4202166064981949,0.4108187134502924,0.4131386861313868,0.4031791907514451,0.4075967859751643,,0.0256410256410256,0.2491525423728813,-0.009397893047902506,-0.009397893047902506,-0.012619820523030623,-0.012619820523030623,,,-0.3945755808571693,-0.1710640641253136,False,False,False,False,False,False,True,0.7558441558441559,0.291,0.7635869565217391,0.281
expanded::GSE202623_CELLTYPE_EXPANDED::L5/6 IT TPE-ENT,expanded,GSE202623_CELLTYPE_EXPANDED,L5/6 IT TPE-ENT,176,101-500,0.2108345534407027,0.2227525855210819,0.2218725413060581,0.2006920415224913,0.2151993980436418,,0.0,0.311178247734139,0.011918032080379198,0.0008800442150238008,0.004364844602939094,-0.007553187477440104,,,-0.2108345534407027,0.10034369429343629,False,False,False,True,False,False,False,0.1210084033613445,0.8181818181818182,0.1295097132284921,0.7954545454545454
expanded::GSE202623_CELLTYPE_EXPANDED::L5/6 NP CTX,expanded,GSE202623_CELLTYPE_EXPANDED,L5/6 NP CTX,1000,501-1000,0.5251926496739775,0.5218956208758249,0.5216346153846154,0.5183431952662721,0.5198079231692676,,0.3846153846153846,0.5313010342950463,-0.0032970287981526347,-0.0032970287981526347,-0.005384726504709891,-0.005384726504709891,,,-0.14057726505859292,0.006108384621068774,False,False,False,False,False,False,False,0.6448326055312955,0.443,0.6521739130434783,0.435
expanded::GSE202623_CELLTYPE_EXPANDED::L6 CT CTX,expanded,GSE202623_CELLTYPE_EXPANDED,L6 CT CTX,1000,501-1000,0.7006673021925645,0.6991711360312043,0.7001462701121404,0.6943396226415094,0.6961063627730294,,0.6565774155995343,0.6960865945045794,-0.0014961661613601684,-0.0014961661613601684,-0.0045609394195350594,-0.0045609394195350594,,,-0.04408988659303015,-0.0045807076879850195,False,False,False,False,False,False,False,0.6693989071038251,0.735,0.6822074215033301,0.717
expanded::GSE202623_CELLTYPE_EXPANDED::L6 IT CTX,expanded,GSE202623_CELLTYPE_EXPANDED,L6 IT CTX,1000,501-1000,0.2996845425867508,0.2735462735462735,0.2678718159408381,0.2504118616144975,0.2877697841726619,,0.5186114596403179,0.5434782608695653,-0.026138269040477335,-0.026138269040477335,-0.0119147584140889,-0.0119147584140889,,,0.21892691705356704,0.2437937182828145,False,False,False,False,True,False,True,0.7089552238805971,0.19,0.755656108597285,0.167
expanded::GSE202623_CELLTYPE_EXPANDED::L6b CTX,expanded,GSE202623_CELLTYPE_EXPANDED,L6b CTX,1000,501-1000,0.4812252964426877,0.4743865690916917,0.472318339100346,0.4853168469860896,0.477818853974122,,0.170444242973708,0.4848109113453193,-0.006838727350995999,-0.010930277894397933,-0.0034064424685656958,-0.00749799301196763,,,-0.31078105346897966,0.0035856149026315953,False,False,False,False,False,False,False,0.4755859375,0.487,0.4164777021919879,0.551
expanded::GSE202623_CELLTYPE_EXPANDED::L6b/CT ENT,expanded,GSE202623_CELLTYPE_EXPANDED,L6b/CT ENT,1000,501-1000,0.2051282051282051,0.2313147845062738,0.233695652173913,0.2380216383307573,0.2323068611561318,,0.0318650421743205,0.2438770192808754,0.026186579378068703,-0.006706853824483494,0.027178656027926712,-0.005714777174625485,,,-0.1732631629538846,0.03874881415267031,False,False,False,True,False,True,False,0.2151481888035126,0.196,0.2545018007202881,0.212
expanded::GSE202623_CELLTYPE_EXPANDED::Lamp5,expanded,GSE202623_CELLTYPE_EXPANDED,Lamp5,1000,501-1000,0.7436037016875341,0.7518796992481203,0.7526881720430109,0.733186328555678,0.7497314715359829,,0.7604120017913121,0.8023598820058997,0.008275997560586168,-0.0008084727948906023,0.006127769848448761,-0.0029567005070280095,,,0.016808300103777984,0.0587561803183656,False,False,False,False,False,False,False,0.8160095579450418,0.683,0.8120649651972158,0.7
expanded::GSE202623_CELLTYPE_EXPANDED::Macrophages,expanded,GSE202623_CELLTYPE_EXPANDED,Macrophages,256,101-500,0.267223382045929,0.2414578587699316,0.2409090909090909,0.3043478260869565,0.2964224872231686,,0.3012048192771084,0.3920454545454546,-0.025765523275997404,-0.0628899673170249,0.029199105177239615,-0.007925338863787879,,,0.03398143723117941,0.1248220724995256,False,False,False,False,True,True,False,0.2869955156950672,0.25,0.2896174863387978,0.20703125
