task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::GSE202623_CELLTYPE_EXPANDED::Microglia,expanded,GSE202623_CELLTYPE_EXPANDED,Microglia,1000,501-1000,0.7314990512333966,0.7376744186046512,0.7368421052631579,0.6480386888769478,0.6944858420268257,,0.0156402737047898,0.1592128801431127,0.00617536737125457,0.0008323133414933626,-0.03701320920657092,-0.04318857657782549,,,-0.7158587775286068,-0.572286171090284,False,False,False,False,False,False,True,0.6958483754512635,0.771,0.6895652173913044,0.793
expanded::GSE202623_CELLTYPE_EXPANDED::NP PPP,expanded,GSE202623_CELLTYPE_EXPANDED,NP PPP,59,26-100,0.0181405895691609,0.0190930787589498,0.0233100233100233,0.0176211453744493,0.0272108843537414,,0.0,0.0319488817891373,0.0009524891897888972,-0.004216944551073503,0.009070294784580497,0.003900861043718097,,,-0.0181405895691609,0.013808292219976401,False,False,False,False,False,False,False,0.0104712041884816,0.0677966101694915,0.0111111111111111,0.0677966101694915
expanded::GSE202623_CELLTYPE_EXPANDED::NeuralPrecursors,expanded,GSE202623_CELLTYPE_EXPANDED,NeuralPrecursors,464,101-500,0.918918918918919,0.9267241379310344,0.9254054054054054,0.9219251336898396,0.9254054054054054,,0.5956204379562043,0.912400455062571,0.007805219012115394,0.001318732525628974,0.00648648648648642,-0.001318732525628974,,,-0.32329848096271463,-0.006518463856348022,False,False,False,False,False,False,False,0.9219088937093276,0.915948275862069,0.9267241379310344,0.9267241379310344
expanded::GSE202623_CELLTYPE_EXPANDED::OPCs,expanded,GSE202623_CELLTYPE_EXPANDED,OPCs,1000,501-1000,0.8751381215469614,0.8713968957871396,0.872989462007765,0.8619340413638905,0.8680287134180011,,0.7860984691766654,0.9002506265664161,-0.0037412257598217202,-0.0037412257598217202,-0.007109408128960215,-0.007109408128960215,,,-0.08903965237029599,0.025112505019454723,False,False,False,False,False,False,False,0.9777777777777776,0.792,0.9776119402985076,0.786
expanded::GSE202623_CELLTYPE_EXPANDED::Oligodendrocyte,expanded,GSE202623_CELLTYPE_EXPANDED,Oligodendrocyte,1000,501-1000,0.9134524929444968,0.9184347006129184,0.9170593779453348,0.88,0.916429249762583,,0.8440463645943099,0.937350549976088,0.004982207668421612,0.0013753226675836672,0.002976756818086179,-0.002005450850335433,,,-0.06940612835018689,0.023898057031591202,False,False,False,False,False,False,False,0.8623445825932504,0.971,0.8688670829616414,0.974
expanded::GSE202623_CELLTYPE_EXPANDED::Pericytes,expanded,GSE202623_CELLTYPE_EXPANDED,Pericytes,1000,501-1000,0.7132442284325636,0.7133292757151553,0.7134146341463414,0.6868811881188119,0.7061583577712609,,0.8331441543700342,0.786255096097845,8.504728259162153e-05,-8.53584311861777e-05,-0.007085870661302729,-0.007256276375080528,,,0.11989992593747056,0.07301086766528142,False,False,False,False,False,False,False,0.9086687306501549,0.587,0.911353032659409,0.586
expanded::GSE202623_CELLTYPE_EXPANDED::Pvalb,expanded,GSE202623_CELLTYPE_EXPANDED,Pvalb,1000,501-1000,0.7843691148775894,0.7872744539411206,0.7872744539411206,0.7735583684950774,0.7845567206863681,,0.6979381443298969,0.7735224586288416,0.002905339063531187,0.0,0.00018760580877863475,-0.0027177332547525523,,,-0.08643097054769255,-0.01084665624874781,False,False,False,False,False,False,False,0.7411032028469751,0.833,0.7495479204339964,0.829
expanded::GSE202623_CELLTYPE_EXPANDED::Sncg,expanded,GSE202623_CELLTYPE_EXPANDED,Sncg,465,101-500,0.5842472582253241,0.5937183383991895,0.5931174089068825,0.5759368836291914,0.5947046843177188,,0.1714285714285714,0.5355648535564854,0.009471080173865443,0.0006009294923070563,0.01045742609239475,0.0009863459185293078,,,-0.4128186867967527,-0.048682404668838664,False,False,False,False,False,True,False,0.5446096654275093,0.6301075268817204,0.5613026819923371,0.6301075268817204
expanded::GSE202623_CELLTYPE_EXPANDED::Sst,expanded,GSE202623_CELLTYPE_EXPANDED,Sst,1000,501-1000,0.6478060046189377,0.6560846560846562,0.6537785588752197,0.6406523005241701,0.6545879602571597,,0.588957055214724,0.6493074792243767,0.00827865146571849,0.0023060972094364196,0.006781955638222037,-0.0014966958274964526,,,-0.0588489494042137,0.0015014746054390349,False,False,False,False,False,False,False,0.7663934426229508,0.561,0.7960057061340942,0.558
expanded::GSE202623_CELLTYPE_EXPANDED::Sst Chodl,expanded,GSE202623_CELLTYPE_EXPANDED,Sst Chodl,735,501-1000,0.8735150244584206,0.8604810996563573,0.861072902338377,0.8787023977433005,0.867219917012448,,0.7965367965367965,0.8822299651567944,-0.013033924802063224,-0.018221298086943172,-0.006295107445972503,-0.011482480730852451,,,-0.07697822792162401,0.008714940698373863,False,False,False,False,True,False,False,0.8979885057471264,0.8503401360544217,0.8694444444444445,0.8517006802721089
expanded::GSE202623_CELLTYPE_EXPANDED::T-cells,expanded,GSE202623_CELLTYPE_EXPANDED,T-cells,237,101-500,0.5203252032520326,0.5126903553299492,0.507537688442211,0.3717948717948718,0.475,,0.2561183836084234,0.3387723387723387,-0.007634847922083354,-0.007634847922083354,-0.0453252032520326,-0.0453252032520326,,,-0.2642068196436092,-0.18155286447969388,False,False,False,False,False,False,True,0.7272727272727273,0.4050632911392405,0.643312101910828,0.4261603375527426
expanded::GSE202623_CELLTYPE_EXPANDED::VLMC,expanded,GSE202623_CELLTYPE_EXPANDED,VLMC,1000,501-1000,0.63564875491481,0.662379421221865,0.6636655948553055,0.6028513238289206,0.6590038314176245,,0.6856780735107731,0.6831432192648923,0.026730666307055007,-0.0012861736334405238,0.023355076502814542,-0.004661763437680988,,,0.05002931859596316,0.04749446435008231,False,False,False,True,False,True,False,0.9220532319391636,0.485,0.927927927927928,0.515
expanded::GSE202623_CELLTYPE_EXPANDED::VSMC,expanded,GSE202623_CELLTYPE_EXPANDED,VSMC,1000,501-1000,0.7880952380952381,0.7953216374269005,0.7899061032863849,0.7802786709539122,0.7698744769874477,,0.85807150595883,0.8309618668184405,0.00722639933166247,0.005415534140515654,-0.018220761107790362,-0.02544716043945283,,,0.0699762678635919,0.04286662872320246,False,False,False,False,False,False,True,0.973529411764706,0.662,0.9577464788732394,0.68
expanded::GSE202623_CELLTYPE_EXPANDED::Vip,expanded,GSE202623_CELLTYPE_EXPANDED,Vip,1000,501-1000,0.7253588516746412,0.7375677006400788,0.7340529931305201,0.7328395061728394,0.7341153470185727,,0.6686440677966102,0.701492537313433,0.012208848965437613,0.0035147075095587343,0.008756495343931525,-0.003452353621506088,,,-0.05671478387803097,-0.02386631436120823,False,False,False,True,False,False,False,0.6954128440366972,0.758,0.7264791464597479,0.749
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::astrocyte,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,astrocyte,1000,501-1000,0.9520958083832336,0.9494241362043064,0.9497762307309796,0.9443339960238568,0.950375939849624,,0.9490644490644492,0.9574036511156186,-0.0026716721789271647,-0.0026716721789271647,-0.0017198685336096142,-0.0017198685336096142,,,-0.003031359318784399,0.0053078427323850486,False,False,False,False,False,False,False,0.950199203187251,0.954,0.950852557673019,0.948
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::cell,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,cell,112,101-500,0.7984189723320158,0.7849056603773585,0.7808764940239042,0.7983539094650205,0.7878787878787878,,0.6449704142011835,0.742857142857143,-0.013513311954657214,-0.013513311954657214,-0.010540184453227908,-0.010540184453227908,,,-0.15344855813083225,-0.05556182947487276,False,False,False,False,True,False,True,0.7163120567375887,0.9017857142857144,0.6797385620915033,0.9285714285714286
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::endothelial cell,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,endothelial cell,1000,501-1000,0.9580171977744056,0.9506361323155216,0.9518987341772152,0.9547993905535804,0.9502032520325204,,0.961025641025641,0.9655521783181358,-0.007381065458884062,-0.007381065458884062,-0.007813945741885209,-0.007813945741885209,,,0.003008443251235393,0.007534980543730141,False,False,False,False,False,False,False,0.969293756397134,0.947,0.9678756476683936,0.934
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::inhibitory interneuron,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,inhibitory interneuron,1000,501-1000,0.8754799780581459,0.8628762541806019,0.8650442477876106,0.8675096206706981,0.8571428571428572,,0.8811881188118813,0.8874316939890712,-0.012603723877544049,-0.012603723877544049,-0.018337120915288718,-0.018337120915288718,,,0.00570814075373538,0.011951715930925255,False,False,False,False,True,False,True,0.9696233292831106,0.798,0.9748110831234256,0.774
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::macrophage,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,macrophage,136,101-500,0.4347826086956521,0.4575645756457565,0.4366197183098592,0.4198473282442748,0.4654545454545454,,0.4312267657992565,0.484375,0.02278196695010437,0.020944857335897293,0.030671936758893292,0.007889969808788921,,,-0.0035558428963956,0.049592391304347894,True,False,False,True,False,True,False,0.4285714285714285,0.4411764705882353,0.4592592592592592,0.4558823529411764
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::medium spiny neuron,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,medium spiny neuron,1000,501-1000,0.9233716475095785,0.91615925058548,0.9137684611719864,0.920665083135392,0.9149532710280374,,0.9145496535796764,0.9301227573182248,-0.007212396924098474,-0.007212396924098474,-0.00841837648154109,-0.00841837648154109,,,-0.008821993929902017,0.0067511098086463495,False,False,False,False,False,False,False,0.8860294117647058,0.964,0.8616740088105727,0.978
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::microglial cell,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,microglial cell,1000,501-1000,0.9661598822952427,0.9684418145956608,0.9680903289150712,0.9641629847815416,0.9689195855944746,,0.9564801530368244,0.9641819941916748,0.002281932300418066,0.0003514856805896249,0.0027597032992318082,0.0004777709988137424,,,-0.009679729258418313,-0.0019778881035679152,False,False,False,False,False,False,False,0.9480269489894128,0.985,0.9552529182879378,0.982
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::neuron,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,neuron,1000,501-1000,0.91328320802005,0.9152882205513784,0.9136546184738956,0.9155422288855573,0.9175879396984924,,0.9109947643979056,0.9274193548387096,0.002005012531328343,-0.000254008334178879,0.004304731678442364,0.002045710812935142,,,-0.0022884436221444204,0.0141361468186596,False,False,False,False,False,False,False,0.9155778894472362,0.911,0.9175879396984924,0.913
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::oligodendrocyte,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,oligodendrocyte,1000,501-1000,0.9544801149976042,0.9466666666666668,0.9516051748921898,0.9479216435738176,0.9467174119885824,,0.971258671952428,0.9711209006363192,-0.007813448330937445,-0.007813448330937445,-0.007762703009021821,-0.007762703009021821,,,0.016778556954823776,0.01664078563871496,False,False,False,False,False,False,False,0.9162833486660532,0.996,0.9036363636363636,0.994
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::oligodendrocyte precursor cell,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,oligodendrocyte precursor cell,522,501-1000,0.9528214616096208,0.9487418452935694,0.94902687673772,0.9489322191272054,0.9506976744186048,,0.9292748433303492,0.9522058823529412,-0.00407961631605136,-0.00407961631605136,-0.0021237871910160244,-0.0021237871910160244,,,-0.023546618279271625,-0.0006155792566795437,False,False,False,False,False,False,False,0.9212880143112702,0.9865900383141762,0.9237749546279492,0.975095785440613
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::pericyte,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,pericyte,572,501-1000,0.9174977334542156,0.9008341056533828,0.9041591320072332,0.901818181818182,0.8964879852125693,,0.929551692589204,0.9278538812785389,-0.016663627800832748,-0.016663627800832748,-0.021009748241646253,-0.021009748241646253,,,0.012053959134988412,0.010356147824323259,False,False,False,False,True,False,True,0.9529190207156308,0.8846153846153846,0.9585798816568049,0.8496503496503497
expanded::SODB_ALLEN2022MOLECULAR_AGING_EXPANDED::vascular leptomeningeal cell,expanded,SODB_ALLEN2022MOLECULAR_AGING_EXPANDED,vascular leptomeningeal cell,254,101-500,0.7896995708154507,0.7755102040816325,0.7602591792656587,0.7468354430379747,0.7701612903225806,,0.8096192384769538,0.8148148148148148,-0.01418936673381821,-0.01418936673381821,-0.019538280492870097,-0.019538280492870097,,,0.019919667661503104,0.025115243999364045,False,False,False,False,True,False,True,0.8679245283018868,0.7244094488188977,0.8050847457627118,0.7480314960629921
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::astrocyte,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,astrocyte,1000,501-1000,0.9671794871794872,0.963383187209902,0.9630010277492292,0.964065708418891,0.9623905203503348,,0.9687660010240656,0.9687660010240656,-0.003796299969585193,-0.003796299969585193,-0.004788966829152419,-0.004788966829152419,,,0.0015865138445784188,0.0015865138445784188,False,False,False,False,False,False,False,0.9926315789473684,0.943,0.9946751863684772,0.934
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::cell,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,cell,115,101-500,0.8252788104089218,0.7766323024054983,0.7985611510791367,0.8235294117647058,0.7739726027397261,,0.7713310580204777,0.7956989247311828,-0.048646508003423516,-0.048646508003423516,-0.05130620766919569,-0.05130620766919569,,,-0.05394775238844407,-0.02957988567773906,False,False,False,False,True,False,True,0.7207792207792207,0.9652173913043478,0.6420454545454546,0.982608695652174
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::endothelial cell,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,endothelial cell,1000,501-1000,0.965588084232152,0.9502878074306644,0.9619341563786008,0.9622739018087856,0.9527272727272728,,0.9643410852713178,0.968605249613999,-0.0153002768014876,-0.0153002768014876,-0.012860811504879277,-0.012860811504879277,,,-0.0012469989608342447,0.0030171653818469313,False,False,False,False,True,False,True,0.9926082365364308,0.94,0.9967069154774972,0.908
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::inhibitory interneuron,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,inhibitory interneuron,1000,501-1000,0.9022392135445112,0.8954895489548954,0.8962108731466226,0.8997260273972602,0.8736664795058956,,0.8558404558404558,0.877310924369748,-0.006749664589615789,-0.006749664589615789,-0.0285727340386156,-0.0285727340386156,,,-0.04639875770405544,-0.024928289174763196,False,False,False,False,False,False,True,0.9939831528279182,0.826,0.9951100244498776,0.814
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::macrophage,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,macrophage,63,26-100,0.3898305084745762,0.4370860927152318,0.360655737704918,0.368,0.3846153846153846,,0.0294117647058823,0.247191011235955,0.047255584240655624,0.047255584240655624,-0.005215123859191595,-0.05247070809984722,,,-0.36041874376869387,-0.14263949723862118,True,False,False,True,False,False,False,0.4181818181818181,0.365079365079365,0.375,0.5238095238095238
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::medium spiny neuron,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,medium spiny neuron,1000,501-1000,0.933644859813084,0.9298000929800092,0.9271461716937356,0.9324009324009324,0.9139981701738332,,0.888494002665482,0.9090909090909092,-0.0038447668330747753,-0.0038447668330747753,-0.01964668963925076,-0.01964668963925076,,,-0.04515085714760203,-0.02455395072217481,False,False,False,False,False,False,True,0.8763157894736842,0.999,0.8688097306689835,1.0
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::microglial cell,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,microglial cell,1000,501-1000,0.9581931763575204,0.9712335446123842,0.9623552123552124,0.9609638554216868,0.9660852713178294,,0.9554810914313068,0.955896452540748,0.013040368254863766,0.008878332257171828,0.00789209496030896,-0.005148273294554806,,,-0.002712084926213665,-0.0022967238167724835,False,False,False,True,False,False,False,0.9222941720629048,0.997,0.9476688867745005,0.996
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::neuron,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,neuron,1000,501-1000,0.987090367428004,0.9860973187686196,0.9865738438587768,0.9880715705765406,0.987090367428004,,0.9880834160873884,0.988095238095238,-0.0009930486593844323,-0.0019742518079209903,0.0,-0.000981203148536558,,,0.0009930486593843213,0.0010048706672339813,False,False,False,False,False,False,False,0.980276134122288,0.994,0.9792899408284024,0.993
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::oligodendrocyte,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,oligodendrocyte,1000,501-1000,0.983218163869694,0.9793713163064832,0.98128078817734,0.9808165272995574,0.9822660098522168,,0.9905613512170888,0.9876176324913324,-0.0038468475632107424,-0.0038468475632107424,-0.0009521540174771692,-0.0009521540174771692,,,0.007343187347394808,0.004399468621638425,False,False,False,False,False,False,False,0.9707602339181286,0.996,0.9623552123552124,0.997
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::oligodendrocyte precursor cell,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,oligodendrocyte precursor cell,625,501-1000,0.962278675904542,0.9652509652509652,0.963762528912876,0.962278675904542,0.9659969088098918,,0.98256735340729,0.9780907668231612,0.0029722893464232403,0.0014884363380892607,0.003718232905349783,0.0007459435589265428,,,0.020288677502747987,0.015812090918619237,False,False,False,False,False,False,False,0.9272997032640948,1.0,0.9328358208955224,1.0
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::pericyte,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,pericyte,799,501-1000,0.9509241555130656,0.946360153256705,0.948374760994264,0.950507614213198,0.9382239382239382,,0.9603960396039604,0.9648682559598496,-0.004564002256360666,-0.004564002256360666,-0.012700217289127402,-0.012700217289127402,,,0.009471884090894722,0.013944100446783958,False,False,False,False,False,False,True,0.9688311688311688,0.9336670838548186,0.9661016949152542,0.9274092615769712
expanded::SODB_ALLEN2022MOLECULAR_LPS_EXPANDED::vascular leptomeningeal cell,expanded,SODB_ALLEN2022MOLECULAR_LPS_EXPANDED,vascular leptomeningeal cell,238,101-500,0.8761467889908257,0.835886214442013,0.8597701149425286,0.8643678160919539,0.8400852878464817,,0.8863109048723897,0.904109589041096,-0.0402605745488126,-0.0402605745488126,-0.03606150114434392,-0.03606150114434392,,,0.010164115881564073,0.027962800050270298,False,False,False,False,True,False,True,0.9646464646464646,0.8025210084033614,0.8721461187214612,0.8025210084033614
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Astrocytes,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Astrocytes,354,101-500,0.9593023255813954,0.95,0.9593023255813954,0.9516837481698388,0.9423929098966028,,0.9149560117302052,0.944927536231884,-0.009302325581395432,-0.009302325581395432,-0.01690941568479254,-0.01690941568479254,,,-0.044346313851190144,-0.014374789349511419,False,False,False,False,False,False,True,0.9880239520958084,0.9322033898305084,0.99079754601227,0.9124293785310734
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Endothelial,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Endothelial,300,101-500,0.8926746166950597,0.881118881118881,0.8728522336769758,0.9016949152542374,0.8776223776223776,,0.3612565445026178,0.8375451263537906,-0.011555735576178616,-0.020576034135356358,-0.01505223907268205,-0.02407253763185979,,,-0.5314180721924419,-0.055129490341269016,False,False,False,False,True,False,True,0.9128919860627178,0.8733333333333333,0.9264705882352942,0.84
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::L23_IT,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,L23_IT,994,501-1000,0.9387972325705164,0.9444738233738764,0.9377328366152208,0.948920484465508,0.9394904458598726,,0.7300574345883856,0.915032679738562,0.0056765908033600265,-0.00444666109163161,0.0006932132893562315,-0.009430038605635405,,,-0.20873979798213083,-0.023764552831954444,False,False,False,False,False,False,False,0.9966101694915256,0.8873239436619719,0.9955406911928651,0.8983903420523138
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::L45_IT,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,L45_IT,574,501-1000,0.8663594470046082,0.8652612282309807,0.8592592592592593,0.8744271310724107,0.8636779505946935,,0.6994535519125683,0.842304060434372,-0.0010982187736274795,-0.00916590284142993,-0.002681496409914663,-0.010749180477717113,,,-0.1669058950920399,-0.024055386570236204,False,False,False,False,False,False,False,0.9197651663405088,0.818815331010453,0.9129593810444874,0.8222996515679443
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::L56_NP,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,L56_NP,28,26-100,0.9333333333333332,0.9491525423728812,0.9180327868852458,0.9824561403508772,0.9180327868852458,,0.2841530054644809,0.7397260273972602,0.01581920903954792,-0.03330359797799609,-0.015300546448087426,-0.06442335346563144,,,-0.6491803278688524,-0.193607305936073,False,False,False,True,False,False,True,0.875,1.0,0.9032258064516128,1.0
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::L5_IT,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,L5_IT,210,101-500,0.6851063829787235,0.6666666666666666,0.6793248945147681,0.7012987012987013,0.6681127982646421,,0.6610526315789473,0.6997929606625259,-0.018439716312056875,-0.03463203463203468,-0.01699358471408141,-0.033185903034059216,,,-0.02405375139977617,0.014686577683802438,False,False,False,False,True,False,True,0.6192307692307693,0.7666666666666667,0.6144578313253012,0.7285714285714285
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::L5_PT,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,L5_PT,66,26-100,0.9361702127659576,0.9166666666666666,0.9565217391304348,0.9295774647887324,0.9166666666666666,,0.6589595375722543,0.9285714285714284,-0.019503546099290947,-0.03985507246376818,-0.019503546099290947,-0.03985507246376818,,,-0.27721067519370324,-0.007598784194529196,False,False,False,False,True,False,True,0.88,1.0,0.8461538461538461,1.0
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::L6_IT,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,L6_IT,37,26-100,0.4021739130434782,0.4180790960451978,0.3936170212765957,0.4352941176470588,0.4043715846994536,,0.4035087719298246,0.4615384615384615,0.01590518300171956,-0.017215021601861002,0.0021976716559753973,-0.030922532947605164,,,0.0013348588863463795,0.059364548494983294,False,False,False,True,False,False,False,0.2517006802721088,1.0,0.2642857142857143,1.0
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Lamp5,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Lamp5,67,26-100,0.9032258064516128,0.888888888888889,0.8870967741935484,0.896,0.8709677419354839,,0.7159090909090909,0.9051094890510948,-0.014336917562723817,-0.014336917562723817,-0.03225806451612889,-0.03225806451612889,,,-0.18731671554252183,0.0018836825994820172,False,False,False,False,True,False,True,0.9824561403508772,0.835820895522388,0.9491525423728814,0.835820895522388
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Microglia,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Microglia,125,101-500,0.9142857142857144,0.9008264462809916,0.901639344262295,0.8987854251012145,0.905349794238683,,0.6666666666666667,0.873015873015873,-0.013459268004722746,-0.013459268004722746,-0.008935920047031365,-0.008935920047031365,,,-0.24761904761904763,-0.041269841269841345,False,False,False,False,True,False,False,0.9333333333333332,0.896,0.9316239316239316,0.872
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::OPC,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,OPC,111,101-500,0.9777777777777776,0.972972972972973,0.9823008849557522,0.9821428571428572,0.9683257918552036,,0.83,0.9454545454545454,-0.004804804804804608,-0.009327911982779158,-0.009451985922574013,-0.013975093100548563,,,-0.14777777777777767,-0.0323232323232322,False,False,False,False,False,False,False,0.9649122807017544,0.990990990990991,0.972972972972973,0.972972972972973
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Oligodendrocytes,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Oligodendrocytes,50,26-100,0.9690721649484536,0.9696969696969696,0.94,0.979591836734694,0.9696969696969696,,0.8846153846153846,0.9215686274509804,0.0006248047485160058,-0.009894867037724353,0.0006248047485160058,-0.009894867037724353,,,-0.08445678033306903,-0.04750353749747316,False,False,False,False,False,False,False,1.0,0.94,0.979591836734694,0.96
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::PVM,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,PVM,78,26-100,0.6329113924050633,0.6117647058823529,0.619047619047619,0.6754966887417219,0.619047619047619,,0.4105960264900662,0.6257668711656442,-0.021146686522710456,-0.06373198285936899,-0.013863773357444376,-0.056449069694102905,,,-0.22231536591499712,-0.0071445212394191104,False,False,False,False,True,False,True,0.625,0.6410256410256411,0.5652173913043478,0.6666666666666666
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Pericytes,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Pericytes,105,101-500,0.8938053097345132,0.882882882882883,0.888888888888889,0.8717948717948717,0.8778280542986425,,0.6187845303867403,0.8755760368663595,-0.010922426851630251,-0.010922426851630251,-0.015977255435870696,-0.015977255435870696,,,-0.2750207793477729,-0.01822927286815368,False,False,False,False,True,False,True,0.8347107438016529,0.961904761904762,0.8376068376068376,0.9333333333333332
