task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Pvalb,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Pvalb,70,26-100,0.8165680473372782,0.8,0.8263473053892215,0.8313253012048192,0.8,,0.5919282511210763,0.8625,-0.016568047337278125,-0.031325301204819134,-0.016568047337278125,-0.031325301204819134,,,-0.2246397962162019,0.045931952662721875,False,False,False,False,True,False,True,0.696969696969697,0.9857142857142858,0.68,0.9714285714285714
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::SMC,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,SMC,80,26-100,0.7810650887573964,0.8192771084337349,0.7636363636363637,0.7852760736196319,0.7954545454545454,,0.3579418344519015,0.6875,0.03821201967633847,0.03400103481410299,0.014389456697148972,-0.0238225629791895,,,-0.42312325430549497,-0.09356508875739644,True,False,False,True,False,True,False,0.7415730337078652,0.825,0.7906976744186046,0.85
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Sst,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Sst,58,26-100,0.7676767676767676,0.7755102040816326,0.7755102040816326,0.8118811881188119,0.7628865979381444,,0.4888888888888888,0.8500000000000001,0.007833436404865002,-0.03637098403717931,-0.004790169738623229,-0.04899459018066754,,,-0.2787878787878788,0.08232323232323246,False,False,False,False,False,False,False,0.926829268292683,0.6551724137931034,0.95,0.6551724137931034
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::VLMC,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,VLMC,143,101-500,0.878892733564014,0.8802588996763754,0.8881118881118881,0.8979591836734694,0.8704318936877076,,0.7970479704797048,0.879725085910653,0.0013661661123614,-0.017700283997094002,-0.008460839876306414,-0.027527289985761816,,,-0.08184476308430921,0.0008323523466390315,False,False,False,False,False,False,False,0.8698630136986302,0.8881118881118881,0.8192771084337349,0.951048951048951
expanded::SODB_BOOESHAGHI2021ISOFORM_EXPANDED::Vip,expanded,SODB_BOOESHAGHI2021ISOFORM_EXPANDED,Vip,52,26-100,0.9174311926605504,0.9158878504672896,0.918918918918919,0.9158878504672896,0.8990825688073394,,0.4201680672268907,0.7874015748031495,-0.0015433421932607994,-0.0030310684516293707,-0.01834862385321101,-0.01983635011157958,,,-0.4972631254336597,-0.13002961785740086,False,False,False,False,False,False,True,0.8771929824561403,0.9615384615384616,0.8909090909090909,0.9423076923076924
expanded::SODB_CHEN2021DISSECTING_EXPANDED::Differentiating SPG,expanded,SODB_CHEN2021DISSECTING_EXPANDED,Differentiating SPG,1000,501-1000,0.2645687645687646,0.2663467306538692,0.2608695652173913,0.27262044653349,0.2637749120750293,,0.2089930335655478,0.2414823670053796,0.0017779660851046097,-0.006273715879620778,-0.0007938524937353142,-0.008845534458460702,,,-0.055575731003216805,-0.023086397563385014,False,False,False,False,False,False,False,0.3170391061452514,0.227,0.3328335832083958,0.222
expanded::SODB_CHEN2021DISSECTING_EXPANDED::ES,expanded,SODB_CHEN2021DISSECTING_EXPANDED,ES,1000,501-1000,0.5569721115537848,0.55,0.5457413249211357,0.5475728155339805,0.5599041533546325,,0.5034825870646767,0.5588806840264283,-0.006972111553784743,-0.006972111553784743,0.002932041800847718,0.002932041800847718,,,-0.05348952448910804,0.0019085724726435327,False,False,False,False,False,False,False,0.4629139072847682,0.699,0.4512820512820513,0.704
expanded::SODB_CHEN2021DISSECTING_EXPANDED::Endothelial,expanded,SODB_CHEN2021DISSECTING_EXPANDED,Endothelial,972,501-1000,0.1587467362924282,0.1584263689526847,0.1518716577540106,0.1443187937533656,0.1538461538461538,,0.0690763052208835,0.1701908200103146,-0.0003203673397434992,-0.0003203673397434992,-0.004900582446274393,-0.004900582446274393,,,-0.0896704310715447,0.01144408371788641,False,False,False,False,False,False,False,0.16118769883351,0.1563786008230452,0.1639163916391639,0.1532921810699588
expanded::SODB_CHEN2021DISSECTING_EXPANDED::Leydig,expanded,SODB_CHEN2021DISSECTING_EXPANDED,Leydig,739,501-1000,0.4124327555289898,0.4255065554231227,0.4170161773517076,0.42604226156482,0.4274809160305343,,0.5098039215686274,0.4220739842328684,0.013073799894132931,-0.0005357061416972897,0.015048160501544505,0.0014386544657142841,,,0.09737116603963764,0.009641228703878624,False,False,False,True,False,True,False,0.3693790149892934,0.4668470906630582,0.3801916932907348,0.4830852503382949
expanded::SODB_CHEN2021DISSECTING_EXPANDED::Macrophage,expanded,SODB_CHEN2021DISSECTING_EXPANDED,Macrophage,1000,501-1000,0.1164144353899883,0.1057579318448883,0.1204400694846554,0.1116389548693586,0.1052002390914524,,0.1729230769230769,0.1084824004616272,-0.010656503545100005,-0.014682137639767098,-0.0112141962985359,-0.015239830393202994,,,0.0565086415330886,-0.0079320349283611,False,False,False,False,True,False,True,0.1392757660167131,0.1,0.1282051282051282,0.09
expanded::SODB_CHEN2021DISSECTING_EXPANDED::Myoid,expanded,SODB_CHEN2021DISSECTING_EXPANDED,Myoid,1000,501-1000,0.1405835543766578,0.1453104359313078,0.1295439524124256,0.1365142478462558,0.1342801807617818,,0.0293847566574839,0.1397712833545108,0.004726881554650009,0.004726881554650009,-0.0063033736148759845,-0.011030255169525993,,,-0.11119879771917389,-0.000812271022146982,False,False,False,False,False,False,False,0.2086614173228346,0.106,0.2140077821011673,0.11
expanded::SODB_CHEN2021DISSECTING_EXPANDED::RS,expanded,SODB_CHEN2021DISSECTING_EXPANDED,RS,1000,501-1000,0.5114606741573033,0.5165271044513002,0.5055530875166593,0.5116906474820144,0.5193226226660876,,0.3782383419689119,0.5299401197604791,0.005066430293996893,0.004836456969285807,0.0078619485087843,0.002795518214787407,,,-0.13322233218839147,0.018479445603175715,False,False,False,False,False,False,False,0.4644897959183673,0.569,0.4617809298660362,0.586
expanded::SODB_CHEN2021DISSECTING_EXPANDED::SPC,expanded,SODB_CHEN2021DISSECTING_EXPANDED,SPC,1000,501-1000,0.4509119130772215,0.4528593508500773,0.4442718446601941,0.4460937499999999,0.4550019312475859,,0.4051779935275081,0.4481481481481481,0.0019474377728557757,0.0019474377728557757,0.004090018170364418,0.002142580397508642,,,-0.0457339195497134,-0.002763764929073431,False,False,False,False,False,False,False,0.3684210526315789,0.581,0.3690176322418136,0.586
expanded::SODB_CHEN2021DISSECTING_EXPANDED::Sertoli,expanded,SODB_CHEN2021DISSECTING_EXPANDED,Sertoli,1000,501-1000,0.1784810126582278,0.1740243122200895,0.1811272957568081,0.1833333333333333,0.1768883150419625,,0.0727580372250423,0.1585288522511097,-0.004456700438138311,-0.009309021113243804,-0.0015926976162652928,-0.006445018291370785,,,-0.1057229754331855,-0.019952160407118114,False,False,False,False,False,False,False,0.243103448275862,0.141,0.2415630550621669,0.136
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::AGM,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,AGM,586,501-1000,0.026431718061674,0.0284857571214392,0.0263157894736842,0.0193164933135215,0.0293040293040293,,0.0318543799772468,0.0238532110091743,0.0020540390597652003,0.0020540390597652003,0.0028723112423553014,0.0008182721825901011,,,0.0054226619155728,-0.0025785070524996997,False,False,False,False,False,False,False,0.0231958762886597,0.030716723549488,0.0254010695187165,0.0324232081911262
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Brain,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Brain,1000,501-1000,0.1773485513608428,0.2464730290456431,0.173076923076923,0.2093411175979983,0.2417860151642797,,0.1876988335100742,0.2640377196742391,0.06912447768480032,0.0371319114476448,0.0644374638034369,-0.004687013881363417,,,0.010350282149231393,0.08668916831339632,True,False,False,True,False,True,False,0.1580594679186228,0.202,0.2106382978723404,0.297
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Cavity,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Cavity,1000,501-1000,0.1078050884001724,0.1016349977905435,0.1030749242096145,0.1357921207041073,0.0923076923076923,,0.1513816579895875,0.1198792583009918,-0.006170090609628906,-0.03415712291356379,-0.015497396092480104,-0.04348442839641499,,,0.043576569589415096,0.012074169900819401,False,False,False,False,False,False,True,0.0947687642153146,0.125,0.0910530482977038,0.115
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Connective tissue,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Connective tissue,103,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Endo,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Endo,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Ery,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Ery,798,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Fibro,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Fibro,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::GABA Neu,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,GABA Neu,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::GABA NeuB,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,GABA NeuB,409,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::GlioB,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,GlioB,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Glu Neu,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Glu Neu,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Glu NeuB,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Glu NeuB,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Head mesenchyme,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Head mesenchyme,314,101-500,0.0069686411149825,0.0124223602484472,0.0125899280575539,0.0155945419103313,0.0155709342560553,,0.1388518024032042,0.0275624461670973,0.0054537191334647,-0.0031721816618840992,0.0086022931410728,-2.360765427599984e-05,,,0.1318831612882217,0.0205938050521148,False,False,False,False,False,False,False,0.0047961630695443,0.0127388535031847,0.008610086100861,0.0222929936305732
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Heart,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Heart,1000,501-1000,0.6323792486583184,0.623885918003565,0.6211849192100538,0.6552036199095023,0.6134043497558811,,0.2723404255319149,0.5815538391640164,-0.00849333065475344,-0.0313177019059373,-0.01897489890243731,-0.04179927015362117,,,-0.3600388231264035,-0.05082540949430203,False,False,False,False,False,False,True,0.5720064724919094,0.707,0.5627009646302251,0.7
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Liver,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Liver,246,101-500,0.1062355658198614,0.1133786848072562,0.1062355658198614,0.1063291139240506,0.105603448275862,,0.0629139072847682,0.0842105263157894,0.007143118987394795,0.007049570883205597,-0.0006321175439994026,-0.007775236531394197,,,-0.043321658535093205,-0.022025039504072003,False,False,False,False,False,False,False,0.0741935483870967,0.1869918699186991,0.0786163522012578,0.2032520325203252
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Lung primordium,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Lung primordium,942,501-1000,0.0608108108108108,0.0671892497200448,0.0509915014164306,0.073170731707317,0.0681686886192952,,0.008714596949891,0.0744240992321323,0.006378438909233994,-0.005981481987272205,0.007357877808484403,-0.005002043088021796,,,-0.052096213860919796,0.013613288421321507,False,False,False,False,False,False,False,0.0647482014388489,0.0573248407643312,0.0710900473933649,0.0636942675159235
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Mesenchyme,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Mesenchyme,832,501-1000,0.1264016309887869,0.1255838090295796,0.1270971021860701,0.1480709071949947,0.1146953405017921,,0.0049079754601227,0.1055634807417974,-0.0008178219592072933,-0.02248709816541508,-0.0117062904869948,-0.03337556669320259,,,-0.1214936555286642,-0.020838150246989498,False,False,False,False,False,False,True,0.1097345132743362,0.1490384615384615,0.1105022831050228,0.1454326923076923
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Micro,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Micro,217,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::NeuB,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,NeuB,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Notochord,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Notochord,47,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Pancreas primordium,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Pancreas primordium,114,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Primitive gut tube,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Primitive gut tube,84,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::RGC,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,RGC,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Sclerotome,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Sclerotome,909,501-1000,0.0963391136801541,0.0987654320987654,0.1073910296904611,0.1139962001266624,0.0937700706486833,,0.1495016611295681,0.1014686248331108,0.002426318418611295,-0.015230768027896996,-0.002569043031470805,-0.020226129477979096,,,0.05316254744941398,0.005129511152956692,False,False,False,False,False,False,False,0.1157407407407407,0.0825082508250825,0.1125175808720112,0.088008800880088
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Spinal cord,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Spinal cord,787,501-1000,0.1873252562907735,0.2084095063985374,0.1888733052828425,0.2175309775126204,0.1940850277264325,,0.171875,0.2135678391959798,0.02108425010776388,-0.009121471114083013,0.006759771435658979,-0.023445949786187914,,,-0.015450256290773512,0.026242582905206285,False,False,False,True,False,False,False,0.1479028697571744,0.2554002541296061,0.1627408993576017,0.289707750952986
expanded::SODB_CHEN2022SPATIOTEMPORAL_EXPANDED::Surface ectoderm,expanded,SODB_CHEN2022SPATIOTEMPORAL_EXPANDED,Surface ectoderm,972,501-1000,0.2262180974477958,0.2349665924276169,0.2190034762456547,0.2551487414187643,0.220489977728285,,0.3517084282460137,0.2265749073583907,0.008748494979821081,-0.020182148991147425,-0.005728119719510816,-0.03465876369047932,,,0.12549033079821792,0.00035680991059489076,False,False,False,False,False,False,False,0.2593085106382978,0.2006172839506173,0.2560679611650485,0.2170781893004115
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Astrocyte_Gfap,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Astrocyte_Gfap,87,26-100,0.2727272727272727,0.2592592592592592,0.3063063063063063,0.3103448275862069,0.2727272727272727,,0.5841584158415841,0.6174496644295302,-0.013468013468013518,-0.05108556832694772,0.0,-0.0376175548589342,,,0.3114311431143114,0.3447223917022575,False,False,False,False,True,False,False,0.6521739130434783,0.1724137931034483,0.6666666666666666,0.160919540229885
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Astrocyte_Mfge8,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Astrocyte_Mfge8,131,101-500,0.5078651685393258,0.5067873303167421,0.4965831435079727,0.5149425287356322,0.5124716553287981,,0.5555555555555556,0.5450121654501217,-0.0010778382225837824,-0.00815519841889012,0.004606486789472286,-0.002470873406834051,,,0.04769038701622974,0.037146996910795815,False,False,False,False,False,False,False,0.3598726114649681,0.8625954198473282,0.360128617363344,0.8549618320610687
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::C._Plexus,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,C._Plexus,54,26-100,0.2795031055900621,0.2972972972972973,0.2810457516339869,0.2784810126582279,0.2894736842105263,,0.3861386138613861,0.3059701492537314,0.01779419170723523,0.01625154566331044,0.009970578620464243,-0.007823613086770986,,,0.10663550827132401,0.02646704366366931,True,False,False,True,False,False,False,0.167910447761194,0.8333333333333334,0.1818181818181818,0.8148148148148148
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Endothelial,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Endothelial,252,101-500,0.7142857142857143,0.6997742663656885,0.6931567328918322,0.7088036117381491,0.70561797752809,,0.7576791808873721,0.7773584905660376,-0.014511447920025788,-0.014511447920025788,-0.008667736757624334,-0.008667736757624334,,,0.04339346660165777,0.06307277628032326,False,False,False,False,True,False,False,0.8163265306122449,0.6349206349206349,0.8115183246073299,0.6150793650793651
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Endothelial_1,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Endothelial_1,105,101-500,0.3945205479452055,0.4244186046511627,0.3999999999999999,0.4065934065934065,0.4088397790055249,,0.4094488188976378,0.4808362369337979,0.029898056705957188,0.01782519805775623,0.014319231060319348,-0.01557882564563784,,,0.014928270952432265,0.08631568898859238,True,False,False,True,False,True,False,0.2769230769230769,0.6857142857142857,0.3054393305439331,0.6952380952380952
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Ependymal,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Ependymal,112,101-500,0.1451612903225806,0.2442748091603053,0.2,0.1157024793388429,0.2424242424242424,,0.5280898876404494,0.4305555555555556,0.0991135188377247,0.044274809160305295,0.0972629521016618,-0.001850566736062903,,,0.38292859731786877,0.28539426523297495,True,False,False,True,False,True,False,0.75,0.0803571428571428,0.8421052631578947,0.1428571428571428
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Excluded,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Excluded,489,101-500,0.0241448692152917,0.032064128256513,0.0241448692152917,0.028,0.0241448692152917,,0.0502901353965183,0.0472440944881889,0.007919259041221302,0.004064128256513002,0.0,-0.007919259041221302,,,0.026145266181226597,0.0230992252728972,False,False,False,False,False,False,False,0.75,0.0122699386503067,0.8,0.016359918200409
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Hippocampus,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Hippocampus,148,101-500,0.6406926406926406,0.7640449438202247,0.75,0.6987951807228916,0.7154471544715447,,0.3663366336633663,0.6052631578947368,0.12335230312758405,0.014044943820224698,0.07475451377890407,-0.048597789348679976,,,-0.2743560070292744,-0.03542948279790381,True,False,False,True,False,True,False,0.891566265060241,0.5,0.8571428571428571,0.6891891891891891
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Inhibitory_CP,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Inhibitory_CP,170,101-500,0.5512528473804099,0.5740740740740741,0.5491990846681923,0.5662100456621005,0.5694117647058824,,0.268041237113402,0.6170212765957447,0.022821226693664154,0.007864028411973534,0.01815891732547248,-0.004662309368191675,,,-0.2832116102670079,0.06576842921533477,False,False,False,True,False,True,False,0.449814126394052,0.711764705882353,0.4732824427480916,0.7294117647058823
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Inhibitory_Cnr1,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Inhibitory_Cnr1,46,26-100,0.4657534246575342,0.4507042253521127,0.4604316546762589,0.4794520547945206,0.4413793103448276,,0.3602484472049689,0.4736842105263157,-0.015049199305421535,-0.02874782944240789,-0.02437411431270664,-0.038072744449693,,,-0.10550497745256532,0.007930785868781487,False,False,False,False,True,False,True,0.34,0.7391304347826086,0.3333333333333333,0.6956521739130435
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Inhibitory_Crhbp,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Inhibitory_Crhbp,134,101-500,0.3857868020304568,0.3589743589743589,0.3958333333333333,0.4158415841584158,0.38,,0.415973377703827,0.6129032258064516,-0.026812443056097868,-0.0568672251840569,-0.0057868020304567835,-0.03584158415841582,,,0.030186575673370186,0.22711642377599484,False,False,False,False,True,False,False,0.6031746031746031,0.2835820895522388,0.5737704918032787,0.2611940298507462
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Inhibitory_IC,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Inhibitory_IC,91,26-100,0.3195876288659793,0.3333333333333333,0.3076923076923076,0.3246073298429319,0.2842639593908629,,0.1081081081081081,0.2,0.013745704467354014,0.008726003490401424,-0.03532366947511639,-0.04906937394247041,,,-0.2114795207578712,-0.11958762886597929,False,False,False,True,False,False,True,0.3009708737864077,0.3406593406593406,0.3263157894736842,0.3406593406593406
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Inhibitory_Kcnip2,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Inhibitory_Kcnip2,92,26-100,0.644808743169399,0.656084656084656,0.6417112299465241,0.6298342541436465,0.6524064171122995,,0.4221105527638191,0.6424870466321244,0.011275912915257091,0.011275912915257091,0.007597673942900562,-0.003678238972356529,,,-0.22269819040557987,-0.0023216965372745424,True,False,False,True,False,False,False,0.6483516483516484,0.6413043478260869,0.6391752577319587,0.6739130434782609
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Inhibitory_Pthlh,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Inhibitory_Pthlh,104,101-500,0.2325581395348836,0.2096774193548387,0.1788617886178861,0.2121212121212121,0.2222222222222222,,0.427906976744186,0.3797468354430379,-0.022880720180044917,-0.022880720180044917,-0.010335917312661397,-0.010335917312661397,,,0.19534883720930238,0.14718869590815428,False,False,False,False,True,False,True,0.6,0.1442307692307692,0.65,0.125
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Inhibitory_Vip,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Inhibitory_Vip,142,101-500,0.6120996441281139,0.6277372262773722,0.6204379562043796,0.6268656716417911,0.6254545454545454,,0.6000000000000001,0.5957446808510638,0.015637582149258256,0.0008715546355810844,0.013354901326431468,-0.002282680822826788,,,-0.012099644128113818,-0.016354963277050105,False,False,False,True,False,True,False,0.6187050359712231,0.6056338028169014,0.6515151515151515,0.6056338028169014
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Microglia,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Microglia,55,26-100,0.4928909952606634,0.504950495049505,0.504950495049505,0.5098039215686274,0.4952380952380952,,0.3941605839416058,0.4354838709677419,0.012059499788841577,-0.004853426519122461,0.0023470999774318213,-0.014565826330532217,,,-0.09873041131905758,-0.057407124292921496,False,False,False,True,False,False,False,0.3333333333333333,0.9454545454545454,0.3469387755102041,0.9272727272727272
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Oligodendrocyte_COP,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Oligodendrocyte_COP,171,101-500,0.3636363636363636,0.4799999999999999,0.3773584905660377,0.4074074074074074,0.4383561643835616,,0.7177914110429449,0.7084870848708488,0.11636363636363634,0.07259259259259254,0.07471980074719803,-0.04164383561643831,,,0.35415504740658127,0.3448507212344852,True,False,False,True,False,True,False,1.0,0.2222222222222222,1.0,0.3157894736842105
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Oligodendrocyte_MF,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Oligodendrocyte_MF,121,101-500,0.4763948497854077,0.441351888667992,0.4507042253521127,0.4715789473684211,0.4558521560574948,,0.4130434782608695,0.4293785310734463,-0.03504296111741567,-0.03504296111741567,-0.020542693727912897,-0.020542693727912897,,,-0.06335137152453818,-0.04701631871196138,False,False,False,False,True,False,True,0.3217391304347826,0.9173553719008264,0.2905759162303665,0.9173553719008264
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Oligodendrocyte_Mature,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Oligodendrocyte_Mature,450,101-500,0.3703703703703704,0.3205828779599272,0.3542039355992844,0.3562610229276896,0.3846153846153846,,0.3437499999999999,0.3889845094664372,-0.049787492410443224,-0.049787492410443224,0.014245014245014176,0.014245014245014176,,,-0.026620370370370516,0.018614139096066795,False,True,False,False,True,True,False,0.8974358974358975,0.2333333333333333,0.8888888888888888,0.1955555555555555
