task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Oligodendrocyte_NF,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Oligodendrocyte_NF,87,26-100,0.7636363636363636,0.7682926829268294,0.757396449704142,0.778443113772455,0.7730061349693252,,0.7379679144385026,0.738095238095238,0.004656319290465838,-0.010150430845625613,0.009369771332961685,-0.005436978803129766,,,-0.025668449197860932,-0.02554112554112553,False,False,False,False,False,False,False,0.8076923076923077,0.7241379310344828,0.8181818181818182,0.7241379310344828
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Oligodendrocyte_Precursor_cells,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Oligodendrocyte_Precursor_cells,128,101-500,0.6418338108882521,0.6453488372093024,0.6416184971098265,0.6418338108882521,0.6528189910979229,,0.6208791208791209,0.6178861788617885,0.003515026321050274,0.003515026321050274,0.010985180209670764,0.00747015388862049,,,-0.020954690009131194,-0.02394763202646355,False,False,False,False,False,True,False,0.5067873303167421,0.875,0.5138888888888888,0.8671875
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Pericytes,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Pericytes,106,101-500,0.4739884393063583,0.4705882352941176,0.4643962848297214,0.4785276073619631,0.4723926380368097,,0.5196078431372549,0.4962962962962963,-0.003400204012240726,-0.007939372067845507,-0.0015958012695486135,-0.006134969325153394,,,0.04561940383089663,0.02230785698993798,False,False,False,False,False,False,False,0.3416666666666667,0.7735849056603774,0.3502304147465437,0.7169811320754716
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Perivascular_Macrophages,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Perivascular_Macrophages,72,26-100,0.3949843260188088,0.4163822525597269,0.3959731543624161,0.3987341772151899,0.4065573770491803,,0.4615384615384615,0.4661654135338346,0.0213979265409181,0.017648075344536995,0.01157305103037154,-0.00982487551054656,,,0.06655413551965272,0.07118108751502583,True,False,False,True,False,True,False,0.2550607287449393,0.875,0.2760180995475113,0.8472222222222222
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Pyramidal_Cpne5,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Pyramidal_Cpne5,97,26-100,0.416452442159383,0.4285714285714286,0.4285714285714286,0.432,0.4186046511627906,,0.3987730061349693,0.4265927977839335,0.012118986412045618,-0.003428571428571392,0.0021522090034076236,-0.013395348837209387,,,-0.017679436024413686,0.010140355624550512,False,False,False,True,False,False,False,0.2773972602739726,0.8350515463917526,0.2882562277580071,0.8350515463917526
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Pyramidal_Kcnip2,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Pyramidal_Kcnip2,29,26-100,0.0,0.0,0.0,0.0,0.0,,0.0624999999999999,0.2777777777777778,0.0,0.0,0.0,0.0,,,0.0624999999999999,0.2777777777777778,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Pyramidal_L2-3,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Pyramidal_L2-3,206,101-500,0.0825688073394495,0.1572052401746725,0.090497737556561,0.1238938053097345,0.1339285714285714,,0.1558441558441558,0.1081081081081081,0.07463643283522299,0.033311434864938,0.05135976408912189,-0.023276668746101098,,,0.07327534850470631,0.025539300768658596,True,False,False,True,False,True,False,0.75,0.0436893203883495,0.782608695652174,0.087378640776699
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Pyramidal_L2-3_L5,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Pyramidal_L2-3_L5,318,101-500,0.6360544217687074,0.6456953642384106,0.6398659966499162,0.6305418719211823,0.6383701188455009,,0.59391771019678,0.6252158894645942,0.009640942469703151,0.005829367588494394,0.002315697076793466,-0.007325245392909685,,,-0.04213671157192744,-0.010838532304113246,False,False,False,False,False,False,False,0.6925925925925925,0.5880503144654088,0.6818181818181818,0.6132075471698113
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Pyramidal_L3-4,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Pyramidal_L3-4,158,101-500,0.0,0.0,0.0,0.0,0.0,,0.2566844919786096,0.0493827160493827,0.0,0.0,0.0,0.0,,,0.2566844919786096,0.0493827160493827,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Pyramidal_L5,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Pyramidal_L5,171,101-500,0.5118110236220472,0.5058365758754864,0.5230769230769231,0.4901185770750988,0.5138339920948617,,0.5543859649122806,0.5407407407407407,-0.0059744477465608625,-0.017240347201436745,0.002022968472814468,-0.009242930982061415,,,0.042574941290233426,0.02892971711869352,False,False,False,False,False,False,False,0.7831325301204819,0.3801169590643274,0.7558139534883721,0.3801169590643274
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Pyramidal_L6,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Pyramidal_L6,439,101-500,0.8753993610223642,0.8760504201680672,0.8739495798319328,0.8688352570828961,0.8719576719576719,,0.8934707903780069,0.8866886688668866,0.0006510591457030701,0.0006510591457030701,-0.0034416890646922216,-0.004092748210395292,,,0.018071429355642765,0.011289307844522423,False,False,False,False,False,False,False,0.822,0.9362186788154896,0.8128654970760234,0.9498861047835992
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::Vascular_Smooth_Muscle,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,Vascular_Smooth_Muscle,37,26-100,0.3105022831050228,0.2707423580786026,0.2920353982300885,0.3039215686274509,0.3,,0.4693877551020408,0.4177215189873418,-0.03975992502642023,-0.03975992502642023,-0.010502283105022825,-0.010502283105022825,,,0.15888547199701797,0.10721923588231896,False,False,False,False,True,False,True,0.1868131868131868,0.918918918918919,0.1614583333333333,0.8378378378378378
expanded::SODB_CODELUPPI2018SPATIAL_EXPANDED::pyramidal_L4,expanded,SODB_CODELUPPI2018SPATIAL_EXPANDED,pyramidal_L4,526,501-1000,0.7251566696508505,0.7401574803149606,0.7367491166077739,0.7437722419928826,0.7370272647317502,,0.5551425030978934,0.7497656982193065,0.015000810664110187,-0.0036147616779219627,0.011870595080899715,-0.006744977261132434,,,-0.1700141665529571,0.024609028568456037,False,False,False,True,False,True,False,0.6852791878172588,0.7699619771863118,0.6855753646677472,0.8041825095057035
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Astrocyte,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Astrocyte,124,101-500,0.6094674556213018,0.6257668711656441,0.60790273556231,0.5971014492753624,0.6238532110091743,,0.3526170798898071,0.5071225071225072,0.016299415544342333,0.016299415544342333,0.014385755387872567,-0.0019136601564697653,,,-0.25685037573149466,-0.10234494849879461,True,False,False,True,False,True,False,0.4813084112149532,0.8306451612903226,0.504950495049505,0.8225806451612904
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Choroid Plexus,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Choroid Plexus,198,101-500,0.549618320610687,0.5255474452554744,0.5219512195121951,0.543640897755611,0.5317073170731708,,0.6777777777777777,0.5720930232558139,-0.024070875355212684,-0.024070875355212684,-0.01791100353751629,-0.01791100353751629,,,0.12815945716709065,0.022474702645126854,False,False,False,False,True,False,True,0.5538461538461539,0.5454545454545454,0.5070422535211268,0.5454545454545454
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Endothelial,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Endothelial,136,101-500,0.7806451612903226,0.7289156626506024,0.7218934911242604,0.7857142857142858,0.7781350482315113,,0.3945205479452054,0.6852367688022285,-0.051729498639720206,-0.05679862306368344,-0.002510113058811325,-0.007579237482774559,,,-0.38612461334511716,-0.09540839248809407,False,False,False,False,True,False,False,0.6954022988505747,0.8897058823529411,0.6173469387755102,0.8897058823529411
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Ependymal,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Ependymal,40,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Excitatory neuron,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Excitatory neuron,674,501-1000,0.6818181818181818,0.6788321167883211,0.6745886654478976,0.6617100371747212,0.6848319709355132,,0.7864077669902911,0.7452006980802792,-0.0029860650298606517,-0.0029860650298606517,0.0030137891173314113,0.0030137891173314113,,,0.10458958517210937,0.06338251626209745,False,False,False,False,False,False,False,0.8802816901408451,0.5563798219584569,0.8815165876777251,0.5519287833827893
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Interneuron,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Interneuron,120,101-500,0.5730027548209365,0.5875706214689266,0.5885714285714286,0.569060773480663,0.5819209039548023,,0.5774647887323944,0.6571428571428571,0.014567866647990035,-0.0010008071025020548,0.008918149133865794,-0.006650524616626297,,,0.00446203391145783,0.0841401023219206,False,False,False,True,False,False,False,0.4279835390946502,0.8666666666666667,0.4444444444444444,0.8666666666666667
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Microglia,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Microglia,60,26-100,0.408695652173913,0.4051724137931034,0.4292237442922374,0.4363636363636363,0.3868312757201646,,0.2450592885375494,0.3673469387755103,-0.00352323838080959,-0.03119122257053286,-0.02186437645374839,-0.04953236064347166,,,-0.1636363636363636,-0.04134871339840274,False,False,False,False,False,False,True,0.2764705882352941,0.7833333333333333,0.2732558139534883,0.7833333333333333
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Neural Stem,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Neural Stem,136,101-500,0.0521739130434782,0.0521739130434782,0.0512820512820512,0.0481927710843373,0.0524017467248908,,0.0,0.0574162679425837,0.0,0.0,0.0002278336814125967,0.0002278336814125967,,,-0.0521739130434782,0.005242354899105496,False,False,False,False,False,False,False,0.0638297872340425,0.0441176470588235,0.0638297872340425,0.0441176470588235
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Neuroblast,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Neuroblast,256,101-500,0.060790273556231,0.0481927710843373,0.0489296636085626,0.048048048048048,0.0547112462006079,,0.0264026402640264,0.0252365930599369,-0.012597502471893694,-0.012597502471893694,-0.006079027355623094,-0.006079027355623094,,,-0.034387633292204595,-0.03555368049629409,False,False,False,False,True,False,False,0.136986301369863,0.0390625,0.1052631578947368,0.03125
expanded::SODB_ENG2019TRANSCRIPTOME_EXPANDED::Oligodendrocyte,expanded,SODB_ENG2019TRANSCRIPTOME_EXPANDED,Oligodendrocyte,82,26-100,0.5522388059701492,0.5793650793650794,0.5670498084291188,0.5543071161048689,0.5714285714285714,,0.5170068027210885,0.6413502109704641,0.027126273394930234,0.012315270935960632,0.019189765458422214,-0.00793650793650802,,,-0.03523200324906073,0.08911140500031489,True,False,False,True,False,True,False,0.3978494623655914,0.902439024390244,0.4294117647058823,0.8902439024390244
expanded::SODB_FANG2022CONSERVATION_EXPANDED::eL2/3.IT,expanded,SODB_FANG2022CONSERVATION_EXPANDED,eL2/3.IT,1000,501-1000,0.8927628103539355,0.9003147953830011,0.8897136797454931,0.8960084033613446,0.8982604111755402,,0.6185286103542234,0.8552263834544439,0.007551985029065622,0.004306392021656502,0.005497600821604776,-0.0020543842074608465,,,-0.2742341999997121,-0.03753642689949155,False,False,False,False,False,False,False,0.9462486002239642,0.845,0.9470198675496688,0.858
expanded::SODB_FANG2022CONSERVATION_EXPANDED::eL4/5.IT,expanded,SODB_FANG2022CONSERVATION_EXPANDED,eL4/5.IT,798,501-1000,0.8794826572604348,0.8842105263157894,0.8710059171597633,0.8804220398593201,0.8851113716295427,,0.7668650793650794,0.8615384615384616,0.0047278690553546054,0.003788486456469342,0.0056287143691078345,0.0009008453137532291,,,-0.11261757789535543,-0.017944195721973255,False,False,False,False,False,False,False,0.8283499446290143,0.93734335839599,0.8289473684210527,0.9473684210526316
expanded::SODB_FANG2022CONSERVATION_EXPANDED::eL5.IT,expanded,SODB_FANG2022CONSERVATION_EXPANDED,eL5.IT,1000,501-1000,0.7445887445887447,0.7727546714888487,0.7418361059765866,0.7552275522755229,0.7630619684082625,,0.7390243902439024,0.7689508793208004,0.028165926900104,0.017527119213325837,0.01847322381951777,-0.009692703080586229,,,-0.0055643543448422594,0.02436213473205573,True,False,False,True,False,True,False,0.9756888168557536,0.602,0.9726858877086496,0.641
expanded::SODB_FANG2022CONSERVATION_EXPANDED::eL5/6.NP,expanded,SODB_FANG2022CONSERVATION_EXPANDED,eL5/6.NP,129,101-500,0.7619047619047619,0.7852760736196318,0.7664670658682634,0.7463556851311952,0.7828746177370031,,0.9469696969696968,0.9343065693430656,0.023371311714869947,0.0188090077513684,0.020969855832241202,-0.0024014558826287447,,,0.18506493506493493,0.1724018074383037,True,False,False,True,False,True,False,0.6183574879227053,0.992248062015504,0.649746192893401,0.992248062015504
expanded::SODB_FANG2022CONSERVATION_EXPANDED::eL6.CT,expanded,SODB_FANG2022CONSERVATION_EXPANDED,eL6.CT,127,101-500,0.689922480620155,0.6980392156862745,0.6768060836501901,0.6615969581749049,0.6953125,,0.9182879377431908,0.901185770750988,0.00811673506611943,0.00811673506611943,0.005390019379844957,-0.0027267156862744724,,,0.2283654571230358,0.211263290130833,False,False,False,False,False,False,False,0.6793893129770993,0.7007874015748031,0.6953125,0.7007874015748031
expanded::SODB_FANG2022CONSERVATION_EXPANDED::eL6.IT,expanded,SODB_FANG2022CONSERVATION_EXPANDED,eL6.IT,388,101-500,0.7585335018963338,0.7645569620253165,0.747141041931385,0.7532133676092545,0.7614213197969544,,0.642051282051282,0.7804878048780487,0.006023460128982694,0.006023460128982694,0.0028878179006205373,-0.0031356422283621566,,,-0.1164822198450518,0.021954302981714857,False,False,False,False,False,False,False,0.7444168734491315,0.7731958762886598,0.7512437810945274,0.7783505154639175
expanded::SODB_FANG2022CONSERVATION_EXPANDED::eL6.IT.CAR3,expanded,SODB_FANG2022CONSERVATION_EXPANDED,eL6.IT.CAR3,129,101-500,0.6354679802955665,0.6701298701298701,0.5958429561200924,0.6308068459657702,0.6736292428198434,,0.8827586206896552,0.8835616438356165,0.03466188983430363,0.03466188983430363,0.03816126252427687,0.003499372689973246,,,0.24729064039408866,0.24809366354005002,True,False,False,True,False,True,False,0.4657039711191336,1.0,0.50390625,1.0
expanded::SODB_FANG2022CONSERVATION_EXPANDED::eL6b,expanded,SODB_FANG2022CONSERVATION_EXPANDED,eL6b,125,101-500,0.6138613861386139,0.6246851385390428,0.6123456790123457,0.6108374384236454,0.6345177664974619,,0.8157894736842106,0.8802816901408451,0.010823752400428988,0.010823752400428988,0.020656380358848092,0.009832627958419105,,,0.20192808754559677,0.26642030400223127,True,False,False,True,False,True,False,0.4444444444444444,0.992,0.4558823529411764,0.992
expanded::SODB_FANG2022CONSERVATION_EXPANDED::iLAMP5,expanded,SODB_FANG2022CONSERVATION_EXPANDED,iLAMP5,240,101-500,0.8134991119005328,0.8186714542190305,0.8021015761821367,0.8194945848375451,0.8157423971377459,,0.7887323943661972,0.888888888888889,0.005172342318497725,-0.0008231306185145781,0.0022432852372130663,-0.0037521876997992365,,,-0.02476671753433557,0.07538977698835614,False,False,False,False,False,False,False,0.7089783281733746,0.9541666666666668,0.7192429022082019,0.95
expanded::SODB_FANG2022CONSERVATION_EXPANDED::iPVALB,expanded,SODB_FANG2022CONSERVATION_EXPANDED,iPVALB,530,501-1000,0.9223826714801444,0.9183856502242153,0.9170383586083852,0.9136690647482014,0.913470115967886,,0.8844621513944223,0.9388145315487572,-0.003997021255929156,-0.003997021255929156,-0.008912555512258447,-0.008912555512258447,,,-0.03792052008572211,0.016431860068612747,False,False,False,False,False,False,False,0.884083044982699,0.9641509433962264,0.8752136752136752,0.9660377358490566
expanded::SODB_FANG2022CONSERVATION_EXPANDED::iSST,expanded,SODB_FANG2022CONSERVATION_EXPANDED,iSST,658,501-1000,0.940044411547002,0.9405646359583952,0.937592867756315,0.9339272457312546,0.9429206819866568,,0.8596256684491979,0.9205440229062276,0.0005202244113932109,0.0005202244113932109,0.002876270439654771,0.0023560460282615603,,,-0.08041874309780417,-0.019500388640774413,False,False,False,False,False,False,False,0.9163059163059164,0.9650455927051672,0.9200581395348836,0.9620060790273556
expanded::SODB_FANG2022CONSERVATION_EXPANDED::iVIP,expanded,SODB_FANG2022CONSERVATION_EXPANDED,iVIP,602,501-1000,0.9273469387755102,0.9252032520325204,0.9160554197229014,0.920096852300242,0.9242053789731052,,0.8193123628383321,0.9470252648736756,-0.0021436867429898143,-0.0021436867429898143,-0.0031415598024050473,-0.0031415598024050473,,,-0.10803457593717813,0.019678326098165333,False,False,False,False,False,False,False,0.9117174959871588,0.9435215946843852,0.9060509554140128,0.9451827242524916
expanded::SODB_FANG2022CONSERVATION_EXPANDED::lASC,expanded,SODB_FANG2022CONSERVATION_EXPANDED,lASC,1000,501-1000,0.9353128313891834,0.929637526652452,0.9322666666666668,0.936870026525199,0.9348171701112876,,0.9334730225248822,0.9536699635606456,-0.00567530473673139,-0.007232499872746989,-0.0004956612778957981,-0.002052856413911397,,,-0.00183980886430124,0.018357132171462176,False,False,False,False,False,False,False,0.9954853273137696,0.882,0.9954337899543378,0.872
expanded::SODB_FANG2022CONSERVATION_EXPANDED::lMGC,expanded,SODB_FANG2022CONSERVATION_EXPANDED,lMGC,1000,501-1000,0.9343358395989976,0.9290387518872674,0.928392588883325,0.937625754527163,0.929718875502008,,0.826066572902016,0.9035045607297169,-0.005297087711730208,-0.008587002639895647,-0.004616964096989529,-0.007906879025154967,,,-0.10826926669698156,-0.03083127886928072,False,False,False,False,False,False,False,0.9366834170854272,0.932,0.9351570415400202,0.923
expanded::SODB_FANG2022CONSERVATION_EXPANDED::lOGC,expanded,SODB_FANG2022CONSERVATION_EXPANDED,lOGC,1000,501-1000,0.9490351311232064,0.9454905847373636,0.9390609390609392,0.9496259351620948,0.9461196243203164,,0.8423621278672523,0.9278547539417106,-0.003544546385842784,-0.004135350424731232,-0.002915506802889989,-0.003506310841778437,,,-0.10667300325595408,-0.02118037718149579,False,False,False,False,False,False,False,0.939275220372184,0.959,0.93713163064833,0.954
expanded::SODB_FANG2022CONSERVATION_EXPANDED::lOPC,expanded,SODB_FANG2022CONSERVATION_EXPANDED,lOPC,1000,501-1000,0.9531568228105908,0.9504343382728666,0.947422154160286,0.9453244762391416,0.9494640122511486,,0.9072270630445926,0.941,-0.002722484537724168,-0.002722484537724168,-0.00369281055944215,-0.00369281055944215,,,-0.045929759765998224,-0.012156822810590828,False,False,False,False,False,False,False,0.970954356846473,0.936,0.9717868338557992,0.93
expanded::SODB_FANG2022CONSERVATION_EXPANDED::oENDO,expanded,SODB_FANG2022CONSERVATION_EXPANDED,oENDO,1000,501-1000,0.9216776149570493,0.9154929577464788,0.9132189707366296,0.9088145896656534,0.9155778894472364,,0.9131592967501332,0.9224612306153076,-0.006184657210570488,-0.006184657210570488,-0.006099725509812859,-0.006099725509812859,,,-0.008518318206916065,0.000783615658258352,False,False,False,False,False,False,False,0.9315628192032688,0.912,0.9210526315789472,0.91
expanded::SODB_FANG2022CONSERVATION_EXPANDED::oMURAL,expanded,SODB_FANG2022CONSERVATION_EXPANDED,oMURAL,922,501-1000,0.9243604004449388,0.9197324414715718,0.9147632311977716,0.9122222222222224,0.9162946428571428,,0.8980044345898005,0.925925925925926,-0.004627958973366986,-0.004627958973366986,-0.00806575758779604,-0.00806575758779604,,,-0.02635596585513833,0.0015655254809872066,False,False,False,False,False,False,False,0.9486301369863014,0.901301518438178,0.9461009174311926,0.8947939262472885
expanded::SODB_HE2020INTEGRATING_EXPANDED::non,expanded,SODB_HE2020INTEGRATING_EXPANDED,non,1000,501-1000,0.783608195902049,0.786967418546366,0.7804391217564871,0.786967418546366,0.7954319761668321,,0.694,0.8183538315988647,0.0033592226443169837,0.0,0.011823780264783146,0.008464557620466162,,,-0.08960819590204905,0.03474563569681566,False,False,False,False,False,True,False,0.7832167832167832,0.784,0.7889447236180904,0.785
expanded::SODB_HE2020INTEGRATING_EXPANDED::tumor,expanded,SODB_HE2020INTEGRATING_EXPANDED,tumor,1000,501-1000,0.783391695847924,0.7880299251870324,0.7795591182364731,0.7880299251870324,0.7925478348439075,,0.694,0.7963944856839873,0.004638229339108402,0.0,0.009156138995983443,0.004517909656875041,,,-0.08939169584792406,0.013002789836063289,False,False,False,False,False,False,False,0.7837837837837838,0.783,0.7860696517412935,0.79
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::CD-A-IC,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,CD-A-IC,53,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::CD-B-IC,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,CD-B-IC,217,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::CD-IC,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,CD-IC,620,501-1000,0.1584415584415584,0.1475195822454308,0.1540436456996148,0.1450777202072538,0.1759794476557482,,0.055045871559633,0.1483113069016152,-0.010921976196127614,-0.010921976196127614,0.017537889214189778,0.017537889214189778,,,-0.10339568688192541,-0.010130251539943208,False,True,False,False,True,True,False,0.1326086956521739,0.1967741935483871,0.1239035087719298,0.182258064516129
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::CD-PC,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,CD-PC,1000,501-1000,0.513711151736746,0.5134899912967797,0.4979665612291008,0.5199084668192219,0.509502262443439,,0.455709711846318,0.516822429906542,-0.00022116043996622814,-0.006418475522442124,-0.004208889293306983,-0.01040620437578288,,,-0.058001439890428,0.003111278169796061,False,False,False,False,False,False,False,0.4730639730639731,0.562,0.4545454545454545,0.59
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::CNT,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,CNT,895,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::DCT,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,DCT,832,501-1000,0.4433537832310838,0.4580090126997132,0.4395061728395061,0.4377076411960133,0.4579967689822293,,0.2060204363435515,0.3553299492385787,0.014655229468629405,0.014655229468629405,0.014642985751145476,-1.2243717483928496e-05,,,-0.23733334688753233,-0.08802383399250513,True,False,False,True,False,True,False,0.3360198388096714,0.6514423076923077,0.3474207582349285,0.671875
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::EC,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,EC,1000,501-1000,0.1223241590214067,0.1210268948655256,0.1183723797780518,0.115527950310559,0.121580547112462,,0.019652305366591,0.0693877551020408,-0.0012972641558810921,-0.0012972641558810921,-0.0007436119089447024,-0.0007436119089447024,,,-0.1026718536548157,-0.052936403919365896,False,False,False,False,False,False,False,0.1574803149606299,0.1,0.1556603773584905,0.099
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Endothelial,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Endothelial,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Fibroblast,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Fibroblast,596,501-1000,0.0229182582123758,0.0267085624509033,0.0248833592534992,0.0234948604992657,0.0260336906584992,,0.0269360269360269,0.0186915887850467,0.0037903042385274976,0.0018252031974040975,0.0031154324461234,-0.0006748717924040977,,,0.004017768723651099,-0.0042266694273291015,False,False,False,False,False,False,False,0.0210378681626928,0.0251677852348993,0.0251107828655834,0.0285234899328859
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Fibroblasts-1,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Fibroblasts-1,312,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::GC,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,GC,52,26-100,0.0545746388443017,0.0575079872204472,0.0520673813169984,0.0702875399361022,0.0530421216848673,,0.0437956204379562,0.059900166389351,0.002933348376145499,-0.012779552715655007,-0.0015325171594344003,-0.017245418251234906,,,-0.0107790184063455,0.005325527545049301,False,False,False,False,False,False,False,0.0297723292469352,0.3269230769230769,0.0313588850174216,0.3461538461538461
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Immune,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Immune,680,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::LOH,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,LOH,146,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Macrophage,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Macrophage,51,26-100,0.0,0.0,0.0,0.0,0.0,,0.0048840048840048,0.0,0.0,0.0,0.0,0.0,,,0.0048840048840048,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
