task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Mito-rich,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Mito-rich,84,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Other_Immune,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Other_Immune,1000,501-1000,0.029029793735676,0.0319391634980988,0.0289193302891933,0.0304878048780487,0.0316027088036117,,0.0264084507042253,0.0248640248640248,0.002909369762422797,0.0014513586200500979,0.0025729150679356973,-0.0003364546944870997,,,-0.0026213430314507014,-0.004165768871651199,False,False,False,False,False,False,False,0.0614886731391585,0.019,0.0666666666666666,0.021
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::PCT,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,PCT,1000,501-1000,0.3708661417322834,0.3748571428571429,0.3695566888976069,0.377344336084021,0.3673946957878314,,0.4327272727272727,0.4194407456724367,0.003991001124859506,-0.002487193226878126,-0.0034714459444519785,-0.00994964029618961,,,0.0618611309949893,0.04857460394015334,False,False,False,False,False,False,False,0.3058441558441558,0.471,0.3027692307692308,0.492
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::PEC,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,PEC,327,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Pericyte-2,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Pericyte-2,838,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Pericyte/Mesangial,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Pericyte/Mesangial,475,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::Podocyte,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,Podocyte,399,101-500,0.4451772464962902,0.4873015873015873,0.4347120843471208,0.479933110367893,0.4803921568627451,,0.2918739635157545,0.4250188394875659,0.04212434080529709,0.007368476933694301,0.03521491036645491,-0.006909430438842179,,,-0.1533032829805357,-0.02015840700872429,False,False,False,True,False,True,False,0.3316953316953317,0.6766917293233082,0.3565621370499419,0.7694235588972431
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::TAL,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,TAL,874,501-1000,0.2440614811364694,0.2402234636871508,0.2361175921605226,0.2553191489361702,0.2078785002373042,,0.2565707133917397,0.265432098765432,-0.0038380174493185815,-0.015095685249019386,-0.03618298089916519,-0.047440648698865995,,,0.012509232255270314,0.021370617628962613,False,False,False,False,False,False,True,0.2058130400628436,0.2997711670480549,0.2025117739403453,0.2951945080091533
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::tDL-2,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,tDL-2,45,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_MARSHALL2022HIGH_HUMAN_EXPANDED::vSMC,expanded,SODB_MARSHALL2022HIGH_HUMAN_EXPANDED,vSMC,1000,501-1000,0.0687990343995172,0.074719800747198,0.0675260896255371,0.074390243902439,0.0723482526057633,,0.042823156225218,0.0640104506858262,0.005920766347680795,0.0003295568447590075,0.0035492182062460964,-0.0023715481414346984,,,-0.025975878174299208,-0.004788583713691008,False,False,False,False,False,False,False,0.0867579908675799,0.057,0.099009900990099,0.06
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::CD-IC,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,CD-IC,73,26-100,0.0279720279720279,0.0363636363636363,0.0372960372960372,0.0356347438752783,0.032183908045977,,0.0393873085339168,0.0283018867924528,0.0083916083916084,-0.0009324009324008994,0.004211880073949098,-0.005112129250060202,,,0.011415280561888903,0.0003298588204249005,False,False,False,False,False,False,False,0.0168539325842696,0.0821917808219178,0.0217983651226158,0.1095890410958904
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::CD-PC,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,CD-PC,194,101-500,0.1511254019292604,0.1521035598705501,0.1472,0.1461038961038961,0.1617161716171617,,0.1025641025641025,0.1514195583596214,0.0009781579412896924,0.0009781579412896924,0.010590769687901291,0.009612611746611599,,,-0.048561299365157906,0.0002941564303609867,False,False,False,False,False,True,False,0.1098130841121495,0.2422680412371134,0.1108490566037735,0.2422680412371134
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::DCT,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,DCT,807,501-1000,0.6178967994774658,0.6206030150753769,0.5996156310057655,0.5984455958549223,0.6194690265486725,,0.4486301369863013,0.605245460659045,0.002706215597911066,0.002706215597911066,0.0015722270712067443,-0.0011339885267043215,,,-0.1692666624911645,-0.012651338818420732,False,False,False,False,False,False,False,0.6533149171270718,0.5861214374225526,0.6292993630573248,0.6121437422552665
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::EC,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,EC,1000,501-1000,0.1312607944732297,0.1269296740994854,0.128397917871602,0.1256605989430416,0.1255813953488372,,0.0421792618629174,0.1179554390563564,-0.004331120373744279,-0.004331120373744279,-0.005679399124392498,-0.005679399124392498,,,-0.08908153261031229,-0.01330535541687329,False,False,False,False,False,False,False,0.1546811397557666,0.114,0.1481975967957276,0.111
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::Fibroblast,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,Fibroblast,508,501-1000,0.1462829736211031,0.1442786069651741,0.1472684085510688,0.1543859649122807,0.1647597254004576,,0.0610169491525423,0.1468110709987966,-0.0020043666559289852,-0.010107357947106599,0.01847675177935451,0.010373760488176897,,,-0.0852660244685608,0.0005280973776934927,False,True,False,False,False,True,False,0.1871165644171779,0.1200787401574803,0.1959459459459459,0.1141732283464567
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::GC,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,GC,25,1-25,0.0254777070063694,0.0253164556962025,0.0266666666666666,0.0259740259740259,0.0245398773006134,,0.0163432073544433,0.034816247582205,-0.00016125131016690025,-0.001350210970464099,-0.0009378297057559999,-0.0021267893660531986,,,-0.0091344996519261,0.0093385405758356,False,False,False,False,False,False,False,0.0138408304498269,0.16,0.0137457044673539,0.16
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::MC,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,MC,25,1-25,0.0164383561643835,0.0160857908847185,0.0157894736842105,0.0121212121212121,0.0148148148148148,,0.0131004366812227,0.0055401662049861,-0.0003525652796650021,-0.0003525652796650021,-0.0016235413495687013,-0.0016235413495687013,,,-0.0033379194831608013,-0.010898189959397401,False,False,False,False,False,False,False,0.0088235294117647,0.12,0.0086206896551724,0.12
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::Macrophage,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,Macrophage,1000,501-1000,0.0873533246414602,0.0822481151473612,0.0893929286190794,0.0755735492577597,0.0759144237405107,,0.069713400464756,0.0837404047452896,-0.005105209494098997,-0.007144813471718192,-0.011438900900949497,-0.013478504878568692,,,-0.017639924176704194,-0.003612919896170602,False,False,False,False,False,False,True,0.1254681647940075,0.067,0.130718954248366,0.06
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::Other_Immune,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,Other_Immune,1000,501-1000,0.1087216248506571,0.0925578486554096,0.1004286589099816,0.1063569682151589,0.1007556675062972,,0.0457746478873239,0.0966494845360824,-0.016163776195247503,-0.016163776195247503,-0.007965957344359897,-0.007965957344359897,,,-0.0629469769633332,-0.012072140314574709,False,False,False,False,True,False,False,0.1350148367952522,0.091,0.1235392320534223,0.074
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::PCT_1,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,PCT_1,1000,501-1000,0.3043071161048689,0.301125703564728,0.3014084507042254,0.3161320316132031,0.287494010541447,,0.1872509960159362,0.2716577540106952,-0.003181412540140871,-0.01500632804847507,-0.01681310556342186,-0.02863802107175606,,,-0.11705612008893268,-0.032649362094173684,False,False,False,False,False,False,True,0.2860915492957746,0.325,0.2835689045936396,0.321
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::PCT_2,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,PCT_2,1000,501-1000,0.2767772511848341,0.2777515351913084,0.2780395852968897,0.2831940575673166,0.2948837209302326,,0.2772218952324897,0.3457153365207796,0.000974284006474313,-0.005442522376008174,0.01810646974539848,0.011689663362915992,,,0.00044464404765559573,0.06893808533594553,False,True,False,False,False,True,False,0.263063063063063,0.292,0.2632050134288272,0.294
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::Podocyte,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,Podocyte,256,101-500,0.2019363762102351,0.2412868632707775,0.203576341127923,0.2155172413793103,0.2390745501285347,,0.1093394077448747,0.2090395480225988,0.039350487060542394,0.025769621891467198,0.0371381739182996,-0.0022123131422427944,,,-0.0925969684653604,0.0071031718123636955,True,False,False,True,False,True,False,0.1563169164882226,0.28515625,0.1836734693877551,0.3515625
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::TAL,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,TAL,1000,501-1000,0.4650092081031307,0.468952734012975,0.4658671586715866,0.4677935130196436,0.4651162790697674,,0.3802882380288238,0.484190655969797,0.003943525909844314,0.001159220993331378,0.00010707096663670201,-0.0038364549432076123,,,-0.0847209700743069,0.019181447866666312,False,False,False,False,False,False,False,0.4308873720136519,0.505,0.4369602763385147,0.506
expanded::SODB_MARSHALL2022HIGH_MOUSE_EXPANDED::vSMC,expanded,SODB_MARSHALL2022HIGH_MOUSE_EXPANDED,vSMC,858,501-1000,0.4439359267734554,0.4478041756659467,0.4291017074981439,0.448150833937636,0.4396423248882265,,0.2525918944392083,0.4393592677345538,0.0038682488924913216,-0.00034665827168928187,-0.00429360188522887,-0.008508509049409474,,,-0.19134403233424707,-0.004576659038901587,False,False,False,False,False,False,False,0.6423841059602649,0.3391608391608391,0.5856873822975518,0.3624708624708624
expanded::SODB_SEQFISH_VISP_EXPANDED::VISp_I,expanded,SODB_SEQFISH_VISP_EXPANDED,VISp_I,88,26-100,0.1503131524008351,0.1785714285714285,0.1913043478260869,0.1801801801801801,0.1551724137931034,,0.1012048192771084,0.152892561983471,0.0282582761705934,-0.012732919254658415,0.004859261392268305,-0.03613193403298351,,,-0.0491083331237267,0.0025794095826359165,False,False,False,True,False,False,False,0.0920716112531969,0.4090909090909091,0.1111111111111111,0.4545454545454545
expanded::SODB_SEQFISH_VISP_EXPANDED::VISp_II/III,expanded,SODB_SEQFISH_VISP_EXPANDED,VISp_II/III,483,101-500,0.5810185185185184,0.5975197294250282,0.5955056179775281,0.6398258977149074,0.5554259043173861,,0.5492537313432836,0.5955649419218585,0.0165012109065098,-0.04230616828987921,-0.025592614201132236,-0.08439999339752124,,,-0.03176478717523479,0.014546423403340114,False,False,False,True,False,False,True,0.6587926509186351,0.5196687370600414,0.655940594059406,0.5486542443064182
expanded::SODB_SEQFISH_VISP_EXPANDED::VISp_IV,expanded,SODB_SEQFISH_VISP_EXPANDED,VISp_IV,487,101-500,0.5509110396570204,0.5628356605800214,0.549618320610687,0.5892857142857144,0.5526590198123044,,0.3819628647214854,0.5162790697674418,0.011924620923001061,-0.026450053705692977,0.0017479801552839902,-0.03662669447341005,,,-0.168948174935535,-0.03463196988957862,False,False,False,True,False,False,False,0.5762331838565022,0.5277207392197125,0.5900900900900901,0.5379876796714579
expanded::SODB_SEQFISH_VISP_EXPANDED::VISp_V,expanded,SODB_SEQFISH_VISP_EXPANDED,VISp_V,568,501-1000,0.3809523809523809,0.3968432919954904,0.3896976483762598,0.3999999999999999,0.3923766816143497,,0.28719723183391,0.3398963730569948,0.015890911043109524,-0.003156708004509512,0.011424300661968811,-0.007623318385650224,,,-0.09375514911847088,-0.04105600789538605,False,False,False,True,False,True,False,0.5134328358208955,0.3028169014084507,0.5517241379310345,0.3098591549295774
expanded::SODB_SEQFISH_VISP_EXPANDED::VISp_VI,expanded,SODB_SEQFISH_VISP_EXPANDED,VISp_VI,465,101-500,0.6766467065868264,0.7001972386587771,0.6899302093718843,0.7212475633528266,0.6850937808489634,,0.4960718294051627,0.6191950464396284,0.02355053207195079,-0.021050324694049438,0.008447074262137089,-0.03615378250386314,,,-0.18057487718166365,-0.057451660147197936,False,False,False,True,False,False,False,0.6312849162011173,0.7290322580645161,0.6466302367941712,0.7634408602150538
expanded::SODB_SEQFISH_VISP_EXPANDED::VISp_wm,expanded,SODB_SEQFISH_VISP_EXPANDED,VISp_wm,186,101-500,0.4569420035149384,0.469964664310954,0.4707964601769912,0.4867724867724868,0.4591304347826087,,0.4295302013422818,0.4483985765124555,0.013022660796015606,-0.016807822461532784,0.0021884312676702655,-0.027642051989878125,,,-0.027411802172656596,-0.008543427002482895,False,False,False,True,False,False,False,0.3394255874673629,0.6989247311827957,0.35,0.7150537634408602
expanded::SODB_SEQFISH_VISP_EXPANDED::outside_VISp,expanded,SODB_SEQFISH_VISP_EXPANDED,outside_VISp,444,101-500,0.3988439306358382,0.4287729196050776,0.4425770308123249,0.4453900709219858,0.3665689149560117,,0.2687338501291989,0.3114503816793893,0.0299289889692394,-0.01661715131690822,-0.03227501567982649,-0.07882115596597411,,,-0.13011008050663925,-0.08739354895644885,False,False,False,True,False,False,True,0.5564516129032258,0.3108108108108108,0.5735849056603773,0.3423423423423423
expanded::SODB_SHI2022SPATIAL_EXPANDED::Astrocytes,expanded,SODB_SHI2022SPATIAL_EXPANDED,Astrocytes,1000,501-1000,0.7098943323727185,0.7135826771653543,0.7108317214700194,0.7184275184275184,0.7099609375,,0.7353919239904988,0.7335870599429116,0.0036883447926358004,-0.004844841262164112,6.660512728151602e-05,-0.008466580927518397,,,0.025497591617780313,0.02369272757019314,False,False,False,False,False,False,False,0.6829944547134935,0.739,0.7025193798449613,0.725
expanded::SODB_SHI2022SPATIAL_EXPANDED::Cholinergic and monoaminergic neurons,expanded,SODB_SHI2022SPATIAL_EXPANDED,Cholinergic and monoaminergic neurons,204,101-500,0.1830065359477124,0.1788079470198675,0.1847133757961783,0.2229508196721311,0.1578947368421052,,0.1333333333333333,0.169811320754717,-0.004198588927844915,-0.044142872652263604,-0.025111799105607208,-0.0650560828300259,,,-0.0496732026143791,-0.013195215192995408,False,False,False,False,False,False,True,0.2745098039215686,0.1372549019607843,0.2755102040816326,0.1323529411764706
expanded::SODB_SHI2022SPATIAL_EXPANDED::Di- and mesencephalon excitatory neurons,expanded,SODB_SHI2022SPATIAL_EXPANDED,Di- and mesencephalon excitatory neurons,29,26-100,0.0392156862745098,0.0306122448979591,0.0283018867924528,0.0404040404040404,0.0306122448979591,,0.0795454545454545,0.062111801242236,-0.008603441376550704,-0.0097917955060813,-0.008603441376550704,-0.0097917955060813,,,0.0403297682709447,0.0228961149677262,False,False,False,False,False,False,False,0.0228571428571428,0.1379310344827586,0.0179640718562874,0.1034482758620689
expanded::SODB_SHI2022SPATIAL_EXPANDED::Di- and mesencephalon inhibitory neurons,expanded,SODB_SHI2022SPATIAL_EXPANDED,Di- and mesencephalon inhibitory neurons,87,26-100,0.1904761904761904,0.1965811965811966,0.2008032128514056,0.1900826446280991,0.1983471074380165,,0.1616161616161616,0.2181818181818181,0.006105006105006194,-0.004222016270208989,0.007870916961826097,-0.002456105413389087,,,-0.028860028860028808,0.027705627705627678,False,False,False,False,False,False,False,0.1454545454545454,0.2758620689655172,0.1564625850340136,0.264367816091954
expanded::SODB_SHI2022SPATIAL_EXPANDED::Ependymal cells,expanded,SODB_SHI2022SPATIAL_EXPANDED,Ependymal cells,78,26-100,0.367816091954023,0.3565891472868217,0.3657587548638132,0.4048582995951417,0.3798449612403101,,0.2848484848484848,0.3897058823529412,-0.01122694466720131,-0.04826915230832002,0.012028869286287103,-0.025013338354831605,,,-0.08296760710553819,0.021889790398918196,False,False,False,False,True,True,False,0.2622950819672131,0.6153846153846154,0.2555555555555555,0.5897435897435898
expanded::SODB_SHI2022SPATIAL_EXPANDED::Glutamatergic neuroblasts,expanded,SODB_SHI2022SPATIAL_EXPANDED,Glutamatergic neuroblasts,1000,501-1000,0.7941176470588235,0.7963800904977377,0.7893145161290323,0.8026315789473685,0.7937625754527162,,0.7718951014349332,0.8054162487462387,0.002262443438914241,-0.006251488449630749,-0.0003550716061072601,-0.00886900349465225,,,-0.022222545623890255,0.011298601687415255,False,False,False,False,False,False,False,0.8055555555555556,0.783,0.8008088978766431,0.792
expanded::SODB_SHI2022SPATIAL_EXPANDED::Hindbrain neurons/Spinal cord neurons,expanded,SODB_SHI2022SPATIAL_EXPANDED,Hindbrain neurons/Spinal cord neurons,1000,501-1000,0.2204379562043795,0.2346125995655322,0.2256186317321688,0.2593659942363112,0.2336719883889695,,0.1733333333333333,0.2140221402214021,0.014174643361152706,-0.024753394670778972,0.013234032184589989,-0.02569400584734169,,,-0.04710462287104619,-0.006415815982977413,False,False,False,True,False,True,False,0.4081081081081081,0.151,0.4251968503937008,0.162
expanded::SODB_SHI2022SPATIAL_EXPANDED::Microglia,expanded,SODB_SHI2022SPATIAL_EXPANDED,Microglia,668,501-1000,0.7555831265508685,0.7540777917189461,0.7556109725685786,0.7705956907477819,0.7482908638906154,,0.7227665706051875,0.7477423239012644,-0.0015053348319223891,-0.016517899028835825,-0.007292262660253068,-0.022304826857166504,,,-0.032816555945681,-0.007840802649604073,False,False,False,False,False,False,False,0.6451271186440678,0.9116766467065868,0.6490280777537797,0.8997005988023952
expanded::SODB_SHI2022SPATIAL_EXPANDED::Non-glutamatergic neuroblasts,expanded,SODB_SHI2022SPATIAL_EXPANDED,Non-glutamatergic neuroblasts,1000,501-1000,0.574468085106383,0.5730407523510973,0.5717884130982368,0.5750962772785624,0.5714285714285714,,0.4773495605138607,0.5461638491547464,-0.0014273327552857262,-0.00205552492746508,-0.003039513677811634,-0.0036677058499909876,,,-0.09711852459252235,-0.02830423595163667,False,False,False,False,False,False,False,0.7675585284280937,0.459,0.7680672268907563,0.457
expanded::SODB_SHI2022SPATIAL_EXPANDED::Olfactory ensheathing cells,expanded,SODB_SHI2022SPATIAL_EXPANDED,Olfactory ensheathing cells,1000,501-1000,0.8801155512758787,0.8678187762727697,0.8725868725868726,0.879110251450677,0.8696060037523453,,0.8841584158415842,0.8926663428848957,-0.012296775003108995,-0.012296775003108995,-0.010509547523533391,-0.010509547523533391,,,0.004042864565705462,0.012550791609016954,False,False,False,False,True,False,True,0.8486536675951718,0.914,0.8141980718667835,0.929
expanded::SODB_SHI2022SPATIAL_EXPANDED::Olfactory inhibitory neurons,expanded,SODB_SHI2022SPATIAL_EXPANDED,Olfactory inhibitory neurons,1000,501-1000,0.600347021399653,0.6088474970896391,0.5886442641946698,0.6673740053050398,0.5976331360946745,,0.6346639717028802,0.6423592493297587,0.008500475689986131,-0.05852650821540062,-0.002713885304978514,-0.06974086921036526,,,0.034316950303227234,0.04201222793010573,False,False,False,False,False,False,False,0.7119341563786008,0.519,0.7284122562674095,0.523
expanded::SODB_SHI2022SPATIAL_EXPANDED::Oligodendrocyte precursor cells,expanded,SODB_SHI2022SPATIAL_EXPANDED,Oligodendrocyte precursor cells,240,101-500,0.6202185792349726,0.6267409470752089,0.6149659863945578,0.6183310533515732,0.615595075239398,,0.5179542981501631,0.5784313725490197,0.006522367840236298,0.006522367840236298,-0.0046235039955745405,-0.011145871835810839,,,-0.10226428108480945,-0.04178720668595293,False,False,False,False,False,False,False,0.4613821138211382,0.9458333333333332,0.4707112970711297,0.9375
expanded::SODB_SHI2022SPATIAL_EXPANDED::Oligodendrocytes,expanded,SODB_SHI2022SPATIAL_EXPANDED,Oligodendrocytes,1000,501-1000,0.6280193236714976,0.6535244922341698,0.6394721055788843,0.695752009184845,0.597758405977584,,0.6564792176039119,0.6638705811863391,0.025505168562672154,-0.04222751695067528,-0.03026091769391359,-0.09799360320726103,,,0.028459893932414326,0.03585125751484153,False,False,False,True,False,False,True,0.7926829268292683,0.52,0.8115727002967359,0.547
expanded::SODB_SHI2022SPATIAL_EXPANDED::Pericytes,expanded,SODB_SHI2022SPATIAL_EXPANDED,Pericytes,922,501-1000,0.7205882352941176,0.7194458189015338,0.7163886162904808,0.7206317867719646,0.7209876543209875,,0.7414852037967617,0.7398665982555156,-0.0011424163925838338,-0.001185967870430793,0.00039941902686990716,0.0003558675490229479,,,0.02089696850264411,0.019278362961397955,False,False,False,False,False,False,False,0.6574239713774598,0.797180043383948,0.6615104640582348,0.7885032537960954
expanded::SODB_SHI2022SPATIAL_EXPANDED::Perivascular macrophages,expanded,SODB_SHI2022SPATIAL_EXPANDED,Perivascular macrophages,169,101-500,0.4482758620689655,0.4373177842565597,0.4412607449856733,0.440251572327044,0.4406779661016949,,0.2252252252252252,0.4065573770491802,-0.01095807781240582,-0.01095807781240582,-0.007597895967270618,-0.007597895967270618,,,-0.22305063684374032,-0.04171848501978531,False,False,False,False,True,False,False,0.435754189944134,0.4615384615384615,0.4310344827586206,0.4437869822485207
expanded::SODB_SHI2022SPATIAL_EXPANDED::Telencephalon inhibitory interneurons,expanded,SODB_SHI2022SPATIAL_EXPANDED,Telencephalon inhibitory interneurons,312,101-500,0.545201668984701,0.5418994413407822,0.5329593267882188,0.5395095367847411,0.5497896213183731,,0.5485564304461942,0.5660377358490566,-0.0033022276439188536,-0.0033022276439188536,0.004587952333672041,0.004587952333672041,,,0.003354761461493161,0.020836066864355574,False,False,False,False,False,False,False,0.4815724815724815,0.6282051282051282,0.4801980198019802,0.6217948717948718
expanded::SODB_SHI2022SPATIAL_EXPANDED::Telencephalon projecting excitatory neurons,expanded,SODB_SHI2022SPATIAL_EXPANDED,Telencephalon projecting excitatory neurons,24,1-25,0.0186915887850467,0.0177514792899408,0.0248447204968944,0.027027027027027,0.0232558139534883,,0.051660516605166,0.0273972602739726,-0.0009401094951058987,-0.0092755477370862,0.004564225168441599,-0.003771213073538702,,,0.0329689278201193,0.008705671488925901,False,False,False,False,False,False,False,0.0101010101010101,0.125,0.0095541401273885,0.125
expanded::SODB_SHI2022SPATIAL_EXPANDED::Vascular and leptomeningeal cells,expanded,SODB_SHI2022SPATIAL_EXPANDED,Vascular and leptomeningeal cells,1000,501-1000,0.8248803827751197,0.8266791921089712,0.822572931611669,0.831084225221033,0.8202979515828679,,0.8364688856729379,0.8425120772946861,0.0017988093338515698,-0.004405033112061751,-0.004582431192251768,-0.01078627363816509,,,0.01158850289781821,0.017631694519566476,False,False,False,False,False,False,False,0.7908256880733945,0.862,0.7794508414526129,0.88
expanded::SODB_SHI2022SPATIAL_EXPANDED::Vascular endothelial cells,expanded,SODB_SHI2022SPATIAL_EXPANDED,Vascular endothelial cells,321,101-500,0.6225,0.6299615877080665,0.6176836861768368,0.6317135549872123,0.6185044359949303,,0.67621776504298,0.664872139973082,0.007461587708066486,-0.0017519672791457275,-0.003995564005069729,-0.013209118992281943,,,0.05371776504297998,0.04237213997308198,False,False,False,False,False,False,False,0.5198329853862212,0.7757009345794392,0.5347826086956522,0.7663551401869159
expanded::SODB_SHI2022SPATIAL_EXPANDED::Vascular smooth muscle cells,expanded,SODB_SHI2022SPATIAL_EXPANDED,Vascular smooth muscle cells,256,101-500,0.5232815964523282,0.591304347826087,0.5154185022026433,0.5688073394495412,0.5584415584415585,,0.6901960784313724,0.6380368098159509,0.0680227513737588,0.02249700837654578,0.035159961989230326,-0.03286278938452847,,,0.16691448197904424,0.11475521336362271,True,False,False,True,False,True,False,0.6051282051282051,0.4609375,0.6666666666666666,0.53125
expanded::SODB_SUN2021INTEGRATING_EXPANDED::VISp,expanded,SODB_SUN2021INTEGRATING_EXPANDED,VISp,250,101-500,0.0807017543859649,0.074074074074074,0.071301247771836,0.072289156626506,0.0721062618595825,,0.0581113801452784,0.0606060606060606,-0.006627680311890899,-0.006627680311890899,-0.008595492526382406,-0.008595492526382406,,,-0.022590374240686502,-0.0200956937799043,False,False,False,False,False,False,False,0.071875,0.092,0.0689655172413793,0.08
expanded::SODB_SUN2021INTEGRATING_EXPANDED::VISp_I,expanded,SODB_SUN2021INTEGRATING_EXPANDED,VISp_I,156,101-500,0.2063329928498468,0.2618796198521647,0.2159434914228052,0.2554973821989528,0.2471443406022845,,0.2043519394512772,0.2108374384236453,0.05554662700231788,0.006382237653211886,0.04081134775243769,-0.01473527924988019,,,-0.0019810533985696044,0.0045044455737985045,False,False,False,True,False,True,False,0.1227217496962333,0.6474358974358975,0.1567635903919089,0.7948717948717948
