task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::SODB_SUN2021INTEGRATING_EXPANDED::VISp_II/III,expanded,SODB_SUN2021INTEGRATING_EXPANDED,VISp_II/III,1000,501-1000,0.5650887573964497,0.5895153313550939,0.5658153241650296,0.5953671759487433,0.5824284304047385,,0.5599608418991678,0.5647058823529412,0.024426573958644227,-0.005851844593649402,0.01733967300828876,-0.01293874554400487,,,-0.005127915497281865,-0.00038287504350853485,False,False,False,True,False,True,False,0.5573929961089494,0.573,0.5831702544031311,0.596
expanded::SODB_SUN2021INTEGRATING_EXPANDED::VISp_IV,expanded,SODB_SUN2021INTEGRATING_EXPANDED,VISp_IV,1000,501-1000,0.5154091392136024,0.5309360126916974,0.5115034777956126,0.5278219395866455,0.5338938518129269,,0.5256341068537507,0.5185185185185185,0.015526873478095005,0.003114073105051962,0.018484712599324493,0.0029578391212294886,,,0.010224967640148241,0.00310937930491606,False,False,False,True,False,True,False,0.5498866213151927,0.485,0.5634118967452301,0.502
expanded::SODB_SUN2021INTEGRATING_EXPANDED::VISp_V,expanded,SODB_SUN2021INTEGRATING_EXPANDED,VISp_V,1000,501-1000,0.3619361936193619,0.3779614325068871,0.3552123552123552,0.3712707182320442,0.3735408560311284,,0.3629169022046353,0.3675496688741722,0.01602523888752516,0.006690714274842857,0.011604662411766498,-0.004420576475758664,,,0.0009807085852733821,0.005613475254810263,False,False,False,True,False,True,False,0.402200488997555,0.329,0.4208588957055215,0.343
expanded::SODB_SUN2021INTEGRATING_EXPANDED::VISp_VI,expanded,SODB_SUN2021INTEGRATING_EXPANDED,VISp_VI,1000,501-1000,0.5703771849126036,0.5932749884845693,0.5648784961027052,0.5944215820759031,0.5867276887871855,,0.5625274243089075,0.5682226211849193,0.02289780357196569,-0.0011465935913338443,0.016350503874581923,-0.007693893288717613,,,-0.007849760603696132,-0.0021545637276843,False,False,False,True,False,True,False,0.5281090289608177,0.62,0.5499573014517506,0.644
expanded::SODB_SUN2021INTEGRATING_EXPANDED::VISp_wm,expanded,SODB_SUN2021INTEGRATING_EXPANDED,VISp_wm,425,101-500,0.2581369248035914,0.2608695652173913,0.249716231555051,0.4007936507936508,0.2728272827282728,,0.2789743589743589,0.273015873015873,0.0027326404137998916,-0.13992408557625952,0.014690357924681374,-0.12796636806537803,,,0.0208374341707675,0.014878948212281584,False,False,False,False,False,True,False,0.2467811158798283,0.2705882352941176,0.2478813559322034,0.2752941176470588
expanded::SODB_SUN2021INTEGRATING_EXPANDED::outside_VISp,expanded,SODB_SUN2021INTEGRATING_EXPANDED,outside_VISp,1000,501-1000,0.103030303030303,0.1232777374909354,0.106766917293233,0.108695652173913,0.1125925925925925,,0.0879811468970934,0.0901898734177215,0.020247434460632402,0.014582085317022403,0.009562289562289494,-0.010685144898342908,,,-0.015049156133209604,-0.0128404296125815,True,False,False,True,False,False,False,0.2125,0.068,0.2242744063324538,0.085
expanded::SODB_WANG2018THREE_1K_EXPANDED::Astro,expanded,SODB_WANG2018THREE_1K_EXPANDED,Astro,128,101-500,0.6557377049180328,0.6523605150214591,0.6443514644351465,0.6582278481012658,0.641025641025641,,0.6172839506172839,0.6666666666666667,-0.0033771898965737623,-0.005867333079806691,-0.01471206389239188,-0.01720220707562481,,,-0.03845375430074893,0.010928961748633892,False,False,False,False,False,False,True,0.6896551724137931,0.625,0.7238095238095238,0.59375
expanded::SODB_WANG2018THREE_1K_EXPANDED::Endo,expanded,SODB_WANG2018THREE_1K_EXPANDED,Endo,48,26-100,0.6391752577319587,0.6067415730337078,0.6170212765957447,0.6105263157894737,0.6516853932584269,,0.4791666666666667,0.5882352941176471,-0.03243368469825092,-0.03243368469825092,0.01251013552646818,0.01251013552646818,,,-0.16000859106529203,-0.050939963614311634,False,True,False,False,True,True,False,0.6326530612244898,0.6458333333333334,0.6585365853658537,0.5625
expanded::SODB_WANG2018THREE_1K_EXPANDED::HPC,expanded,SODB_WANG2018THREE_1K_EXPANDED,HPC,83,26-100,0.8829787234042553,0.8736842105263157,0.8736842105263157,0.8783068783068783,0.8877005347593583,,0.9192546583850932,0.9310344827586208,-0.009294512877939587,-0.009294512877939587,0.004721811355102967,0.004721811355102967,,,0.03627593498083792,0.04805575935436546,False,False,False,False,False,False,False,0.7904761904761904,1.0,0.7757009345794392,1.0
expanded::SODB_WANG2018THREE_1K_EXPANDED::Oligo,expanded,SODB_WANG2018THREE_1K_EXPANDED,Oligo,124,101-500,0.8444444444444444,0.8614232209737828,0.8712121212121211,0.8432835820895522,0.8351648351648351,,0.8156862745098039,0.823529411764706,0.016978776529338324,-0.009788900238338338,-0.009279609279609358,-0.03604728604728602,,,-0.02875816993464053,-0.020915032679738488,False,False,False,True,False,False,False,0.7808219178082192,0.9193548387096774,0.8041958041958042,0.9274193548387096
expanded::SODB_WANG2018THREE_1K_EXPANDED::PVALB,expanded,SODB_WANG2018THREE_1K_EXPANDED,PVALB,30,26-100,0.7792207792207793,0.7894736842105263,0.8,0.7692307692307693,0.759493670886076,,0.5411764705882354,0.8695652173913044,0.01025290498974707,-0.010526315789473717,-0.01972710833470326,-0.040506329113924044,,,-0.2380443086325439,0.09034443817052518,False,False,False,True,False,False,True,0.6382978723404256,1.0,0.6521739130434783,1.0
expanded::SODB_WANG2018THREE_1K_EXPANDED::Smc,expanded,SODB_WANG2018THREE_1K_EXPANDED,Smc,32,26-100,0.8358208955223881,0.7894736842105263,0.767123287671233,0.8333333333333334,0.8732394366197183,,0.5283018867924528,0.717948717948718,-0.04634721131186181,-0.04634721131186181,0.037418541097330116,0.037418541097330116,,,-0.3075190087299353,-0.11787217757367019,False,True,False,False,True,True,False,0.8,0.875,0.6818181818181818,0.9375
expanded::SODB_WANG2018THREE_1K_EXPANDED::eL2_3,expanded,SODB_WANG2018THREE_1K_EXPANDED,eL2_3,116,101-500,0.547486033519553,0.5464480874316939,0.5792349726775956,0.5869565217391304,0.5683060109289618,,0.7074235807860262,0.7047619047619048,-0.0010379460878591207,-0.04050843430743645,0.020819977409408774,-0.018650510810168552,,,0.15993754726647313,0.15727587124235176,False,False,False,False,False,True,False,0.7777777777777778,0.4224137931034483,0.746268656716418,0.4310344827586206
expanded::SODB_WANG2018THREE_1K_EXPANDED::eL4,expanded,SODB_WANG2018THREE_1K_EXPANDED,eL4,138,101-500,0.644927536231884,0.6397058823529411,0.6544117647058824,0.6666666666666666,0.6254545454545455,,0.6422764227642277,0.6746031746031745,-0.005221653878942911,-0.026960784313725505,-0.01947299077733855,-0.041212121212121144,,,-0.002651113467656341,0.029675638371290503,False,False,False,False,False,False,True,0.644927536231884,0.644927536231884,0.6492537313432836,0.6304347826086957
expanded::SODB_WANG2018THREE_1K_EXPANDED::eL5,expanded,SODB_WANG2018THREE_1K_EXPANDED,eL5,41,26-100,0.4324324324324324,0.4615384615384615,0.4324324324324324,0.4210526315789473,0.4273504273504273,,0.4220183486238533,0.4210526315789473,0.029106029106029108,0.029106029106029108,-0.0050820050820051255,-0.03418803418803423,,,-0.010414083808579111,-0.011379800853485111,True,False,False,True,False,False,False,0.3428571428571428,0.5853658536585366,0.3552631578947368,0.6585365853658537
expanded::SODB_WANG2018THREE_1K_EXPANDED::eL6,expanded,SODB_WANG2018THREE_1K_EXPANDED,eL6,132,101-500,0.7319148936170212,0.7634854771784233,0.757201646090535,0.7426160337552743,0.7457627118644068,,0.6728971962616822,0.7542372881355931,0.03157058356140208,0.006283831087888325,0.013847818247385568,-0.01772276531401651,,,-0.059017697355339016,0.022322394518571875,False,False,False,True,False,True,False,0.8349514563106796,0.6515151515151515,0.8440366972477065,0.696969696969697
expanded::SODB_WANG2021EASI_EXPANDED::Ex-1,expanded,SODB_WANG2021EASI_EXPANDED,Ex-1,1000,501-1000,0.5741857659831121,0.6229508196721312,0.5878003696857671,0.5813106796116505,0.6126533247256294,,0.771123872026251,0.8218243819266836,0.04876505368901907,0.035150449986364074,0.03846755874251728,-0.010297494946501784,,,0.19693810604313888,0.2476386159435715,True,False,False,True,False,True,False,0.4110535405872193,0.952,0.4634146341463415,0.95
expanded::SODB_WANG2021EASI_EXPANDED::Ex-10,expanded,SODB_WANG2021EASI_EXPANDED,Ex-10,1000,501-1000,0.074784276126558,0.1009345794392523,0.0900735294117647,0.1085972850678732,0.0995305164319248,,0.5731584258324924,0.5527027027027027,0.0261503033126943,-0.007662705628620897,0.024746240305366804,-0.009066768635948394,,,0.4983741497059344,0.4779184265761447,False,False,False,True,False,True,False,0.9069767441860463,0.039,0.7714285714285715,0.054
expanded::SODB_WANG2021EASI_EXPANDED::Ex-11,expanded,SODB_WANG2021EASI_EXPANDED,Ex-11,1000,501-1000,0.5349875930521091,0.560528992878942,0.5282258064516129,0.5216095380029806,0.5583501006036218,,0.2636600173460537,0.6251588310038119,0.0255413998268329,0.0255413998268329,0.0233625075515127,-0.002178892275320199,,,-0.27132757570605537,0.09017123795170279,True,False,False,True,False,True,False,0.5310344827586206,0.539,0.5703933747412008,0.551
expanded::SODB_WANG2021EASI_EXPANDED::Ex-12,expanded,SODB_WANG2021EASI_EXPANDED,Ex-12,1000,501-1000,0.5802901450725363,0.605250123823675,0.584,0.5958083832335329,0.592039800995025,,0.6916699565732333,0.6936619718309859,0.024959978751138756,0.009441740590142134,0.011749655922488667,-0.01321032282865009,,,0.11137981150069698,0.11337182675844959,False,False,False,True,False,True,False,0.5805805805805806,0.58,0.5996074582924436,0.611
expanded::SODB_WANG2021EASI_EXPANDED::Ex-13,expanded,SODB_WANG2021EASI_EXPANDED,Ex-13,1000,501-1000,0.454031117397454,0.5462445685909373,0.4686423156443832,0.4956110735989196,0.5244845360824743,,0.5775913720790893,0.6682054241200232,0.09221345119348329,0.05063349499201769,0.07045341868502025,-0.021760032508463034,,,0.12356025468163528,0.21417430672256915,True,False,False,True,False,True,False,0.7753623188405797,0.321,0.7201309328968903,0.44
expanded::SODB_WANG2021EASI_EXPANDED::Ex-14,expanded,SODB_WANG2021EASI_EXPANDED,Ex-14,1000,501-1000,0.8472505091649695,0.8375061364752087,0.822429906542056,0.8440555841482245,0.8402777777777777,,0.8163074039362699,0.8448030374940674,-0.009744372689760805,-0.009744372689760805,-0.006972731387191788,-0.006972731387191788,,,-0.030943105228699586,-0.0024474716709020905,False,False,False,False,False,False,False,0.8630705394190872,0.832,0.8225650916104147,0.853
expanded::SODB_WANG2021EASI_EXPANDED::Ex-15,expanded,SODB_WANG2021EASI_EXPANDED,Ex-15,1000,501-1000,0.6254728877679696,0.6857490864799025,0.6132190942472461,0.5961290322580645,0.6674937965260547,,0.6460118655240606,0.8264086511098463,0.060276198711932905,0.060276198711932905,0.04202090875808506,-0.018255289953847842,,,0.020538977756091037,0.20093576334187668,True,False,False,True,False,True,False,0.8464163822525598,0.496,0.8769470404984424,0.563
expanded::SODB_WANG2021EASI_EXPANDED::Ex-16,expanded,SODB_WANG2021EASI_EXPANDED,Ex-16,1000,501-1000,0.7537387836490528,0.7672064777327936,0.7554455445544556,0.7529880478087648,0.7646464646464646,,0.7926689576174112,0.8521916411824669,0.013467694083740822,0.01176093317833804,0.010907680997411795,-0.002560013086329027,,,0.038930173968358406,0.09845285753341415,True,False,False,True,False,True,False,0.7514910536779325,0.756,0.7766393442622951,0.758
expanded::SODB_WANG2021EASI_EXPANDED::Ex-17,expanded,SODB_WANG2021EASI_EXPANDED,Ex-17,1000,501-1000,0.7270207852193995,0.7624413145539906,0.7271036727103671,0.7269249163079867,0.7544186046511628,,0.6734434561626429,0.8350459707950244,0.035420529334591055,0.035337641843623424,0.027397819431763337,-0.008022709902827718,,,-0.053577329056756606,0.1080251855756249,True,False,False,True,False,True,False,0.6755364806866953,0.787,0.7185840707964601,0.812
expanded::SODB_WANG2021EASI_EXPANDED::Ex-18,expanded,SODB_WANG2021EASI_EXPANDED,Ex-18,1000,501-1000,0.3150492264416314,0.3328581610833927,0.3141624730409777,0.3090096798212956,0.3308431163287086,,0.5459249676584735,0.5316455696202532,0.01780893464176131,0.01780893464176131,0.015793889887077195,-0.0020150447546841144,,,0.23087574121684212,0.2165963431786218,True,False,False,True,False,True,False,0.2429501084598698,0.448,0.2585825027685492,0.467
expanded::SODB_WANG2021EASI_EXPANDED::Ex-19,expanded,SODB_WANG2021EASI_EXPANDED,Ex-19,1000,501-1000,0.1369102682701202,0.318936877076412,0.1437788018433179,0.1662149954832881,0.3057644110275689,,0.3712671509281678,0.372055239642567,0.1820266088062918,0.1527218815931239,0.1688541427574487,-0.01317246604884309,,,0.2343568826580476,0.23514497137244678,True,False,False,True,False,True,False,0.9135802469135802,0.074,0.9411764705882352,0.192
expanded::SODB_WANG2021EASI_EXPANDED::Ex-2,expanded,SODB_WANG2021EASI_EXPANDED,Ex-2,1000,501-1000,0.9039280643634642,0.9065908013276434,0.901500938086304,0.8974600188146754,0.9070986183897094,,0.671366230278617,0.773467804499612,0.00266273696417918,0.00266273696417918,0.0031705540262452203,0.0005078170620660405,,,-0.2325618340848472,-0.13046025986385212,False,False,False,False,False,False,False,0.8580413297394429,0.955,0.8620378719567178,0.956
expanded::SODB_WANG2021EASI_EXPANDED::Ex-20,expanded,SODB_WANG2021EASI_EXPANDED,Ex-20,1000,501-1000,0.6101694915254238,0.6838174273858921,0.6188620420888542,0.6213279678068411,0.671940049958368,,0.515857423519506,0.6741410488245931,0.07364793586046836,0.062489459579051054,0.06177055843294421,-0.01187737742752415,,,-0.09431206800591774,0.06397155729916937,True,False,False,True,False,True,False,0.5035783994795056,0.774,0.5843971631205673,0.824
expanded::SODB_WANG2021EASI_EXPANDED::Ex-21,expanded,SODB_WANG2021EASI_EXPANDED,Ex-21,1000,501-1000,0.5949168497019139,0.6229397914564413,0.5951690821256039,0.5989650711513584,0.6191909060514879,,0.409711684370258,0.6959247648902821,0.028022941754527353,0.023974720305082853,0.024274056349573914,-0.0037488854049534392,,,-0.18520516533165593,0.10100791518836816,True,False,False,True,False,True,False,0.4334705075445816,0.948,0.4693360364926507,0.926
expanded::SODB_WANG2021EASI_EXPANDED::Ex-22,expanded,SODB_WANG2021EASI_EXPANDED,Ex-22,1000,501-1000,0.3496608892238131,0.3727526967638834,0.3470149253731343,0.3444381705251271,0.3705179282868526,,0.5038814396612562,0.575809199318569,0.023091807540070286,0.023091807540070286,0.020857039063039484,-0.002234768477030802,,,0.1542205504374431,0.2261483100947559,True,False,False,True,False,True,False,0.2154131847725162,0.928,0.2329006490264603,0.933
expanded::SODB_WANG2021EASI_EXPANDED::Ex-23,expanded,SODB_WANG2021EASI_EXPANDED,Ex-23,1000,501-1000,0.4385926089842885,0.4313384113166484,0.4379982285208149,0.4567586366798052,0.4289428076256499,,0.5939505041246563,0.4638157894736842,-0.007254197667640072,-0.0254202253631568,-0.009649801358638577,-0.027815829054155305,,,0.15535789514036785,0.025223180489395702,False,False,False,False,False,False,False,0.2816140949133277,0.991,0.2756606397774687,0.991
expanded::SODB_WANG2021EASI_EXPANDED::Ex-24,expanded,SODB_WANG2021EASI_EXPANDED,Ex-24,1000,501-1000,0.4046069103655483,0.3507588532883642,0.3843813387423934,0.3946271421954608,0.3375068045726728,,0.0212150433944069,0.1214165261382799,-0.0538480570771841,-0.0538480570771841,-0.06710010579287551,-0.06710010579287551,,,-0.3833918669711414,-0.2831903842272684,False,False,False,False,True,False,True,0.4052156469408224,0.404,0.4005134788189987,0.312
expanded::SODB_WANG2021EASI_EXPANDED::Ex-25,expanded,SODB_WANG2021EASI_EXPANDED,Ex-25,1000,501-1000,0.0019960079840319,0.0059405940594059,0.0079129574678536,0.0396600566572237,0.009891196834817,,0.1066433566433566,0.0137931034482758,0.003944586075374,-0.0337194625978178,0.0078951888507851,-0.0297688598224067,,,0.1046473486593247,0.011797095464243899,False,False,False,False,False,False,False,0.5,0.001,0.3,0.003
expanded::SODB_WANG2021EASI_EXPANDED::Ex-3,expanded,SODB_WANG2021EASI_EXPANDED,Ex-3,1000,501-1000,0.2973584905660377,0.3224829674489023,0.2996138996138996,0.2637195121951219,0.3162719633307868,,0.4566088117489986,0.5694812570995835,0.02512447688286462,0.0228690678350027,0.018913472764749084,-0.006211004118115537,,,0.1592503211829609,0.27212276653354583,True,False,False,True,False,True,False,0.6061538461538462,0.197,0.6635514018691588,0.213
expanded::SODB_WANG2021EASI_EXPANDED::Ex-4,expanded,SODB_WANG2021EASI_EXPANDED,Ex-4,1000,501-1000,0.8157763354967549,0.8144094847241222,0.8044692737430168,0.7702147099132023,0.8063492063492065,,0.5426356589147286,0.654130288784419,-0.001366850772632655,-0.001366850772632655,-0.009427129147548396,-0.009427129147548396,,,-0.27314067658202623,-0.16164604671233584,False,False,False,False,False,False,False,0.8145563310069791,0.817,0.7485331098072087,0.893
expanded::SODB_WANG2021EASI_EXPANDED::Ex-5,expanded,SODB_WANG2021EASI_EXPANDED,Ex-5,1000,501-1000,0.2190560997328584,0.3233333333333333,0.1998199819981998,0.2408376963350785,0.3026204564666103,,0.109537299338999,0.0842105263157894,0.10427723360047492,0.0824956369982548,0.0835643567337519,-0.020712876866723018,,,-0.10951880039385939,-0.134845573417069,True,False,False,True,False,True,False,1.0,0.123,0.97,0.194
expanded::SODB_WANG2021EASI_EXPANDED::Ex-6,expanded,SODB_WANG2021EASI_EXPANDED,Ex-6,1000,501-1000,0.3659259259259259,0.4954486345903771,0.362286562731997,0.3072050673000791,0.4931327665140614,,0.6793378295524218,0.6949055523755008,0.1295227086644512,0.1295227086644512,0.12720684058813553,-0.0023158680763156747,,,0.31341190362649596,0.3289796264495749,True,False,False,True,False,True,False,0.7057142857142857,0.247,0.70817843866171,0.381
expanded::SODB_WANG2021EASI_EXPANDED::Ex-7,expanded,SODB_WANG2021EASI_EXPANDED,Ex-7,1000,501-1000,0.4163822525597269,0.4958677685950414,0.4179714091218516,0.3976759199483538,0.4817891373801916,,0.0292112950340798,0.2308340353833193,0.07948551603531451,0.07789635947318979,0.0654068848204647,-0.014078631214849813,,,-0.38717095752564706,-0.18554821717640757,True,False,False,True,False,True,False,0.6559139784946236,0.305,0.680628272251309,0.39
expanded::SODB_WANG2021EASI_EXPANDED::Ex-8,expanded,SODB_WANG2021EASI_EXPANDED,Ex-8,1000,501-1000,0.0676328502415459,0.1342031686859272,0.1037735849056603,0.1128880526810912,0.1324626865671641,,0.0908230842005676,0.2465034965034964,0.06657031844438129,0.021315116004835988,0.06482983632561819,-0.001740482118763098,,,0.0231902339590217,0.17887064626195048,True,False,False,True,False,True,False,1.0,0.035,0.9863013698630136,0.072
expanded::SODB_WANG2021EASI_EXPANDED::Ex-9,expanded,SODB_WANG2021EASI_EXPANDED,Ex-9,898,501-1000,0.3346938775510204,0.3679619349722442,0.3650668764752163,0.3284789644012945,0.3630522088353413,,0.4773186940190695,0.6086956521739131,0.033268057421223796,0.0028950584970279247,0.02835833128432086,-0.004909726136902937,,,0.1426248164680491,0.27400177462289266,False,False,False,True,False,True,False,0.6269113149847095,0.2282850779510022,0.6391184573002755,0.2583518930957684
expanded::SODB_WANG2021EASI_EXPANDED::Inh-1,expanded,SODB_WANG2021EASI_EXPANDED,Inh-1,627,501-1000,0.7450980392156863,0.7716923076923077,0.7402597402597402,0.7693251533742332,0.7627737226277372,,0.4478571428571429,0.5870786516853933,0.026594268476621385,0.002367154318074438,0.017675683412050947,-0.008918585064570439,,,-0.2972408963585434,-0.158019387530293,False,False,False,True,False,True,False,0.59375,1.0,0.6282565130260521,1.0
expanded::SODB_WANG2021EASI_EXPANDED::Inh-10,expanded,SODB_WANG2021EASI_EXPANDED,Inh-10,1000,501-1000,0.6948282668772207,0.7199354317998385,0.7093162734906038,0.6799083269671504,0.725050916496945,,0.7978191731031349,0.7660491167600173,0.025107164922617886,0.010619158309234766,0.030222649619724318,0.005115484697106432,,,0.10299090622591422,0.07122084988279664,True,False,False,True,False,True,False,0.5740378343118069,0.88,0.6035182679296346,0.892
expanded::SODB_WANG2021EASI_EXPANDED::Inh-11,expanded,SODB_WANG2021EASI_EXPANDED,Inh-11,1000,501-1000,0.6888242625675114,0.7202828104286345,0.6818936877076411,0.67779632721202,0.7151034786437694,,0.7077182623365669,0.6706067769897557,0.03145854786112312,0.03145854786112312,0.02627921607625805,-0.005179331784865071,,,0.01889399976905548,-0.01821748557775571,True,False,False,True,False,True,False,0.5891968727789624,0.829,0.6452889944576405,0.815
expanded::SODB_WANG2021EASI_EXPANDED::Inh-12,expanded,SODB_WANG2021EASI_EXPANDED,Inh-12,1000,501-1000,0.7833415964303423,0.8066759388038943,0.7709815078236131,0.7537275064267351,0.8063167673014399,,0.6962562717097647,0.8475356978350991,0.02333434237355203,0.02333434237355203,0.022975170871097572,-0.0003591715024544584,,,-0.08708532472057762,0.06419410140475679,True,False,False,True,False,True,False,0.7767944936086529,0.79,0.7519446845289542,0.87
expanded::SODB_WANG2021EASI_EXPANDED::Inh-13,expanded,SODB_WANG2021EASI_EXPANDED,Inh-13,1000,501-1000,0.6106870229007633,0.6206355433503336,0.599845797995374,0.5728325728325728,0.6251980982567352,,0.7268262737875998,0.7931873479318735,0.009948520449570286,0.009948520449570286,0.014511075355971959,0.004562554906401672,,,0.11613925088683652,0.18250032503111024,False,False,False,False,False,True,False,0.4938271604938271,0.8,0.5106520335700452,0.791
expanded::SODB_WANG2021EASI_EXPANDED::Inh-14,expanded,SODB_WANG2021EASI_EXPANDED,Inh-14,1000,501-1000,0.6763901549680947,0.6853883282141289,0.6560986349625716,0.6600181323662738,0.6810193321616872,,0.7292351008916002,0.699046754425783,0.008998173246034136,0.008998173246034136,0.00462917719359246,-0.004368996052441676,,,0.052844945923505415,0.022656599457688276,False,False,False,False,False,False,False,0.6214405360134003,0.742,0.6106333072713057,0.781
expanded::SODB_WANG2021EASI_EXPANDED::Inh-15,expanded,SODB_WANG2021EASI_EXPANDED,Inh-15,1000,501-1000,0.1625570776255707,0.1773755656108597,0.1752484191508582,0.0832544938505203,0.1740707162284678,,0.0949667616334283,0.1040681173131504,0.014818487985289008,0.0021271464600015055,0.011513638602897086,-0.0033048493823919223,,,-0.0675903159921424,-0.058488960312420304,False,False,False,True,False,True,False,0.936842105263158,0.089,0.9333333333333332,0.098
expanded::SODB_WANG2021EASI_EXPANDED::Inh-16,expanded,SODB_WANG2021EASI_EXPANDED,Inh-16,1000,501-1000,0.4976803036693377,0.4814502529510961,0.4646727351538795,0.4964539007092198,0.4919695688926457,,0.5680100755667508,0.6062866275972295,-0.016230050718241573,-0.016230050718241573,-0.005710734776691984,-0.005710734776691984,,,0.07032977189741307,0.10860632392789182,False,False,False,False,True,False,False,0.4303428154631655,0.59,0.4161807580174927,0.571
expanded::SODB_WANG2021EASI_EXPANDED::Inh-17,expanded,SODB_WANG2021EASI_EXPANDED,Inh-17,1000,501-1000,0.0484966052376333,0.0463768115942029,0.0428015564202334,0.0836501901140684,0.0576368876080691,,0.1114258734655335,0.0986717267552182,-0.002119793643430401,-0.03727337851986551,0.0091402823704358,-0.026013302505999307,,,0.0629292682279002,0.050175121517584895,False,False,False,False,False,False,False,0.8064516129032258,0.025,0.6857142857142857,0.024
expanded::SODB_WANG2021EASI_EXPANDED::Inh-18,expanded,SODB_WANG2021EASI_EXPANDED,Inh-18,1000,501-1000,0.685456595264938,0.6713780918727915,0.6776203966005665,0.6700564971751412,0.6779859484777517,,0.7000562746201463,0.7140495867768595,-0.014078503392146446,-0.014078503392146446,-0.00747064678718623,-0.00747064678718623,,,0.01459967935520834,0.028592991511921517,False,False,False,False,True,False,False,0.7855297157622739,0.608,0.8166189111747851,0.57
expanded::SODB_WANG2021EASI_EXPANDED::Inh-19,expanded,SODB_WANG2021EASI_EXPANDED,Inh-19,1000,501-1000,0.383039737812372,0.3926329007953119,0.3889474794347184,0.3706030150753769,0.3903966597077244,,0.3838973162193699,0.5331010452961673,0.009593162982939885,0.003685421360593466,0.00735692189535242,-0.002236241087587465,,,0.0008575784069979053,0.15006130748379531,False,False,False,False,False,False,False,0.2408552292632663,0.935,0.2482795129698253,0.938
expanded::SODB_WANG2021EASI_EXPANDED::Inh-2,expanded,SODB_WANG2021EASI_EXPANDED,Inh-2,1000,501-1000,0.0217606330365974,0.0550807217473884,0.021505376344086,0.0155339805825242,0.0514285714285714,,0.4072916666666666,0.4444444444444444,0.033320088710791,0.033320088710791,0.029667938391974,-0.0036521503188170004,,,0.3855310336300692,0.422683811407847,True,False,False,True,False,True,False,1.0,0.011,0.5471698113207547,0.029
expanded::SODB_WANG2021EASI_EXPANDED::Inh-20,expanded,SODB_WANG2021EASI_EXPANDED,Inh-20,1000,501-1000,0.1668129938542581,0.2722772277227723,0.2526661197703035,0.2077702702702702,0.2535211267605634,,0.4311206281227694,0.3961566888396157,0.1054642338685142,0.019611107952468787,0.08670813290630527,-0.01875610096220892,,,0.26430763426851134,0.2293436949853576,True,False,False,True,False,True,False,0.6834532374100719,0.095,0.7783018867924528,0.165
expanded::SODB_WANG2021EASI_EXPANDED::Inh-21,expanded,SODB_WANG2021EASI_EXPANDED,Inh-21,1000,501-1000,0.3513295729250604,0.4021488871834229,0.3601593625498008,0.375,0.3828793774319066,,0.3855232100708103,0.4311008468052348,0.0508193142583625,0.0271488871834229,0.03154980450684619,-0.01926950975151631,,,0.03419363714574991,0.07977127388017441,True,False,False,True,False,True,False,0.9045643153526972,0.218,0.8646864686468647,0.262
expanded::SODB_WANG2021EASI_EXPANDED::Inh-22,expanded,SODB_WANG2021EASI_EXPANDED,Inh-22,1000,501-1000,0.6077694235588972,0.6236297198538366,0.6059082338152106,0.5448717948717948,0.6201923076923077,,0.5293466223698783,0.6228739002932552,0.015860296294939458,0.015860296294939458,0.012422884133410528,-0.00343741216152893,,,-0.0784228011890189,0.015104476734357997,True,False,False,True,False,True,False,0.8137583892617449,0.485,0.7975077881619937,0.512
