task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::SODB_WANG2021EASI_EXPANDED::Inh-23,expanded,SODB_WANG2021EASI_EXPANDED,Inh-23,1000,501-1000,0.0,0.0177514792899408,0.0099206349206349,0.0019920318725099,0.0138339920948616,,0.125552608311229,0.003988035892323,0.0177514792899408,0.007830844369305902,0.0138339920948616,-0.003917487195079202,,,0.125552608311229,0.003988035892323,False,False,False,True,False,True,False,0.0,0.0,0.6428571428571429,0.009
expanded::SODB_WANG2021EASI_EXPANDED::Inh-3,expanded,SODB_WANG2021EASI_EXPANDED,Inh-3,682,501-1000,0.6885411408379606,0.6762518591968271,0.7010841507485803,0.6699507389162562,0.6712598425196851,,0.4731182795698924,0.5562805872756933,-0.01228928164113352,-0.02483229155175326,-0.017281298318275518,-0.029824308228895258,,,-0.2154228612680682,-0.1322605535622673,False,False,False,False,True,False,True,0.5250192455735181,1.0,0.5108614232209738,1.0
expanded::SODB_WANG2021EASI_EXPANDED::Inh-4,expanded,SODB_WANG2021EASI_EXPANDED,Inh-4,1000,501-1000,0.1914893617021276,0.2110817941952506,0.1912421805183199,0.2143474503025064,0.2147887323943662,,0.7270058708414873,0.6496018202502845,0.019592432493123008,-0.0032656561072557933,0.023299370692238586,0.00044128209185978484,,,0.5355165091393597,0.45811245854815685,False,False,False,True,False,True,False,0.84375,0.108,0.8759124087591241,0.12
expanded::SODB_WANG2021EASI_EXPANDED::Inh-5,expanded,SODB_WANG2021EASI_EXPANDED,Inh-5,1000,501-1000,0.0952380952380952,0.1360671015843429,0.0916030534351145,0.1219512195121951,0.1024667931688804,,0.1462962962962962,0.1447124304267161,0.0408290063462477,0.014115882072147798,0.007228697930785191,-0.03360030841546251,,,0.051058201058201,0.049474335188620905,True,False,False,True,False,False,False,1.0,0.05,1.0,0.073
expanded::SODB_WANG2021EASI_EXPANDED::Inh-6,expanded,SODB_WANG2021EASI_EXPANDED,Inh-6,1000,501-1000,0.3692307692307692,0.4739545121056493,0.390894819466248,0.2249346120313862,0.4862518089725036,,0.8197849462365591,0.82911051212938,0.10472374287488012,0.08305969263940133,0.11702103974173439,0.012297296866854268,,,0.45055417700578987,0.45987974289861083,True,True,False,True,False,True,False,0.9702127659574468,0.228,0.8898071625344353,0.323
expanded::SODB_WANG2021EASI_EXPANDED::Inh-7,expanded,SODB_WANG2021EASI_EXPANDED,Inh-7,513,501-1000,0.9164370982552802,0.9232192414431084,0.9164370982552802,0.8981064021641119,0.9240740740740742,,0.6697551290536068,0.8454469507101087,0.006782143187828216,0.006782143187828216,0.007636975818793967,0.0008548326309657517,,,-0.2466819692016734,-0.07099014754517152,False,False,False,False,False,False,False,0.8663194444444444,0.97270955165692,0.8785211267605634,0.97270955165692
expanded::SODB_WANG2021EASI_EXPANDED::Inh-8,expanded,SODB_WANG2021EASI_EXPANDED,Inh-8,1000,501-1000,0.6191117092866756,0.6645068394528437,0.6292365628209518,0.6262833675564682,0.6625899280575539,,0.5651289009497965,0.6136289533746332,0.04539513016616814,0.03527027663189197,0.04347821877087832,-0.001916911395289822,,,-0.05398280833687907,-0.005482755912042392,True,False,False,True,False,True,False,0.4665314401622718,0.92,0.5191226096737908,0.923
expanded::SODB_WANG2021EASI_EXPANDED::Inh-9,expanded,SODB_WANG2021EASI_EXPANDED,Inh-9,1000,501-1000,0.826455624646693,0.8539445628997868,0.8166948674562888,0.7407847800237812,0.8540772532188842,,0.8222789115646258,0.9274387313791446,0.027488938253093842,0.027488938253093842,0.027621628572191192,0.00013269031909735052,,,-0.0041767130820671294,0.10098310673245159,True,False,False,True,False,True,False,0.9505851755526658,0.731,0.9143835616438356,0.801
expanded::SODB_WANG2022HIGH_EXPANDED::CNS,expanded,SODB_WANG2022HIGH_EXPANDED,CNS,1000,501-1000,0.5781333333333334,0.5914732865623313,0.5872249060654857,0.5881081081081081,0.5748502994011976,,0.5816023738872403,0.5986673500768837,0.013339953228997947,0.003365178454223239,-0.0032830339321358037,-0.01662298716113375,,,0.0034690405539069546,0.020534016743550265,False,False,False,True,False,False,False,0.6194285714285714,0.542,0.6424384525205158,0.548
expanded::SODB_WANG2022HIGH_EXPANDED::carcass,expanded,SODB_WANG2022HIGH_EXPANDED,carcass,1000,501-1000,0.4690721649484535,0.4839319470699432,0.4789440603394092,0.4937027707808564,0.4760076775431862,,0.4246031746031746,0.4570312499999999,0.014859782121489695,-0.009770823710913201,0.0069355125947326846,-0.017695093237670212,,,-0.0444689903452789,-0.012040914948453607,False,False,False,True,False,False,False,0.6594202898550725,0.364,0.6541737649063032,0.384
expanded::SODB_WANG2022HIGH_EXPANDED::epidermis,expanded,SODB_WANG2022HIGH_EXPANDED,epidermis,1000,501-1000,0.3857677902621723,0.3825545171339564,0.3728813559322033,0.3982843137254901,0.3907035175879397,,0.3478260869565217,0.3829219479653102,-0.003213273128215899,-0.01572979659153373,0.004935727325767414,-0.007580796137550416,,,-0.03794170330565061,-0.002845842296862078,False,False,False,False,False,False,False,0.5132890365448505,0.309,0.5074380165289256,0.307
expanded::SODB_WANG2022HIGH_EXPANDED::fat body,expanded,SODB_WANG2022HIGH_EXPANDED,fat body,906,501-1000,0.6868347338935573,0.6913861950941245,0.6816901408450704,0.7010777084515031,0.6923076923076923,,0.6654888103651353,0.6862068965517242,0.004551461200567153,-0.009691513357378612,0.005472958414134976,-0.008770016143810788,,,-0.021345923528422017,-0.0006278373418331373,False,False,False,False,False,False,False,0.6973833902161547,0.6766004415011038,0.7154663518299882,0.6688741721854304
expanded::SODB_WANG2022HIGH_EXPANDED::foregut,expanded,SODB_WANG2022HIGH_EXPANDED,foregut,1000,501-1000,0.6568627450980393,0.6502705361534677,0.653940283896231,0.6514784294716433,0.6487016168544831,,0.6843919251600197,0.680157946692991,-0.006592208944571576,-0.006592208944571576,-0.008161128243556193,-0.008161128243556193,,,0.02752918006198035,0.023295201594951687,False,False,False,False,False,False,False,0.6442307692307693,0.67,0.6398838334946757,0.661
expanded::SODB_WANG2022HIGH_EXPANDED::hemolymph,expanded,SODB_WANG2022HIGH_EXPANDED,hemolymph,231,101-500,0.6006389776357828,0.5843373493975904,0.5887708649468891,0.5842026825633383,0.5920471281296024,,0.5478260869565218,0.5907692307692308,-0.016301628238192367,-0.016301628238192367,-0.008591849506180416,-0.008591849506180416,,,-0.05281289067926098,-0.009869746866551954,False,False,False,False,True,False,False,0.4759493670886076,0.8138528138528138,0.4480369515011547,0.8398268398268398
expanded::SODB_WANG2022HIGH_EXPANDED::midgut,expanded,SODB_WANG2022HIGH_EXPANDED,midgut,1000,501-1000,0.7302299495232752,0.747068676716918,0.7412823397075367,0.7411167512690355,0.7305524239007892,,0.7464387464387464,0.7510017172295363,0.016838727193642766,0.005786337009381359,0.00032247437751398156,-0.016516252816128785,,,0.01620879691547117,0.0207717677062611,False,False,False,True,False,False,False,0.8314176245210728,0.651,0.8457648546144121,0.669
expanded::SODB_WANG2022HIGH_EXPANDED::muscle,expanded,SODB_WANG2022HIGH_EXPANDED,muscle,882,501-1000,0.7299270072992701,0.7277227722772278,0.7225548902195608,0.7427993936331481,0.720314033366045,,0.7631452001929572,0.7616754935002408,-0.0022042350220422557,-0.01507662135592025,-0.009612973933225022,-0.022485360267103016,,,0.033218192893687104,0.031748486200970705,False,False,False,False,False,False,False,0.639386189258312,0.8503401360544217,0.6458699472759226,0.8333333333333334
expanded::SODB_WANG2022HIGH_EXPANDED::salivary gland,expanded,SODB_WANG2022HIGH_EXPANDED,salivary gland,1000,501-1000,0.7655913978494624,0.772302463891249,0.7710638297872341,0.7683083511777301,0.7704016913319239,,0.7933363349842414,0.7868995633187773,0.0067110660417866175,0.001238634104014924,0.004810293482461536,-0.0019007725593250813,,,0.02774493713477899,0.02130816546931491,False,False,False,False,False,False,False,0.6716981132075471,0.89,0.6713441654357459,0.909
expanded::SODB_WANG2022HIGH_EXPANDED::trachea,expanded,SODB_WANG2022HIGH_EXPANDED,trachea,570,501-1000,0.5993485342019543,0.608695652173913,0.6057818659658344,0.6141732283464567,0.6035502958579881,,0.5764241398759165,0.5968712394705175,0.00934711797195864,-0.005477576172543741,0.004201761656033809,-0.010622932488468573,,,-0.022924394326037878,-0.0024772947314368743,False,False,False,False,False,False,False,0.4766839378238341,0.8070175438596491,0.4873417721518987,0.8105263157894737
expanded::SODB_WEI2022SINGLE_EXPANDED::BKC,expanded,SODB_WEI2022SINGLE_EXPANDED,BKC,420,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::CCND1RGC,expanded,SODB_WEI2022SINGLE_EXPANDED,CCND1RGC,704,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::CMPN,expanded,SODB_WEI2022SINGLE_EXPANDED,CMPN,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::CP,expanded,SODB_WEI2022SINGLE_EXPANDED,CP,1000,501-1000,0.2349528643944888,0.2374154770848985,0.225071225071225,0.2822523164647185,0.2417582417582418,,0.0908311910882605,0.1800796812749004,0.0024626126904097045,-0.04483683937982,0.006805377363753001,-0.0404940747064767,,,-0.14412167330622827,-0.05487318311958839,False,False,False,False,False,False,False,0.4274406332453825,0.162,0.4773413897280967,0.158
expanded::SODB_WEI2022SINGLE_EXPANDED::DPEX,expanded,SODB_WEI2022SINGLE_EXPANDED,DPEX,497,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::IMC,expanded,SODB_WEI2022SINGLE_EXPANDED,IMC,50,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::Immature CMPN,expanded,SODB_WEI2022SINGLE_EXPANDED,Immature CMPN,272,101-500,0.0372398685651697,0.0348583877995642,0.0294117647058823,0.0697928026172301,0.0297482837528604,,0.0517529215358931,0.0244821092278719,-0.002381480765605501,-0.034934414817665904,-0.007491584812309299,-0.0400445188643697,,,0.014513052970723403,-0.012757759337297798,False,False,False,False,False,False,False,0.0265210608424337,0.0625,0.0247678018575851,0.0588235294117647
expanded::SODB_WEI2022SINGLE_EXPANDED::Immature DMIN,expanded,SODB_WEI2022SINGLE_EXPANDED,Immature DMIN,49,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::Immature MSN,expanded,SODB_WEI2022SINGLE_EXPANDED,Immature MSN,497,101-500,0.2371134020618556,0.2393509127789046,0.2338049143708116,0.2278787878787879,0.2347222222222222,,0.2453333333333333,0.2346938775510204,0.0022375107170490016,0.0022375107170490016,-0.0023911798396334116,-0.004628690556682413,,,0.008219931271477687,-0.0024195245108352137,False,False,False,False,False,False,False,0.1869918699186991,0.323943661971831,0.180244399185336,0.3561368209255533
expanded::SODB_WEI2022SINGLE_EXPANDED::Immature cckIN,expanded,SODB_WEI2022SINGLE_EXPANDED,Immature cckIN,271,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::Immature dpEX,expanded,SODB_WEI2022SINGLE_EXPANDED,Immature dpEX,104,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::Immature mpEX,expanded,SODB_WEI2022SINGLE_EXPANDED,Immature mpEX,154,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::Immature nptxEX,expanded,SODB_WEI2022SINGLE_EXPANDED,Immature nptxEX,284,101-500,0.2205761316872428,0.1990131578947368,0.212096106048053,0.2106049290515309,0.1913477537437604,,0.1820373719107896,0.2045779685264663,-0.02156297379250599,-0.02156297379250599,-0.029228377943482403,-0.029228377943482403,,,-0.038538759776453185,-0.015998163160776513,False,False,False,False,True,False,True,0.1439312567132116,0.4718309859154929,0.1298283261802575,0.426056338028169
expanded::SODB_WEI2022SINGLE_EXPANDED::MPEX,expanded,SODB_WEI2022SINGLE_EXPANDED,MPEX,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::MSN,expanded,SODB_WEI2022SINGLE_EXPANDED,MSN,574,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::NBL,expanded,SODB_WEI2022SINGLE_EXPANDED,NBL,688,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::NPTXEX,expanded,SODB_WEI2022SINGLE_EXPANDED,NPTXEX,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::SCGNIN,expanded,SODB_WEI2022SINGLE_EXPANDED,SCGNIN,350,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::SFRP1RGC,expanded,SODB_WEI2022SINGLE_EXPANDED,SFRP1RGC,833,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::SSTIN,expanded,SODB_WEI2022SINGLE_EXPANDED,SSTIN,286,101-500,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::StriatumIN,expanded,SODB_WEI2022SINGLE_EXPANDED,StriatumIN,797,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::VLMC,expanded,SODB_WEI2022SINGLE_EXPANDED,VLMC,1000,501-1000,0.6000805477245268,0.6205761316872427,0.5974969721437223,0.6292134831460674,0.6120760959470637,,0.538787023977433,0.6108979278587875,0.02049558396271589,-0.008637351458824716,0.0119955482225369,-0.017137387199003706,,,-0.06129352374709374,0.010817380134260701,False,False,False,True,False,True,False,0.50236008091706,0.745,0.5272727272727272,0.754
expanded::SODB_WEI2022SINGLE_EXPANDED::WNTRGC,expanded,SODB_WEI2022SINGLE_EXPANDED,WNTRGC,1000,501-1000,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::dEGC,expanded,SODB_WEI2022SINGLE_EXPANDED,dEGC,901,501-1000,0.1712609970674486,0.1798882681564245,0.1610420367081113,0.1188475390156062,0.1743869209809264,,0.4303797468354431,0.3289166017147311,0.008627271088975902,0.008627271088975902,0.003125923913477796,-0.005501347175498106,,,0.25911874976799454,0.15765560464728248,False,False,False,False,False,False,False,0.181592039800995,0.1620421753607103,0.1811023622047244,0.1786903440621531
expanded::SODB_WEI2022SINGLE_EXPANDED::dNBL1,expanded,SODB_WEI2022SINGLE_EXPANDED,dNBL1,336,101-500,0.0572109654350417,0.0606826801517067,0.0495867768595041,0.0470852017937219,0.0574412532637075,,0.1088435374149659,0.0752136752136752,0.003471714716664999,0.003471714716664999,0.00023028782866579833,-0.0032414268879992006,,,0.0516325719799242,0.018002709778633497,False,False,False,False,False,False,False,0.0477137176938369,0.0714285714285714,0.0527472527472527,0.0714285714285714
expanded::SODB_WEI2022SINGLE_EXPANDED::dNBL2,expanded,SODB_WEI2022SINGLE_EXPANDED,dNBL2,265,101-500,0.1324041811846689,0.1575246132208157,0.1324041811846689,0.1534320323014804,0.145679012345679,,0.0437678401522359,0.1024033437826541,0.025120432036146806,0.004092580919335315,0.013274831161010109,-0.011845600875136697,,,-0.08863634103243301,-0.0300008374020148,False,False,False,True,False,True,False,0.0956375838926174,0.2150943396226415,0.1255605381165919,0.2113207547169811
expanded::SODB_WEI2022SINGLE_EXPANDED::dNBL3,expanded,SODB_WEI2022SINGLE_EXPANDED,dNBL3,69,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::dNBL4,expanded,SODB_WEI2022SINGLE_EXPANDED,dNBL4,99,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::dNBL5,expanded,SODB_WEI2022SINGLE_EXPANDED,dNBL5,71,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::sfrpEGC,expanded,SODB_WEI2022SINGLE_EXPANDED,sfrpEGC,63,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WEI2022SINGLE_EXPANDED::wntEGC,expanded,SODB_WEI2022SINGLE_EXPANDED,wntEGC,76,26-100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0
expanded::SODB_WU2022SPATIAL_EXPANDED::CMPN,expanded,SODB_WU2022SPATIAL_EXPANDED,CMPN,667,501-1000,0.5221799746514576,0.5396627108057463,0.5376756066411238,0.5317460317460317,0.5205655526992288,,0.4666073018699911,0.5470332850940667,0.017482736154288747,0.001987104164622555,-0.0016144219522288283,-0.019097158106517576,,,-0.05557267278146649,0.024853310442609078,False,False,False,True,False,False,False,0.4522502744237102,0.6176911544227887,0.4625267665952891,0.6476761619190404
expanded::SODB_WU2022SPATIAL_EXPANDED::MSN,expanded,SODB_WU2022SPATIAL_EXPANDED,MSN,628,501-1000,0.417233560090703,0.4871794871794871,0.4528301886792453,0.4439461883408071,0.4269911504424779,,0.4486187845303866,0.4588364434687156,0.06994592708878411,0.03434929850024182,0.00975759035177487,-0.06018833673700924,,,0.03138522443968361,0.0416028833780126,True,False,False,True,False,False,False,0.7244094488188977,0.2929936305732484,0.7402597402597403,0.3630573248407643
expanded::SODB_WU2022SPATIAL_EXPANDED::VLMC,expanded,SODB_WU2022SPATIAL_EXPANDED,VLMC,1000,501-1000,0.765470618824753,0.7637506547930853,0.7485317672183662,0.7833766233766234,0.7509176717357104,,0.6588832487309645,0.7416750756811301,-0.0017199640316676312,-0.019625968583538045,-0.014552947089042534,-0.03245895164091295,,,-0.10658737009378849,-0.023795543143622866,False,False,False,False,False,False,True,0.7973997833152763,0.736,0.801980198019802,0.729
expanded::SODB_WU2022SPATIAL_EXPANDED::WSN,expanded,SODB_WU2022SPATIAL_EXPANDED,WSN,118,101-500,0.3920792079207921,0.4118895966029724,0.3934426229508197,0.4192139737991266,0.4024390243902439,,0.2465753424657534,0.3940886699507389,0.019810388682180324,-0.007324377196154197,0.010359816469451832,-0.01677494940888269,,,-0.14550386545503868,0.0020094620299467847,False,False,False,True,False,True,False,0.2558139534883721,0.8389830508474576,0.2747875354107649,0.8220338983050848
expanded::SODB_WU2022SPATIAL_EXPANDED::cckIN,expanded,SODB_WU2022SPATIAL_EXPANDED,cckIN,536,501-1000,0.5388711395101172,0.5549389567147613,0.5330396475770925,0.5543933054393306,0.55863539445629,,0.589700996677741,0.6327474560592046,0.01606781720464412,0.0005456512754307141,0.019764254946172732,0.003696437741528613,,,0.05082985716762378,0.09387631654908735,False,False,False,True,False,True,False,0.6277915632754343,0.4720149253731343,0.684931506849315,0.4664179104477612
expanded::SODB_WU2022SPATIAL_EXPANDED::dpEX,expanded,SODB_WU2022SPATIAL_EXPANDED,dpEX,470,101-500,0.5099778270509978,0.5292307692307693,0.5266524520255863,0.5340206185567011,0.5005464480874317,,0.4807121661721068,0.5306122448979592,0.01925294217977147,-0.00478984932593185,-0.009431378963566162,-0.03347417046926948,,,-0.029265660878890987,0.020634417846961406,False,False,False,True,False,False,False,0.5324074074074074,0.4893617021276595,0.5108910891089109,0.548936170212766
expanded::SODB_WU2022SPATIAL_EXPANDED::mpEX,expanded,SODB_WU2022SPATIAL_EXPANDED,mpEX,894,501-1000,0.364106988783434,0.3306666666666666,0.3536585365853658,0.4291497975708501,0.3154121863799283,,0.2920353982300885,0.3756432246998285,-0.033440322116767396,-0.09848313090418348,-0.04869480240350571,-0.1137376111909218,,,-0.0720715905533455,0.011536235916394522,False,False,False,False,True,False,True,0.7962264150943397,0.2360178970917226,0.8051948051948052,0.2080536912751678
expanded::SODB_WU2022SPATIAL_EXPANDED::mpIN,expanded,SODB_WU2022SPATIAL_EXPANDED,mpIN,127,101-500,0.1825726141078838,0.2055335968379446,0.2108843537414965,0.2122448979591837,0.1520912547528517,,0.146551724137931,0.1991701244813278,0.02296098273006078,-0.006711301121239105,-0.0304813593550321,-0.060153643206331986,,,-0.03602088996995281,0.01659751037344398,False,False,False,True,False,False,True,0.1929824561403508,0.1732283464566929,0.2063492063492063,0.2047244094488189
expanded::SODB_WU2022SPATIAL_EXPANDED::nptxEX,expanded,SODB_WU2022SPATIAL_EXPANDED,nptxEX,366,101-500,0.6166666666666667,0.6341911764705883,0.6362790697674419,0.6472795497185742,0.6001796945193171,,0.534673366834171,0.6277939747327501,0.017524509803921617,-0.01308837324798584,-0.01648697214734962,-0.04709985519925708,,,-0.0819932998324957,0.011127308066083419,False,False,False,True,False,False,True,0.4663865546218487,0.9098360655737704,0.4778393351800554,0.9426229508196722
expanded::SODB_WU2022SPATIAL_EXPANDED::npyIN,expanded,SODB_WU2022SPATIAL_EXPANDED,npyIN,115,101-500,0.2801556420233463,0.2955854126679462,0.2954545454545454,0.3168316831683168,0.2894736842105263,,0.2352941176470588,0.2878504672897196,0.015429770644599883,-0.02124627050037059,0.00931804218718002,-0.027357998957790453,,,-0.044861524376287515,0.007694825266373273,False,False,False,True,False,False,False,0.1804511278195488,0.6260869565217392,0.1896551724137931,0.6695652173913044
expanded::SODB_WU2022SPATIAL_EXPANDED::obNBL,expanded,SODB_WU2022SPATIAL_EXPANDED,obNBL,311,101-500,0.2324561403508771,0.2363636363636364,0.2477477477477477,0.2237762237762238,0.1963470319634703,,0.2570754716981132,0.2931354359925789,0.003907496012759276,-0.0113841113841113,-0.0361091083874068,-0.05140071578427738,,,0.024619331347236068,0.0606792956417018,False,False,False,False,False,False,True,0.3655172413793103,0.1704180064308681,0.4031007751937984,0.1672025723472668
expanded::SODB_WU2022SPATIAL_EXPANDED::reaEGC,expanded,SODB_WU2022SPATIAL_EXPANDED,reaEGC,492,101-500,0.6514657980456026,0.701098901098901,0.704741379310345,0.6949720670391062,0.6542669584245075,,0.6052173913043477,0.6614785992217899,0.04963310305329849,-0.0036424782114439225,0.0028011603789049877,-0.05047442088583742,,,-0.046248406741254855,0.010012801176187303,False,False,False,True,False,False,False,0.6993006993006993,0.6097560975609756,0.7631578947368421,0.6483739837398373
expanded::SODB_WU2022SPATIAL_EXPANDED::scgnIN,expanded,SODB_WU2022SPATIAL_EXPANDED,scgnIN,1000,501-1000,0.635075720566683,0.6466830466830468,0.6387128230131642,0.6554863440344992,0.6305951795376291,,0.5843828715365238,0.6367583212735166,0.011607326116363725,-0.008803297351452466,-0.0044805410290539305,-0.024891164496870122,,,-0.05069284903015925,0.0016826007068335702,False,False,False,True,False,False,False,0.620821394460363,0.65,0.6357487922705314,0.658
expanded::SODB_WU2022SPATIAL_EXPANDED::sfrpEGC,expanded,SODB_WU2022SPATIAL_EXPANDED,sfrpEGC,424,101-500,0.618307426597582,0.5945121951219512,0.5857142857142857,0.5975395430579965,0.6095999999999999,,0.0229885057471264,0.4019024970273484,-0.023795231475630785,-0.023795231475630785,-0.008707426597582058,-0.008707426597582058,,,-0.5953189208504556,-0.21640492957023355,False,False,False,False,True,False,False,0.4877384196185286,0.8443396226415094,0.4391891891891892,0.9198113207547168
expanded::SODB_WU2022SPATIAL_EXPANDED::sstIN,expanded,SODB_WU2022SPATIAL_EXPANDED,sstIN,224,101-500,0.3341288782816229,0.3240506329113924,0.3222506393861892,0.3213429256594724,0.3228915662650602,,0.1982507288629737,0.3221153846153846,-0.010078245370230499,-0.010078245370230499,-0.011237312016562695,-0.011237312016562695,,,-0.1358781494186492,-0.012013493666238328,False,False,False,False,True,False,True,0.358974358974359,0.3125,0.3742690058479532,0.2857142857142857
expanded::SODB_WU2022SPATIAL_EXPANDED::tlNBL,expanded,SODB_WU2022SPATIAL_EXPANDED,tlNBL,380,101-500,0.1637426900584795,0.1081081081081081,0.150197628458498,0.199616122840691,0.1550387596899224,,0.0686274509803921,0.0941704035874439,-0.055634581950371395,-0.0915080147325829,-0.0087039303685571,-0.0445773631507686,,,-0.0951152390780874,-0.0695722864710356,False,False,False,False,True,False,False,0.3157894736842105,0.1105263157894736,0.2574257425742574,0.0684210526315789
expanded::SODB_WU2022SPATIAL_EXPANDED::wntEGC,expanded,SODB_WU2022SPATIAL_EXPANDED,wntEGC,350,101-500,0.6990692864529473,0.773207990599295,0.7381215469613259,0.6904512067156348,0.7516629711751661,,0.4464409122322045,0.5630743525480367,0.07413870414634771,0.03508644363796909,0.052593684722218814,-0.021545019424128897,,,-0.2526283742207428,-0.13599493390491058,True,False,False,True,False,True,False,0.5478119935170178,0.9657142857142856,0.656686626746507,0.94
