task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::Astro,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,Astro,1000,501-1000,0.8613963039014373,0.8608515057113187,0.8594871794871795,0.8501777552056882,0.8612836438923395,,0.8582010582010583,0.878772378516624,-0.000544798190118545,-0.000544798190118545,-0.00011266000909782026,-0.00011266000909782026,,,-0.0031952457003789903,0.017376074615186754,False,False,False,False,False,False,False,0.8850210970464135,0.839,0.8952483801295896,0.829
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::CA1,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,CA1,1000,501-1000,0.7378435517970402,0.8015992003998,0.718864950078823,0.7631004366812226,0.7941767068273092,,0.6888433981576254,0.7440904419321684,0.06375564860275984,0.03849876371857741,0.05633315503026903,-0.007422493572490807,,,-0.04900015363941479,0.006246890135128247,True,False,False,True,False,True,False,0.7825112107623319,0.698,0.8011988011988012,0.802
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::CA2,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,CA2,790,501-1000,0.5164585698070374,0.5344827586206897,0.515440763615946,0.5290023201856148,0.5224128389596014,,0.4637507489514679,0.5512449334105385,0.01802418881365231,0.005480438435074952,0.005954269152564029,-0.01206991966108828,,,-0.05270782085556952,0.03478636360350107,False,False,False,True,False,False,False,0.4681069958847736,0.5759493670886076,0.4894736842105263,0.5886075949367089
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::CA3,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,CA3,1000,501-1000,0.5191256830601093,0.6393244873341375,0.5156889495225102,0.6114249843063402,0.5877137428752375,,0.6131025957972807,0.6059016393442623,0.12019880427402818,0.027899503027797312,0.06858805981512817,-0.051610744458900015,,,0.09397691273717135,0.08677595628415302,True,False,False,True,False,True,False,0.8189655172413793,0.38,0.8054711246200608,0.53
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::CTX-Ex,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,CTX-Ex,1000,501-1000,0.6533555185801442,0.6833527357392316,0.6420993858179788,0.6505346088913899,0.6824754193175245,,0.6290424857324033,0.6864648772130212,0.02999721715908743,0.02999721715908743,0.029119900737380355,-0.000877316421707075,,,-0.02431303284774089,0.033109358632877006,True,False,False,True,False,True,False,0.7334993773349938,0.589,0.8175487465181058,0.587
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::DG,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,DG,1000,501-1000,0.8290293855743545,0.8834907782276202,0.8237905015534843,0.8531345900920647,0.8860294117647058,,0.7984395318595578,0.8432769367764915,0.05446139265326577,0.030356188135555517,0.05700002619035138,0.0025386335370856106,,,-0.03058985371479661,0.014247551202137054,True,False,False,True,False,True,False,0.7471910112359551,0.931,0.802943581357318,0.982
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::Endo,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,Endo,1000,501-1000,0.8528159015617606,0.8553639846743295,0.8522565320665083,0.8429517502365185,0.8563245823389022,,0.8428493746601413,0.8553639846743295,0.002548083112568933,0.002548083112568933,0.003508680777141615,0.0009605976645726821,,,-0.009966526901619255,0.002548083112568933,False,False,False,False,False,False,False,0.8095238095238095,0.901,0.8207720588235294,0.893
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::Inh,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,Inh,1000,501-1000,0.7806755023514322,0.7875054993400791,0.7810752688172043,0.7745516652433817,0.7807625649913346,,0.7142857142857143,0.8156474820143884,0.006829996988646836,0.006430230522874725,8.706263990232443e-05,-0.0067429343487445115,,,-0.06638978806571794,0.034971979662956176,False,False,False,False,False,False,False,0.6818521284540702,0.913,0.7030636292223095,0.895
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::LHb,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,LHb,46,26-100,0.1724137931034482,0.1860465116279069,0.1758241758241758,0.1830357142857142,0.184757505773672,,0.0530222693531283,0.1347517730496454,0.013632718524458687,0.0030107973421927003,0.0123437126702238,-0.001289005854234887,,,-0.1193915237503199,-0.037662020053802814,False,False,False,True,False,True,False,0.0956937799043062,0.8695652173913043,0.1041666666666666,0.8695652173913043
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::Micro,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,Micro,1000,501-1000,0.8950904392764858,0.8971279373368146,0.8934850051706308,0.8945720250521921,0.8999999999999999,,0.8796592119275825,0.8966942148760331,0.002037498060328824,0.002037498060328824,0.004909560723514117,0.002872062663185293,,,-0.015431227348903342,0.0016037755995472747,False,False,False,False,False,False,False,0.9262032085561496,0.866,0.9387978142076504,0.859
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::OPC,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,OPC,436,101-500,0.8048484848484848,0.8087697929354445,0.8009708737864079,0.8063725490196079,0.8019441069258808,,0.7601010101010102,0.7990430622009569,0.003921308086959674,0.002397243915836622,-0.0029043779226040067,-0.006825686009563681,,,-0.04474747474747465,-0.005805422647527925,False,False,False,False,False,False,False,0.8534704370179949,0.7614678899082569,0.8623376623376623,0.7614678899082569
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::Oligo,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,Oligo,1000,501-1000,0.888243831640058,0.8901846452866861,0.888888888888889,0.8801155512758787,0.8915896937287312,,0.8844580777096115,0.8906250000000001,0.0019408136466280146,0.0012957563977971098,0.003345862088673157,0.0014050484420451426,,,-0.003785753930446556,0.002381168359942065,False,False,False,False,False,False,False,0.8603561387066542,0.918,0.8657844990548205,0.916
expanded::SODB_ZENG2023INTEGRATIVE_EXPANDED::SMC,expanded,SODB_ZENG2023INTEGRATIVE_EXPANDED,SMC,927,501-1000,0.7454545454545455,0.751131221719457,0.7462686567164178,0.7236580516898607,0.7550096961861668,,0.7906388361796332,0.770618556701031,0.005676676264911529,0.004862565003039165,0.009555150731621276,0.003878474466709747,,,0.04518429072508767,0.025164011246485485,False,False,False,False,False,False,False,0.936378466557912,0.6192017259978425,0.9370967741935484,0.6267529665587918
expanded::SQUIDPY_MERFISH_EXPANDED::0,expanded,SQUIDPY_MERFISH_EXPANDED,0,9282,>1000,0.313982987613789,0.3162618796198521,0.305661939757789,0.3158547295551996,0.3196756295347845,,0.2743130227001195,0.3041947177628172,0.0022788920060630713,0.00040715006465247283,0.0056926419209955,0.003413749914932429,,,-0.03966996491366953,-0.009788269850971809,False,False,False,False,False,False,False,0.2916551150540615,0.3400129282482224,0.3101056119279354,0.3226675285498815
expanded::SQUIDPY_MERFISH_EXPANDED::1,expanded,SQUIDPY_MERFISH_EXPANDED,1,8393,>1000,0.8584817244611058,0.8336469017418219,0.8522182076645145,0.8476286579212916,0.8473205257836198,,0.7611018918021906,0.8371359223300969,-0.024834822719283944,-0.024834822719283944,-0.011161198677485995,-0.011161198677485995,,,-0.09737983265891526,-0.021345802131008895,False,False,False,False,True,False,True,0.8443369051734071,0.8731085428333135,0.8495794161306284,0.8183009650899559
expanded::SQUIDPY_MERFISH_EXPANDED::10,expanded,SQUIDPY_MERFISH_EXPANDED,10,91,26-100,0.0477611940298507,0.0499621498864496,0.0463808854532677,0.0477290223248652,0.0469750889679715,,0.0593325092707045,0.0512820512820512,0.0022009558565989004,0.0022009558565989004,-0.0007861050618791984,-0.002987060918478099,,,0.0115713152408538,0.003520857252200499,False,False,False,False,False,False,False,0.0256204963971176,0.3516483516483517,0.0268292682926829,0.3626373626373626
expanded::SQUIDPY_MERFISH_EXPANDED::11,expanded,SQUIDPY_MERFISH_EXPANDED,11,952,501-1000,0.2729627415819884,0.2444552371701473,0.2596275537877418,0.2507810872734847,0.2337334175615919,,0.0274193548387096,0.0911196911196911,-0.028507504411841106,-0.028507504411841106,-0.0392293240203965,-0.0392293240203965,,,-0.2455433867432788,-0.18184305046229732,False,False,False,False,True,False,True,0.1684288173100565,0.7195378151260504,0.1444976076555024,0.7930672268907563
expanded::SQUIDPY_MERFISH_EXPANDED::12,expanded,SQUIDPY_MERFISH_EXPANDED,12,5736,>1000,0.0006949270326615,0.0013826477704804,0.0017265193370165,0.0284360189573459,0.0006942034015966,,0.0155038759689922,0.0933165195460277,0.0006877207378189,-0.027053371186865502,-7.236310649000972e-07,-0.0277418155557493,,,0.0148089489363307,0.0926215925133662,False,False,False,False,False,False,False,0.1,0.0003486750348675,0.08,0.000697350069735
expanded::SQUIDPY_MERFISH_EXPANDED::13,expanded,SQUIDPY_MERFISH_EXPANDED,13,39,26-100,0.0757097791798107,0.0795454545454545,0.0676923076923077,0.0712166172106824,0.075880758807588,,0.0280542986425339,0.0460526315789473,0.0038356753656438036,0.0038356753656438036,0.00017097962777730402,-0.0036646957378664996,,,-0.0476554805372768,-0.029657147600863396,False,False,False,False,False,False,False,0.0431654676258992,0.3076923076923077,0.0447284345047923,0.358974358974359
expanded::SQUIDPY_MERFISH_EXPANDED::14,expanded,SQUIDPY_MERFISH_EXPANDED,14,367,101-500,0.4949053857350801,0.5026595744680852,0.461139896373057,0.2303370786516854,0.4628099173553719,,0.0956017908875428,0.1506129597197898,0.007754188733005096,0.007754188733005096,-0.03209546837970817,-0.039849657112713266,,,-0.3993035948475373,-0.3442924260152903,False,False,False,False,False,False,True,0.53125,0.4632152588555858,0.4909090909090909,0.5149863760217984
expanded::SQUIDPY_MERFISH_EXPANDED::15,expanded,SQUIDPY_MERFISH_EXPANDED,15,638,501-1000,0.655937846836848,0.496344435418359,0.6094552929085304,0.6075296544610624,0.5633672525439408,,0.5414612281488123,0.5903257650542941,-0.15959341141848898,-0.15959341141848898,-0.09257059429290715,-0.09257059429290715,,,-0.11447661868803571,-0.06561208178255384,False,False,False,False,True,False,True,0.5077319587628866,0.926332288401254,0.3349780701754385,0.957680250783699
expanded::SQUIDPY_MERFISH_EXPANDED::2,expanded,SQUIDPY_MERFISH_EXPANDED,2,3799,>1000,0.8940347344575887,0.892422105398128,0.8966129646073829,0.8941564203321081,0.8942222222222221,,0.8829945463559743,0.8886400398158517,-0.0016126290594606907,-0.004190859209254882,0.00018748776463339833,-0.0023907423851607934,,,-0.011040188101614445,-0.00539469464173703,False,False,False,False,False,False,False,0.8565227875572703,0.9349828902342722,0.87,0.916030534351145
expanded::SQUIDPY_MERFISH_EXPANDED::3,expanded,SQUIDPY_MERFISH_EXPANDED,3,581,501-1000,0.5307443365695793,0.4227979274611398,0.5025960539979232,0.4915422885572139,0.4792270531400966,,0.3867276887871854,0.483370288248337,-0.1079464091084395,-0.1079464091084395,-0.051517283429482696,-0.051517283429482696,,,-0.14401664778239393,-0.04737404832124231,False,False,False,False,True,False,True,0.7109826589595376,0.423407917383821,0.53125,0.3511187607573149
expanded::SQUIDPY_MERFISH_EXPANDED::4,expanded,SQUIDPY_MERFISH_EXPANDED,4,1369,>1000,0.7423182233039246,0.7168674698795181,0.7372881355932203,0.7345078979343864,0.7447672602311777,,0.7323408299018055,0.731110431324564,-0.025450753424406503,-0.025450753424406503,0.0024490369272530677,0.0024490369272530677,,,-0.009977393402119117,-0.011207791979360615,False,False,False,False,True,False,False,0.6360792492179353,0.8911614317019723,0.6099436186570989,0.8692476260043828
expanded::SQUIDPY_MERFISH_EXPANDED::5,expanded,SQUIDPY_MERFISH_EXPANDED,5,1961,>1000,0.8472406181015453,0.7451205510907004,0.8088421052631579,0.7972805933250927,0.7854251012145749,,0.5361842105263158,0.7127445602486744,-0.10212006701084486,-0.10212006701084486,-0.0618155168869704,-0.0618155168869704,,,-0.31105640757522945,-0.1344960578528709,False,False,False,False,True,False,True,0.746983261969638,0.9785823559408464,0.5963246554364472,0.9928607853136155
expanded::SQUIDPY_MERFISH_EXPANDED::6,expanded,SQUIDPY_MERFISH_EXPANDED,6,11757,>1000,0.76297817069594,0.7577435030635961,0.755733801228224,0.7460448935641514,0.7472933277381452,,0.7843269149920121,0.7824570147022177,-0.005234667632343926,-0.005234667632343926,-0.01568484295779482,-0.01568484295779482,,,0.021348744296072142,0.01947884400627775,False,False,False,False,False,False,True,0.7518579686209744,0.7744322531257974,0.7529392005374538,0.7626095092285446
expanded::SQUIDPY_MERFISH_EXPANDED::7,expanded,SQUIDPY_MERFISH_EXPANDED,7,24761,>1000,0.6353189246178176,0.6394065686351602,0.6352389976837228,0.6209131231574194,0.6292401986684983,,0.6737653848118074,0.6669579970181481,0.004087644017342629,0.004087644017342629,-0.006078725949319241,-0.01016636996666187,,,0.038446460193989784,0.03163907240033048,False,False,False,False,False,False,False,0.9144851657940664,0.4867331690965631,0.9109036594473487,0.4925891522959493
expanded::SQUIDPY_MERFISH_EXPANDED::8,expanded,SQUIDPY_MERFISH_EXPANDED,8,1472,>1000,0.6751592356687898,0.6751219512195121,0.6749999999999999,0.6811702925731433,0.6655298416565164,,0.58563261247825,0.6456298522414224,-3.728444927764141e-05,-0.0060483413536311925,-0.009629394012273362,-0.015640450916626913,,,-0.08952662319053972,-0.02952938342736733,False,False,False,False,False,False,False,0.5279693486590038,0.936141304347826,0.5266362252663622,0.9402173913043478
expanded::SQUIDPY_MERFISH_EXPANDED::9,expanded,SQUIDPY_MERFISH_EXPANDED,9,2457,>1000,0.3873367629600316,0.4133028687484133,0.3944547432900782,0.4001310830738981,0.4021712311867752,,0.535906150641377,0.4720293209876543,0.02596610578838171,0.013171785674515213,0.014834468226743613,-0.011131637561638097,,,0.14856938768134542,0.08469255802762271,True,False,False,True,False,True,False,0.2404205148359206,0.995929995929996,0.2608974358974359,0.993894993894994
expanded::SQUIDPY_SEQFISH_EXPANDED::0,expanded,SQUIDPY_SEQFISH_EXPANDED,0,77,26-100,0.0875,0.0906148867313915,0.1006711409395973,0.1023890784982935,0.087227414330218,,0.0320855614973262,0.0489795918367346,0.0031148867313915,-0.011774191766902004,-0.0002725856697819995,-0.015161664168075503,,,-0.055414438502673795,-0.03852040816326539,False,False,False,False,False,False,False,0.0576131687242798,0.1818181818181818,0.0603448275862069,0.1818181818181818
expanded::SQUIDPY_SEQFISH_EXPANDED::1,expanded,SQUIDPY_SEQFISH_EXPANDED,1,112,101-500,0.1926910299003322,0.1901639344262295,0.1949685534591195,0.1875,0.1964912280701754,,0.1640378548895899,0.1788079470198675,-0.0025270954741027085,-0.004804619032890006,0.0038001981698431997,0.001522674611055902,,,-0.0286531750107423,-0.01388308288046472,False,False,False,False,False,False,False,0.1534391534391534,0.2589285714285714,0.1502590673575129,0.2589285714285714
expanded::SQUIDPY_SEQFISH_EXPANDED::10,expanded,SQUIDPY_SEQFISH_EXPANDED,10,637,501-1000,0.3719135802469135,0.3611774065234685,0.3617854346123728,0.3775727466288148,0.3649962602842184,,0.0,0.0275229357798165,-0.010736173723444986,-0.016395340105346268,-0.006917319962695123,-0.012576486344596405,,,-0.3719135802469135,-0.344390644467097,False,False,False,False,True,False,False,0.3657056145675265,0.3783359497645212,0.3661290322580645,0.3563579277864992
expanded::SQUIDPY_SEQFISH_EXPANDED::11,expanded,SQUIDPY_SEQFISH_EXPANDED,11,623,501-1000,0.1517615176151761,0.1408450704225352,0.147329650092081,0.1618293755496921,0.1291547958214625,,0.0835820895522388,0.1254752851711026,-0.010916447192640899,-0.020984305127156905,-0.02260672179371359,-0.0326745797282296,,,-0.0681794280629373,-0.026286232444073493,False,False,False,False,True,False,True,0.1735537190082644,0.1348314606741573,0.169683257918552,0.1203852327447833
expanded::SQUIDPY_SEQFISH_EXPANDED::12,expanded,SQUIDPY_SEQFISH_EXPANDED,12,1243,>1000,0.7,0.721161825726141,0.7155351936693044,0.7087011349306432,0.7144046627810158,,0.5136017410228509,0.6458628841607565,0.021161825726141004,0.005626632056836556,0.01440466278101582,-0.0067571629451251836,,,-0.186398258977149,-0.05413711583924341,False,False,False,True,False,True,False,0.7394807520143241,0.6645213193885761,0.7446443873179092,0.6991150442477876
expanded::SQUIDPY_SEQFISH_EXPANDED::13,expanded,SQUIDPY_SEQFISH_EXPANDED,13,1645,>1000,0.4405594405594405,0.449412656309208,0.4087947882736157,0.4828349944629015,0.3584985238296078,,0.2522596548890715,0.3496225665474771,0.008853215749767496,-0.0334223381536935,-0.08206091672983273,-0.12433647063329373,,,-0.18829978567036904,-0.09093687401196343,False,False,False,False,False,False,True,0.6103336921420882,0.3446808510638298,0.596579476861167,0.3604863221884498
expanded::SQUIDPY_SEQFISH_EXPANDED::14,expanded,SQUIDPY_SEQFISH_EXPANDED,14,541,501-1000,0.6591304347826087,0.6451612903225806,0.6533101045296167,0.7038917089678511,0.6426735218508997,,0.5494791666666666,0.6686478454680534,-0.01396914446002806,-0.05873041864527051,-0.016456912931709033,-0.061218187116951484,,,-0.10965126811594206,0.00951741068544476,False,False,False,False,True,False,True,0.6223316912972086,0.7005545286506469,0.6105610561056105,0.6839186691312384
expanded::SQUIDPY_SEQFISH_EXPANDED::15,expanded,SQUIDPY_SEQFISH_EXPANDED,15,912,501-1000,0.7987742594484167,0.8184615384615385,0.8154241645244217,0.8012454592631033,0.7997962302598064,,0.5805219605346912,0.7782101167315175,0.019687279013121728,0.003037373937116783,0.0010219708113896608,-0.018665308201732067,,,-0.21825229891372555,-0.020564142716899214,False,False,False,True,False,False,False,0.7476099426386233,0.8574561403508771,0.7687861271676301,0.875
expanded::SQUIDPY_SEQFISH_EXPANDED::16,expanded,SQUIDPY_SEQFISH_EXPANDED,16,109,101-500,0.059299191374663,0.0586264656616415,0.0608695652173912,0.0629251700680272,0.065359477124183,,0.0572324578596628,0.0755447941888619,-0.000672725713021502,-0.004298704406385696,0.006060285749519993,0.002434307056155799,,,-0.0020667335150002034,0.016245602814198894,False,False,False,False,False,False,False,0.0328685258964143,0.3027522935779816,0.032258064516129,0.3211009174311927
expanded::SQUIDPY_SEQFISH_EXPANDED::17,expanded,SQUIDPY_SEQFISH_EXPANDED,17,458,101-500,0.2518248175182481,0.2651245551601423,0.2474747474747475,0.3684710351377018,0.2526501766784452,,0.5628415300546448,0.6700507614213199,0.013299737641894183,-0.10334647997755952,0.0008253591601971033,-0.1158208584592566,,,0.3110167125363967,0.41822594390307183,False,False,False,True,False,False,False,0.2163009404388714,0.3013100436681222,0.2237237237237237,0.3253275109170305
expanded::SQUIDPY_SEQFISH_EXPANDED::18,expanded,SQUIDPY_SEQFISH_EXPANDED,18,78,26-100,0.1818181818181818,0.1867704280155642,0.1854838709677419,0.192090395480226,0.1895551257253385,,0.0457317073170731,0.1463414634146341,0.0049522461973824095,-0.00531996746466179,0.007736943907156707,-0.0025352697548874925,,,-0.1360864745011087,-0.035476718403547686,False,False,False,False,False,False,False,0.1079136690647482,0.5769230769230769,0.110091743119266,0.6153846153846154
expanded::SQUIDPY_SEQFISH_EXPANDED::19,expanded,SQUIDPY_SEQFISH_EXPANDED,19,2620,>1000,0.4369332234130255,0.4397474608838869,0.4226057906458797,0.4274017467248908,0.4655172413793103,,0.1381892443839346,0.1939076318375368,0.0028142374708614026,0.0028142374708614026,0.02858401796628479,0.02576978049542339,,,-0.2987439790290909,-0.2430255915754887,False,True,False,False,False,True,False,0.7801766437684003,0.3034351145038167,0.782991202346041,0.3057251908396947
expanded::SQUIDPY_SEQFISH_EXPANDED::2,expanded,SQUIDPY_SEQFISH_EXPANDED,2,737,501-1000,0.8571428571428572,0.8563118091913904,0.8249158249158249,0.8710635769459298,0.8676122931442081,,0.7254707631318136,0.7831646244006394,-0.0008310479514668234,-0.014751767754539458,0.010469436001350862,-0.0034512838017217717,,,-0.13167209401104363,-0.07397823274221782,False,False,False,False,False,True,False,0.7538619979402678,0.9932157394843962,0.7494908350305499,0.9986431478968792
expanded::SQUIDPY_SEQFISH_EXPANDED::20,expanded,SQUIDPY_SEQFISH_EXPANDED,20,1138,>1000,0.7621671258034896,0.7698744769874477,0.7591377694470478,0.7752502274795269,0.7562557924003708,,0.2857142857142857,0.651305683563748,0.0077073511839581554,-0.005375750492079168,-0.005911333403118779,-0.018994435079156102,,,-0.47645284008920386,-0.11086144223974159,False,False,False,False,False,False,False,0.7980769230769231,0.7293497363796133,0.8173741362290227,0.7275922671353251
expanded::SQUIDPY_SEQFISH_EXPANDED::21,expanded,SQUIDPY_SEQFISH_EXPANDED,21,801,501-1000,0.787515006002401,0.8004881025015254,0.795593635250918,0.7948560930802204,0.7914110429447853,,0.5049279757391963,0.767123287671233,0.01297309649912437,0.004894467250607382,0.0038960369423842733,-0.009077059556740097,,,-0.28258703026320464,-0.02039171833116804,False,False,False,True,False,False,False,0.7583815028901734,0.818976279650437,0.7828162291169452,0.818976279650437
expanded::SQUIDPY_SEQFISH_EXPANDED::3,expanded,SQUIDPY_SEQFISH_EXPANDED,3,528,501-1000,0.7283950617283952,0.7365591397849464,0.7389340560072268,0.7316636851520572,0.726950354609929,,0.5229722064662508,0.6720707442888725,0.008164078056551172,-0.0023749162222804765,-0.0014447071184662263,-0.011983701397297875,,,-0.20542285526214443,-0.05632431743952271,False,False,False,False,False,False,False,0.6815181518151815,0.7821969696969697,0.6989795918367347,0.7784090909090909
expanded::SQUIDPY_SEQFISH_EXPANDED::4,expanded,SQUIDPY_SEQFISH_EXPANDED,4,213,101-500,0.3602941176470588,0.379746835443038,0.3818897637795275,0.3622920517560074,0.3546354635463546,,0.3053311793214863,0.3347940403155127,0.01945271779597918,-0.0021429283364894913,-0.005658654100704208,-0.02725430023317288,,,-0.05496293832557253,-0.025500077331546134,False,False,False,True,False,False,False,0.224,0.92018779342723,0.2395577395577395,0.9154929577464788
expanded::SQUIDPY_SEQFISH_EXPANDED::5,expanded,SQUIDPY_SEQFISH_EXPANDED,5,523,501-1000,0.4698247890979883,0.4722222222222222,0.4682230869001296,0.474350433044637,0.4702072538860103,,0.3387850467289719,0.5328185328185329,0.0023974331242339053,-0.0021282108224147667,0.0003824647880220078,-0.004143179158626664,,,-0.1310397423690164,0.06299374372054456,False,False,False,False,False,False,False,0.3555992141453831,0.6921606118546845,0.3609706774519717,0.6826003824091779
expanded::SQUIDPY_SEQFISH_EXPANDED::6,expanded,SQUIDPY_SEQFISH_EXPANDED,6,953,501-1000,0.6345205479452056,0.6492495831017232,0.6411698537682791,0.5940476190476189,0.6256983240223463,,0.7004830917874397,0.7701342281879195,0.014729035156517578,0.008079729333444141,-0.008822223922859362,-0.02355125907937694,,,0.0659625438422341,0.13561368024271392,False,False,False,True,False,False,False,0.6639908256880734,0.6075550891920252,0.6903073286052009,0.6128016789087093
expanded::SQUIDPY_SEQFISH_EXPANDED::7,expanded,SQUIDPY_SEQFISH_EXPANDED,7,300,101-500,0.4794816414686825,0.4246231155778894,0.5364238410596027,0.4666666666666667,0.4351145038167938,,0.3563501849568434,0.4095890410958904,-0.0548585258907931,-0.11180072548171333,-0.04436713765188871,-0.10130933724280894,,,-0.1231314565118391,-0.0698926003727921,False,False,False,False,True,False,True,0.3546325878594249,0.74,0.3407258064516129,0.5633333333333334
expanded::SQUIDPY_SEQFISH_EXPANDED::8,expanded,SQUIDPY_SEQFISH_EXPANDED,8,3704,>1000,0.8158253751705321,0.8384991843393149,0.8461199941323162,0.8196374622356495,0.8171912832929781,,0.4035721879651286,0.7527508090614887,0.02267380916878281,-0.007620809793001282,0.001365908122445969,-0.028928710839338123,,,-0.4122531872054035,-0.06307456610904338,False,False,False,True,False,False,False,0.9301762875907362,0.7265118790496761,0.9302402105955908,0.7632289416846653
expanded::SQUIDPY_SEQFISH_EXPANDED::9,expanded,SQUIDPY_SEQFISH_EXPANDED,9,1464,>1000,0.8347826086956522,0.846015146051208,0.8424483882651211,0.8466835810076115,0.8409742120343838,,0.7672917307101137,0.8289384719405003,0.011232537355555738,-0.000668434956403563,0.006191603338731588,-0.005709368973227713,,,-0.06749087798553854,-0.005844136755151941,False,False,False,True,False,False,False,0.8888888888888888,0.7868852459016393,0.8961038961038961,0.8012295081967213
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::0,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,0,1500,>1000,0.4347240915208613,0.4303625889528973,0.4270122783083219,0.4301964839710444,0.4259259259259259,,0.3185247275775356,0.4257461344839985,-0.004361502567963971,-0.004361502567963971,-0.008798165594935403,-0.008798165594935403,,,-0.1161993639433257,-0.008977957036862771,False,False,False,False,False,False,False,0.4388586956521739,0.4306666666666666,0.4376292212267402,0.4233333333333333
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::1,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,1,1500,>1000,0.3836317135549872,0.3917151162790697,0.3878521770947677,0.3899134362062477,0.3915343915343915,,0.3960049937578027,0.4290592983545482,0.008083402724082478,0.0018016800728219984,0.007902677979404304,-0.00018072474467817345,,,0.012373280202815473,0.045427584799560994,False,False,False,False,False,False,False,0.4244139046079224,0.35,0.4305111821086262,0.3593333333333333
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::10,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,10,1500,>1000,0.6631878557874763,0.6537473733364465,0.6515646893974779,0.6404545454545455,0.654223498444604,,0.5673841380647663,0.6158357771260997,-0.009440482451029797,-0.009440482451029797,-0.008964357342872264,-0.008964357342872264,,,-0.09580371772271001,-0.047352078661376584,False,False,False,False,False,False,False,0.5147275405007363,0.932,0.5030542579949695,0.9333333333333332
