task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::11,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,11,1449,>1000,0.3071925754060325,0.309231468849477,0.310376492194674,0.3129378794955628,0.305054945054945,,0.0905091137649277,0.1987852015461071,0.0020388934434444894,-0.0037064106460857893,-0.002137630351087494,-0.007882934440617773,,,-0.2166834616411048,-0.10840737385992541,False,False,False,False,False,False,False,0.4688385269121813,0.2284334023464458,0.4533333333333333,0.2346445824706694
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::12,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,12,1500,>1000,0.4629969418960244,0.4660252555622369,0.4680468046804681,0.4699357851722124,0.4675403840292594,,0.4808429118773946,0.4944693572496262,0.0030283136662124788,-0.0039105296099755105,0.004543442133234987,-0.002395401142953002,,,0.01784596998137017,0.03147241535360179,False,False,False,False,False,False,False,0.427683615819209,0.5046666666666667,0.4244249726177437,0.5166666666666667
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::13,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,13,1500,>1000,0.4087486554320546,0.4168151050944068,0.412981455064194,0.4277498202731848,0.4113924050632912,,0.4711141678129298,0.4722607489597781,0.008066449662352204,-0.010934715178778032,0.002643749631236647,-0.01635741520989359,,,0.06236551238087523,0.06351209352772352,False,False,False,False,False,False,False,0.4422032583397983,0.38,0.4475899005355777,0.39
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::2,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,2,1500,>1000,0.300599700149925,0.3028009084027252,0.2987551867219917,0.3161685271876125,0.2717010509926041,,0.206634416033172,0.2304625199362041,0.0022012082528002352,-0.013367618784887292,-0.028898649157320877,-0.044467476195008404,,,-0.09396528411675298,-0.0701371802137209,False,False,False,False,False,False,True,0.3433219178082192,0.2673333333333333,0.3502626970227671,0.2666666666666666
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::3,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,3,1500,>1000,0.3256902199344876,0.3173569101907864,0.3137254901960784,0.3054755043227665,0.3224907063197026,,0.141298104537622,0.2797825012357884,-0.008333309743701223,-0.008333309743701223,-0.003199513614784988,-0.003199513614784988,,,-0.1843921153968656,-0.045907718698699196,False,False,False,False,False,False,False,0.5463108320251178,0.232,0.5254237288135594,0.2273333333333333
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::4,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,4,1317,>1000,0.3941940412528648,0.4028379976350019,0.3902633679169992,0.4154518950437317,0.3882121807465619,,0.1139393939393939,0.2855769230769231,0.008643956382137108,-0.012613897408729813,-0.005981860506302894,-0.027239714297169815,,,-0.2802546473134709,-0.10861711817594166,False,False,False,False,False,False,False,0.3966179861644888,0.3917995444191344,0.4188524590163934,0.3880030372057707
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::5,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,5,813,501-1000,0.4888304862023653,0.5058164584230935,0.4797047970479705,0.506341005166745,0.5079365079365079,,0.3337762423598193,0.4256918346429792,0.01698597222072823,-0.0005245467436514328,0.01910602173414261,0.0015955027697629465,,,-0.155054243842546,-0.06313865155938608,False,False,False,True,False,True,False,0.3795918367346939,0.6863468634686347,0.3892572944297082,0.7220172201722017
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::6,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,6,1500,>1000,0.4285714285714285,0.4259049773755656,0.4301260022909507,0.4204221334854535,0.4284903518728717,,0.3810991268618387,0.4201998379692141,-0.0026664511958628956,-0.004221024915385119,-8.107669855678123e-05,-0.0016356504180790044,,,-0.04747230170958977,-0.008371590602214374,False,False,False,False,False,False,False,0.3695652173913043,0.51,0.3698428290766208,0.502
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::7,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,7,1298,>1000,0.4829457364341085,0.4798464491362764,0.4804035700426853,0.4797531816428846,0.4835164835164836,,0.419740777666999,0.4608985024958403,-0.0030992872978320984,-0.0030992872978320984,0.0005707470823750893,0.0005707470823750893,,,-0.06320495876710946,-0.022047233938268185,False,False,False,False,False,False,False,0.4859594383775351,0.4799691833590138,0.4781943381790359,0.4815100154083205
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::8,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,8,1027,>1000,0.2536082474226804,0.2540365984930032,0.2488038277511962,0.2505285412262156,0.2632653061224489,,0.090272373540856,0.2174418604651162,0.0004283510703227966,0.0004283510703227966,0.009657058699768517,0.00922870762944572,,,-0.1633358738818244,-0.03616638695756419,False,False,False,False,False,False,False,0.2694414019715224,0.2395326192794547,0.2839951865222623,0.2297955209347614
expanded::SQUIDPY_SLIDESEQV2_EXPANDED::9,expanded,SQUIDPY_SLIDESEQV2_EXPANDED,9,938,501-1000,0.1978273299028016,0.1932479627473806,0.1891580161476355,0.181378476420798,0.1889855072463768,,0.0770440251572327,0.1530272787757817,-0.00457936715542101,-0.00457936715542101,-0.008841822656424803,-0.008841822656424803,,,-0.1207833047455689,-0.0448000511270199,False,False,False,False,False,False,False,0.2133168927250308,0.1844349680170575,0.2128205128205128,0.1769722814498933
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_02mo::leiden_1.0_0,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_02mo::leiden_1.0_0,746,501-1000,0.4619970193740685,0.4953068592057761,0.4569288389513108,0.4761194029850746,0.4670126019273536,0.4829629629629629,,,0.0333098398317076,0.019187456220701504,0.005015582553285103,-0.028294257278422497,0.02096594358889442,0.012729353317145309,,,True,False,True,True,False,False,False,0.5201342281879194,0.4155495978552279,0.5367762128325508,0.4597855227882037
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_02mo::leiden_1.0_1,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_02mo::leiden_1.0_1,631,501-1000,0.5873873873873874,0.3714902807775378,0.6088464874241111,0.6215978928884986,0.548175865294668,0.5786046511627907,,,-0.21589710660984957,-0.25010761211096083,-0.039211522092719386,-0.07342202759383065,-0.008782736224596688,-0.008782736224596688,,,False,False,False,False,True,False,True,0.6805845511482255,0.5166402535657686,0.5830508474576271,0.2725832012678288
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_02mo::leiden_1.0_2,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_02mo::leiden_1.0_2,563,501-1000,0.2151394422310757,0.2138200782268579,0.2144772117962466,0.2172185430463576,0.2248677248677248,0.2219251336898395,,,-0.00131936400421781,-0.003398464819499708,0.0097282826366491,0.007649181821367201,0.006785691458763787,-0.006646294881589104,,,False,False,False,False,False,False,False,0.4263157894736842,0.1438721136767318,0.4019607843137255,0.1456483126110124
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_02mo::leiden_1.0_3,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_02mo::leiden_1.0_3,468,101-500,0.3107049608355091,0.3350515463917526,0.353393085787452,0.3358395989974936,0.3070866141732283,0.3673469387755102,,,0.024346585556243527,-0.01834153939569938,-0.0036183466622807803,-0.04630647161422369,0.05664197794000114,0.021290959131744336,,,False,False,True,True,False,False,False,0.3993288590604026,0.2542735042735042,0.422077922077922,0.2777777777777778
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_02mo::leiden_1.0_4,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_02mo::leiden_1.0_4,323,101-500,0.2946708463949843,0.2791411042944785,0.283076923076923,0.2105263157894737,0.2972136222910216,0.3259493670886075,,,-0.015529742100505783,-0.015529742100505783,0.002542775896037297,0.002542775896037297,0.03127852069362319,0.005456300832829386,,,False,False,False,False,True,False,False,0.2984126984126984,0.2910216718266253,0.2765957446808511,0.2817337461300309
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_18mo::leiden_1.0_0,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_18mo::leiden_1.0_0,283,101-500,0.2079646017699115,0.328,0.2893081761006289,0.2708333333333333,0.2067415730337078,0.2309368191721133,,,0.12003539823008852,0.03869182389937109,-0.0012230287362036962,-0.12125842696629222,0.022972217402201817,-0.015871691466184584,,,True,False,False,True,False,False,False,0.2781065088757396,0.166077738515901,0.3778801843317972,0.2897526501766784
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_18mo::leiden_1.0_1,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_18mo::leiden_1.0_1,224,101-500,0.2264150943396226,0.2274247491638796,0.2149837133550488,0.244776119402985,0.2356687898089172,0.3124999999999999,,,0.0010096548242570225,-0.01735137023910538,0.00925369546929461,-0.009107329594067792,0.0860849056603773,0.02023638968481367,,,False,False,True,False,False,False,False,0.3829787234042553,0.1607142857142857,0.4533333333333333,0.1517857142857142
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_18mo::leiden_1.0_2,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_18mo::leiden_1.0_2,216,101-500,0.233502538071066,0.2883295194508009,0.3044496487119438,0.261501210653753,0.2290076335877862,0.275,,,0.05482698137973488,-0.016120129261142924,-0.004494904483279799,-0.0754420151241576,0.041497461928934026,-0.012104622871046078,,,False,False,False,True,False,False,False,0.2584269662921348,0.2129629629629629,0.2850678733031674,0.2916666666666667
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_18mo::leiden_1.0_3,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_18mo::leiden_1.0_3,122,101-500,0.3120567375886525,0.3118908382066276,0.3439803439803439,0.3565891472868217,0.3056179775280899,0.3366834170854271,,,-0.00016589938202488108,-0.044698309080194065,-0.006438760060562598,-0.05097116975873178,0.024626679496774606,0.013945030777358702,,,False,False,True,False,False,False,False,0.2192691029900332,0.5409836065573771,0.2046035805626598,0.6557377049180327
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_18mo::leiden_1.0_4,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_18mo::leiden_1.0_4,109,101-500,0.4098765432098766,0.327552986512524,0.36318407960199,0.3711790393013101,0.3847980997624703,0.3914081145584726,,,-0.08232355669735258,-0.08232355669735258,-0.025078443447406285,-0.025078443447406285,-0.018468428651404023,-0.018468428651404023,,,False,False,False,False,True,False,True,0.2804054054054054,0.7614678899082569,0.2073170731707317,0.7798165137614679
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_18mo::leiden_1.0_5,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_18mo::leiden_1.0_5,103,101-500,0.2702702702702703,0.2902584493041749,0.2805100182149362,0.2924901185770751,0.2763636363636363,0.2730627306273063,,,0.019988179033904596,-0.002231669272900194,0.006093366093366026,-0.016126482213438764,0.0027924603570360085,0.0027924603570360085,,,False,False,False,True,False,False,False,0.165929203539823,0.7281553398058253,0.1825,0.7087378640776699
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_18mo::leiden_1.0_6,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_18mo::leiden_1.0_6,71,26-100,0.2761506276150627,0.2986425339366516,0.3013698630136986,0.25,0.2622950819672131,0.2928870292887029,,,0.022491906321588873,-0.002727329077047036,-0.013855545647849632,-0.03907478104648554,0.01673640167364021,0.01673640167364021,,,False,False,True,True,False,False,True,0.1964285714285714,0.4647887323943662,0.22,0.4647887323943662
preview::GEO_GSE240015_VISIUM_THYMUS_DOMAIN::d0_18mo::leiden_1.0_7,preview,GEO_GSE240015_VISIUM_THYMUS_DOMAIN,d0_18mo::leiden_1.0_7,51,26-100,0.0564705882352941,0.0745341614906832,0.0817438692098092,0.0623376623376623,0.056338028169014,0.0616113744075829,,,0.018063573255389105,-0.007209707719125991,-0.0001325600662800963,-0.025405841040795192,0.005140786172288803,0.0,,,False,False,False,True,False,False,False,0.0320855614973262,0.2352941176470588,0.044280442804428,0.2352941176470588
preview::GEO_GSE284005_MERSCOPE_MS::B,preview,GEO_GSE284005_MERSCOPE_MS,B,250,101-500,0.8444444444444446,0.8336673346693386,0.8299595141700404,0.8380566801619432,0.844,0.8277227722772277,,,-0.01077710977510593,-0.01077710977510593,-0.00044444444444458053,-0.00044444444444458053,-0.016721672167216872,-0.016721672167216872,,,False,False,False,False,True,False,False,0.8530612244897959,0.836,0.8353413654618473,0.832
preview::GEO_GSE284005_MERSCOPE_MS::BCAS1+ OL,preview,GEO_GSE284005_MERSCOPE_MS,BCAS1+ OL,250,101-500,0.4180522565320664,0.4200477326968974,0.4105011933174224,0.4187192118226601,0.4038461538461538,0.4263038548752834,,,0.0019954761648309782,0.0013285208742372934,-0.014206102685912603,-0.01620157885074358,0.008251598343216981,0.005722199394299077,,,False,False,False,False,False,False,True,0.5146198830409356,0.352,0.5207100591715976,0.352
preview::GEO_GSE284005_MERSCOPE_MS::CCN1.Astro,preview,GEO_GSE284005_MERSCOPE_MS,CCN1.Astro,250,101-500,0.4520255863539445,0.4678111587982832,0.4539614561027837,0.4628450106157113,0.4695652173913043,0.4831932773109244,,,0.015785572444338702,0.004966148182571906,0.017539631037359782,0.0017540585930210795,0.031167690956979854,0.004842761847006882,,,False,False,False,True,False,True,False,0.4840182648401826,0.424,0.5046296296296297,0.436
preview::GEO_GSE284005_MERSCOPE_MS::CD4+ T,preview,GEO_GSE284005_MERSCOPE_MS,CD4+ T,250,101-500,0.631768953068592,0.6376306620209059,0.6366906474820145,0.6234234234234234,0.6408450704225352,0.625222024866785,,,0.00586170895231386,0.000940014538891365,0.009076117353943203,0.003214408401629343,-0.006546928201807023,-0.01322594691452006,,,False,False,False,False,False,False,False,0.5756578947368421,0.7,0.5648148148148148,0.732
preview::GEO_GSE284005_MERSCOPE_MS::CD8+ T,preview,GEO_GSE284005_MERSCOPE_MS,CD8+ T,250,101-500,0.4765217391304348,0.4618055555555556,0.4660869565217391,0.4726631393298059,0.4697754749568221,0.4577464788732394,,,-0.014716183574879194,-0.014716183574879194,-0.006746264173612682,-0.006746264173612682,-0.018775260257195392,-0.018775260257195392,,,False,False,False,False,True,False,False,0.4215384615384615,0.548,0.4079754601226993,0.532
preview::GEO_GSE284005_MERSCOPE_MS::COP,preview,GEO_GSE284005_MERSCOPE_MS,COP,250,101-500,0.8622222222222223,0.8501118568232662,0.8596881959910914,0.8552338530066815,0.8514412416851442,0.8620689655172415,,,-0.012110365398956158,-0.012110365398956158,-0.0107809805370781,-0.0107809805370781,-0.00015325670498078647,-0.00015325670498078647,,,False,False,False,False,True,False,True,0.97,0.776,0.964467005076142,0.76
preview::GEO_GSE284005_MERSCOPE_MS::DA.Astro,preview,GEO_GSE284005_MERSCOPE_MS,DA.Astro,250,101-500,0.6027397260273973,0.6172413793103448,0.5854483925549915,0.5958904109589042,0.6058519793459552,0.5910652920962199,,,0.014501653282947502,0.014501653282947502,0.0031122533185579115,-0.01138939996438959,-0.011674433931177397,-0.011674433931177397,,,True,False,False,True,False,False,False,0.5269461077844312,0.704,0.5424242424242425,0.716
preview::GEO_GSE284005_MERSCOPE_MS::DAOPC,preview,GEO_GSE284005_MERSCOPE_MS,DAOPC,250,101-500,0.4532710280373832,0.4398148148148148,0.4444444444444445,0.4444444444444445,0.4434389140271493,0.4302600472813239,,,-0.013456213222568347,-0.013456213222568347,-0.009832114010233872,-0.009832114010233872,-0.023010980756059285,-0.025553906207048116,,,False,False,False,False,True,False,False,0.5449438202247191,0.388,0.521978021978022,0.38
preview::GEO_GSE284005_MERSCOPE_MS::Disease OL,preview,GEO_GSE284005_MERSCOPE_MS,Disease OL,250,101-500,0.1967213114754098,0.1853448275862068,0.1991869918699187,0.1924686192468619,0.1854838709677419,0.2090729783037475,,,-0.01137648388920301,-0.013842164283711905,-0.011237440507667895,-0.01370312090217679,0.012351666828337687,0.012351666828337687,,,False,False,True,False,True,False,True,0.2016806722689075,0.192,0.2009345794392523,0.172
preview::GEO_GSE284005_MERSCOPE_MS::Fibroblast,preview,GEO_GSE284005_MERSCOPE_MS,Fibroblast,250,101-500,0.6832298136645963,0.6824644549763034,0.675968992248062,0.679186228482003,0.684375,0.679186228482003,,,-0.0007653586882929719,-0.0007653586882929719,0.001145186335403614,0.001145186335403614,-0.00404358518259329,-0.012519561815336422,,,False,False,False,False,False,False,False,0.5583756345177665,0.88,0.5639686684073107,0.864
preview::GEO_GSE284005_MERSCOPE_MS::Homeo.Astro,preview,GEO_GSE284005_MERSCOPE_MS,Homeo.Astro,250,101-500,0.1543026706231454,0.1420118343195266,0.1325301204819277,0.1769911504424778,0.1428571428571428,0.1671641791044776,,,-0.012290836303618796,-0.03497931612295119,-0.011445527766002606,-0.034134007585335,0.01286150848133219,0.005970149253731377,,,False,False,False,False,True,False,True,0.2988505747126437,0.104,0.2727272727272727,0.096
preview::GEO_GSE284005_MERSCOPE_MS::Homeo.Endo,preview,GEO_GSE284005_MERSCOPE_MS,Homeo.Endo,250,101-500,0.5011933174224343,0.5243619489559164,0.5152224824355972,0.5219399538106235,0.5130641330166271,0.5391705069124425,,,0.02316863153348203,0.0024219951452928434,0.011870815594192785,-0.011297815939289246,0.03797718949000817,0.014110841041320765,,,False,False,True,True,False,True,False,0.621301775147929,0.42,0.6243093922651933,0.452
preview::GEO_GSE284005_MERSCOPE_MS::Imm OL,preview,GEO_GSE284005_MERSCOPE_MS,Imm OL,250,101-500,0.340036563071298,0.3475046210720887,0.3369963369963369,0.3339382940108893,0.3465160075329567,0.3433628318584071,,,0.0074680580007907005,0.0074680580007907005,0.006479444461658712,-0.0009886135391319884,0.003326268787109121,0.003326268787109121,,,False,False,False,False,False,False,False,0.3131313131313131,0.372,0.3230240549828179,0.376
preview::GEO_GSE284005_MERSCOPE_MS::Imm.Astro,preview,GEO_GSE284005_MERSCOPE_MS,Imm.Astro,250,101-500,0.2836041358936484,0.2852852852852853,0.2664670658682634,0.2924667651403249,0.2928994082840236,0.2977443609022556,,,0.0016811493916368825,-0.007181479855039585,0.009295272390375198,0.0004326431436987299,0.014140225008607177,0.014140225008607177,,,False,False,True,False,False,False,False,0.2248243559718969,0.384,0.2283653846153846,0.38
preview::GEO_GSE284005_MERSCOPE_MS::Mac,preview,GEO_GSE284005_MERSCOPE_MS,Mac,250,101-500,0.4973821989528796,0.4921465968586386,0.4845360824742268,0.4934383202099737,0.481675392670157,0.5038560411311055,,,-0.00523560209424101,-0.00523560209424101,-0.015706806282722585,-0.015706806282722585,0.006473842178225886,0.005128305762148788,,,False,False,False,False,False,False,True,0.7196969696969697,0.38,0.7121212121212122,0.376
preview::GEO_GSE284005_MERSCOPE_MS::Mature OL,preview,GEO_GSE284005_MERSCOPE_MS,Mature OL,250,101-500,0.3171355498721228,0.3168567807351077,0.3231552162849873,0.3096129837702871,0.3159235668789809,0.3156462585034014,,,-0.000278769137015078,-0.006298435549879577,-0.0012119829931419024,-0.007231649406006402,-0.0014892913687213905,-0.00735115751727039,,,False,False,False,False,False,False,False,0.2330827067669172,0.496,0.2319109461966604,0.5
preview::GEO_GSE284005_MERSCOPE_MS::Micro Foamy,preview,GEO_GSE284005_MERSCOPE_MS,Micro Foamy,250,101-500,0.5488721804511278,0.568738229755179,0.5367647058823529,0.5526315789473685,0.5767097966728281,0.5602968460111317,,,0.019866049304051114,0.016106650807810485,0.027837616221700223,0.007971566917649109,0.011424665560003877,0.011424665560003877,,,True,False,True,True,False,True,False,0.5177304964539007,0.584,0.5373665480427047,0.604
preview::GEO_GSE284005_MERSCOPE_MS::Micro Homeo,preview,GEO_GSE284005_MERSCOPE_MS,Micro Homeo,250,101-500,0.2159383033419023,0.2379746835443038,0.2273901808785529,0.2091836734693877,0.2388059701492537,0.2444987775061124,,,0.02203638020240148,0.010584502665750894,0.02286766680735139,0.0008312866049499101,0.028560474164210092,0.0160723815670262,,,True,False,True,True,False,True,False,0.302158273381295,0.168,0.3241379310344827,0.188
preview::GEO_GSE284005_MERSCOPE_MS::Micro IL1B,preview,GEO_GSE284005_MERSCOPE_MS,Micro IL1B,250,101-500,0.5595238095238094,0.5476190476190477,0.5544554455445545,0.5531062124248497,0.5611222444889781,0.5708502024291499,,,-0.011904761904761751,-0.011904761904761751,0.0015984349651686491,0.0015984349651686491,0.011326392905340432,0.007858076444897888,,,False,False,False,False,True,False,False,0.5551181102362205,0.564,0.5433070866141733,0.552
preview::GEO_GSE284005_MERSCOPE_MS::Micro SPP1,preview,GEO_GSE284005_MERSCOPE_MS,Micro SPP1,250,101-500,0.4396200814111262,0.43646408839779,0.4363143631436315,0.4405405405405405,0.4394993045897079,0.4412607449856733,,,-0.003155993013336189,-0.004076452142750486,-0.00012077682141831136,-0.0010412359508326086,0.0016406635745471188,0.0016406635745471188,,,False,False,False,False,False,False,False,0.3326488706365503,0.648,0.3333333333333333,0.632
preview::GEO_GSE284005_MERSCOPE_MS::Micro Stress,preview,GEO_GSE284005_MERSCOPE_MS,Micro Stress,250,101-500,0.2655246252676659,0.2695652173913043,0.252212389380531,0.2548596112311015,0.2707423580786026,0.2526766595289079,,,0.004040592123638387,0.004040592123638387,0.005217732810936682,0.0011771406872982948,-0.012847965738758016,-0.012847965738758016,,,False,False,False,False,False,False,False,0.2857142857142857,0.248,0.2952380952380952,0.248
preview::GEO_GSE284005_MERSCOPE_MS::Micro VEGFA,preview,GEO_GSE284005_MERSCOPE_MS,Micro VEGFA,250,101-500,0.3863636363636363,0.3826879271070615,0.4027149321266968,0.3826879271070615,0.3981481481481481,0.4203539823008849,,,-0.0036757092565747884,-0.02002700501963528,0.011784511784511786,-0.004566783978548705,0.03399034593724859,0.009873632955906764,,,False,False,False,False,False,True,False,0.4473684210526316,0.34,0.4444444444444444,0.336
preview::GEO_GSE284005_MERSCOPE_MS::NK,preview,GEO_GSE284005_MERSCOPE_MS,NK,143,101-500,0.5950920245398773,0.5909090909090908,0.5956112852664577,0.5791044776119403,0.5796178343949046,0.5864197530864198,,,-0.004182933630786478,-0.004702194357366851,-0.015474190144972755,-0.015993450871553128,-0.008672271453457503,-0.008672271453457503,,,False,False,False,False,False,False,True,0.5300546448087432,0.6783216783216783,0.5515151515151515,0.6363636363636364
preview::GEO_GSE284005_MERSCOPE_MS::Neu.GABA,preview,GEO_GSE284005_MERSCOPE_MS,Neu.GABA,250,101-500,0.7223113964686998,0.7368421052631577,0.7401315789473684,0.7237479806138933,0.7258064516129032,0.7212598425196851,,,0.014530708794457947,-0.00328947368421062,0.0034950551442034516,-0.014325127334465115,-0.001051553949014683,-0.009819062472263385,,,False,False,False,True,False,False,False,0.6032171581769437,0.9,0.6256983240223464,0.896
preview::GEO_GSE284005_MERSCOPE_MS::Neu.GLUT,preview,GEO_GSE284005_MERSCOPE_MS,Neu.GLUT,250,101-500,0.728813559322034,0.7209775967413442,0.726890756302521,0.729957805907173,0.7333333333333334,0.6923076923076924,,,-0.007835962580689748,-0.008980209165828756,0.004519774011299438,0.0033755274261604296,-0.03650586701434155,-0.03650586701434155,,,False,False,False,False,False,False,False,0.7747747747747747,0.688,0.7344398340248963,0.708
preview::GEO_GSE284005_MERSCOPE_MS::OPALIN+ OL,preview,GEO_GSE284005_MERSCOPE_MS,OPALIN+ OL,250,101-500,0.3682008368200837,0.368421052631579,0.3705263157894737,0.3689727463312369,0.3762781186094069,0.3670103092783505,,,0.00022021581149528346,-0.002105263157894721,0.00807728178932321,0.005751802819933205,-0.0011905275417332106,-0.0011905275417332106,,,False,False,False,False,False,False,False,0.3859649122807017,0.352,0.3729508196721312,0.364
preview::GEO_GSE284005_MERSCOPE_MS::OPC,preview,GEO_GSE284005_MERSCOPE_MS,OPC,250,101-500,0.5598755832037324,0.5578446909667194,0.54858934169279,0.5592417061611374,0.5575364667747164,0.5682888540031397,,,-0.0020308922370130267,-0.0020308922370130267,-0.002339116429016075,-0.002339116429016075,0.008413270799407235,0.008413270799407235,,,False,False,False,False,False,False,False,0.4580152671755725,0.72,0.4619422572178477,0.704
preview::GEO_GSE284005_MERSCOPE_MS::Pericyte,preview,GEO_GSE284005_MERSCOPE_MS,Pericyte,250,101-500,0.7432675044883303,0.743859649122807,0.745945945945946,0.7419354838709677,0.7464285714285714,0.7509025270758123,,,0.0005921446344766546,-0.002086296823138989,0.0031610669402410974,0.0004826254826254539,0.007635022587481943,0.0072202166064981865,,,False,False,False,False,False,False,False,0.6742671009771987,0.828,0.6625,0.848
preview::GEO_GSE284005_MERSCOPE_MS::Repair.Endo,preview,GEO_GSE284005_MERSCOPE_MS,Repair.Endo,250,101-500,0.639760837070254,0.6482334869431644,0.631578947368421,0.6483180428134557,0.6285714285714284,0.6494345718901454,,,0.00847264987291041,-8.455587029132516e-05,-0.011189408498825548,-0.019746614242027283,0.009673734819891422,-0.003562273535722138,,,False,False,False,False,False,False,True,0.5107398568019093,0.856,0.5261845386533666,0.844
preview::GEO_GSE284005_MERSCOPE_MS::SMC,preview,GEO_GSE284005_MERSCOPE_MS,SMC,250,101-500,0.7766990291262137,0.7680311890838205,0.7701375245579567,0.7883495145631069,0.7762906309751435,0.7811320754716983,,,-0.008667840042393182,-0.02031832547928636,-0.0004083981510701884,-0.012058883587963365,0.004433046345484581,0.004433046345484581,,,False,False,False,False,False,False,False,0.7547169811320755,0.8,0.7490494296577946,0.788
preview::GEO_GSE284005_MERSCOPE_MS::Stress OL,preview,GEO_GSE284005_MERSCOPE_MS,Stress OL,250,101-500,0.1807909604519774,0.1797752808988764,0.1814744801512287,0.1771217712177121,0.1886792452830189,0.1854838709677419,,,-0.001015679553101001,-0.0016991992523522903,0.007888284831041509,0.0072047651317902195,0.004692910515764509,0.003665689149560114,,,False,False,False,False,False,False,False,0.1708185053380783,0.192,0.1690140845070422,0.192
preview::GEO_GSE284005_MERSCOPE_MS::Stress T,preview,GEO_GSE284005_MERSCOPE_MS,Stress T,250,101-500,0.5336426914153133,0.5181818181818182,0.5263157894736843,0.517162471395881,0.5193621867881548,0.5128205128205128,,,-0.015460873233495098,-0.015460873233495098,-0.014280504627158463,-0.014280504627158463,-0.02082217859480051,-0.02082217859480051,,,False,False,False,False,True,False,True,0.6353591160220995,0.46,0.6,0.456
