task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
preview::GEO_GSE284005_MERSCOPE_MS::Stress.Astro,preview,GEO_GSE284005_MERSCOPE_MS,Stress.Astro,250,101-500,0.1937321937321937,0.1928374655647383,0.2028169014084506,0.1734104046242774,0.196078431372549,0.2292263610315186,,,-0.0008947281674553942,-0.009979435843712303,0.0023462376403552976,-0.006738470035901611,0.03549416729932492,0.010835556433817506,,,False,False,True,False,False,False,False,0.3366336633663366,0.136,0.3097345132743362,0.14
preview::GEO_GSE284005_MERSCOPE_MS::Stress.Endo,preview,GEO_GSE284005_MERSCOPE_MS,Stress.Endo,250,101-500,0.4336043360433604,0.4528301886792453,0.448,0.431266846361186,0.4309392265193369,0.4327176781002638,,,0.019225852635884888,0.004830188679245284,-0.00266510952402349,-0.021890962159908378,-0.0008866579430966137,-0.0008866579430966137,,,False,False,False,True,False,False,False,0.6722689075630253,0.32,0.6942148760330579,0.336
preview::GEO_GSE284005_MERSCOPE_MS::Treg,preview,GEO_GSE284005_MERSCOPE_MS,Treg,250,101-500,0.0390625,0.046692607003891,0.0389105058365758,0.046692607003891,0.054054054054054,0.046692607003891,,,0.007630107003891003,0.0,0.014991554054054002,0.007361447050162999,0.007630107003891003,0.00036056067184470075,,,False,False,False,False,False,True,False,0.8333333333333334,0.02,0.8571428571428571,0.024
preview::GEO_GSE284005_MERSCOPE_MS::Vas.Astro,preview,GEO_GSE284005_MERSCOPE_MS,Vas.Astro,250,101-500,0.7999999999999999,0.8181818181818182,0.8048289738430584,0.7870182555780935,0.810379241516966,0.7889546351084812,,,0.0181818181818183,0.013352844338759828,0.01037924151696612,-0.007802576664852179,-0.01104536489151875,-0.020664603368472645,,,True,False,False,True,False,True,False,0.8166666666666667,0.784,0.80859375,0.828
preview::GEO_GSE284005_MERSCOPE_MS::cop_nfol,preview,GEO_GSE284005_MERSCOPE_MS,cop_nfol,250,101-500,0.0079681274900398,0.0079365079365079,0.0079681274900398,0.0079681274900398,0.0079365079365079,0.0079365079365079,,,-3.161955353190096e-05,-3.161955353190096e-05,-3.161955353190096e-05,-3.161955353190096e-05,-3.161955353190096e-05,-3.161955353190096e-05,,,False,False,False,False,False,False,False,1.0,0.004,0.5,0.004
preview::GEO_GSE284005_MERSCOPE_MS::inflammatory.Endo,preview,GEO_GSE284005_MERSCOPE_MS,inflammatory.Endo,250,101-500,0.8111332007952287,0.796844181459566,0.8118811881188118,0.800796812749004,0.7992047713717693,0.8116504854368933,,,-0.014289019335662623,-0.015037006659245788,-0.011928429423459397,-0.012676416747042563,0.0005172846416646726,-0.0021690922982313676,,,False,False,False,False,True,False,True,0.8063241106719368,0.816,0.7859922178988327,0.808
preview::GEO_GSE327581_COSMX_AD_BRAIN::Astrocytes.Bergmann.glia,preview,GEO_GSE327581_COSMX_AD_BRAIN,Astrocytes.Bergmann.glia,100,26-100,0.7116564417177913,0.7052023121387282,0.7073170731707317,0.7116564417177913,0.7052023121387282,0.7160493827160493,,,-0.006454129579063106,-0.006454129579063106,-0.006454129579063106,-0.006454129579063106,0.004392940998258044,-0.01889037632009516,,,False,False,False,False,False,False,False,0.9206349206349206,0.58,0.8356164383561644,0.61
preview::GEO_GSE327581_COSMX_AD_BRAIN::Astrocytes.cortex.hippocampus,preview,GEO_GSE327581_COSMX_AD_BRAIN,Astrocytes.cortex.hippocampus,100,26-100,0.4864864864864864,0.4747474747474747,0.4748858447488585,0.4864864864864864,0.4827586206896552,0.4862385321100917,,,-0.011739011739011707,-0.011739011739011707,-0.003727865796831209,-0.003727865796831209,-0.00024795437639468787,-0.00024795437639468787,,,False,False,False,False,True,False,False,0.4426229508196721,0.54,0.4795918367346938,0.47
preview::GEO_GSE327581_COSMX_AD_BRAIN::Astrocytes.thalamus.hypothalamus,preview,GEO_GSE327581_COSMX_AD_BRAIN,Astrocytes.thalamus.hypothalamus,100,26-100,0.6153846153846154,0.6892655367231638,0.6000000000000001,0.6153846153846154,0.6408839779005524,0.6272189349112426,,,0.0738809213385484,0.0738809213385484,0.025499362515936985,-0.048381558822611415,0.011834319526627168,0.011834319526627168,,,True,False,True,True,False,True,False,0.7536231884057971,0.52,0.7922077922077922,0.61
preview::GEO_GSE327581_COSMX_AD_BRAIN::CCK.interneurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,CCK.interneurons,100,26-100,0.7241379310344828,0.7024793388429751,0.7210300429184548,0.7210300429184548,0.7063829787234042,0.7012987012987013,,,-0.021658592191507675,-0.021658592191507675,-0.017754952311078598,-0.017754952311078598,-0.022839229735781452,-0.022839229735781452,,,False,False,False,False,True,False,True,0.6363636363636364,0.84,0.5985915492957746,0.85
preview::GEO_GSE327581_COSMX_AD_BRAIN::Cajal.Retzius.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Cajal.Retzius.cells,100,26-100,0.1277955271565495,0.1145038167938931,0.0797342192691029,0.1103896103896103,0.1067615658362989,0.1041666666666666,,,-0.01329171036265639,-0.01329171036265639,-0.021033961320250594,-0.021033961320250594,-0.023628860489882886,-0.023628860489882886,,,False,False,False,False,True,False,True,0.0938967136150234,0.2,0.0925925925925925,0.15
preview::GEO_GSE327581_COSMX_AD_BRAIN::Cholinergic.neurons.habenula,preview,GEO_GSE327581_COSMX_AD_BRAIN,Cholinergic.neurons.habenula,100,26-100,0.1780821917808219,0.2083333333333333,0.1721854304635761,0.1655172413793103,0.2054794520547945,0.2040816326530612,,,0.03025114155251138,0.03025114155251138,0.0273972602739726,-0.002853881278538778,0.025999440872239293,0.0161621695658129,,,True,False,True,True,False,True,False,0.2826086956521739,0.13,0.3409090909090909,0.15
preview::GEO_GSE327581_COSMX_AD_BRAIN::Choroid.plexus.epithelial.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Choroid.plexus.epithelial.cells,100,26-100,0.9514563106796116,0.9389671361502347,0.9560975609756096,0.9514563106796116,0.947867298578199,0.8695652173913044,,,-0.012489174529376812,-0.017130424825374857,-0.003589012101412603,-0.008230262397410648,-0.08189109328830713,-0.08189109328830713,,,False,False,False,False,True,False,False,0.9245283018867924,0.98,0.8849557522123894,1.0
preview::GEO_GSE327581_COSMX_AD_BRAIN::Committed.oligodendrocytes,preview,GEO_GSE327581_COSMX_AD_BRAIN,Committed.oligodendrocytes,100,26-100,0.4081632653061224,0.3977272727272727,0.4034582132564841,0.4104046242774566,0.3988269794721408,0.408284023668639,,,-0.010435992578849695,-0.012677351550183902,-0.009336285833981606,-0.011577644805315812,0.0001207583625165709,0.0001207583625165709,,,False,False,False,False,True,False,False,0.2880658436213992,0.7,0.2777777777777778,0.7
preview::GEO_GSE327581_COSMX_AD_BRAIN::D1.medium.spiny.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,D1.medium.spiny.neurons,100,26-100,0.5960264900662252,0.6054421768707483,0.6006600660066007,0.5986842105263157,0.5945945945945946,0.5960264900662252,,,0.009415686804523093,0.004782110864147593,-0.0014318954716305843,-0.010847582276153678,0.0,-0.018814499333068002,,,False,False,False,False,False,False,False,0.4455445544554455,0.9,0.4587628865979381,0.89
preview::GEO_GSE327581_COSMX_AD_BRAIN::D2.medium.spiny.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,D2.medium.spiny.neurons,100,26-100,0.6066350710900474,0.6063348416289593,0.5981308411214953,0.6103286384976525,0.6103286384976525,0.6017699115044247,,,-0.00030022946108809734,-0.003993796868693167,0.0036935674076050695,0.0,-0.004865159585622725,-0.05588774615323289,,,False,False,False,False,False,False,False,0.5765765765765766,0.64,0.5537190082644629,0.67
preview::GEO_GSE327581_COSMX_AD_BRAIN::Dopaminergic.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Dopaminergic.neurons,100,26-100,0.7354260089686099,0.7423580786026202,0.7321428571428572,0.7321428571428572,0.7248908296943233,0.7410714285714286,,,0.006932069634010274,0.006932069634010274,-0.010535179274286599,-0.017467248908296873,0.005645419602818724,0.005645419602818724,,,False,False,False,False,False,False,True,0.6666666666666666,0.82,0.6589147286821705,0.85
preview::GEO_GSE327581_COSMX_AD_BRAIN::Ependymal.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Ependymal.cells,100,26-100,0.8586387434554974,0.8316831683168315,0.836734693877551,0.8571428571428572,0.845771144278607,0.8272251308900523,,,-0.026955575138665866,-0.026955575138665866,-0.012867599176890399,-0.012867599176890399,-0.03141361256544506,-0.03141361256544506,,,False,False,False,False,True,False,True,0.9010989010989012,0.82,0.8235294117647058,0.84
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.amygdala,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.amygdala,100,26-100,0.1973684210526315,0.2193548387096774,0.1830065359477124,0.1973684210526315,0.2165605095541401,0.1910828025477707,,,0.021986417657045898,0.021986417657045898,0.01919208850150861,-0.0027943291555372896,-0.006285618504860785,-0.016234270622960983,,,True,False,False,True,False,True,False,0.2884615384615384,0.15,0.3090909090909091,0.17
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.di.mesencephalon,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.di.mesencephalon,100,26-100,0.7550200803212851,0.7630522088353413,0.7550200803212851,0.7550200803212851,0.7661290322580645,0.7509881422924901,,,0.008032128514056214,0.008032128514056214,0.01110895193677941,0.003076823422723196,-0.004031938028794979,-0.008195531176897752,,,False,False,False,False,False,True,False,0.6308724832214765,0.94,0.6375838926174496,0.95
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.hippocampal.CA1,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.hippocampal.CA1,100,26-100,0.5865384615384615,0.6368159203980099,0.5893719806763283,0.5990338164251208,0.5882352941176471,0.6146341463414634,,,0.050277458859548485,0.03778210397288917,0.0016968325791856254,-0.04858062628036286,0.028095684803001952,0.014634146341463317,,,True,False,True,True,False,False,False,0.5648148148148148,0.61,0.6336633663366337,0.64
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.hippocampal.CA2,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.hippocampal.CA2,100,26-100,0.4383561643835616,0.4433962264150943,0.4246575342465754,0.4383561643835616,0.4358974358974359,0.4027777777777777,,,0.005040062031532677,0.005040062031532677,-0.0024587284861257164,-0.0074987905176583936,-0.03557838660578394,-0.0386015325670499,,,False,False,False,False,False,False,False,0.6956521739130435,0.32,0.4196428571428571,0.47
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.hippocampal.CA3,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.hippocampal.CA3,100,26-100,0.4174311926605504,0.4591029023746701,0.4259259259259259,0.4183908045977011,0.4543209876543209,0.4193548387096775,,,0.04167170971411971,0.03317697644874423,0.036889794993770486,-0.004781914720349223,0.0019236460491270924,-0.03722084367245648,,,True,False,False,True,False,True,False,0.2708333333333333,0.91,0.3118279569892473,0.87
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.layer.1.piriform,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.layer.1.piriform,100,26-100,0.1512605042016806,0.2203389830508474,0.180327868852459,0.1525423728813559,0.2148760330578512,0.1833333333333333,,,0.06907847884916679,0.0400111141983884,0.06361552885617058,-0.005462949992996208,0.032072829131652686,0.0015151515151514972,,,True,False,False,True,False,True,False,0.4736842105263157,0.09,0.7222222222222222,0.13
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.layer.2.3,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.layer.2.3,100,26-100,0.3432835820895523,0.4238410596026489,0.3308270676691729,0.3458646616541353,0.4313725490196078,0.3582089552238806,,,0.08055747751309661,0.07797639794851358,0.08808896693005552,0.007531489416958914,0.01492537313432829,-0.06432625604372505,,,True,False,False,True,False,True,False,0.6764705882352942,0.23,0.6274509803921569,0.32
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.layer.4,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.layer.4,100,26-100,0.0915032679738562,0.1282051282051282,0.0915032679738562,0.0915032679738562,0.1358024691358024,0.0921052631578947,,,0.03670186023127199,0.03670186023127199,0.0442992011619462,0.007597340930674212,0.0006019951840385007,-0.0203947368421053,,,True,False,False,True,False,True,False,0.1320754716981132,0.07,0.1785714285714285,0.1
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.layer.5,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.layer.5,100,26-100,0.1935483870967742,0.2307692307692307,0.2096774193548387,0.2222222222222222,0.265625,0.2362204724409448,,,0.03722084367245651,0.008547008547008489,0.07207661290322581,0.0348557692307693,0.04267208534417061,0.01222047244094479,,,False,True,True,True,False,True,False,0.5,0.12,0.5,0.15
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.layer.6,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.layer.6,100,26-100,0.4444444444444445,0.4255319148936169,0.4453441295546559,0.4552845528455284,0.4351145038167939,0.4369747899159664,,,-0.01891252955082756,-0.029752637951911465,-0.00932994062765058,-0.020170049028734482,-0.007469654528478087,-0.013025210084033623,,,False,False,False,False,True,False,False,0.3776223776223776,0.54,0.3296703296703296,0.6
preview::GEO_GSE327581_COSMX_AD_BRAIN::Excitatory.neurons.telencephalon,preview,GEO_GSE327581_COSMX_AD_BRAIN,Excitatory.neurons.telencephalon,100,26-100,0.1547619047619047,0.15,0.155688622754491,0.1538461538461538,0.1325301204819277,0.1411764705882353,,,-0.004761904761904717,-0.005688622754491002,-0.022231784279977018,-0.023158502272563303,-0.01358543417366942,-0.01358543417366942,,,False,False,False,False,False,False,True,0.1911764705882352,0.13,0.2,0.12
preview::GEO_GSE327581_COSMX_AD_BRAIN::Granule.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Granule.neurons,100,26-100,0.7252747252747254,0.7914438502673796,0.7444444444444446,0.7459459459459459,0.7956989247311828,0.7741935483870969,,,0.06616912499265426,0.045497904321433746,0.07042419945645739,0.004255074463803132,0.0489188231123715,-0.023678792038435037,,,True,False,False,True,False,True,False,0.8048780487804879,0.66,0.8505747126436781,0.74
preview::GEO_GSE327581_COSMX_AD_BRAIN::Hindbrain.excitatory.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Hindbrain.excitatory.neurons,100,26-100,0.504297994269341,0.5169230769230769,0.5072046109510087,0.5086705202312138,0.5149700598802396,0.5100286532951289,,,0.012625082653735964,0.008252556691863089,0.010672065610898618,-0.0019530170428373461,0.005730659025787954,-0.00023527632363939954,,,False,False,False,True,False,True,False,0.3534136546184739,0.88,0.3733333333333333,0.84
preview::GEO_GSE327581_COSMX_AD_BRAIN::Hindbrain.inhibitory.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Hindbrain.inhibitory.neurons,100,26-100,0.4505494505494505,0.4739884393063583,0.4444444444444445,0.4530386740331492,0.4505494505494505,0.4712643678160919,,,0.023438988756907808,0.02094976527320913,0.0,-0.023438988756907808,0.020714917266641375,0.016718913270637403,,,True,False,True,True,False,False,False,0.5,0.41,0.5616438356164384,0.41
preview::GEO_GSE327581_COSMX_AD_BRAIN::Hypendymal,preview,GEO_GSE327581_COSMX_AD_BRAIN,Hypendymal,100,26-100,0.518032786885246,0.5187713310580204,0.513157894736842,0.5148514851485149,0.5114754098360655,0.5182724252491695,,,0.0007385441727744135,0.0007385441727744135,-0.006557377049180468,-0.007295921221954882,0.00023963836392348892,0.00023963836392348892,,,False,False,False,False,False,False,False,0.3853658536585366,0.79,0.3937823834196891,0.76
preview::GEO_GSE327581_COSMX_AD_BRAIN::Inhibitory.interneurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Inhibitory.interneurons,100,26-100,0.7839195979899497,0.8,0.7918781725888325,0.802030456852792,0.8229166666666666,0.8020833333333334,,,0.016080402010050343,-0.0020304568527919065,0.03899706867671693,0.02088620981387468,0.01816373534338367,-0.008173076923077005,,,False,True,False,True,False,True,False,0.7878787878787878,0.78,0.8210526315789474,0.78
preview::GEO_GSE327581_COSMX_AD_BRAIN::Inhibitory.neurons.amygdala,preview,GEO_GSE327581_COSMX_AD_BRAIN,Inhibitory.neurons.amygdala,100,26-100,0.2622950819672131,0.2203389830508474,0.2622950819672131,0.2644628099173554,0.2314049586776859,0.2644628099173554,,,-0.041956098916365675,-0.04412382686650798,-0.03089012328952717,-0.03305785123966948,0.0021677279501423063,-0.002203856749311228,,,False,False,False,False,True,False,True,0.7272727272727273,0.16,0.7222222222222222,0.13
preview::GEO_GSE327581_COSMX_AD_BRAIN::Inhibitory.neurons.habenula.hypothalamus,preview,GEO_GSE327581_COSMX_AD_BRAIN,Inhibitory.neurons.habenula.hypothalamus,100,26-100,0.3414634146341463,0.3636363636363636,0.3333333333333333,0.3317073170731707,0.3636363636363636,0.3444976076555023,,,0.02217294900221728,0.02217294900221728,0.02217294900221728,0.0,0.003034193021355991,0.003034193021355991,,,True,False,False,True,False,True,False,0.3333333333333333,0.35,0.3486238532110092,0.38
preview::GEO_GSE327581_COSMX_AD_BRAIN::Inhibitory.neurons.habenula.thalamus,preview,GEO_GSE327581_COSMX_AD_BRAIN,Inhibitory.neurons.habenula.thalamus,100,26-100,0.2361111111111111,0.2238805970149253,0.2377622377622377,0.2517482517482518,0.2463768115942029,0.2657342657342657,,,-0.012230514096185807,-0.027867654733326475,0.010265700483091805,-0.005371440154048862,0.02962315462315457,0.015734265734265673,,,False,False,True,False,True,True,False,0.3863636363636363,0.17,0.4411764705882353,0.15
preview::GEO_GSE327581_COSMX_AD_BRAIN::Inhibitory.neurons.reticular.nucleus,preview,GEO_GSE327581_COSMX_AD_BRAIN,Inhibitory.neurons.reticular.nucleus,100,26-100,0.5492957746478873,0.5955882352941176,0.5505226480836238,0.5512367491166077,0.5869565217391305,0.5652173913043479,,,0.04629246064623038,0.04435148617750995,0.03766074709124323,-0.008631713554987153,0.015921616656460635,-0.006211180124223614,,,True,False,False,True,False,True,False,0.4239130434782608,0.78,0.4709302325581395,0.81
preview::GEO_GSE327581_COSMX_AD_BRAIN::Interneuron.selective.interneurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Interneuron.selective.interneurons,100,26-100,0.3289473684210526,0.2533333333333333,0.3221476510067114,0.326797385620915,0.3076923076923076,0.3401360544217687,,,-0.0756140350877193,-0.0756140350877193,-0.021255060728745,-0.021255060728745,0.011188686000716097,0.0,,,False,False,False,False,True,False,True,0.4807692307692308,0.25,0.38,0.19
preview::GEO_GSE327581_COSMX_AD_BRAIN::Interneurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Interneurons,100,26-100,0.7582938388625592,0.7179487179487181,0.7677725118483413,0.7511737089201878,0.7692307692307692,0.7788461538461539,,,-0.040345120913841126,-0.049823793899623214,0.010936930368209974,0.0014582573824278855,0.020552314983594666,0.0,,,False,False,False,False,True,True,False,0.7207207207207207,0.8,0.6268656716417911,0.84
preview::GEO_GSE327581_COSMX_AD_BRAIN::Mature.oligodendrocytes,preview,GEO_GSE327581_COSMX_AD_BRAIN,Mature.oligodendrocytes,100,26-100,0.0,0.0,0.0,0.0,0.0194174757281553,0.0,,,0.0,0.0,0.0194174757281553,0.0194174757281553,0.0,0.0,,,False,True,False,False,False,True,False,0.0,0.0,0.0,0.0
preview::GEO_GSE327581_COSMX_AD_BRAIN::Microglia,preview,GEO_GSE327581_COSMX_AD_BRAIN,Microglia,100,26-100,0.616600790513834,0.6192468619246863,0.6190476190476191,0.6117647058823529,0.5803921568627451,0.5900383141762453,,,0.0026460714108522687,0.00019924287706718502,-0.03620863365108884,-0.03885470506194111,-0.02656247633758868,-0.02656247633758868,,,False,False,False,False,False,False,True,0.5098039215686274,0.78,0.5323741007194245,0.74
preview::GEO_GSE327581_COSMX_AD_BRAIN::Myelin.forming.oligodendrocytes,preview,GEO_GSE327581_COSMX_AD_BRAIN,Myelin.forming.oligodendrocytes,100,26-100,0.15,0.1639344262295081,0.1525423728813559,0.135593220338983,0.224,0.1666666666666666,,,0.013934426229508107,0.011392053348152215,0.07400000000000001,0.060065573770491903,0.016666666666666607,0.0,,,True,True,False,True,False,True,False,0.45,0.09,0.4545454545454545,0.1
preview::GEO_GSE327581_COSMX_AD_BRAIN::Neuroblasts,preview,GEO_GSE327581_COSMX_AD_BRAIN,Neuroblasts,100,26-100,0.3108108108108108,0.2773722627737226,0.3066666666666666,0.2937062937062937,0.2797202797202797,0.304635761589404,,,-0.03343854803708818,-0.03343854803708818,-0.031090531090531115,-0.031090531090531115,-0.006175049221406825,-0.006175049221406825,,,False,False,False,False,True,False,True,0.4791666666666667,0.23,0.5135135135135135,0.19
preview::GEO_GSE327581_COSMX_AD_BRAIN::Neurogliaform.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Neurogliaform.cells,100,26-100,0.6164383561643836,0.6351351351351351,0.6164383561643836,0.6068965517241379,0.6394557823129251,0.6301369863013699,,,0.018696778970751504,0.018696778970751504,0.02301742614854152,0.004320647177790016,0.013698630136986356,0.004286646165315489,,,True,False,False,True,False,True,False,0.9782608695652174,0.45,0.9791666666666666,0.47
preview::GEO_GSE327581_COSMX_AD_BRAIN::Newly.formed.oligodendrocytes,preview,GEO_GSE327581_COSMX_AD_BRAIN,Newly.formed.oligodendrocytes,100,26-100,0.4477611940298507,0.4122137404580152,0.4511278195488722,0.4444444444444444,0.4511278195488722,0.4558823529411765,,,-0.03554745357183553,-0.038914079090857034,0.0033666255190215044,0.0,0.00812115891132581,-0.0012605042016805568,,,False,False,False,False,True,False,False,0.8823529411764706,0.3,0.8709677419354839,0.27
preview::GEO_GSE327581_COSMX_AD_BRAIN::Olfactory.bulb.inhibitory.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Olfactory.bulb.inhibitory.neurons,100,26-100,0.6319218241042346,0.5798816568047338,0.627831715210356,0.6258064516129034,0.6217948717948718,0.6202531645569621,,,-0.052040167299500784,-0.052040167299500784,-0.01012695230936278,-0.01012695230936278,-0.011668659547272475,-0.02001086184567813,,,False,False,False,False,True,False,True,0.4685990338164251,0.97,0.4117647058823529,0.98
preview::GEO_GSE327581_COSMX_AD_BRAIN::Olfactory.ensheathing.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Olfactory.ensheathing.cells,100,26-100,0.373134328358209,0.3851851851851852,0.3703703703703703,0.3609022556390977,0.3941605839416058,0.4,,,0.012050856826976208,0.012050856826976208,0.021026255583396825,0.008975398756420616,0.026865671641791045,0.026865671641791045,,,True,False,True,True,False,True,False,0.7352941176470589,0.25,0.7428571428571429,0.26
preview::GEO_GSE327581_COSMX_AD_BRAIN::Oligodendrocyte.precursor.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Oligodendrocyte.precursor.cells,100,26-100,0.7636363636363636,0.7941176470588236,0.767123287671233,0.7636363636363636,0.7649769585253456,0.751131221719457,,,0.030481283422460037,0.02699435938759065,0.001340594888982083,-0.029140688533477954,-0.012505141916906548,-0.012505141916906548,,,True,False,False,True,False,False,False,0.7,0.84,0.7788461538461539,0.81
preview::GEO_GSE327581_COSMX_AD_BRAIN::Peptidergic.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Peptidergic.neurons,100,26-100,0.4903225806451613,0.5283018867924528,0.4871794871794871,0.4871794871794871,0.5128205128205129,0.5324675324675325,,,0.0379793061472915,0.0379793061472915,0.022497932175351565,-0.015481373971939938,0.04214495182237121,0.022913392340144,,,True,False,True,True,False,True,False,0.6909090909090909,0.38,0.711864406779661,0.42
preview::GEO_GSE327581_COSMX_AD_BRAIN::Pericytes,preview,GEO_GSE327581_COSMX_AD_BRAIN,Pericytes,100,26-100,0.5079365079365079,0.4972375690607735,0.5157894736842104,0.505263157894737,0.5161290322580644,0.5193370165745855,,,-0.01069893887573442,-0.018551904623436866,0.008192524321556482,0.0003395585738540374,0.011400508638077622,-0.010392713155144118,,,False,False,False,False,True,False,False,0.5393258426966292,0.48,0.5555555555555556,0.45
preview::GEO_GSE327581_COSMX_AD_BRAIN::Perivascular.macrophages,preview,GEO_GSE327581_COSMX_AD_BRAIN,Perivascular.macrophages,100,26-100,0.183206106870229,0.2251655629139073,0.1984732824427481,0.1984732824427481,0.2043795620437956,0.1818181818181818,,,0.04195945604367829,0.026692280471159208,0.021173455173566585,-0.020786000870111704,-0.001387925052047212,-0.001387925052047212,,,True,False,False,True,False,True,False,0.3870967741935484,0.12,0.3333333333333333,0.17
preview::GEO_GSE327581_COSMX_AD_BRAIN::Purkinje.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Purkinje.cells,100,26-100,0.8281938325991189,0.7966101694915254,0.8209606986899562,0.8138528138528137,0.8,0.8138528138528137,,,-0.03158366310759353,-0.03158366310759353,-0.028193832599118895,-0.028193832599118895,-0.014341018746305223,-0.02170274170274178,,,False,False,False,False,True,False,True,0.7401574803149606,0.94,0.6911764705882353,0.94
preview::GEO_GSE327581_COSMX_AD_BRAIN::Radial.glia,preview,GEO_GSE327581_COSMX_AD_BRAIN,Radial.glia,100,26-100,0.08,0.0888888888888888,0.096,0.08,0.0491803278688524,0.0944881889763779,,,0.008888888888888793,-0.007111111111111207,-0.0308196721311476,-0.0468196721311476,0.014488188976377894,0.0,,,False,False,False,False,False,False,True,0.2,0.05,0.1714285714285714,0.06
preview::GEO_GSE327581_COSMX_AD_BRAIN::Serotonergic.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Serotonergic.neurons,100,26-100,0.4857142857142857,0.5205479452054794,0.4792626728110599,0.4780487804878048,0.4694835680751174,0.4903846153846154,,,0.034833659491193714,0.034833659491193714,-0.016230717639168335,-0.05106437713036205,0.004670329670329709,0.004670329670329709,,,True,False,False,True,False,False,True,0.4636363636363636,0.51,0.4789915966386555,0.57
preview::GEO_GSE327581_COSMX_AD_BRAIN::T.cell,preview,GEO_GSE327581_COSMX_AD_BRAIN,T.cell,100,26-100,0.2149532710280373,0.2446808510638298,0.212962962962963,0.2242990654205607,0.2244897959183673,0.2325581395348837,,,0.02972758003579251,0.020381785643269118,0.009536524890329995,-0.020191055145462516,0.017604868506846394,0.013259893920848698,,,True,False,True,True,False,False,False,0.2017543859649122,0.23,0.2613636363636363,0.23
