task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
preview::GEO_GSE327581_COSMX_AD_BRAIN::Tanycytes,preview,GEO_GSE327581_COSMX_AD_BRAIN,Tanycytes,100,26-100,0.4025157232704403,0.4177215189873418,0.3949044585987261,0.4025157232704403,0.3926380368098159,0.3875,,,0.015205795716901505,0.015205795716901505,-0.009877686460624369,-0.025083482177525873,-0.015015723270440262,-0.019907407407407263,,,True,False,False,True,False,False,False,0.5423728813559322,0.32,0.5689655172413793,0.33
preview::GEO_GSE327581_COSMX_AD_BRAIN::Telencephalon.inhibitory.neurons,preview,GEO_GSE327581_COSMX_AD_BRAIN,Telencephalon.inhibitory.neurons,100,26-100,0.4916201117318435,0.5966850828729282,0.4886363636363636,0.4916201117318435,0.5792349726775956,0.5303867403314917,,,0.1050649711410847,0.1050649711410847,0.0876148609457521,-0.017450110195332602,0.03876662859964819,-0.0029465930018415243,,,True,False,False,True,False,True,False,0.5569620253164557,0.44,0.6666666666666666,0.54
preview::GEO_GSE327581_COSMX_AD_BRAIN::Vascular.endothelial.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Vascular.endothelial.cells,100,26-100,0.5249169435215947,0.5401459854014597,0.5252525252525252,0.5249169435215947,0.5208333333333333,0.5252525252525252,,,0.015229041879865068,0.014893460148934556,-0.004083610188261422,-0.01931265206812649,0.000335581730930512,0.000335581730930512,,,True,False,False,True,False,False,False,0.3930348258706467,0.79,0.425287356321839,0.74
preview::GEO_GSE327581_COSMX_AD_BRAIN::Vascular.leptomeningeal.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Vascular.leptomeningeal.cells,100,26-100,0.7236180904522613,0.7149758454106279,0.72,0.7093596059113302,0.7422680412371133,0.72,,,-0.008642245041633467,-0.008642245041633467,0.018649950784851987,0.018649950784851987,-0.0036180904522613577,-0.0036180904522613577,,,False,True,False,False,False,True,False,0.7272727272727273,0.72,0.6915887850467289,0.74
preview::GEO_GSE327581_COSMX_AD_BRAIN::Vascular.smooth.muscle.cells,preview,GEO_GSE327581_COSMX_AD_BRAIN,Vascular.smooth.muscle.cells,100,26-100,0.5874999999999999,0.5662650602409639,0.5911949685534592,0.5949367088607594,0.6134969325153374,0.6086956521739131,,,-0.02123493975903601,-0.028671648619795542,0.025996932515337523,0.01856022365457799,0.02119565217391317,-0.0010604453870625141,,,False,True,False,False,True,True,False,0.7833333333333333,0.47,0.7121212121212122,0.47
preview::GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR::Endothelial Cells,preview,GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR,Endothelial Cells,600,501-1000,0.8209285187914518,0.8211920529801325,0.8179148311306901,0.8185840707964602,0.8248337028824834,0.8286140089418778,,,0.0002635341886807474,0.0002635341886807474,0.003905184091031577,0.0036416499023508297,0.0076854901504259665,0.005697342275211126,,,False,False,False,False,False,False,False,0.7357992073976222,0.9283333333333332,0.7351778656126482,0.93
preview::GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR::Fibroblasts,preview,GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR,Fibroblasts,600,501-1000,0.7502088554720133,0.754180602006689,0.7460449625312239,0.7493755203996668,0.7445742904841401,0.7508361204013377,,,0.003971746534675691,0.003971746534675691,-0.005634564987873181,-0.009606311522548872,0.0006272649293244115,0.0006272649293244115,,,False,False,False,False,False,False,False,0.7520938023450586,0.7483333333333333,0.7567114093959731,0.7516666666666667
preview::GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR::Islet-associated Fibroblasts,preview,GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR,Islet-associated Fibroblasts,600,501-1000,0.7490974729241876,0.7466185752930569,0.7447774750227066,0.7438914027149323,0.7450628366247756,0.7457627118644068,,,-0.0024788976311307387,-0.0024788976311307387,-0.004034636299412031,-0.004034636299412031,-0.003334761059780811,-0.003334761059780811,,,False,False,False,False,False,False,False,0.8169291338582677,0.6916666666666667,0.8133595284872298,0.69
preview::GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR::Pericytes,preview,GEO_GSE333737_MERSCOPE_PANCREAS_VASCULAR,Pericytes,600,501-1000,0.7065026362038666,0.698943661971831,0.7024647887323945,0.6977152899824253,0.7048458149779735,0.7046450482033304,,,-0.0075589742320355535,-0.0075589742320355535,-0.001656821225893057,-0.001656821225893057,-0.0018575880005361478,-0.0018575880005361478,,,False,False,False,False,False,False,False,0.7472118959107806,0.67,0.7406716417910447,0.6616666666666666
preview::GSE202623_LESION::Astrocytes,preview,GSE202623_LESION,Astrocytes,387,101-500,0.9006451612903226,0.9041450777202072,0.9034749034749034,0.896551724137931,0.8894601542416453,0.8994845360824743,,,0.0034999164298846752,0.0006701742453038007,-0.011185007048677309,-0.014684923478561984,-0.0011606252078483204,-0.0011606252078483204,,,False,False,False,False,False,False,True,0.8994845360824743,0.9018087855297158,0.9064935064935064,0.9018087855297158
preview::GSE202623_LESION::Endothelial,preview,GSE202623_LESION,Endothelial,65,26-100,0.5700934579439253,0.6519337016574585,0.5825242718446603,0.5687203791469193,0.6,0.5581395348837209,,,0.08184024371353316,0.06940942981279818,0.02990654205607468,-0.051933701657458475,-0.011953923060204374,-0.011953923060204374,,,True,False,False,True,False,True,False,0.4093959731543624,0.9384615384615383,0.5086206896551724,0.9076923076923076
preview::GSE202623_LESION::Microglia,preview,GSE202623_LESION,Microglia,1267,>1000,0.7207565953210552,0.7380835380835382,0.7296094908551656,0.7270926201089647,0.7268220128904312,0.7172827172827173,,,0.017326942762483033,0.008474047228372639,0.006065417569376064,-0.01126152519310697,-0.0034738780383378742,-0.0034738780383378742,,,False,False,False,True,False,False,False,0.9757412398921832,0.5714285714285714,0.9778645833333334,0.5927387529597474
preview::GSE202623_LESION::OPCs,preview,GSE202623_LESION,OPCs,105,101-500,0.5934718100890207,0.5609065155807366,0.5970149253731344,0.6042296072507554,0.6042296072507554,0.6024096385542168,,,-0.03256529450828416,-0.0433230916700188,0.010757797161734639,0.0,0.008937828465196085,0.0,,,False,False,False,False,True,True,False,0.4310344827586206,0.9523809523809524,0.3991935483870967,0.9428571428571428
preview::GSE202623_LESION::Oligodendrocyte,preview,GSE202623_LESION,Oligodendrocyte,506,501-1000,0.8586497890295359,0.872651356993737,0.8701161562829989,0.8589473684210526,0.869198312236287,0.8637316561844863,,,0.014001567964201045,0.0025352007107380947,0.010548523206751037,-0.003453044757450008,0.0050818671549504035,0.0014813933033085425,,,False,False,False,True,False,True,False,0.920814479638009,0.8043478260869565,0.9247787610619468,0.8260869565217391
preview::GSE202623_LESION::Pericytes,preview,GSE202623_LESION,Pericytes,31,26-100,0.4444444444444445,0.4536082474226804,0.42,0.4313725490196078,0.4489795918367347,0.4444444444444445,,,0.009163802978235935,0.009163802978235935,0.0045351473922902175,-0.004628655585945718,0.0,0.0,,,False,False,False,False,False,False,False,0.3235294117647059,0.7096774193548387,0.3333333333333333,0.7096774193548387
preview::GSE202623_LESION::T-cells,preview,GSE202623_LESION,T-cells,87,26-100,0.4250871080139372,0.4115523465703971,0.4055944055944055,0.4295774647887324,0.4152249134948096,0.4192439862542955,,,-0.0135347614435401,-0.0180251182183353,-0.009862194519127565,-0.014352551293922766,-0.0058431217596416896,-0.0058431217596416896,,,False,False,False,False,True,False,False,0.305,0.7011494252873564,0.3,0.6551724137931034
preview::GSE202623_LESION::VLMC,preview,GSE202623_LESION,VLMC,37,26-100,0.1727574750830564,0.1818181818181818,0.1756756756756756,0.1793103448275862,0.174757281553398,0.1794019933554817,,,0.009060706735125407,0.002507836990595591,0.0019998064703416196,-0.007060900264783787,0.0066445182724253204,0.006068660022148398,,,False,False,False,False,False,False,False,0.0984848484848484,0.7027027027027027,0.1038461538461538,0.7297297297297297
preview::SQUIDPY_IMC::CK low HR low tumor cell,preview,SQUIDPY_IMC,CK low HR low tumor cell,48,26-100,0.1767441860465116,0.1658536585365853,0.1588785046728972,0.1611374407582938,0.167487684729064,0.160377358490566,,,-0.010890527509926307,-0.010890527509926307,-0.009256501317447596,-0.009256501317447596,-0.016366827555945596,-0.016366827555945596,,,False,False,False,False,True,False,False,0.1137724550898203,0.3958333333333333,0.10828025477707,0.3541666666666667
preview::SQUIDPY_IMC::CK+ HR+ tumor cell,preview,SQUIDPY_IMC,CK+ HR+ tumor cell,69,26-100,0.4413145539906103,0.4637681159420289,0.4413145539906103,0.4563106796116505,0.4285714285714286,0.4558139534883721,,,0.022453561951418566,0.007457436330378375,-0.012743125419181711,-0.03519668737060028,0.0144993994977618,0.01136950904392764,,,False,False,True,True,False,False,True,0.3263888888888889,0.6811594202898551,0.3478260869565217,0.6956521739130435
preview::SQUIDPY_IMC::T cells,preview,SQUIDPY_IMC,T cells,290,101-500,0.2550724637681159,0.2507288629737609,0.2448979591836734,0.2543352601156069,0.2528735632183908,0.1933534743202416,,,-0.004343600794354974,-0.004343600794354974,-0.0021989005497251024,-0.0021989005497251024,-0.06171898944787427,-0.06171898944787427,,,False,False,False,False,False,False,False,0.8,0.1517241379310344,0.8113207547169812,0.1482758620689655
preview::SQUIDPY_IMC::apoptotic tumor cell,preview,SQUIDPY_IMC,apoptotic tumor cell,300,101-500,0.3068493150684931,0.3163538873994638,0.2936288088642659,0.3027027027027027,0.4040920716112532,0.3404255319148936,,,0.009504572330970684,0.009504572330970684,0.0972427565427601,0.08773818421178942,0.0335762168464005,-0.0025823836523886645,,,False,True,False,False,False,True,False,0.8615384615384616,0.1866666666666666,0.8082191780821918,0.1966666666666666
preview::SQUIDPY_IMC::basal CK tumor cell,preview,SQUIDPY_IMC,basal CK tumor cell,300,101-500,0.673728813559322,0.6694560669456068,0.6721649484536082,0.670859538784067,0.680672268907563,0.6977687626774848,,,-0.004272746613715239,-0.004272746613715239,0.006943455348241034,0.006943455348241034,0.024039949118162762,-0.005261540352818228,,,False,False,False,False,False,False,False,0.9244186046511628,0.53,0.898876404494382,0.5333333333333333
preview::SQUIDPY_IMC::endothelial,preview,SQUIDPY_IMC,endothelial,83,26-100,0.551440329218107,0.5425101214574899,0.5560165975103735,0.5726141078838174,0.5551020408163265,0.5407407407407406,,,-0.008930207760617148,-0.0301039864263275,0.003661711598219486,-0.017512067067490866,-0.010699588477366406,-0.021759259259259478,,,False,False,False,False,False,False,False,0.41875,0.8072289156626506,0.4085365853658536,0.8072289156626506
preview::SQUIDPY_IMC::macrophages,preview,SQUIDPY_IMC,macrophages,227,101-500,0.6445497630331753,0.6318289786223278,0.6462264150943396,0.6442307692307693,0.6255924170616115,0.641255605381166,,,-0.012720784410847563,-0.01439743647201186,-0.018957345971563844,-0.02063399803272814,-0.003294157652009355,-0.0037559955469083084,,,False,False,False,False,True,False,True,0.6974358974358974,0.5991189427312775,0.6855670103092784,0.5859030837004405
preview::SQUIDPY_IMC::p53+ EGFR+ tumor cell,preview,SQUIDPY_IMC,p53+ EGFR+ tumor cell,158,101-500,0.0119760479041916,0.0121212121212121,0.0119047619047619,0.0,0.0119047619047619,0.034090909090909,,,0.00014516421702050024,0.00014516421702050024,-7.128599942969951e-05,-0.00021645021645019975,0.022114861186717398,0.011363636363636298,,,False,False,True,False,False,False,False,0.1111111111111111,0.0063291139240506,0.1428571428571428,0.0063291139240506
preview::SQUIDPY_IMC::proliferative tumor cell,preview,SQUIDPY_IMC,proliferative tumor cell,110,101-500,0.2571428571428571,0.2540322580645161,0.268595041322314,0.2601626016260163,0.2703862660944206,0.2764578833693304,,,-0.003110599078340992,-0.014562783257797862,0.013243408951563507,0.0017912247721066366,0.019315026226473297,-0.0018029861958869797,,,False,False,False,False,False,True,False,0.1657894736842105,0.5727272727272728,0.1632124352331606,0.5727272727272728
preview::SQUIDPY_IMC::small elongated stromal cell,preview,SQUIDPY_IMC,small elongated stromal cell,83,26-100,0.303030303030303,0.3,0.3172804532577903,0.3038674033149172,0.2958904109589041,0.3081761006289308,,,-0.0030303030303029943,-0.017280453257790318,-0.007139892071398868,-0.02139004229888619,0.0051457975986278215,-0.004508265152780078,,,False,False,False,False,False,False,False,0.1964285714285714,0.6626506024096386,0.1949458483754512,0.6506024096385542
preview::SQUIDPY_IMC::vimentin hi stromal cell,preview,SQUIDPY_IMC,vimentin hi stromal cell,76,26-100,0.3937823834196891,0.3937823834196891,0.3762376237623762,0.41,0.3917525773195875,0.3617021276595744,,,0.0,-0.0162176165803109,-0.002029806100101561,-0.018247422680412462,-0.032080255760114695,-0.032080255760114695,,,False,False,False,False,False,False,False,0.3247863247863248,0.5,0.3247863247863248,0.5
preview::SQUIDPY_MERFISH::Astrocyte,preview,SQUIDPY_MERFISH,Astrocyte,300,101-500,0.8533333333333333,0.8571428571428571,0.8520710059171598,0.8533333333333333,0.8545994065281898,0.8579970104633782,,,0.003809523809523818,0.003809523809523818,0.0012660731948564985,-0.0025434506146673197,0.0046636771300448965,0.002127768264269858,,,False,False,False,False,False,False,False,0.768,0.96,0.7741935483870968,0.96
preview::SQUIDPY_MERFISH::Endothelial 1,preview,SQUIDPY_MERFISH,Endothelial 1,300,101-500,0.8343195266272189,0.8392857142857143,0.8330871491875923,0.8294117647058823,0.8430493273542602,0.8545454545454546,,,0.004966187658495436,0.004966187658495436,0.008729800727041326,0.00376361306854589,0.020225927918235742,0.0,,,False,False,False,False,False,False,False,0.75,0.94,0.7580645161290323,0.94
preview::SQUIDPY_MERFISH::Endothelial 2,preview,SQUIDPY_MERFISH,Endothelial 2,300,101-500,0.7066115702479339,0.7389558232931727,0.7066115702479339,0.7145790554414784,0.732394366197183,0.752988047808765,,,0.0323442530452388,0.024376767851694292,0.02578279594924915,-0.006561457095989653,0.046376477560831186,0.01698804780876495,,,True,False,True,True,False,True,False,0.9293478260869564,0.57,0.9292929292929292,0.6133333333333333
preview::SQUIDPY_MERFISH::Endothelial 3,preview,SQUIDPY_MERFISH,Endothelial 3,300,101-500,0.826241134751773,0.8256227758007118,0.827708703374778,0.823529411764706,0.8324514991181658,0.8400702987697714,,,-0.0006183589510612153,-0.0020859275740662264,0.006210364366392884,0.004742795743387873,0.013829164017998385,-0.004452669428108513,,,False,False,False,False,False,False,False,0.8825757575757576,0.7766666666666666,0.8854961832061069,0.7733333333333333
preview::SQUIDPY_MERFISH::Ependymal,preview,SQUIDPY_MERFISH,Ependymal,300,101-500,0.9688013136288998,0.9672131147540984,0.9671052631578948,0.9686985172981878,0.9672131147540984,0.9673202614379084,,,-0.0015881988748013276,-0.0015881988748013276,-0.0015881988748013276,-0.0015881988748013276,-0.001481052190991372,-0.001481052190991372,,,False,False,False,False,False,False,False,0.9546925566343042,0.9833333333333332,0.9516129032258064,0.9833333333333332
preview::SQUIDPY_MERFISH::Excitatory,preview,SQUIDPY_MERFISH,Excitatory,300,101-500,0.8460342146189735,0.846875,0.8460342146189735,0.8486739469578783,0.8508634222919936,0.846875,,,0.0008407853810264987,-0.0017989469578783002,0.004829207673020086,0.0021894753341152873,0.0008407853810264987,-0.0039884222919935874,,,False,False,False,False,False,False,False,0.793002915451895,0.9066666666666666,0.7970588235294118,0.9033333333333332
preview::SQUIDPY_MERFISH::Inhibitory,preview,SQUIDPY_MERFISH,Inhibitory,300,101-500,0.811292719167905,0.8100890207715133,0.8107302533532041,0.8059259259259258,0.8136094674556212,0.8113772455089822,,,-0.0012036983963916725,-0.0012036983963916725,0.0023167482877162193,0.0023167482877162193,8.452634107714019e-05,-0.0053142597071133,,,False,False,False,False,False,False,False,0.7319034852546917,0.91,0.7299465240641712,0.91
preview::SQUIDPY_MERFISH::Microglia,preview,SQUIDPY_MERFISH,Microglia,300,101-500,0.8688524590163934,0.8741721854304636,0.867430441898527,0.8688524590163934,0.8745874587458746,0.8712871287128714,,,0.005319726414070192,0.005319726414070192,0.005734999729481216,0.0004152733154110244,0.002434669696477987,0.002434669696477987,,,False,False,False,False,False,False,False,0.8548387096774194,0.8833333333333333,0.868421052631579,0.88
preview::SQUIDPY_MERFISH::OD Immature 1,preview,SQUIDPY_MERFISH,OD Immature 1,300,101-500,0.8960573476702509,0.8940754039497307,0.8960573476702509,0.8940754039497307,0.8940754039497307,0.8976660682226212,,,-0.001981943720520185,-0.001981943720520185,-0.001981943720520185,-0.001981943720520185,0.0016087205523702686,-0.007521767197772422,,,False,False,False,False,False,False,False,0.9689922480620154,0.8333333333333334,0.9688715953307392,0.83
preview::SQUIDPY_MERFISH::OD Immature 2,preview,SQUIDPY_MERFISH,OD Immature 2,91,26-100,0.484375,0.4923076923076923,0.484375,0.484375,0.4885496183206107,0.5294117647058824,,,0.00793269230769228,0.00793269230769228,0.0041746183206107235,-0.003758073987081556,0.04503676470588236,-0.021312872975277064,,,False,False,False,False,False,False,False,0.8378378378378378,0.3406593406593406,0.8205128205128205,0.3516483516483517
preview::SQUIDPY_MERFISH::OD Mature 1,preview,SQUIDPY_MERFISH,OD Mature 1,300,101-500,0.39119804400978,0.3851851851851852,0.3891625615763546,0.4228028503562946,0.3811881188118812,0.3932853717026379,,,-0.006012858824594791,-0.03761766517110943,-0.010009925197898784,-0.04161473154441342,0.00208732769285791,-0.04231181799291239,,,False,False,False,False,False,False,True,0.7339449541284404,0.2666666666666666,0.7428571428571429,0.26
preview::SQUIDPY_MERFISH::OD Mature 2,preview,SQUIDPY_MERFISH,OD Mature 2,300,101-500,0.6,0.6069518716577541,0.6055555555555556,0.6127659574468085,0.6024096385542169,0.5849335302806499,,,0.006951871657754127,-0.005814085789054402,0.002409638554216942,-0.010356318892591587,-0.015066469719350106,-0.032536349237422435,,,False,False,False,False,False,False,False,0.5093023255813953,0.73,0.5066964285714286,0.7566666666666667
preview::SQUIDPY_MERFISH::OD Mature 3,preview,SQUIDPY_MERFISH,OD Mature 3,39,26-100,0.3870967741935484,0.4186046511627906,0.3636363636363636,0.3829787234042553,0.4,0.3302752293577982,,,0.03150787696924223,0.03150787696924223,0.012903225806451646,-0.018604651162790586,-0.05682154483575019,-0.05682154483575019,,,True,False,False,True,False,True,False,0.2448979591836734,0.9230769230769232,0.2706766917293233,0.9230769230769232
preview::SQUIDPY_MERFISH::OD Mature 4,preview,SQUIDPY_MERFISH,OD Mature 4,300,101-500,0.802841918294849,0.801418439716312,0.7985865724381626,0.8,0.8007181328545782,0.8069565217391305,,,-0.0014234785785369741,-0.0014234785785369741,-0.002123785440270809,-0.002123785440270809,0.004114603444281495,-0.013733133433283307,,,False,False,False,False,False,False,False,0.8593155893536122,0.7533333333333333,0.8560606060606061,0.7533333333333333
preview::SQUIDPY_MERFISH::Pericytes,preview,SQUIDPY_MERFISH,Pericytes,300,101-500,0.8550724637681159,0.8514492753623188,0.8529945553539019,0.8545454545454546,0.8503649635036497,0.8664259927797834,,,-0.0036231884057970065,-0.0036231884057970065,-0.004707500264466202,-0.004707500264466202,0.01135352901166753,0.005164731518522148,,,False,False,False,False,False,False,False,0.9365079365079364,0.7866666666666666,0.9325396825396826,0.7833333333333333
preview::SQUIDPY_MIBITOF::Endothelial,preview,SQUIDPY_MIBITOF,Endothelial,115,101-500,0.599406528189911,0.6036585365853658,0.5821325648414986,0.6084337349397592,0.6024096385542168,0.6029850746268657,,,0.004252008395454809,-0.0047751983543933285,0.0030031103643057833,-0.006024096385542355,0.003578546436954655,0.003578546436954655,,,False,False,False,False,False,False,False,0.4549549549549549,0.8782608695652174,0.4647887323943662,0.8608695652173913
preview::SQUIDPY_MIBITOF::Epithelial,preview,SQUIDPY_MIBITOF,Epithelial,300,101-500,0.7713125845737483,0.7599999999999999,0.753968253968254,0.7636849132176236,0.7644683714670255,0.7624161073825504,,,-0.011312584573748397,-0.011312584573748397,-0.006844213106722785,-0.006844213106722785,-0.008896477191197905,-0.026073101250543185,,,False,False,False,False,True,False,False,0.6492027334851936,0.95,0.6333333333333333,0.95
preview::SQUIDPY_MIBITOF::Fibroblast,preview,SQUIDPY_MIBITOF,Fibroblast,270,101-500,0.6479338842975206,0.6612641815235007,0.6287625418060201,0.672077922077922,0.6611570247933883,0.6688632619439869,,,0.013330297225980114,-0.010813740554421303,0.013223140495867702,-0.010920897284533715,0.020929377646466296,-2.1929403766884903e-05,,,False,False,False,True,False,True,False,0.5850746268656717,0.725925925925926,0.5878962536023055,0.7555555555555555
preview::SQUIDPY_MIBITOF::Imm_other,preview,SQUIDPY_MIBITOF,Imm_other,300,101-500,0.2846153846153846,0.2601941747572815,0.2579365079365079,0.2846153846153846,0.2723735408560311,0.2824858757062147,,,-0.024421209858103088,-0.024421209858103088,-0.012241843759353499,-0.012241843759353499,-0.002129508909169908,-0.002706080418099721,,,False,False,False,False,True,False,True,0.3363636363636363,0.2466666666666666,0.3116279069767442,0.2233333333333333
preview::SQUIDPY_MIBITOF::Myeloid_CD11c,preview,SQUIDPY_MIBITOF,Myeloid_CD11c,168,101-500,0.3003412969283276,0.2857142857142857,0.2933333333333333,0.295774647887324,0.2920634920634921,0.2819672131147541,,,-0.014627011214041918,-0.014627011214041918,-0.008277804864835536,-0.008277804864835536,-0.018374083813573527,-0.018374083813573527,,,False,False,False,False,True,False,False,0.352,0.2619047619047619,0.3233082706766917,0.2559523809523809
preview::SQUIDPY_MIBITOF::Myeloid_CD68,preview,SQUIDPY_MIBITOF,Myeloid_CD68,259,101-500,0.5415860735009672,0.5229540918163673,0.5291828793774318,0.5440313111545989,0.5150905432595574,0.5139442231075697,,,-0.018631981684599896,-0.02107721933823159,-0.026495530241409826,-0.02894076789504152,-0.027641850393397505,-0.027641850393397505,,,False,False,False,False,True,False,True,0.5426356589147286,0.5405405405405406,0.5413223140495868,0.5057915057915058
preview::SQUIDPY_MIBITOF::Tcell_CD4,preview,SQUIDPY_MIBITOF,Tcell_CD4,300,101-500,0.3277108433734939,0.3285024154589371,0.3188405797101449,0.3230403800475059,0.323671497584541,0.348235294117647,,,0.0007915720854432262,0.0007915720854432262,-0.004039345788952875,-0.004830917874396101,0.0205244507441531,-0.03812834224598932,,,False,False,False,False,False,False,False,0.591304347826087,0.2266666666666666,0.5964912280701754,0.2266666666666666
preview::SQUIDPY_MIBITOF::Tcell_CD8,preview,SQUIDPY_MIBITOF,Tcell_CD8,300,101-500,0.6622073578595319,0.6655518394648828,0.653130287648054,0.646362098138748,0.6622516556291391,0.6585365853658537,,,0.0033444816053509463,0.0033444816053509463,4.429776960723775e-05,-0.0033001838357437085,-0.0036707724936781982,-0.0036707724936781982,,,False,False,False,False,False,False,False,0.6644295302013423,0.66,0.6677852348993288,0.6633333333333333
preview::SQUIDPY_SEQFISH::Allantois,preview,SQUIDPY_SEQFISH,Allantois,77,26-100,0.2146892655367231,0.2333333333333333,0.2222222222222222,0.2159090909090908,0.2346368715083799,0.2333333333333333,,,0.01864406779661021,0.0111111111111111,0.01994760597165679,0.0013035381750465813,0.01864406779661021,-0.002621722846441882,,,True,False,False,True,False,True,False,0.19,0.2467532467532467,0.203883495145631,0.2727272727272727
preview::SQUIDPY_SEQFISH::Anterior somitic tissues,preview,SQUIDPY_SEQFISH,Anterior somitic tissues,112,101-500,0.2819383259911894,0.2641509433962264,0.2831858407079646,0.2807017543859649,0.2946428571428571,0.296943231441048,,,-0.017787382594962986,-0.019034897311738186,0.012704531151667697,0.011457016434892497,0.015004905449858608,-0.0047809064899864695,,,False,True,False,False,True,True,False,0.2782608695652174,0.2857142857142857,0.28,0.25
preview::SQUIDPY_SEQFISH::Cardiomyocytes,preview,SQUIDPY_SEQFISH,Cardiomyocytes,300,101-500,0.9211356466876972,0.9178294573643412,0.9230769230769232,0.9173166926677068,0.9230769230769232,0.9289099526066352,,,-0.0033061893233560236,-0.005247465712582056,0.001941276389226032,0.0,0.007774305918938018,0.0,,,False,False,False,False,False,False,False,0.874251497005988,0.9733333333333334,0.8579710144927536,0.9866666666666668
preview::SQUIDPY_SEQFISH::Cranial mesoderm,preview,SQUIDPY_SEQFISH,Cranial mesoderm,300,101-500,0.8025889967637541,0.8013136288998357,0.8038897893030794,0.8038897893030794,0.8032258064516129,0.8038897893030794,,,-0.001275367863918353,-0.00257616040324371,0.0006368096878588414,-0.0006639828514665158,0.0013007925393253572,0.0013007925393253572,,,False,False,False,False,False,False,False,0.779874213836478,0.8266666666666667,0.7896440129449838,0.8133333333333334
preview::SQUIDPY_SEQFISH::Definitive endoderm,preview,SQUIDPY_SEQFISH,Definitive endoderm,213,101-500,0.7958333333333332,0.807531380753138,0.7974947807933195,0.8016877637130803,0.7983367983367983,0.7934560327198364,,,0.011698047419804847,0.005843617040057758,0.0025034650034650996,-0.009194582416339747,-0.0023773006134967245,-0.00821411341795053,,,False,False,False,True,False,False,False,0.7153558052434457,0.8967136150234741,0.7283018867924528,0.9061032863849764
preview::SQUIDPY_SEQFISH::Dermomyotome,preview,SQUIDPY_SEQFISH,Dermomyotome,300,101-500,0.4500745156482861,0.4766355140186916,0.4500745156482861,0.4534534534534534,0.4518072289156626,0.4590163934426229,,,0.026560998370405486,0.023182060565238194,0.0017327132673765067,-0.02482828510302898,0.008941877794336806,0.006920585059389417,,,True,False,False,True,False,False,False,0.4070080862533692,0.5033333333333333,0.4473684210526316,0.51
