task_id,scale,dataset_id,label,support,support_bin,marker_f1,learned_f1,random_graph_f1,permuted_prior_f1,context_specific_f1,smoothing_f1,reference_profile_f1,marker_reference_f1,learned_delta_vs_marker,learned_specific_f1_delta,context_delta_vs_marker,context_specific_f1_delta,smoothing_delta_vs_marker,smoothing_specific_f1_delta,reference_delta_vs_marker,marker_reference_delta_vs_marker,learned_label_guardrail,context_label_guardrail,smoothing_label_guardrail,learned_improved_over_marker,learned_harmed_vs_marker,context_improved_over_marker,context_harmed_vs_marker,marker_precision,marker_recall,learned_precision,learned_recall
preview::SQUIDPY_SEQFISH::Endothelium,preview,SQUIDPY_SEQFISH,Endothelium,300,101-500,0.6220735785953178,0.5719489981785063,0.6205733558178752,0.6195286195286195,0.6133333333333333,0.6210350584307178,,,-0.05012458041681145,-0.05012458041681145,-0.00874024526198447,-0.00874024526198447,-0.001038520164599932,-0.006871918313468228,,,False,False,False,False,True,False,False,0.6241610738255033,0.62,0.6305220883534136,0.5233333333333333
preview::SQUIDPY_SEQFISH::Erythroid,preview,SQUIDPY_SEQFISH,Erythroid,300,101-500,0.899248120300752,0.94770206022187,0.9157733537519142,0.9006024096385542,0.9129770992366412,0.9157733537519142,,,0.04845393992111802,0.031928706469955825,0.013728978935889202,-0.034724960985228814,0.01652523345116219,0.015170944113359952,,,True,False,True,True,False,True,False,0.8191780821917808,0.9966666666666668,0.9033232628398792,0.9966666666666668
preview::SQUIDPY_SEQFISH::Forebrain/Midbrain/Hindbrain,preview,SQUIDPY_SEQFISH,Forebrain/Midbrain/Hindbrain,300,101-500,0.8183254344391786,0.8279069767441859,0.8275862068965518,0.8214849921011058,0.8188976377952756,0.8233438485804416,,,0.009581542305007296,0.00032076984763407257,0.0005722033560969786,-0.009009338948910317,0.005018414141263028,0.005018414141263028,,,False,False,False,False,False,False,False,0.7777777777777778,0.8633333333333333,0.7739130434782608,0.89
preview::SQUIDPY_SEQFISH::Gut tube,preview,SQUIDPY_SEQFISH,Gut tube,300,101-500,0.7836456558773425,0.8125,0.7842465753424657,0.7925801011804384,0.7808219178082192,0.7855917667238422,,,0.028854344122657527,0.019919898819561577,-0.0028237380691232827,-0.03167808219178081,0.00194611084649976,-0.0020794661528701353,,,True,False,False,True,False,False,False,0.8013937282229965,0.7666666666666667,0.8478260869565217,0.78
preview::SQUIDPY_SEQFISH::Haematoendothelial progenitors,preview,SQUIDPY_SEQFISH,Haematoendothelial progenitors,300,101-500,0.466786355475763,0.4670050761421319,0.4695340501792114,0.4689165186500887,0.4500907441016334,0.4584837545126354,,,0.00021872066636885457,-0.0025289740370795233,-0.016695611374129615,-0.019443306077577993,-0.008302600963127627,-0.008302600963127627,,,False,False,False,False,False,False,True,0.5058365758754864,0.4333333333333333,0.4742268041237113,0.46
preview::SQUIDPY_SEQFISH::Intermediate mesoderm,preview,SQUIDPY_SEQFISH,Intermediate mesoderm,300,101-500,0.3171247357293869,0.3169164882226981,0.3171247357293869,0.3184713375796178,0.3169164882226981,0.3312101910828025,,,-0.00020824750668879677,-0.0015548493569197408,-0.00020824750668879677,-0.0015548493569197408,0.014085455353415599,-0.001430141557530129,,,False,False,False,False,False,False,False,0.4335260115606936,0.25,0.4431137724550898,0.2466666666666666
preview::SQUIDPY_SEQFISH::Lateral plate mesoderm,preview,SQUIDPY_SEQFISH,Lateral plate mesoderm,300,101-500,0.6124818577648767,0.6228070175438596,0.6107091172214183,0.6178623718887262,0.6182873730043541,0.6118326118326118,,,0.01032515977898285,0.004944645655133417,0.005805515239477366,-0.004519644539505485,-0.0006492459322648969,-0.0006492459322648969,,,False,False,False,True,False,False,False,0.5424164524421594,0.7033333333333334,0.5546875,0.71
preview::SQUIDPY_SEQFISH::Mixed mesenchymal mesoderm,preview,SQUIDPY_SEQFISH,Mixed mesenchymal mesoderm,300,101-500,0.7175843694493783,0.7050359712230216,0.7056737588652482,0.7096774193548386,0.7234042553191491,0.7145421903052064,,,-0.012548398226356672,-0.012548398226356672,0.00581988586977078,0.00581988586977078,-0.0030421791441719304,-0.0030421791441719304,,,False,False,False,False,True,False,False,0.7680608365019012,0.6733333333333333,0.765625,0.6533333333333333
preview::SQUIDPY_SEQFISH::NMP,preview,SQUIDPY_SEQFISH,NMP,109,101-500,0.1916666666666666,0.2047244094488188,0.1916666666666666,0.1848739495798319,0.1893004115226337,0.1974248927038626,,,0.013057742782152215,0.013057742782152215,-0.0023662551440329083,-0.015423997926185123,0.0057582260371960015,0.0033320656996431997,,,True,False,False,True,False,False,False,0.1755725190839694,0.2110091743119266,0.1793103448275862,0.2385321100917431
preview::SQUIDPY_SEQFISH::Neural crest,preview,SQUIDPY_SEQFISH,Neural crest,300,101-500,0.805704099821747,0.8216783216783216,0.807829181494662,0.807829181494662,0.8113879003558718,0.8146853146853145,,,0.0159742218565746,0.01384914018365957,0.005683800534124872,-0.010290421322449728,0.00898121486356751,0.00898121486356751,,,True,False,False,True,False,False,False,0.8659003831417624,0.7533333333333333,0.8639705882352942,0.7833333333333333
preview::SQUIDPY_SEQFISH::Presomitic mesoderm,preview,SQUIDPY_SEQFISH,Presomitic mesoderm,300,101-500,0.4472049689440994,0.5724907063197026,0.4634146341463414,0.4693877551020408,0.4708249496981891,0.4817813765182186,,,0.12528573737560317,0.10310295121766178,0.02361998075408972,-0.10166575662151345,0.03457640757411923,0.019613687356664522,,,True,False,True,True,False,True,False,0.5901639344262295,0.36,0.6470588235294118,0.5133333333333333
preview::SQUIDPY_SEQFISH::Sclerotome,preview,SQUIDPY_SEQFISH,Sclerotome,78,26-100,0.277992277992278,0.2777777777777777,0.2758620689655172,0.2769230769230769,0.275092936802974,0.2769230769230769,,,-0.00021450021450031276,-0.00021450021450031276,-0.0028993411893040166,-0.0028993411893040166,-0.001069201069201109,-0.001069201069201109,,,False,False,False,False,False,False,False,0.1988950276243093,0.4615384615384615,0.1904761904761904,0.5128205128205128
preview::SQUIDPY_SEQFISH::Spinal cord,preview,SQUIDPY_SEQFISH,Spinal cord,300,101-500,0.4399999999999999,0.4404040404040404,0.4448897795591182,0.4514851485148515,0.4578313253012048,0.4668008048289738,,,0.00040404040404051766,-0.011081108110811089,0.017831325301204903,0.006346176786353297,0.0268008048289739,0.01922015966768348,,,False,False,True,False,False,True,False,0.55,0.3666666666666666,0.558974358974359,0.3633333333333333
preview::SQUIDPY_SEQFISH::Splanchnic mesoderm,preview,SQUIDPY_SEQFISH,Splanchnic mesoderm,300,101-500,0.7927031509121061,0.8087248322147651,0.7953410981697171,0.7927031509121061,0.8080133555926545,0.8046357615894039,,,0.01602168130265902,0.013383734045048001,0.015310204680548445,-0.0007114766221105739,0.011932610677297784,0.011932610677297784,,,True,False,True,True,False,True,False,0.7887788778877888,0.7966666666666666,0.8141891891891891,0.8033333333333333
preview::SQUIDPY_SEQFISH::Surface ectoderm,preview,SQUIDPY_SEQFISH,Surface ectoderm,300,101-500,0.8178571428571428,0.8280701754385965,0.8228980322003578,0.815742397137746,0.8178571428571428,0.8216216216216216,,,0.010213032581453674,0.005172143238238669,0.0,-0.010213032581453674,0.003764478764478718,0.0,,,False,False,False,True,False,False,False,0.8807692307692307,0.7633333333333333,0.8740740740740741,0.7866666666666666
preview::SQUIDPY_SLIDESEQV2::Astrocytes,preview,SQUIDPY_SLIDESEQV2,Astrocytes,200,101-500,0.4046511627906977,0.4028103044496487,0.4055944055944056,0.397196261682243,0.3981042654028436,0.4018475750577366,,,-0.0018408583410489676,-0.002784101144756912,-0.006546897387854078,-0.0074901401915620225,-0.002803587732961077,-0.002803587732961077,,,False,False,False,False,False,False,False,0.3782608695652174,0.435,0.3788546255506608,0.43
preview::SQUIDPY_SLIDESEQV2::CA1_CA2_CA3_Subiculum,preview,SQUIDPY_SLIDESEQV2,CA1_CA2_CA3_Subiculum,200,101-500,0.3785310734463276,0.3774647887323943,0.3724928366762178,0.3728813559322034,0.3703703703703704,0.3625730994152046,,,-0.0010662847139332743,-0.0010662847139332743,-0.008160703075957176,-0.008160703075957176,-0.01595797403112298,-0.01595797403112298,,,False,False,False,False,False,False,False,0.435064935064935,0.335,0.432258064516129,0.335
preview::SQUIDPY_SLIDESEQV2::DentatePyramids,preview,SQUIDPY_SLIDESEQV2,DentatePyramids,200,101-500,0.245125348189415,0.2506963788300835,0.25,0.2575342465753425,0.2644628099173553,0.2699724517906336,,,0.005571030640668495,-0.006837867745259019,0.01933746172794032,0.006928563342012806,0.024847103601218612,0.01154548549849882,,,False,False,True,False,False,True,False,0.2767295597484276,0.22,0.2830188679245283,0.225
preview::SQUIDPY_SLIDESEQV2::Endothelial_Stalk,preview,SQUIDPY_SLIDESEQV2,Endothelial_Stalk,200,101-500,0.251497005988024,0.2469879518072289,0.244047619047619,0.2462462462462462,0.2574850299401197,0.2402402402402402,,,-0.004509054180795086,-0.004509054180795086,0.005988023952095689,0.005988023952095689,-0.011256765747783781,-0.014197629582244964,,,False,False,False,False,False,False,False,0.3134328358208955,0.21,0.3106060606060606,0.205
preview::SQUIDPY_SLIDESEQV2::Endothelial_Tip,preview,SQUIDPY_SLIDESEQV2,Endothelial_Tip,200,101-500,0.3618090452261306,0.3609022556390978,0.3618090452261306,0.366412213740458,0.3636363636363636,0.3746835443037974,,,-0.0009067895870328302,-0.005509958101360235,0.001827318410232981,-0.002775850104094424,0.012874499077666801,0.012438646344613724,,,False,False,True,False,False,False,False,0.3636363636363636,0.36,0.3618090452261306,0.36
preview::SQUIDPY_SLIDESEQV2::Ependymal,preview,SQUIDPY_SLIDESEQV2,Ependymal,200,101-500,0.5727069351230424,0.5733333333333334,0.5670329670329671,0.5707964601769911,0.5778781038374718,0.5701943844492441,,,0.0006263982102909793,0.0006263982102909793,0.005171168714429464,0.0045447705041384845,-0.0025125506737982972,-0.010025395770536183,,,False,False,False,False,False,False,False,0.5182186234817814,0.64,0.516,0.645
preview::SQUIDPY_SLIDESEQV2::Interneurons,preview,SQUIDPY_SLIDESEQV2,Interneurons,200,101-500,0.4232365145228216,0.4208333333333333,0.4256198347107439,0.4291666666666667,0.4291666666666667,0.4184100418410041,,,-0.002403181189488346,-0.008333333333333415,0.005930152143845069,0.0,-0.004826472681817517,-0.008090993355683196,,,False,False,False,False,False,False,False,0.3617021276595745,0.51,0.3607142857142857,0.505
preview::SQUIDPY_SLIDESEQV2::Microglia,preview,SQUIDPY_SLIDESEQV2,Microglia,200,101-500,0.4804469273743017,0.4875346260387811,0.4888888888888889,0.4846796657381615,0.4829545454545455,0.4764542936288088,,,0.0070876986644793916,-0.001354262850107757,0.002507618080243801,-0.005934343434343348,-0.003992633745492913,-0.003992633745492913,,,False,False,False,False,False,False,False,0.5443037974683544,0.43,0.546583850931677,0.44
preview::SQUIDPY_SLIDESEQV2::Mural,preview,SQUIDPY_SLIDESEQV2,Mural,200,101-500,0.2160493827160494,0.2167182662538699,0.2160493827160494,0.2153846153846154,0.2317073170731707,0.2134146341463414,,,0.0006688835378204916,0.0006688835378204916,0.01565793435712129,0.014989050819300798,-0.0026347485697079953,-0.003303632107528487,,,False,True,False,False,False,True,False,0.282258064516129,0.175,0.2845528455284553,0.175
preview::SQUIDPY_SLIDESEQV2::Neurogenesis,preview,SQUIDPY_SLIDESEQV2,Neurogenesis,200,101-500,0.2535211267605634,0.2507122507122507,0.2514285714285714,0.2457142857142857,0.2571428571428572,0.25,,,-0.002808876048312703,-0.002808876048312703,0.0036217303822937974,0.0036217303822937974,-0.0035211267605633756,-0.0035211267605633756,,,False,False,False,False,False,False,False,0.2903225806451613,0.225,0.2913907284768212,0.22
preview::SQUIDPY_SLIDESEQV2::Oligodendrocytes,preview,SQUIDPY_SLIDESEQV2,Oligodendrocytes,200,101-500,0.6100519930675911,0.6100519930675911,0.6079447322970639,0.6100519930675911,0.5955249569707401,0.6118881118881119,,,0.0,0.0,-0.01452703609685091,-0.01452703609685091,0.0018361188205208157,-0.005133164707632809,,,False,False,False,False,False,False,True,0.4668435013262599,0.88,0.4668435013262599,0.88
preview::SQUIDPY_SLIDESEQV2::Polydendrocytes,preview,SQUIDPY_SLIDESEQV2,Polydendrocytes,200,101-500,0.3104477611940298,0.3164179104477612,0.2926829268292683,0.3104477611940298,0.3209169054441261,0.2857142857142857,,,0.005970149253731405,0.005970149253731405,0.010469144250096318,0.004498994996364913,-0.024733475479744083,-0.024733475479744083,,,False,False,False,False,False,True,False,0.3851851851851852,0.26,0.3925925925925926,0.265
preview::SQUIDPY_SLIDESEQV2::Subiculum_Entorhinal_cl2,preview,SQUIDPY_SLIDESEQV2,Subiculum_Entorhinal_cl2,200,101-500,0.4403669724770642,0.4373576309794988,0.4393592677345538,0.4403669724770642,0.4347826086956521,0.4449541284403669,,,-0.0030093414975653765,-0.0030093414975653765,-0.005584363781412083,-0.005584363781412083,0.004587155963302725,0.004587155963302725,,,False,False,False,False,False,False,False,0.4067796610169492,0.48,0.401673640167364,0.48
preview::SQUIDPY_SLIDESEQV2::Subiculum_Entorhinal_cl3,preview,SQUIDPY_SLIDESEQV2,Subiculum_Entorhinal_cl3,200,101-500,0.364963503649635,0.3689320388349514,0.3746958637469586,0.3680387409200968,0.3719806763285024,0.3807228915662651,,,0.003968535185316424,-0.0057638249120072205,0.007017172678867423,-0.002715187418456222,0.01575938791663012,0.008742215237762696,,,False,False,False,False,False,False,False,0.3554502369668246,0.375,0.3584905660377358,0.38
preview::SQUIDPY_VISIUM_FLUO::Amygdala,preview,SQUIDPY_VISIUM_FLUO,Amygdala,144,101-500,0.3587443946188341,0.3497267759562841,0.3267326732673267,0.3345195729537366,0.3619909502262443,0.3349282296650717,,,-0.00901761866255002,-0.00901761866255002,0.003246555607410162,0.003246555607410162,-0.02381616495376243,-0.03349282296650724,,,False,False,False,False,False,False,False,0.5063291139240507,0.2777777777777778,0.8205128205128205,0.2222222222222222
preview::SQUIDPY_VISIUM_FLUO::Cortex_1,preview,SQUIDPY_VISIUM_FLUO,Cortex_1,300,101-500,0.5737704918032787,0.7282415630550623,0.6083333333333334,0.7327935222672065,0.6071428571428571,0.6244725738396625,,,0.1544710712517836,-0.004551959212144241,0.033372365339578436,-0.12565066512434941,0.05070208203638382,0.013136541450998518,,,False,False,True,True,False,True,False,0.7446808510638298,0.4666666666666667,0.779467680608365,0.6833333333333333
preview::SQUIDPY_VISIUM_FLUO::Cortex_2,preview,SQUIDPY_VISIUM_FLUO,Cortex_2,267,101-500,0.7038327526132404,0.7726432532347505,0.7411545623836127,0.714548802946593,0.6968641114982579,0.7110332749562172,,,0.06881050062151006,0.03148869085113781,-0.006968641114982521,-0.07577914173649258,0.007200522342976745,-0.004794063173279239,,,True,False,False,True,False,False,False,0.6579804560260586,0.7565543071161048,0.7627737226277372,0.7827715355805244
preview::SQUIDPY_VISIUM_FLUO::Cortex_3,preview,SQUIDPY_VISIUM_FLUO,Cortex_3,232,101-500,0.5860215053763441,0.7325301204819278,0.7103274559193954,0.7695852534562211,0.6299212598425197,0.6891191709844561,,,0.14650861510558366,-0.0370551329742933,0.043899754466175556,-0.1396639936137014,0.10309766560811195,0.04496332682861193,,,False,False,True,True,False,True,False,0.7785714285714286,0.4698275862068966,0.8306010928961749,0.6551724137931034
preview::SQUIDPY_VISIUM_FLUO::Cortex_4,preview,SQUIDPY_VISIUM_FLUO,Cortex_4,229,101-500,0.1610738255033557,0.2616822429906542,0.3131868131868132,0.046692607003891,0.2026143790849673,0.2606232294617563,,,0.10060841748729848,-0.051504570196159005,0.0415405535816116,-0.11057243410184589,0.09954940395840062,0.06454479808920732,,,False,False,True,True,False,True,False,0.3478260869565217,0.1048034934497816,0.4565217391304347,0.1834061135371179
preview::SQUIDPY_VISIUM_FLUO::Cortex_5,preview,SQUIDPY_VISIUM_FLUO,Cortex_5,184,101-500,0.3971119133574007,0.4092409240924092,0.3260869565217391,0.5448717948717949,0.3884892086330936,0.4086021505376344,,,0.012129010735008494,-0.13563087077938574,-0.008622704724307095,-0.15638258623870133,0.011490237180233676,0.004346831388698291,,,False,False,False,True,False,False,False,0.5913978494623656,0.2989130434782608,0.5210084033613446,0.3369565217391304
preview::SQUIDPY_VISIUM_FLUO::Dentate_gyrus,preview,SQUIDPY_VISIUM_FLUO,Dentate_gyrus,37,26-100,0.0155038759689922,0.0178571428571428,0.0155038759689922,0.0238095238095238,0.0165289256198347,0.0169491525423728,,,0.0023532668881506014,-0.005952380952381001,0.0010250496508425015,-0.0072805981896891005,0.0014452765733806022,0.0004202269225381007,,,False,False,False,False,False,False,False,0.0108695652173913,0.027027027027027,0.0133333333333333,0.027027027027027
preview::SQUIDPY_VISIUM_FLUO::Fiber_tracts,preview,SQUIDPY_VISIUM_FLUO,Fiber_tracts,245,101-500,0.788235294117647,0.7897838899803535,0.7462121212121212,0.7633587786259541,0.788118811881188,0.7850098619329389,,,0.0015485958627065033,0.0015485958627065033,-0.00011648223645899236,-0.0016650780991654957,-0.0032254321847081657,-0.0032254321847081657,,,False,False,False,False,False,False,False,0.7584905660377359,0.8204081632653061,0.7613636363636364,0.8204081632653061
preview::SQUIDPY_VISIUM_FLUO::Hippocampus,preview,SQUIDPY_VISIUM_FLUO,Hippocampus,259,101-500,0.6413662239089185,0.7632093933463797,0.719191919191919,0.6024464831804281,0.658869395711501,0.6748466257668712,,,0.12184316943746121,0.04401747415446067,0.01750317180258254,-0.10433999763487867,0.033480401857952646,0.010753961674207058,,,True,False,True,True,False,True,False,0.6305970149253731,0.6525096525096525,0.7738095238095238,0.752895752895753
preview::SQUIDPY_VISIUM_FLUO::Hypothalamus_1,preview,SQUIDPY_VISIUM_FLUO,Hypothalamus_1,223,101-500,0.1897810218978102,0.1587301587301587,0.1581027667984189,0.3388704318936877,0.1751824817518248,0.1942446043165467,,,-0.031050863167651516,-0.180140273163529,-0.014598540145985411,-0.1636879501418629,0.004463582418736484,0.004463582418736484,,,False,False,False,False,True,False,True,0.5098039215686274,0.116591928251121,0.6896551724137931,0.0896860986547085
preview::SQUIDPY_VISIUM_FLUO::Hypothalamus_2,preview,SQUIDPY_VISIUM_FLUO,Hypothalamus_2,179,101-500,0.608540925266904,0.6325411334552102,0.6417910447761195,0.707070707070707,0.6140035906642729,0.6345811051693404,,,0.024000208188306282,-0.07452957361549672,0.005462665397368949,-0.09306711640643406,0.026040179902436456,0.005286349292306092,,,False,False,False,True,False,False,False,0.4464751958224543,0.9553072625698324,0.4701086956521739,0.9664804469273744
preview::SQUIDPY_VISIUM_FLUO::Lateral_ventricle,preview,SQUIDPY_VISIUM_FLUO,Lateral_ventricle,47,26-100,0.4476190476190476,0.5251396648044694,0.4646464646464646,0.4787234042553192,0.4476190476190476,0.4723618090452262,,,0.0775206171854218,0.04641626054915021,0.0,-0.0775206171854218,0.024742761426178594,0.024742761426178594,,,True,False,True,True,False,False,False,0.2883435582822086,1.0,0.3560606060606061,1.0
preview::SQUIDPY_VISIUM_FLUO::Striatum,preview,SQUIDPY_VISIUM_FLUO,Striatum,75,26-100,0.5634920634920635,0.5204460966542751,0.55,0.5521472392638037,0.5647058823529413,0.5468164794007491,,,-0.043045966837788385,-0.043045966837788385,0.0012138188608777911,0.0012138188608777911,-0.01667558409131442,-0.01667558409131442,,,False,False,False,False,True,False,False,0.4011299435028249,0.9466666666666668,0.3608247422680412,0.9333333333333332
preview::SQUIDPY_VISIUM_FLUO::Thalamus_1,preview,SQUIDPY_VISIUM_FLUO,Thalamus_1,259,101-500,0.7737704918032787,0.8428324697754749,0.7705779334500876,0.8436974789915967,0.7745098039215687,0.7831715210355988,,,0.06906197797219615,-0.0008650092161218703,0.0007393121182899254,-0.0691876750700281,0.009401029232320113,-0.0006994467063367038,,,False,False,False,True,False,False,False,0.6723646723646723,0.9111969111969112,0.7625,0.942084942084942
preview::SQUIDPY_VISIUM_FLUO::Thalamus_2,preview,SQUIDPY_VISIUM_FLUO,Thalamus_2,73,26-100,0.48,0.4324324324324324,0.32,0.5966850828729282,0.4923076923076923,0.4974619289340102,,,-0.04756756756756758,-0.1642526504404958,0.012307692307692297,-0.10437739056523593,0.017461928934010218,0.017461928934010218,,,False,False,True,False,True,True,False,0.3779527559055118,0.6575342465753424,0.3221476510067114,0.6575342465753424
preview::SQUIDPY_VISIUM_HNE::Cortex_1,preview,SQUIDPY_VISIUM_HNE,Cortex_1,284,101-500,0.3520408163265306,0.4375,0.3879310344827586,0.6462715105162524,0.510548523206751,0.4869565217391304,,,0.08545918367346939,-0.20877151051625242,0.15850770688022042,-0.13572298730950139,0.13491570541259978,-0.016354736539015313,,,False,False,False,True,False,True,False,0.6388888888888888,0.2429577464788732,0.5975609756097561,0.3450704225352112
preview::SQUIDPY_VISIUM_HNE::Cortex_2,preview,SQUIDPY_VISIUM_HNE,Cortex_2,257,101-500,0.2499999999999999,0.3507692307692308,0.334384858044164,0.4542936288088642,0.3104477611940298,0.34375,,,0.10076923076923089,-0.10352439803963343,0.06044776119402989,-0.14384586761483442,0.09375000000000011,-0.05625000000000002,,,False,False,False,True,False,True,False,0.7090909090909091,0.1517509727626459,0.8382352941176471,0.2217898832684824
preview::SQUIDPY_VISIUM_HNE::Cortex_3,preview,SQUIDPY_VISIUM_HNE,Cortex_3,244,101-500,0.7670103092783506,0.7649572649572649,0.734065934065934,0.7933194154488517,0.7096774193548387,0.8025751072961373,,,-0.002053044321085662,-0.028362150491586746,-0.05733288992351182,-0.0836419960940129,0.03556479801778678,0.008783533016758271,,,False,False,False,False,False,False,True,0.7717842323651453,0.7622950819672131,0.7991071428571429,0.7336065573770492
preview::SQUIDPY_VISIUM_HNE::Cortex_4,preview,SQUIDPY_VISIUM_HNE,Cortex_4,164,101-500,0.5410334346504561,0.584958217270195,0.5595567867036011,0.5641025641025641,0.6490066225165563,0.5194805194805195,,,0.04392478261973898,0.02085565316763094,0.10797318786610022,0.06404840524636124,-0.021552915169936515,-0.06176948051948039,,,True,True,False,True,False,True,False,0.5393939393939394,0.5426829268292683,0.5384615384615384,0.6402439024390244
preview::SQUIDPY_VISIUM_HNE::Cortex_5,preview,SQUIDPY_VISIUM_HNE,Cortex_5,129,101-500,0.4354838709677419,0.4946236559139785,0.4751381215469613,0.5214899713467049,0.5219638242894057,0.4864864864864865,,,0.05913978494623662,-0.02686631543272644,0.0864799533216638,0.0004738529427007476,0.05100261551874463,0.010032192857677702,,,False,False,True,True,False,True,False,0.3333333333333333,0.627906976744186,0.3786008230452675,0.7131782945736435
preview::SQUIDPY_VISIUM_HNE::Fiber_tract,preview,SQUIDPY_VISIUM_HNE,Fiber_tract,226,101-500,0.8016877637130801,0.7922912205567453,0.7593818984547461,0.7657841140529532,0.8322147651006712,0.8094218415417558,,,-0.009396543156334869,-0.009396543156334869,0.030527001387591013,0.030527001387591013,0.007734077828675634,-0.0004215589056714153,,,False,True,False,False,False,True,False,0.7661290322580645,0.8407079646017699,0.7676348547717843,0.8185840707964602
preview::SQUIDPY_VISIUM_HNE::Hippocampus,preview,SQUIDPY_VISIUM_HNE,Hippocampus,222,101-500,0.6067415730337079,0.6478873239436619,0.6388888888888888,0.5752688172043011,0.6570048309178743,0.6785714285714286,,,0.04114575090995398,0.008998435054773046,0.05026325788416641,0.00911750697421243,0.0718298555377207,0.03748790712673322,,,False,False,True,True,False,True,False,0.6053811659192825,0.6081081081081081,0.6764705882352942,0.6216216216216216
preview::SQUIDPY_VISIUM_HNE::Hypothalamus_1,preview,SQUIDPY_VISIUM_HNE,Hypothalamus_1,208,101-500,0.2457002457002456,0.3758389261744966,0.3556581986143187,0.6828358208955225,0.2959641255605381,0.4008714596949891,,,0.130138680474251,-0.3069968947210259,0.05026387986029249,-0.38687169533498444,0.1551712139947435,0.0917379702336309,,,False,False,True,True,False,True,False,0.2512562814070351,0.2403846153846154,0.3514644351464435,0.4038461538461538
preview::SQUIDPY_VISIUM_HNE::Hypothalamus_2,preview,SQUIDPY_VISIUM_HNE,Hypothalamus_2,133,101-500,0.1986754966887416,0.0839160839160839,0.0287769784172661,0.3769633507853403,0.2077922077922077,0.2207792207792207,,,-0.11475941277265769,-0.2930472668692564,0.009116711103466096,-0.16917114299313263,0.022103724090479088,-0.15636363636363643,,,False,False,False,False,True,False,False,0.8333333333333334,0.112781954887218,0.6,0.0451127819548872
preview::SQUIDPY_VISIUM_HNE::Lateral_ventricle,preview,SQUIDPY_VISIUM_HNE,Lateral_ventricle,105,101-500,0.51,0.5052631578947369,0.5161290322580645,0.5145631067961165,0.3850267379679144,0.5951219512195122,,,-0.00473684210526315,-0.010865874363327643,-0.12497326203208559,-0.13110229429015008,0.08512195121951216,0.03101938711694796,,,False,False,True,False,False,False,True,0.5368421052631579,0.4857142857142857,0.5647058823529412,0.4571428571428571
preview::SQUIDPY_VISIUM_HNE::Pyramidal_layer,preview,SQUIDPY_VISIUM_HNE,Pyramidal_layer,42,26-100,0.4468085106382978,0.5283018867924528,0.5283018867924528,0.626865671641791,0.5419354838709677,0.5419354838709677,,,0.08149337615415503,-0.09856378484933814,0.09512697323266989,-0.08493018777082328,0.09512697323266989,0.05356339084771189,,,False,False,True,True,False,True,False,0.2876712328767123,1.0,0.358974358974359,1.0
preview::SQUIDPY_VISIUM_HNE::Pyramidal_layer_dentate_gyrus,preview,SQUIDPY_VISIUM_HNE,Pyramidal_layer_dentate_gyrus,68,26-100,0.4827586206896551,0.6666666666666667,0.6037735849056604,0.6073298429319373,0.6011560693641619,0.6419753086419752,,,0.18390804597701166,0.05933682373472948,0.1183974486745068,-0.06551059730250486,0.15921668795232008,0.016975308641975162,,,True,False,True,True,False,True,False,0.3962264150943396,0.6176470588235294,0.5824175824175825,0.7794117647058824
preview::SQUIDPY_VISIUM_HNE::Striatum,preview,SQUIDPY_VISIUM_HNE,Striatum,153,101-500,0.4693877551020408,0.4732824427480916,0.4923857868020305,0.5277777777777778,0.455,0.4876847290640394,,,0.0038946876460508317,-0.054495335029686176,-0.014387755102040767,-0.07277777777777777,0.01829697396199864,-0.002606533071882855,,,False,False,False,False,False,False,True,0.3849372384937238,0.6013071895424836,0.3875,0.6078431372549019
preview::SQUIDPY_VISIUM_HNE::Thalamus_1,preview,SQUIDPY_VISIUM_HNE,Thalamus_1,261,101-500,0.7221396731054978,0.7275449101796407,0.703030303030303,0.7828843106180665,0.7405159332321698,0.725925925925926,,,0.005405237074142977,-0.05533940043842578,0.01837626012667204,-0.042368377385896716,0.0037862528204282153,0.0013750277223329999,,,False,False,False,False,False,True,False,0.5898058252427184,0.9310344827586208,0.597051597051597,0.9310344827586208
preview::SQUIDPY_VISIUM_HNE::Thalamus_2,preview,SQUIDPY_VISIUM_HNE,Thalamus_2,192,101-500,0.3141361256544502,0.3409090909090909,0.3383084577114428,0.3717948717948717,0.3227513227513227,0.3738317757009346,,,0.02677296525464068,-0.03088578088578081,0.008615197096872473,-0.04904354904354902,0.059695650046484416,0.021559048428207328,,,False,False,True,True,False,False,False,0.3157894736842105,0.3125,0.375,0.3125
